strain	compound	concentration	plate	well	growth_rate	rel_growth_rate	concentration_level
BW25113	12PD	8.0 % v/v	plate4-1	B10	0.2431363050431579	0.0	high
BW25113	12PD	8.0 % v/v	plate3	B12	0.24382318463349076	0.0	high
ade	12PD	8.0 % v/v	plate3	A7	0.21647129285012603	-0.027351891783364723	high
alaA	12PD	8.0 % v/v	plate3	B6	0.19509811506825198	-0.04872506956523878	high
clsA	12PD	8.0 % v/v	plate3	D6	0.16761535932509147	-0.07620782530839929	high
dmsC	12PD	8.0 % v/v	plate3	E7	0.20250711846133954	-0.04131606617215122	high
dusA	12PD	8.0 % v/v	plate3	C8	0.24469076445093352	0.0008675798174427596	high
ecpC	12PD	8.0 % v/v	plate3	H8	0.2066777387374992	-0.03714544589599156	high
fabR	12PD	8.0 % v/v	plate3	B8	0.19740072687379512	-0.04642245775969564	high
frdA	12PD	8.0 % v/v	plate3	A5	0.20620185162092117	-0.03762133301256959	high
frmR	12PD	8.0 % v/v	plate3	F5	0.1896166718553113	-0.05420651277817945	high
gntP	12PD	8.0 % v/v	plate3	F7	0.17269823011699495	-0.07112495451649581	high
lhrA	12PD	8.0 % v/v	plate3	F9	0.23232190124648444	-0.011501283387006317	high
mmuM	12PD	8.0 % v/v	plate3	D7	0.2131859584415081	-0.03063722619198267	high
pspE	12PD	8.0 % v/v	plate3	A8	0.22286705890423528	-0.02095612572925548	high
psuG	12PD	8.0 % v/v	plate3	D5	0.0	-0.24382318463349076	high
pykF	12PD	8.0 % v/v	plate4-1	H11	0.14697713367656118	-0.09615917136659671	high
rlmB	12PD	8.0 % v/v	plate3	H6	0.18660062871912317	-0.05722255591436759	high
rnr	12PD	8.0 % v/v	plate3	E8	0.14432490969225042	-0.09949827494124033	high
rph	12PD	8.0 % v/v	plate4-1	F12	0.23530424983297862	-0.007832055210179267	high
sspA	12PD	8.0 % v/v	plate4-1	C12	0.3270672366066088	0.08393093156345091	high
stfR	12PD	8.0 % v/v	plate3	H5	0.17195698172457194	-0.07186620290891882	high
torZ	12PD	8.0 % v/v	plate3	H7	0.1598473020411472	-0.08397588259234356	high
treA	12PD	8.0 % v/v	plate3	B5	0.1661627067162883	-0.07766047791720246	high
viaA	12PD	8.0 % v/v	plate3	G8	0.21255486649036878	-0.031268318143121976	high
yafD	12PD	8.0 % v/v	plate3	F8	0.17498667894398326	-0.0688365056895075	high
yagE	12PD	8.0 % v/v	plate3	A9	0.17107945930542395	-0.0727437253280668	high
yaiO	12PD	8.0 % v/v	plate3	E5	0.1838132926933225	-0.06000989194016826	high
ycaC	12PD	8.0 % v/v	plate3	A6	0.17295420432173972	-0.07086898031175104	high
ycjM	12PD	8.0 % v/v	plate3	G7	0.11624441221320873	-0.12757877242028204	high
ydeK	12PD	8.0 % v/v	plate3	C6	0.07250858261519141	-0.17131460201829934	high
ydeU	12PD	8.0 % v/v	plate3	C5	0.15633912239489658	-0.08748406223859417	high
yeaR	12PD	8.0 % v/v	plate4-1	A12	0.2286080215402157	-0.01452828350294219	high
yeeJ	12PD	8.0 % v/v	plate3	G9	0.18706239171300731	-0.056760792920483444	high
yegI	12PD	8.0 % v/v	plate3	B9	0.20575628732521084	-0.03806689730827992	high
yegJ	12PD	8.0 % v/v	plate3	C9	0.1918199097185129	-0.05200327491497786	high
yfgF	12PD	8.0 % v/v	plate3	G5	0.17107426218907856	-0.0727489224444122	high
yhfS	12PD	8.0 % v/v	plate3	G6	0.2263423488862999	-0.017480835747190865	high
yhgN	12PD	8.0 % v/v	plate3	F6	0.20942327090637122	-0.034399913727119535	high
yjbM	12PD	8.0 % v/v	plate3	C7	0.19534425385726784	-0.04847893077622292	high
yjfI	12PD	8.0 % v/v	plate3	B7	0.19990778095270648	-0.04391540368078428	high
yjgL	12PD	8.0 % v/v	plate3	D8	0.18676017325735403	-0.05706301137613673	high
ymfE	12PD	8.0 % v/v	plate4-1	F8	0.0	-0.2431363050431579	high
yraQ	12PD	8.0 % v/v	plate3	E6	0.159278240575432	-0.08454494405805876	high
BW25113	12PD	6.0 % v/v	plate3	B12	0.4606443361958871	0.0	low
BW25113	12PD	6.0 % v/v	plate4-1	B10	0.2929294892126236	0.0	low
ade	12PD	6.0 % v/v	plate3	A7	0.270327893708341	-0.19031644248754614	low
alaA	12PD	6.0 % v/v	plate3	B6	0.36303085345287334	-0.09761348274301379	low
clsA	12PD	6.0 % v/v	plate3	D6	0.34212669167530446	-0.11851764452058267	low
dmsC	12PD	6.0 % v/v	plate3	E7	0.3720893594909315	-0.0885549767049556	low
dusA	12PD	6.0 % v/v	plate3	C8	0.40736076144212674	-0.05328357475376039	low
ecpC	12PD	6.0 % v/v	plate3	H8	0.34848267589777737	-0.11216166029810976	low
fabR	12PD	6.0 % v/v	plate3	B8	0.39403701010911946	-0.06660732608676767	low
frdA	12PD	6.0 % v/v	plate3	A5	0.24447239250515218	-0.21617194369073495	low
frmR	12PD	6.0 % v/v	plate3	F5	0.3971492107826281	-0.06349512541325902	low
gntP	12PD	6.0 % v/v	plate3	F7	0.4177318296957358	-0.042912506500151326	low
lhrA	12PD	6.0 % v/v	plate3	F9	0.3812102620341803	-0.07943407416170684	low
mmuM	12PD	6.0 % v/v	plate3	D7	0.3825590051747754	-0.0780853310211117	low
pspE	12PD	6.0 % v/v	plate3	A8	0.0	-0.4606443361958871	low
psuG	12PD	6.0 % v/v	plate3	D5	0.3611949384697422	-0.09944939772614492	low
pykF	12PD	6.0 % v/v	plate4-1	H11	0.4167640987077149	0.12383460949509134	low
rlmB	12PD	6.0 % v/v	plate3	H6	0.40083490808590216	-0.05980942810998496	low
rnr	12PD	6.0 % v/v	plate3	E8	0.3982257529536402	-0.06241858324224692	low
rph	12PD	6.0 % v/v	plate4-1	F12	0.43582036479017466	0.1428908755775511	low
sspA	12PD	6.0 % v/v	plate4-1	C12	0.5422578277746509	0.24932833856202735	low
stfR	12PD	6.0 % v/v	plate3	H5	0.35291775364596695	-0.10772658254992018	low
torZ	12PD	6.0 % v/v	plate3	H7	0.3786738899625378	-0.08197044623334931	low
treA	12PD	6.0 % v/v	plate3	B5	0.3986233405769457	-0.06202099561894142	low
viaA	12PD	6.0 % v/v	plate3	G8	0.38838473168098975	-0.07225960451489738	low
yafD	12PD	6.0 % v/v	plate3	F8	0.3390250781927607	-0.12161925800312645	low
yagE	12PD	6.0 % v/v	plate3	A9	0.2263198661535687	-0.23432447004231843	low
yaiO	12PD	6.0 % v/v	plate3	E5	0.3661763234084546	-0.09446801278743255	low
ycaC	12PD	6.0 % v/v	plate3	A6	0.16509545544672724	-0.29554888074915986	low
ycjM	12PD	6.0 % v/v	plate3	G7	0.34792487592684196	-0.11271946026904517	low
ydeK	12PD	6.0 % v/v	plate3	C6	0.35382961194812385	-0.10681472424776328	low
ydeU	12PD	6.0 % v/v	plate3	C5	0.3762009586124681	-0.08444337758341902	low
yeaR	12PD	6.0 % v/v	plate4-1	A12	0.3874546096880165	0.09452512047539291	low
yeeJ	12PD	6.0 % v/v	plate3	G9	0.3888561064116946	-0.07178822978419253	low
yegI	12PD	6.0 % v/v	plate3	B9	0.38490236799205274	-0.07574196820383439	low
yegJ	12PD	6.0 % v/v	plate3	C9	0.3482847267312366	-0.11235960946465051	low
yfgF	12PD	6.0 % v/v	plate3	G5	0.3510695885806952	-0.10957474761519193	low
yhfS	12PD	6.0 % v/v	plate3	G6	0.40420340229368923	-0.0564409339021979	low
yhgN	12PD	6.0 % v/v	plate3	F6	0.4140512717984174	-0.04659306439746974	low
yjbM	12PD	6.0 % v/v	plate3	C7	0.39289564030579327	-0.06774869589009386	low
yjfI	12PD	6.0 % v/v	plate3	B7	0.41007447684137455	-0.05056985935451258	low
yjgL	12PD	6.0 % v/v	plate3	D8	0.4156732903603849	-0.04497104583550221	low
ymfE	12PD	6.0 % v/v	plate4-1	F8	0.40645279301526427	0.1135233038026407	low
yraQ	12PD	6.0 % v/v	plate3	E6	0.40717532538417817	-0.05346901081170896	low
BW25113	23BD	7.0 % v/v	plate4-1	A10	0.08840688675594455	0.0	high
BW25113	23BD	7.0 % v/v	plate3	A12	0.12066114838045446	0.0	high
borD	23BD	7.0 % v/v	plate3	B3	0.0	-0.12066114838045446	high
elfA	23BD	7.0 % v/v	plate3	D3	0.0	-0.12066114838045446	high
elfD	23BD	7.0 % v/v	plate3	F2	0.0	-0.12066114838045446	high
fadB	23BD	7.0 % v/v	plate3	G2	0.0	-0.12066114838045446	high
flu	23BD	7.0 % v/v	plate3	D1	0.0	-0.12066114838045446	high
gabP	23BD	7.0 % v/v	plate3	H2	0.0	-0.12066114838045446	high
gtrS	23BD	7.0 % v/v	plate4-1	D8	0.07017082902209404	-0.018236057733850508	high
hlyE	23BD	7.0 % v/v	plate3	F3	0.0	-0.12066114838045446	high
metJ	23BD	7.0 % v/v	plate4-1	A8	0.07508478434486508	-0.013322102411079464	high
nanK	23BD	7.0 % v/v	plate3	E3	0.0	-0.12066114838045446	high
pepQ	23BD	7.0 % v/v	plate3	E1	0.0	-0.12066114838045446	high
purT	23BD	7.0 % v/v	plate4-1	B8	0.0	-0.08840688675594455	high
rcbA	23BD	7.0 % v/v	plate3	H1	0.0	-0.12066114838045446	high
relA	23BD	7.0 % v/v	plate4-1	C8	0.0	-0.08840688675594455	high
rhsA	23BD	7.0 % v/v	plate3	H3	0.0	-0.12066114838045446	high
rph	23BD	7.0 % v/v	plate4-1	E12	0.07456995098728571	-0.01383693576865884	high
rrrD	23BD	7.0 % v/v	plate3	A3	0.0	-0.12066114838045446	high
rzoD	23BD	7.0 % v/v	plate3	A4	0.0	-0.12066114838045446	high
rzpD	23BD	7.0 % v/v	plate3	G3	0.0	-0.12066114838045446	high
tolC	23BD	7.0 % v/v	plate3	D2	0.0	-0.12066114838045446	high
treR	23BD	7.0 % v/v	plate3	B1	0.0	-0.12066114838045446	high
umuD	23BD	7.0 % v/v	plate3	C1	0.0	-0.12066114838045446	high
uspC	23BD	7.0 % v/v	plate3	C3	0.0	-0.12066114838045446	high
ybcW	23BD	7.0 % v/v	plate3	C2	0.0	-0.12066114838045446	high
ybeT	23BD	7.0 % v/v	plate3	B2	0.0	-0.12066114838045446	high
ybhP	23BD	7.0 % v/v	plate3	A2	0.0	-0.12066114838045446	high
ycdU	23BD	7.0 % v/v	plate4-1	E8	0.0639540829998805	-0.024452803756064054	high
ydhK	23BD	7.0 % v/v	plate3	F1	0.0	-0.12066114838045446	high
ygaH	23BD	7.0 % v/v	plate3	G1	0.0	-0.12066114838045446	high
yhjA	23BD	7.0 % v/v	plate3	E2	0.0	-0.12066114838045446	high
zntR	23BD	7.0 % v/v	plate3	A1	0.0	-0.12066114838045446	high
BW25113	23BD	6.0 % v/v	plate3	A12	0.30384868590598235	0.0	low
BW25113	23BD	6.0 % v/v	plate4-1	A10	0.2564165852852243	0.0	low
borD	23BD	6.0 % v/v	plate3	B3	0.10129574238292126	-0.20255294352306108	low
elfA	23BD	6.0 % v/v	plate3	D3	0.0	-0.30384868590598235	low
elfD	23BD	6.0 % v/v	plate3	F2	0.12009894924140395	-0.1837497366645784	low
fadB	23BD	6.0 % v/v	plate3	G2	0.13843487234042484	-0.1654138135655575	low
flu	23BD	6.0 % v/v	plate3	D1	0.08216119792160366	-0.2216874879843787	low
gabP	23BD	6.0 % v/v	plate3	H2	0.0	-0.30384868590598235	low
gtrS	23BD	6.0 % v/v	plate4-1	D8	0.20563223312297982	-0.0507843521622445	low
hlyE	23BD	6.0 % v/v	plate3	F3	0.0	-0.30384868590598235	low
metJ	23BD	6.0 % v/v	plate4-1	A8	0.2138802182637845	-0.042536367021439814	low
nanK	23BD	6.0 % v/v	plate3	E3	0.12264125868329033	-0.181207427222692	low
pepQ	23BD	6.0 % v/v	plate3	E1	0.06515778618644404	-0.23869089971953833	low
purT	23BD	6.0 % v/v	plate4-1	B8	0.16584445653902302	-0.0905721287462013	low
rcbA	23BD	6.0 % v/v	plate3	H1	0.0	-0.30384868590598235	low
relA	23BD	6.0 % v/v	plate4-1	C8	0.21501867437366	-0.041397910911564306	low
rhsA	23BD	6.0 % v/v	plate3	H3	0.12130332491499442	-0.18254536099098795	low
rph	23BD	6.0 % v/v	plate4-1	E12	0.21333882104002558	-0.04307776424519874	low
rrrD	23BD	6.0 % v/v	plate3	A3	0.0	-0.30384868590598235	low
rzoD	23BD	6.0 % v/v	plate3	A4	0.0	-0.30384868590598235	low
rzpD	23BD	6.0 % v/v	plate3	G3	0.12102788223834954	-0.18282080366763281	low
tolC	23BD	6.0 % v/v	plate3	D2	0.04210394516954125	-0.2617447407364411	low
treR	23BD	6.0 % v/v	plate3	B1	0.0	-0.30384868590598235	low
umuD	23BD	6.0 % v/v	plate3	C1	0.0	-0.30384868590598235	low
uspC	23BD	6.0 % v/v	plate3	C3	0.04490200487884663	-0.2589466810271357	low
ybcW	23BD	6.0 % v/v	plate3	C2	0.0	-0.30384868590598235	low
ybeT	23BD	6.0 % v/v	plate3	B2	0.11799608098039134	-0.18585260492559103	low
ybhP	23BD	6.0 % v/v	plate3	A2	0.0	-0.30384868590598235	low
ycdU	23BD	6.0 % v/v	plate4-1	E8	0.23585748149509286	-0.020559103790131456	low
ydhK	23BD	6.0 % v/v	plate3	F1	0.11344740956760044	-0.19040127633838191	low
ygaH	23BD	6.0 % v/v	plate3	G1	0.0	-0.30384868590598235	low
yhjA	23BD	6.0 % v/v	plate3	E2	0.11408884372328573	-0.18975984218269662	low
zntR	23BD	6.0 % v/v	plate3	A1	0.0	-0.30384868590598235	low
BW25113	ADIP	50.0 g/L	plate4-1	F9	0.12276578619159821	0.0	high
BW25113	ADIP	50.0 g/L	plate2	B12	0.12019788448600997	0.0	high
allD	ADIP	50.0 g/L	plate2	H3	0.0	-0.12019788448600997	high
gltP	ADIP	50.0 g/L	plate2	G4	0.17480374834863976	0.05460586386262979	high
icd	ADIP	50.0 g/L	plate2	B3	0.1269500728251525	0.006752188339142526	high
idnR	ADIP	50.0 g/L	plate2	A3	0.11398640382561849	-0.006211480660391483	high
lacY	ADIP	50.0 g/L	plate2	F5	0.16403861951324855	0.04384073502723858	high
lsrK	ADIP	50.0 g/L	plate2	E5	0.12878797461324878	0.008590090127238811	high
malQ	ADIP	50.0 g/L	plate2	E4	0.10202090295070369	-0.01817698153530628	high
metL	ADIP	50.0 g/L	plate2	A5	0.10904064930390607	-0.011157235182103903	high
mltD	ADIP	50.0 g/L	plate2	B5	0.1329666510075761	0.012768766521566124	high
nagC	ADIP	50.0 g/L	plate4-1	C11	0.14543310434159076	0.022667318149992552	high
nrdF	ADIP	50.0 g/L	plate2	F4	0.09549146529871243	-0.024706419187297546	high
nrfG	ADIP	50.0 g/L	plate2	C4	0.13029400858352122	0.010096124097511247	high
pdxJ	ADIP	50.0 g/L	plate2	B4	0.12787278026033932	0.007674895774329352	high
proQ	ADIP	50.0 g/L	plate4-1	E7	0.12788469320039023	0.005118907008792015	high
proV	ADIP	50.0 g/L	plate4-1	E11	0.18952655559623593	0.06676076940463772	high
rph	ADIP	50.0 g/L	plate4-1	B12	0.13801196229630508	0.015246176104706868	high
rpoS	ADIP	50.0 g/L	plate4-1	D7	0.14667508921865882	0.02390930302706061	high
srmB	ADIP	50.0 g/L	plate2	C3	0.10382344245050074	-0.016374442035509237	high
sspA	ADIP	50.0 g/L	plate4-1	D11	0.12469942148755282	0.001933635295954611	high
ubiE	ADIP	50.0 g/L	plate2	A4	0.0	-0.12019788448600997	high
uvrB	ADIP	50.0 g/L	plate2	D4	0.12819048204693811	0.007992597560928141	high
yagL	ADIP	50.0 g/L	plate2	C5	0.145794634269579	0.02559674978356903	high
ybjL	ADIP	50.0 g/L	plate2	F3	0.1502508984024268	0.030053013916416835	high
ycjG	ADIP	50.0 g/L	plate2	G3	0.1365811605781928	0.016383276092182833	high
ydcD	ADIP	50.0 g/L	plate2	E3	0.1017635987294772	-0.018434285756532776	high
yehD	ADIP	50.0 g/L	plate2	D5	0.06539251292236287	-0.05480537156364711	high
yehE	ADIP	50.0 g/L	plate2	D3	0.12142410236567965	0.001226217879669672	high
yfgO	ADIP	50.0 g/L	plate2	H4	0.06683681358931848	-0.053361070896691495	high
yphC	ADIP	50.0 g/L	plate2	H5	0.1283605778958885	0.008162693409878533	high
BW25113	ADIP	45.0 g/L	plate2	B12	0.0		low
BW25113	ADIP	45.0 g/L	plate4-1	F9	0.2099916475479616	0.0	low
allD	ADIP	45.0 g/L	plate2	H3	0.12725463534581072		low
gltP	ADIP	45.0 g/L	plate2	G4	0.1581027049609589		low
icd	ADIP	45.0 g/L	plate2	B3	0.18038095222419273		low
idnR	ADIP	45.0 g/L	plate2	A3	0.19593372700705333		low
lacY	ADIP	45.0 g/L	plate2	F5	0.19638182225106818		low
lsrK	ADIP	45.0 g/L	plate2	E5	0.20254579769256037		low
malQ	ADIP	45.0 g/L	plate2	E4	0.18852169908364994		low
metL	ADIP	45.0 g/L	plate2	A5	0.20453334423683533		low
mltD	ADIP	45.0 g/L	plate2	B5	0.1689183243611013		low
nagC	ADIP	45.0 g/L	plate4-1	C11	0.2224312750743352	0.012439627526373592	low
nrdF	ADIP	45.0 g/L	plate2	F4	0.1714823831836007		low
nrfG	ADIP	45.0 g/L	plate2	C4	0.20177600782283475		low
pdxJ	ADIP	45.0 g/L	plate2	B4	0.20245432308084427		low
proQ	ADIP	45.0 g/L	plate4-1	E7	0.2353346731559005	0.025343025607938913	low
proV	ADIP	45.0 g/L	plate4-1	E11	0.28183724037497054	0.07184559282700895	low
rph	ADIP	45.0 g/L	plate4-1	B12	0.13216112847469647	-0.07783051907326513	low
rpoS	ADIP	45.0 g/L	plate4-1	D7	0.21395406311949466	0.003962415571533068	low
srmB	ADIP	45.0 g/L	plate2	C3	0.1692890868517599		low
sspA	ADIP	45.0 g/L	plate4-1	D11	0.20482324360612347	-0.005168403941838123	low
ubiE	ADIP	45.0 g/L	plate2	A4	0.17623766630227505		low
uvrB	ADIP	45.0 g/L	plate2	D4	0.21397943287517993		low
yagL	ADIP	45.0 g/L	plate2	C5	0.19812698073567533		low
ybjL	ADIP	45.0 g/L	plate2	F3	0.2141521754431815		low
ycjG	ADIP	45.0 g/L	plate2	G3	0.19641344748394612		low
ydcD	ADIP	45.0 g/L	plate2	E3	0.18342049683787778		low
yehD	ADIP	45.0 g/L	plate2	D5	0.11176156273894662		low
yehE	ADIP	45.0 g/L	plate2	D3	0.18419323934508963		low
yfgO	ADIP	45.0 g/L	plate2	H4	0.13784908660331482		low
yphC	ADIP	45.0 g/L	plate2	H5	0.15513010908663488		low
BW25113	BUT	1.0 % v/v	plate4-1	A9	0.5753872598749797	0.0	high
BW25113	BUT	1.0 % v/v	plate1	E12	0.47728077669737906	0.0	high
cspC	BUT	1.0 % v/v	plate4-1	E1	0.4525068822448681	-0.12288037763011161	high
hfq	BUT	1.0 % v/v	plate4-1	C1	0.4868471835556435	-0.08854007631933625	high
leuA	BUT	1.0 % v/v	plate1	C1	0.0	-0.47728077669737906	high
manY	BUT	1.0 % v/v	plate4-1	H1	0.4194290455985942	-0.15595821427638557	high
marC	BUT	1.0 % v/v	plate1	H1	0.44699431108840065	-0.030286465608978408	high
mdtJ	BUT	1.0 % v/v	plate4-1	B1	0.5261853334512224	-0.049201926423757314	high
mppA	BUT	1.0 % v/v	plate1	F1	0.5132985588115537	0.03601778211417467	high
otsB	BUT	1.0 % v/v	plate1	E1	0.4261029045620692	-0.05117787213530989	high
purP	BUT	1.0 % v/v	plate1	B1	0.49442346371488094	0.01714268701750188	high
rob	BUT	1.0 % v/v	plate1	G1	0.5459839304843846	0.06870315378700559	high
rph	BUT	1.0 % v/v	plate4-1	F1	0.5064202343948051	-0.06896702548017464	high
rraA	BUT	1.0 % v/v	plate1	D1	0.5423324423323044	0.06505166563492532	high
sapA	BUT	1.0 % v/v	plate4-1	D1	0.4907133997627787	-0.08467386011220102	high
