strain	compound	concentration	plate	well	growth_rate	rel_growth_rate	concentration_level
tqsA	BUT	1.0 % v/v	plate4-1	A1	0.47146674399973015	-0.10392051587524959	high
ycaN	BUT	1.0 % v/v	plate1	A1	0.4476533747250733	-0.029627401972305734	high
yobF	BUT	1.0 % v/v	plate4-1	G1	0.5280502221674358	-0.04733703770754394	high
BW25113	BUT	1.4 % v/v	plate1	E12	0.4752740573961741	0.0	low
BW25113	BUT	1.4 % v/v	plate4-1	A9	0.4627533150034569	0.0	low
cspC	BUT	1.4 % v/v	plate4-1	E1	0.44990780070264724	-0.012845514300809657	low
hfq	BUT	1.4 % v/v	plate4-1	C1	0.4974287815619489	0.03467546655849202	low
leuA	BUT	1.4 % v/v	plate1	C1	0.0	-0.4752740573961741	low
manY	BUT	1.4 % v/v	plate4-1	H1	0.41138061670861464	-0.051372698294842256	low
marC	BUT	1.4 % v/v	plate1	H1	0.4291818426410067	-0.04609221475516745	low
mdtJ	BUT	1.4 % v/v	plate4-1	B1	0.5646454936821734	0.10189217867871653	low
mppA	BUT	1.4 % v/v	plate1	F1	0.5691758773778611	0.09390181998168701	low
otsB	BUT	1.4 % v/v	plate1	E1	0.4661936955855929	-0.009080361810581195	low
purP	BUT	1.4 % v/v	plate1	B1	0.5388218564823583	0.06354779908618413	low
rob	BUT	1.4 % v/v	plate1	G1	0.5592893150137718	0.08401525761759765	low
rph	BUT	1.4 % v/v	plate4-1	F1	0.6042039565840158	0.14145064158055892	low
rraA	BUT	1.4 % v/v	plate1	D1	0.5754346045465949	0.10016054715042078	low
sapA	BUT	1.4 % v/v	plate4-1	D1	0.5521000164114727	0.08934670140801576	low
tqsA	BUT	1.4 % v/v	plate4-1	A1	0.4533765398676466	-0.009376775135810311	low
ycaN	BUT	1.4 % v/v	plate1	A1	0.4719374834644967	-0.0033365739316774112	low
yobF	BUT	1.4 % v/v	plate4-1	G1	0.5238491940453396	0.061095879041882684	low
BW25113	COUM	10.0 g/L	plate4-1	C9	0.28267024995667633	0.0	high
BW25113	COUM	10.0 g/L	plate1	G12	0.28724936518621197	0.0	high
atpI	COUM	10.0 g/L	plate1	E7	0.24702727177891293	-0.04022209340729904	high
ccmA	COUM	10.0 g/L	plate1	D7	0.1572442234034501	-0.13000514178276187	high
dacA	COUM	10.0 g/L	plate1	C5	0.0	-0.28724936518621197	high
dcd	COUM	10.0 g/L	plate1	G6	0.2787960470790334	-0.008453318107178587	high
epmB	COUM	10.0 g/L	plate1	D6	0.328254357508646	0.04100499232243404	high
fimC	COUM	10.0 g/L	plate1	F6	0.3095214816705442	0.02227211648433225	high
fimD	COUM	10.0 g/L	plate1	D5	0.28601873949676426	-0.0012306256894477063	high
focA	COUM	10.0 g/L	plate1	H6	0.2975342457418704	0.010284880555658404	high
glnG	COUM	10.0 g/L	plate1	A5	0.24349045506920636	-0.04375891011700561	high
hns	COUM	10.0 g/L	plate4-1	A4	0.0	-0.28267024995667633	high
mgrB	COUM	10.0 g/L	plate1	B6	0.23320434934114653	-0.054045015845065436	high
nadR	COUM	10.0 g/L	plate1	H7	0.3533081099548928	0.06605874476868084	high
ompN	COUM	10.0 g/L	plate1	E5	0.2134195851349545	-0.07382978005125748	high
prlF	COUM	10.0 g/L	plate1	F5	0.2947595352083872	0.007510170022175244	high
proB	COUM	10.0 g/L	plate1	E6	0.0	-0.28724936518621197	high
rhaT	COUM	10.0 g/L	plate1	A7	0.28819546169937305	0.0009460965131610766	high
rsmG	COUM	10.0 g/L	plate1	B8	0.29399676113215417	0.006747395945942203	high
sapF	COUM	10.0 g/L	plate4-1	C4	0.0	-0.28267024995667633	high
tdk	COUM	10.0 g/L	plate4-1	D4	0.33433553204159794	0.051665282084921604	high
thrA	COUM	10.0 g/L	plate1	C8	0.3201121388271966	0.03286277364098461	high
tufA	COUM	10.0 g/L	plate1	D8	0.26035612664328184	-0.02689323854293013	high
ycaO	COUM	10.0 g/L	plate1	G5	0.26244999805699015	-0.024799367129221817	high
ycfQ	COUM	10.0 g/L	plate4-1	F4	0.3656690241862008	0.08299877422952445	high
ydhJ	COUM	10.0 g/L	plate1	H5	0.22619607758718552	-0.06105328759902645	high
ydiJ	COUM	10.0 g/L	plate1	A6	0.2559827445797993	-0.031266620606412665	high
yecT	COUM	10.0 g/L	plate1	G7	0.2962038255321018	0.008954460345889814	high
yfiN	COUM	10.0 g/L	plate1	B5	0.25009616957767283	-0.037153195608539136	high
yhgE	COUM	10.0 g/L	plate1	C6	0.2784403828141098	-0.008808982372102148	high
yhjK	COUM	10.0 g/L	plate1	F7	0.33837901099597667	0.0511296458097647	high
yjiP	COUM	10.0 g/L	plate1	B7	0.2886347089678467	0.0013853437816347403	high
ykfC	COUM	10.0 g/L	plate1	E8	0.27925280793662743	-0.007996557249584535	high
yobH	COUM	10.0 g/L	plate1	C7	0.2829094921549899	-0.004339873031222075	high
yphF	COUM	10.0 g/L	plate4-1	B4	0.278759346822377	-0.003910903134299315	high
ypjA	COUM	10.0 g/L	plate4-1	E4	0.278013546727049	-0.004656703229627357	high
ypjC	COUM	10.0 g/L	plate1	A8	0.27826333882729476	-0.00898602635891721	high
BW25113	COUM	7.5 g/L	plate1	G12	0.4417771582167684	0.0	low
BW25113	COUM	7.5 g/L	plate4-1	C9	0.47983734638856546	0.0	low
atpI	COUM	7.5 g/L	plate1	E7	0.4313447067098405	-0.010432451506927898	low
ccmA	COUM	7.5 g/L	plate1	D7	0.3300754360636556	-0.1117017221531128	low
dacA	COUM	7.5 g/L	plate1	C5	0.31671312915520167	-0.12506402906156672	low
dcd	COUM	7.5 g/L	plate1	G6	0.41548134107902623	-0.02629581713774215	low
epmB	COUM	7.5 g/L	plate1	D6	0.4569519242515997	0.01517476603483131	low
fimC	COUM	7.5 g/L	plate1	F6	0.45403414590508806	0.012256987688319676	low
fimD	COUM	7.5 g/L	plate1	D5	0.45293863565465686	0.011161477437888478	low
focA	COUM	7.5 g/L	plate1	H6	0.4459058909032311	0.004128732686462688	low
glnG	COUM	7.5 g/L	plate1	A5	0.3956053752225705	-0.046171782994197885	low
hns	COUM	7.5 g/L	plate4-1	A4	0.37809980814376487	-0.10173753824480058	low
mgrB	COUM	7.5 g/L	plate1	B6	0.46230308380023827	0.020525925583469884	low
nadR	COUM	7.5 g/L	plate1	H7	0.4774623580861194	0.035685199869351036	low
ompN	COUM	7.5 g/L	plate1	E5	0.3610027262769029	-0.0807744319398655	low
prlF	COUM	7.5 g/L	plate1	F5	0.42211301870581364	-0.019664139510954748	low
proB	COUM	7.5 g/L	plate1	E6	0.3598194110927761	-0.08195774712399229	low
rhaT	COUM	7.5 g/L	plate1	A7	0.48281376217155675	0.041036603954788364	low
rsmG	COUM	7.5 g/L	plate1	B8	0.4744509105704333	0.03267375235366493	low
sapF	COUM	7.5 g/L	plate4-1	C4	0.28296206101866683	-0.19687528536989862	low
tdk	COUM	7.5 g/L	plate4-1	D4	0.4539483419085601	-0.025889004480005362	low
thrA	COUM	7.5 g/L	plate1	C8	0.5057359205901679	0.06395876237339954	low
tufA	COUM	7.5 g/L	plate1	D8	0.4078882168407886	-0.03388894137597981	low
ycaO	COUM	7.5 g/L	plate1	G5	0.37562668837742275	-0.06615046983934564	low
ycfQ	COUM	7.5 g/L	plate4-1	F4	0.5603921905315864	0.08055484414302094	low
ydhJ	COUM	7.5 g/L	plate1	H5	0.408257608363082	-0.03351954985368638	low
ydiJ	COUM	7.5 g/L	plate1	A6	0.4491804122722487	0.007403254055480313	low
yecT	COUM	7.5 g/L	plate1	G7	0.43946128713230204	-0.0023158710844663477	low
yfiN	COUM	7.5 g/L	plate1	B5	0.4867413983012231	0.04496424008445471	low
yhgE	COUM	7.5 g/L	plate1	C6	0.43096018141587705	-0.010816976800891331	low
yhjK	COUM	7.5 g/L	plate1	F7	0.4631507395587188	0.021373581341950443	low
yjiP	COUM	7.5 g/L	plate1	B7	0.4832903737100317	0.04151321549326331	low
ykfC	COUM	7.5 g/L	plate1	E8	0.42943206949322327	-0.012345088723545117	low
yobH	COUM	7.5 g/L	plate1	C7	0.4420782446077219	0.00030108639095349776	low
yphF	COUM	7.5 g/L	plate4-1	B4	0.46842560078604395	-0.011411745602521506	low
ypjA	COUM	7.5 g/L	plate4-1	E4	0.50391079080353	0.024073444414964507	low
ypjC	COUM	7.5 g/L	plate1	A8	0.435532453197821	-0.006244705018947361	low
BW25113	GLUT	47.5 g/L	plate4-1	B9	0.19420578619863005	0.0	high
BW25113	GLUT	47.5 g/L	plate1	F12	0.09440104403636086	0.0	high
acrB	GLUT	47.5 g/L	plate4-1	F2	0.10076727538410478	-0.09343851081452527	high
csiD	GLUT	47.5 g/L	plate1	C4	0.08169748466978548	-0.012703559366575384	high
cspE	GLUT	47.5 g/L	plate1	F4	0.15354251633913327	0.059141472302772405	high
greA	GLUT	47.5 g/L	plate1	E3	0.10506436766500064	0.010663323628639781	high
hcaD	GLUT	47.5 g/L	plate1	B3	0.09284335944454347	-0.0015576845918173904	high
hofM	GLUT	47.5 g/L	plate1	G4	0.08865013192571194	-0.0057509121106489175	high
kgtP	GLUT	47.5 g/L	plate4-1	G3	0.2299419893046532	0.03573620310602316	high
mprA	GLUT	47.5 g/L	plate4-1	D2	0.08024417263398505	-0.113961613564645	high
nagA	GLUT	47.5 g/L	plate4-1	A3	0.0	-0.19420578619863005	high
nagC	GLUT	47.5 g/L	plate4-1	A2	0.12120843869892414	-0.0729973474997059	high
nuoN	GLUT	47.5 g/L	plate1	A2	0.05718289147812313	-0.03721815255823773	high
pagP	GLUT	47.5 g/L	plate1	D4	0.0	-0.09440104403636086	high
polB	GLUT	47.5 g/L	plate4-1	F3	0.08575162977212493	-0.10845415642650512	high
proV	GLUT	47.5 g/L	plate4-1	C3	0.13728072493634816	-0.05692506126228189	high
proX	GLUT	47.5 g/L	plate4-1	H2	0.10490317273689478	-0.08930261346173526	high
rfaE	GLUT	47.5 g/L	plate1	F3	0.11128231116292031	0.01688126712655945	high
rnb	GLUT	47.5 g/L	plate4-1	E2	0.0	-0.19420578619863005	high
rnt	GLUT	47.5 g/L	plate4-1	B2	0.09305629468957231	-0.10114949150905773	high
rspA	GLUT	47.5 g/L	plate1	G3	0.08901630479786093	-0.005384739238499928	high
sapC	GLUT	47.5 g/L	plate4-1	B3	0.10612110507896963	-0.08808468111966042	high
sdaC	GLUT	47.5 g/L	plate1	C3	0.10544539723665483	0.011044353200293969	high
sspA	GLUT	47.5 g/L	plate4-1	G2	0.07117974485519134	-0.12302604134343871	high
ssuA	GLUT	47.5 g/L	plate1	D3	0.10169647626024227	0.007295432223881404	high
tomB	GLUT	47.5 g/L	plate1	E4	0.08838400720029242	-0.00601703683606844	high
wzzE	GLUT	47.5 g/L	plate1	A4	0.24341406236298013	0.14901301832661928	high
yagU	GLUT	47.5 g/L	plate1	G2	0.09615350409268338	0.0017524600563225134	high
ydfI	GLUT	47.5 g/L	plate1	H2	0.09985631941931598	0.0054552753829551215	high
ydfJ	GLUT	47.5 g/L	plate4-1	E3	0.08995593969495555	-0.1042498465036745	high
yfbP	GLUT	47.5 g/L	plate1	D2	0.07736491536820188	-0.017036128668158984	high
yfjL	GLUT	47.5 g/L	plate4-1	C2	0.08720036648425267	-0.10700541971437738	high
yfjM	GLUT	47.5 g/L	plate1	E2	0.11980786590904029	0.025406821872679425	high
ygaQ	GLUT	47.5 g/L	plate1	F2	0.07493792271327489	-0.019463121323085975	high
ygdH	GLUT	47.5 g/L	plate1	A3	0.08511860320038896	-0.009282440835971906	high
ygjP	GLUT	47.5 g/L	plate1	H3	0.20990476195346255	0.11550371791710169	high
yiaT	GLUT	47.5 g/L	plate1	B2	0.08945441955738641	-0.004946624478974454	high
yiaU	GLUT	47.5 g/L	plate1	C2	0.08878066883933318	-0.005620375197027683	high
ykgI	GLUT	47.5 g/L	plate1	B4	0.11137708482679579	0.016976040790434924	high
ytfR	GLUT	47.5 g/L	plate4-1	D3	0.13593256043848947	-0.05827322576014057	high
BW25113	GLUT	40.0 g/L	plate1	F12	0.2245688216713561	0.0	low
BW25113	GLUT	40.0 g/L	plate4-1	B9	0.19599920452382794	0.0	low
acrB	GLUT	40.0 g/L	plate4-1	F2	0.20949429344398032	0.013495088920152387	low
csiD	GLUT	40.0 g/L	plate1	C4	0.1821968306876973	-0.04237199098365882	low
cspE	GLUT	40.0 g/L	plate1	F4	0.2524079509547281	0.02783912928337201	low
greA	GLUT	40.0 g/L	plate1	E3	0.22616534325990015	0.0015965215885440365	low
hcaD	GLUT	40.0 g/L	plate1	B3	0.19620731037154265	-0.028361511299813458	low
hofM	GLUT	40.0 g/L	plate1	G4	0.293472276619503	0.06890345494814687	low
kgtP	GLUT	40.0 g/L	plate4-1	G3	0.34607405661241936	0.15007485208859142	low
mprA	GLUT	40.0 g/L	plate4-1	D2	0.20653532156682722	0.010536117042999282	low
nagA	GLUT	40.0 g/L	plate4-1	A3	0.2047642374507804	0.008765032926952465	low
nagC	GLUT	40.0 g/L	plate4-1	A2	0.2086725441406602	0.012673339616832258	low
nuoN	GLUT	40.0 g/L	plate1	A2	0.15357483450666645	-0.07099398716468966	low
pagP	GLUT	40.0 g/L	plate1	D4	0.20047883792695548	-0.024089983744400634	low
polB	GLUT	40.0 g/L	plate4-1	F3	0.19508812636086706	-0.0009110781629608766	low
proV	GLUT	40.0 g/L	plate4-1	C3	0.2595840951235929	0.06358489059976494	low
proX	GLUT	40.0 g/L	plate4-1	H2	0.2260382953398094	0.030039090815981467	low
rfaE	GLUT	40.0 g/L	plate1	F3	0.20346701059087555	-0.021101811080480565	low
rnb	GLUT	40.0 g/L	plate4-1	E2	0.19711759906154708	0.0011183945377191418	low
rnt	GLUT	40.0 g/L	plate4-1	B2	0.17661875966209814	-0.019380444861729795	low
rspA	GLUT	40.0 g/L	plate1	G3	0.17959638466518724	-0.044972437006168875	low
sapC	GLUT	40.0 g/L	plate4-1	B3	0.17617339861616063	-0.019825805907667304	low
sdaC	GLUT	40.0 g/L	plate1	C3	0.21776140014781115	-0.006807421523544965	low
sspA	GLUT	40.0 g/L	plate4-1	G2	0.14453872315012373	-0.05146048137370421	low
ssuA	GLUT	40.0 g/L	plate1	D3	0.20988822363162832	-0.014680598039727794	low
tomB	GLUT	40.0 g/L	plate1	E4	0.20117818439404717	-0.023390637277308945	low
wzzE	GLUT	40.0 g/L	plate1	A4	0.31016752359080046	0.08559870191944435	low
yagU	GLUT	40.0 g/L	plate1	G2	0.1873785415350641	-0.037190280136292	low
ydfI	GLUT	40.0 g/L	plate1	H2	0.20087039098316434	-0.023698430688191774	low
ydfJ	GLUT	40.0 g/L	plate4-1	E3	0.2070318532045513	0.011032648680723373	low
yfbP	GLUT	40.0 g/L	plate1	D2	0.19703234814824425	-0.027536473523111865	low
yfjL	GLUT	40.0 g/L	plate4-1	C2	0.20324328650925674	0.0072440819854288074	low
yfjM	GLUT	40.0 g/L	plate1	E2	0.20331752958550708	-0.021251292085849027	low
ygaQ	GLUT	40.0 g/L	plate1	F2	0.16389848930544976	-0.060670332365906354	low
ygdH	GLUT	40.0 g/L	plate1	A3	0.21298196754910584	-0.011586854122250273	low
ygjP	GLUT	40.0 g/L	plate1	H3	0.1934822626011243	-0.031086559070231806	low
yiaT	GLUT	40.0 g/L	plate1	B2	0.21892388802556337	-0.0056449336457927435	low
yiaU	GLUT	40.0 g/L	plate1	C2	0.21185604211704812	-0.012712779554307996	low
ykgI	GLUT	40.0 g/L	plate1	B4	0.21664241598425552	-0.007926405687100596	low
ytfR	GLUT	40.0 g/L	plate4-1	D3	0.21588542802491964	0.019886223501091704	low
BW25113	HEXA	5.0 g/L	plate4-1	H9	0.2564565472104629	0.0	high
BW25113	HEXA	5.0 g/L	plate2	D12	0.2756939536434168	0.0	high
barA	HEXA	5.0 g/L	plate2	A9	0.28744600399802483	0.011752050354608023	high
bioA	HEXA	5.0 g/L	plate2	D10	0.0	-0.2756939536434168	high
bioB	HEXA	5.0 g/L	plate2	C10	0.0	-0.2756939536434168	high
dosP	HEXA	5.0 g/L	plate2	A11	0.2781875552780311	0.002493601634614262	high
emrY	HEXA	5.0 g/L	plate2	G10	0.17644797806573415	-0.09924597557768267	high
glxK	HEXA	5.0 g/L	plate2	G11	0.16663483088535225	-0.10905912275806456	high
lon	HEXA	5.0 g/L	plate4-1	G7	0.26151294463660696	0.005056397426144055	high
mhpE	HEXA	5.0 g/L	plate2	E10	0.23480966300622177	-0.04088429063719504	high
mhpT	HEXA	5.0 g/L	plate2	C11	0.22917709274611184	-0.046516860897304974	high
mngB	HEXA	5.0 g/L	plate2	F9	0.26233144210861215	-0.013362511534804666	high
ompC	HEXA	5.0 g/L	plate2	C9	0.2636911568702282	-0.012002796773188606	high
ompR	HEXA	5.0 g/L	plate2	B9	0.274946482885555	-0.0007474707578618012	high
opgH	HEXA	5.0 g/L	plate2	H10	0.20988143383299576	-0.06581251981042105	high
paaA	HEXA	5.0 g/L	plate2	B10	0.26483724943312714	-0.01085670421028967	high
prpE	HEXA	5.0 g/L	plate2	F11	0.19755330557918396	-0.07814064806423285	high
ptrA	HEXA	5.0 g/L	plate2	D9	0.29627521008227253	0.020581256438855722	high
rcsD	HEXA	5.0 g/L	plate2	A10	0.24118901569622486	-0.03450493794719195	high
rhmD	HEXA	5.0 g/L	plate2	G9	0.2241338552544779	-0.05156009838893891	high
rihB	HEXA	5.0 g/L	plate2	F10	0.22495275062022937	-0.05074120302318744	high
rsfS	HEXA	5.0 g/L	plate2	D11	0.257624713869525	-0.0180692397738918	high
sfmF	HEXA	5.0 g/L	plate2	B11	0.26597169403157045	-0.009722259611846362	high
yehK	HEXA	5.0 g/L	plate2	E9	0.1826759903805151	-0.09301796326290171	high
yehL	HEXA	5.0 g/L	plate2	E11	0.24202400594726756	-0.033669947696149255	high
ypeA	HEXA	5.0 g/L	plate2	H9	0.20508226380863825	-0.07061168983477856	high
BW25113	HEXA	3.0 g/L	plate2	D12	0.4161715211761263	0.0	low
BW25113	HEXA	3.0 g/L	plate4-1	H9	0.43681665297309336	0.0	low
barA	HEXA	3.0 g/L	plate2	A9	0.4869925472297442	0.0708210260536179	low
bioA	HEXA	3.0 g/L	plate2	D10	0.0	-0.4161715211761263	low
bioB	HEXA	3.0 g/L	plate2	C10	0.0	-0.4161715211761263	low
dosP	HEXA	3.0 g/L	plate2	A11	0.3439989435248612	-0.07217257765126511	low
emrY	HEXA	3.0 g/L	plate2	G10	0.3888337594284953	-0.02733776174763103	low
glxK	HEXA	3.0 g/L	plate2	G11	0.34191621249159987	-0.07425530868452646	low
lon	HEXA	3.0 g/L	plate4-1	G7	0.41228206253119193	-0.024534590441901427	low
mhpE	HEXA	3.0 g/L	plate2	E10	0.4316783885497459	0.01550686737361956	low
mhpT	HEXA	3.0 g/L	plate2	C11	0.43154478071781194	0.015373259541685613	low
mngB	HEXA	3.0 g/L	plate2	F9	0.39079499544166185	-0.025376525734464472	low
ompC	HEXA	3.0 g/L	plate2	C9	0.4456010890003788	0.02942956782425249	low
ompR	HEXA	3.0 g/L	plate2	B9	0.17428018209938026	-0.24189133907674606	low
opgH	HEXA	3.0 g/L	plate2	H10	0.3830298270739663	-0.03314169410216	low
paaA	HEXA	3.0 g/L	plate2	B10	0.14772089957325912	-0.2684506216028672	low
prpE	HEXA	3.0 g/L	plate2	F11	0.3573679351497548	-0.058803586026371535	low
ptrA	HEXA	3.0 g/L	plate2	D9	0.37670859948271146	-0.039462921693414865	low
rcsD	HEXA	3.0 g/L	plate2	A10	0.34838467988006744	-0.06778684129605889	low
rhmD	HEXA	3.0 g/L	plate2	G9	0.3867264938871265	-0.029445027288999837	low
rihB	HEXA	3.0 g/L	plate2	F10	0.38592232877612487	-0.030249192400001457	low
