strain	compound	concentration	plate	well	growth_rate	rel_growth_rate	concentration_level
rsfS	HEXA	3.0 g/L	plate2	D11	0.40026034868827715	-0.01591117248784918	low
sfmF	HEXA	3.0 g/L	plate2	B11	0.05896609353361426	-0.35720542764251206	low
yehK	HEXA	3.0 g/L	plate2	E9	0.38504831442676335	-0.031123206749362975	low
yehL	HEXA	3.0 g/L	plate2	E11	0.39021083733511674	-0.02596068384100958	low
ypeA	HEXA	3.0 g/L	plate2	H9	0.39553252584605086	-0.02063899533007546	low
BW25113	HMDA	38.0 g/L	plate4-1	E9	0.10005011982069974	0.0	high
BW25113	HMDA	38.0 g/L	plate2	A12	0.10691829454982361	0.0	high
ampC	HMDA	38.0 g/L	plate2	C2	0.11736627979760708	0.010447985247783467	high
cynR	HMDA	38.0 g/L	plate2	B1	0.09901121072958084	-0.007907083820242772	high
fbaB	HMDA	38.0 g/L	plate2	F2	0.09650947163140862	-0.010408822918414995	high
gatY	HMDA	38.0 g/L	plate2	D2	0.1306503912258032	0.023732096675979572	high
kup	HMDA	38.0 g/L	plate2	E2	0.15310023482540833	0.04618194027558471	high
lhr	HMDA	38.0 g/L	plate2	D1	0.09886559478538476	-0.008052699764438856	high
mdtK	HMDA	38.0 g/L	plate4-1	A7	0.25043231604144317	0.15038219622074345	high
mpl	HMDA	38.0 g/L	plate2	A2	0.11690128328462053	0.009982988734796916	high
pepA	HMDA	38.0 g/L	plate2	F1	0.0	-0.10691829454982361	high
pnp	HMDA	38.0 g/L	plate2	H2	0.0	-0.10691829454982361	high
pstB	HMDA	38.0 g/L	plate2	C1	0.14264024208295703	0.035721947533133416	high
ptsP	HMDA	38.0 g/L	plate4-1	C7	0.15776767619743817	0.057717556376738435	high
purL	HMDA	38.0 g/L	plate4-1	B7	0.0	-0.10005011982069974	high
rph	HMDA	38.0 g/L	plate4-1	A11	0.16548375171522606	0.06543363189452632	high
wbbK	HMDA	38.0 g/L	plate2	G2	0.0	-0.10691829454982361	high
xapB	HMDA	38.0 g/L	plate2	B2	0.12049819501265174	0.013579900462828129	high
xapR	HMDA	38.0 g/L	plate2	A1	0.10556111732219409	-0.0013571772276295274	high
ybeX	HMDA	38.0 g/L	plate2	H12	0.23426994080419195	0.12735164625436834	high
ygbT	HMDA	38.0 g/L	plate2	G1	0.0	-0.10691829454982361	high
ygeF	HMDA	38.0 g/L	plate2	E1	0.0	-0.10691829454982361	high
ygeG	HMDA	38.0 g/L	plate2	H1	0.1420291593248082	0.03511086477498458	high
BW25113	HMDA	32.0 g/L	plate2	A12	0.26789366099611417	0.0	low
BW25113	HMDA	32.0 g/L	plate4-1	E9	0.2716314753092781	0.0	low
ampC	HMDA	32.0 g/L	plate2	C2	0.22479782214006663	-0.043095838856047536	low
cynR	HMDA	32.0 g/L	plate2	B1	0.2409497543081305	-0.02694390668798366	low
fbaB	HMDA	32.0 g/L	plate2	F2	0.24878673453469105	-0.019106926461423118	low
gatY	HMDA	32.0 g/L	plate2	D2	0.21627273379377368	-0.05162092720234049	low
kup	HMDA	32.0 g/L	plate2	E2	0.1727411375640013	-0.09515252343211286	low
lhr	HMDA	32.0 g/L	plate2	D1	0.2166504230586541	-0.05124323793746008	low
mdtK	HMDA	32.0 g/L	plate4-1	A7	0.22258939121249025	-0.04904208409678787	low
mpl	HMDA	32.0 g/L	plate2	A2	0.2389621921399038	-0.02893146885621037	low
pepA	HMDA	32.0 g/L	plate2	F1	0.17194208495981872	-0.09595157603629545	low
pnp	HMDA	32.0 g/L	plate2	H2	0.22501593256779848	-0.04287772842831569	low
pstB	HMDA	32.0 g/L	plate2	C1	0.2765218629361719	0.008628201940057756	low
ptsP	HMDA	32.0 g/L	plate4-1	C7	0.342463634775561	0.0708321594662829	low
purL	HMDA	32.0 g/L	plate4-1	B7	0.0	-0.2716314753092781	low
rph	HMDA	32.0 g/L	plate4-1	A11	0.3422087277905555	0.07057725248127739	low
wbbK	HMDA	32.0 g/L	plate2	G2	0.0	-0.26789366099611417	low
xapB	HMDA	32.0 g/L	plate2	B2	0.2286378372880036	-0.039255823708110565	low
xapR	HMDA	32.0 g/L	plate2	A1	0.274446760920767	0.0065530999246528054	low
ybeX	HMDA	32.0 g/L	plate2	H12	0.3853144456552776	0.11742078465916345	low
ygbT	HMDA	32.0 g/L	plate2	G1	0.0	-0.26789366099611417	low
ygeF	HMDA	32.0 g/L	plate2	E1	0.1601156463810011	-0.10777801461511308	low
ygeG	HMDA	32.0 g/L	plate2	H1	0.22415789493840624	-0.04373576605770793	low
BW25113	IBUA	12.5 g/L	plate4-1	G9	0.14980615483290352	0.0	high
BW25113	IBUA	12.5 g/L	plate2	C12	0.1979028595089386	0.0	high
bglF	IBUA	12.5 g/L	plate2	H7	0.1764079431991962	-0.0214949163097424	high
bglG	IBUA	12.5 g/L	plate2	A6	0.1787910641191165	-0.019111795389822106	high
cheR	IBUA	12.5 g/L	plate2	E7	0.11830663795558341	-0.07959622155335519	high
dtpC	IBUA	12.5 g/L	plate2	A7	0.1397577901620111	-0.05814506934692751	high
ilvH	IBUA	12.5 g/L	plate2	B7	0.0	-0.1979028595089386	high
ilvN	IBUA	12.5 g/L	plate2	C7	0.08739754287891624	-0.11050531663002236	high
lysU	IBUA	12.5 g/L	plate2	B8	0.2218909435961708	0.023988084087232187	high
phoU	IBUA	12.5 g/L	plate2	G7	0.2495709749614992	0.05166811545256059	high
rlmE	IBUA	12.5 g/L	plate2	D7	0.20423867369052584	0.00633581418158724	high
rph	IBUA	12.5 g/L	plate4-1	D12	0.2500819808465749	0.10027582601367138	high
rpsT	IBUA	12.5 g/L	plate2	E8	0.0	-0.1979028595089386	high
sapB	IBUA	12.5 g/L	plate4-1	F7	0.11263247041643663	-0.03717368441646689	high
speA	IBUA	12.5 g/L	plate2	F7	0.18617184190665292	-0.011731017602285676	high
yaiP	IBUA	12.5 g/L	plate2	C6	0.1324217269404203	-0.06548113256851831	high
ybbW	IBUA	12.5 g/L	plate2	A8	0.2157341098020434	0.01783125029310481	high
ydbA_1	IBUA	12.5 g/L	plate2	D6	0.14373254051718057	-0.05417031899175803	high
ydbA_2	IBUA	12.5 g/L	plate2	E6	0.027018894785167318	-0.1708839647237713	high
ydhZ	IBUA	12.5 g/L	plate2	F8	0.09557940383885327	-0.10232345567008533	high
yedV	IBUA	12.5 g/L	plate2	B6	0.14185337921457622	-0.05604948029436238	high
yhbY	IBUA	12.5 g/L	plate2	F6	0.1732784127247207	-0.024624446784217907	high
yijD	IBUA	12.5 g/L	plate2	H6	0.07221105691468256	-0.12569180259425605	high
yjcE	IBUA	12.5 g/L	plate2	G6	0.16719100073194637	-0.03071185877699223	high
yjjQ	IBUA	12.5 g/L	plate2	C8	0.2264322225901347	0.028529363081196107	high
yobF	IBUA	12.5 g/L	plate4-1	B11	0.1388846202533305	-0.010921534579573011	high
BW25113	IBUA	7.5 g/L	plate2	C12	0.2727044046790142	0.0	low
BW25113	IBUA	7.5 g/L	plate4-1	G9	0.2580228323265846	0.0	low
bglF	IBUA	7.5 g/L	plate2	H7	0.21676126501500284	-0.05594313966401135	low
bglG	IBUA	7.5 g/L	plate2	A6	0.26075580715578695	-0.011948597523227245	low
cheR	IBUA	7.5 g/L	plate2	E7	0.2381058267355249	-0.03459857794348928	low
dtpC	IBUA	7.5 g/L	plate2	A7	0.24466441276706352	-0.028039991911950668	low
ilvH	IBUA	7.5 g/L	plate2	B7	0.21105264429145365	-0.06165176038756054	low
ilvN	IBUA	7.5 g/L	plate2	C7	0.18098670488613683	-0.09171769979287736	low
lysU	IBUA	7.5 g/L	plate2	B8	0.20889943752678364	-0.06380496715223055	low
phoU	IBUA	7.5 g/L	plate2	G7	0.35931558955331	0.08661118487429581	low
rlmE	IBUA	7.5 g/L	plate2	D7	0.2687680612501141	-0.003936343428900091	low
rph	IBUA	7.5 g/L	plate4-1	D12	0.33986295937310174	0.08184012704651716	low
rpsT	IBUA	7.5 g/L	plate2	E8	0.06741041597001017	-0.205293988709004	low
sapB	IBUA	7.5 g/L	plate4-1	F7	0.15084227068962988	-0.10718056163695469	low
speA	IBUA	7.5 g/L	plate2	F7	0.23193387357258546	-0.040770531106428726	low
yaiP	IBUA	7.5 g/L	plate2	C6	0.2207162653521193	-0.05198813932689489	low
ybbW	IBUA	7.5 g/L	plate2	A8	0.2500119961669971	-0.022692408512017093	low
ydbA_1	IBUA	7.5 g/L	plate2	D6	0.28749086298072873	0.014786458301714545	low
ydbA_2	IBUA	7.5 g/L	plate2	E6	0.17292851852253502	-0.09977588615647917	low
ydhZ	IBUA	7.5 g/L	plate2	F8	0.1826582728499164	-0.09004613182909779	low
yedV	IBUA	7.5 g/L	plate2	B6	0.19704669549198156	-0.07565770918703263	low
yhbY	IBUA	7.5 g/L	plate2	F6	0.2223957065017666	-0.05030869817724759	low
yijD	IBUA	7.5 g/L	plate2	H6	0.22092492268095468	-0.05177948199805951	low
yjcE	IBUA	7.5 g/L	plate2	G6	0.2188552270255791	-0.05384917765343508	low
yjjQ	IBUA	7.5 g/L	plate2	C8	0.287689752244475	0.014985347565460827	low
yobF	IBUA	7.5 g/L	plate4-1	B11	0.07738146999003781	-0.18064136233654676	low
BW25113	OCTA	10.0 g/L	plate4-1	C10	0.20633639359671	0.0	high
BW25113	OCTA	10.0 g/L	plate3	C12	0.0		high
BW25113	OCTA	10.0 g/L	plate3	D12	0.0		high
arpA	OCTA	10.0 g/L	plate3	C11	0.0		high
bhsA	OCTA	10.0 g/L	plate3	B10	0.0		high
dusB	OCTA	10.0 g/L	plate3	F10	0.0		high
hns	OCTA	10.0 g/L	plate4-1	F11	0.0	-0.20633639359671	high
lit	OCTA	10.0 g/L	plate3	G11	0.0		high
narP	OCTA	10.0 g/L	plate3	A10	0.0		high
nrdE	OCTA	10.0 g/L	plate3	A11	0.0		high
prmA	OCTA	10.0 g/L	plate3	D11	0.0		high
recE	OCTA	10.0 g/L	plate3	B11	0.0		high
rlmH	OCTA	10.0 g/L	plate3	C10	0.0		high
rph	OCTA	10.0 g/L	plate4-1	G12	0.0	-0.20633639359671	high
tdk	OCTA	10.0 g/L	plate4-1	G11	0.0	-0.20633639359671	high
trkH	OCTA	10.0 g/L	plate3	E11	0.0		high
ybgT	OCTA	10.0 g/L	plate3	E10	0.0		high
ydcI	OCTA	10.0 g/L	plate3	F11	0.0		high
yfcZ	OCTA	10.0 g/L	plate3	D10	0.0		high
yihQ	OCTA	10.0 g/L	plate3	G10	0.0		high
yihR	OCTA	10.0 g/L	plate3	H10	0.0		high
BW25113	OCTA	8.0 g/L	plate3	C12	0.4386703883711302	0.0	low
BW25113	OCTA	8.0 g/L	plate3	D12	0.0	-0.4386703883711302	low
BW25113	OCTA	8.0 g/L	plate4-1	C10	0.4532809835649797	0.0	low
arpA	OCTA	8.0 g/L	plate3	C11	0.3696035281570663	-0.06906686021406389	low
bhsA	OCTA	8.0 g/L	plate3	B10	0.0	-0.4386703883711302	low
dusB	OCTA	8.0 g/L	plate3	F10	0.42404171779851496	-0.014628670572615243	low
hns	OCTA	8.0 g/L	plate4-1	F11	0.4741777524376214	0.02089676887264169	low
lit	OCTA	8.0 g/L	plate3	G11	0.41512410616414125	-0.023546282206988955	low
narP	OCTA	8.0 g/L	plate3	A10	0.36235967194466584	-0.07631071642646436	low
nrdE	OCTA	8.0 g/L	plate3	A11	0.37696816057960203	-0.061702227791528175	low
prmA	OCTA	8.0 g/L	plate3	D11	0.4784233266920235	0.03975293832089327	low
recE	OCTA	8.0 g/L	plate3	B11	0.30858669818970674	-0.13008369018142346	low
rlmH	OCTA	8.0 g/L	plate3	C10	0.26255147830453357	-0.17611891006659663	low
rph	OCTA	8.0 g/L	plate4-1	G12	0.43749913634501525	-0.01578184721996445	low
tdk	OCTA	8.0 g/L	plate4-1	G11	0.0	-0.4532809835649797	low
trkH	OCTA	8.0 g/L	plate3	E11	0.3391448055323165	-0.09952558283881369	low
ybgT	OCTA	8.0 g/L	plate3	E10	0.4263460215721911	-0.012324366798939113	low
ydcI	OCTA	8.0 g/L	plate3	F11	0.44494918894685576	0.006278800575725552	low
yfcZ	OCTA	8.0 g/L	plate3	D10	0.4556399105639821	0.016969522192851916	low
yihQ	OCTA	8.0 g/L	plate3	G10	0.3857077037510511	-0.05296268462007908	low
yihR	OCTA	8.0 g/L	plate3	H10	0.3686897079592032	-0.06998068041192701	low
BW25113	PUTR	38.0 g/L	plate4-1	D9	0.14523024198407117	0.0	high
BW25113	PUTR	38.0 g/L	plate1	H12	0.177899932297762	0.0	high
alaE	PUTR	38.0 g/L	plate4-1	D5	0.15177321972885457	0.006542977744783407	high
argG	PUTR	38.0 g/L	plate1	A10	0.0	-0.177899932297762	high
clpP	PUTR	38.0 g/L	plate1	C9	0.0489406728063917	-0.1289592594913703	high
clpX	PUTR	38.0 g/L	plate4-1	C5	0.0	-0.14523024198407117	high
cmtB	PUTR	38.0 g/L	plate1	B11	0.16183159476628894	-0.016068337531473048	high
edd	PUTR	38.0 g/L	plate1	F10	0.16180322003298978	-0.016096712264772217	high
emrE	PUTR	38.0 g/L	plate1	E11	0.10027109452208718	-0.07762883777567481	high
essD	PUTR	38.0 g/L	plate4-1	G5	0.17377442300776236	0.02854418102369119	high
fliR	PUTR	38.0 g/L	plate1	C11	0.0	-0.177899932297762	high
glnE	PUTR	38.0 g/L	plate1	D11	0.14704466657563126	-0.030855265722130737	high
icdC	PUTR	38.0 g/L	plate1	A12	0.0	-0.177899932297762	high
intE	PUTR	38.0 g/L	plate1	G11	0.0	-0.177899932297762	high
iscR	PUTR	38.0 g/L	plate4-1	H5	0.11268120575826336	-0.032549036225807806	high
leuL	PUTR	38.0 g/L	plate1	C10	0.0	-0.177899932297762	high
mcrA	PUTR	38.0 g/L	plate1	G10	0.15960520422499092	-0.018294728072771077	high
nmpC	PUTR	38.0 g/L	plate4-1	D6	0.0	-0.14523024198407117	high
pstA	PUTR	38.0 g/L	plate1	A11	0.08890067855482471	-0.08899925374293728	high
pstS	PUTR	38.0 g/L	plate4-1	C6	0.1174587824451248	-0.027771459538946372	high
pykF	PUTR	38.0 g/L	plate4-1	B5	0.0	-0.14523024198407117	high
queE	PUTR	38.0 g/L	plate1	G9	0.17398649832850205	-0.003913433969259944	high
rpoD	PUTR	38.0 g/L	plate1	H10	0.1887313030513783	0.010831370753616315	high
sfmH	PUTR	38.0 g/L	plate1	C12	0.17189687918911417	-0.006003053108647821	high
stpA	PUTR	38.0 g/L	plate4-1	A5	0.4857508209814081	0.3405205789973369	high
tdcA	PUTR	38.0 g/L	plate1	H8	0.15337088658884748	-0.02452904570891451	high
tdcR	PUTR	38.0 g/L	plate1	D12	0.19069422282862045	0.012794290530858454	high
tktA	PUTR	38.0 g/L	plate1	B9	0.15949797514529862	-0.018401957152463372	high
tolA	PUTR	38.0 g/L	plate1	F11	0.1817117208644079	0.0038117885666459073	high
tyrB	PUTR	38.0 g/L	plate1	D10	0.1874105179779097	0.009510585680147704	high
waaS	PUTR	38.0 g/L	plate1	E10	0.16859356575348783	-0.009306366544274164	high
ybcK	PUTR	38.0 g/L	plate1	H9	0.17444811165755936	-0.0034518206402026352	high
ycgB	PUTR	38.0 g/L	plate1	F9	0.11198644405771457	-0.06591348824004742	high
yeaR	PUTR	38.0 g/L	plate4-1	E5	0.11415753559408046	-0.031072706389990712	high
yedP	PUTR	38.0 g/L	plate4-1	F5	0.20229951368623872	0.05706927170216755	high
yfjW	PUTR	38.0 g/L	plate1	E9	0.11519158367539924	-0.06270834862236276	high
ygaC	PUTR	38.0 g/L	plate1	D9	0.4033778783323735	0.2254779460346115	high
ygcE	PUTR	38.0 g/L	plate1	B12	0.11706094344978246	-0.06083898884797953	high
yicC	PUTR	38.0 g/L	plate4-1	A6	0.17361118899975672	0.028380947015685554	high
yieK	PUTR	38.0 g/L	plate1	H11	0.11914193148053065	-0.05875800081723134	high
yjcF	PUTR	38.0 g/L	plate4-1	B6	0.17598842309177049	0.030758181107699317	high
yjhG	PUTR	38.0 g/L	plate1	B10	0.14566532046475555	-0.03223461183300644	high
yodD	PUTR	38.0 g/L	plate4-1	E6	0.13742196809085258	-0.007808273893218587	high
zwf	PUTR	38.0 g/L	plate1	A9	0.11495799664542027	-0.06294193565234173	high
BW25113	PUTR	32.0 g/L	plate1	H12	0.31669790871349685	0.0	low
BW25113	PUTR	32.0 g/L	plate4-1	D9	0.2674111490440672	0.0	low
alaE	PUTR	32.0 g/L	plate4-1	D5	0.2563926750949525	-0.011018473949114704	low
argG	PUTR	32.0 g/L	plate1	A10	0.0	-0.31669790871349685	low
clpP	PUTR	32.0 g/L	plate1	C9	0.07151702722000532	-0.24518088149349154	low
clpX	PUTR	32.0 g/L	plate4-1	C5	0.145554743529556	-0.12185640551451121	low
cmtB	PUTR	32.0 g/L	plate1	B11	0.08591054791073618	-0.23078736080276066	low
edd	PUTR	32.0 g/L	plate1	F10	0.26393920340930654	-0.0527587053041903	low
emrE	PUTR	32.0 g/L	plate1	E11	0.2656744709503445	-0.051023437763152324	low
essD	PUTR	32.0 g/L	plate4-1	G5	0.282146361376696	0.014735212332628811	low
fliR	PUTR	32.0 g/L	plate1	C11	0.18409973098071492	-0.13259817773278193	low
glnE	PUTR	32.0 g/L	plate1	D11	0.27362616921043476	-0.04307173950306209	low
icdC	PUTR	32.0 g/L	plate1	A12	0.2481302454139199	-0.06856766329957695	low
intE	PUTR	32.0 g/L	plate1	G11	0.28668379641928876	-0.030014112294208084	low
iscR	PUTR	32.0 g/L	plate4-1	H5	0.2721909184076056	0.004779769363538411	low
leuL	PUTR	32.0 g/L	plate1	C10	0.0	-0.31669790871349685	low
mcrA	PUTR	32.0 g/L	plate1	G10	0.2869482788680713	-0.029749629845425563	low
nmpC	PUTR	32.0 g/L	plate4-1	D6	0.21603003009723762	-0.05138111894682959	low
pstA	PUTR	32.0 g/L	plate1	A11	0.20251701963140442	-0.11418088908209242	low
pstS	PUTR	32.0 g/L	plate4-1	C6	0.22543306791503787	-0.04197808112902934	low
pykF	PUTR	32.0 g/L	plate4-1	B5	0.13805444399457695	-0.12935670504949026	low
queE	PUTR	32.0 g/L	plate1	G9	0.2852426182185635	-0.03145529049493334	low
rpoD	PUTR	32.0 g/L	plate1	H10	0.2709134309202986	-0.04578447779319822	low
sfmH	PUTR	32.0 g/L	plate1	C12	0.27432534446847034	-0.0423725642450265	low
stpA	PUTR	32.0 g/L	plate4-1	A5	0.228572059098884	-0.0388390899451832	low
tdcA	PUTR	32.0 g/L	plate1	H8	0.272626690946886	-0.044071217766610826	low
tdcR	PUTR	32.0 g/L	plate1	D12	0.2178739172411506	-0.09882399147234625	low
tktA	PUTR	32.0 g/L	plate1	B9	0.16657910450099309	-0.15011880421250376	low
tolA	PUTR	32.0 g/L	plate1	F11	0.28050183182658617	-0.03619607688691068	low
tyrB	PUTR	32.0 g/L	plate1	D10	0.29172127025901223	-0.024976638454484612	low
waaS	PUTR	32.0 g/L	plate1	E10	0.26108065982434797	-0.055617248889148874	low
ybcK	PUTR	32.0 g/L	plate1	H9	0.2671438200661729	-0.04955408864732397	low
ycgB	PUTR	32.0 g/L	plate1	F9	0.249928932825208	-0.06676897588828884	low
yeaR	PUTR	32.0 g/L	plate4-1	E5	0.28375791166173747	0.016346762617670263	low
yedP	PUTR	32.0 g/L	plate4-1	F5	0.2921041316268223	0.024692982582755096	low
yfjW	PUTR	32.0 g/L	plate1	E9	0.27089637078684065	-0.0458015379266562	low
ygaC	PUTR	32.0 g/L	plate1	D9	0.27020979437262765	-0.04648811434086919	low
ygcE	PUTR	32.0 g/L	plate1	B12	0.13199276202295976	-0.1847051466905371	low
yicC	PUTR	32.0 g/L	plate4-1	A6	0.3116599050143841	0.04424875597031691	low
yieK	PUTR	32.0 g/L	plate1	H11	0.27370025722728697	-0.042997651486209876	low
yjcF	PUTR	32.0 g/L	plate4-1	B6	0.2724081562419595	0.004997007197892311	low
yjhG	PUTR	32.0 g/L	plate1	B10	0.14527650047785784	-0.171421408235639	low
yodD	PUTR	32.0 g/L	plate4-1	E6	0.25734758115341294	-0.010063567890654268	low
zwf	PUTR	32.0 g/L	plate1	A9	0.26164298606524167	-0.05505492264825518	low
