,,,,TIME [h] ->,0.00508,0.17161,0.33827,0.50498,0.67167,0.83839,1.00495,1.1718,1.3384,1.50497,1.67175,1.83835,2.00505,2.17177,2.33847,2.50502,2.67184,2.83844,3.00507,3.17181,3.33848,3.50522,3.67184,3.83858,4.00525,4.17194,4.33854,4.5052,4.67192,4.83869,5.00525,5.17198,5.33868,5.50527,5.67201,5.83865,6.00531,6.17207,6.33876,6.50537,6.67213,6.83866,7.00544,7.17209,7.33873,7.50536,7.67211,7.83877,8.00545,8.17211,8.33881,8.5056,8.67229,8.839,9.00566,9.17225,9.33888,9.50563,9.67225,9.83884,10.00557,10.17222,10.33896,10.50563,10.67228,10.83903,11.00567,11.1724,11.33901,11.50571,11.67243,11.83906,12.00572,12.17249,12.33909,12.50586,12.67241,12.83914,13.0058,13.17244,13.33912,13.50586,13.6726,13.83918,14.00578,14.17259,14.33914,14.50593,14.67249,14.83925,15.00589,15.17259,15.33931,15.50601,15.67261,15.83929,16.00605,16.17258,16.3394,16.50597,16.67275,16.83935,17.00595,17.17266,17.33932,17.50608,17.67274,17.83953,18.00606,18.17272,18.33946,18.50616,18.67275,18.83947,19.00616,19.17284,19.33963,19.50617,19.67282,19.83958,20.00616,20.17297,20.33955,20.50627,20.6729,20.83967,21.00621,21.17298,21.33958,21.50646,21.67305,21.83969,22.00631,22.17308,22.33979,22.50645,22.67303,22.83973,23.00645,23.17298,23.33966,23.50651,23.67301,23.83972,24.00652,24.17325,24.33993,24.50647,24.67319,24.83981,25.0065,25.17315,25.33988,25.50651,25.67327,25.83993,26.00653,26.17326,26.33988,26.50657,26.67325,26.84009,27.00671,27.17327,27.33999,27.50661,27.67338,27.83994,28.0067,28.17329
A01,X1,MG1655-1,M9 + 50 g/L adipic acid,,0,0.206,0.305,0.415,0.585,0.595,0.558,0.476,0.646,0.69,0.682,0.707,0.676,0.741,0.642,0.653,0.753,0.727,0.61,0.753,0.753,0.787,0.701,0.899,0.701,0.75,0.825,0.827,0.739,0.739,0.65,0.721,0.796,0.747,0.73,0.69,0.644,0.658,0.75,0.644,0.635,0.566,0.644,0.555,0.747,0.736,0.652,0.624,0.664,0.693,0.655,0.549,0.661,0.827,0.713,0.664,0.647,0.684,0.644,0.607,0.65,0.787,0.653,0.647,0.718,0.819,0.796,0.741,0.73,0.801,0.905,0.885,0.902,0.827,1.039,0.842,1.065,1.083,0.973,1.145,1.013,1.19,1.213,1.366,1.184,1.192,1.421,1.249,1.39,1.352,1.44,1.44,1.554,1.575,1.585,1.724,1.658,1.652,1.765,1.918,1.937,2.099,1.975,2.271,2.194,2.229,2.258,2.458,2.556,2.344,2.458,2.667,2.81,2.708,3.042,2.907,2.966,3.158,3.175,3.374,3.319,3.319,3.384,3.644,3.559,3.746,3.702,3.882,4.075,3.968,4.139,4.264,4.311,4.601,4.62,4.566,4.623,4.695,4.773,5.239,4.809,4.803,5.06,5.205,5.228,5.415,5.197,5.358,5.565,5.702,5.538,5.962,5.968,5.882,5.853,5.992,5.965,6.095,6.185,6.341,6.615,6.431,6.492,6.419,6.452,6.648,6.664,6.546,6.958,6.718
A02,X2,ADIP1-9_1,M9 + 50 g/L adipic acid,,0.353,0.122,0.059,0.001,0,0.195,0.181,0.291,0.345,0.501,0.49,0.515,0.567,0.547,0.674,0.627,0.641,0.559,0.556,0.756,0.727,0.79,0.618,0.7,0.79,0.81,0.798,0.973,0.97,0.97,0.967,1.068,1.228,1.18,1.364,1.381,1.45,1.522,1.701,1.796,2.046,2.033,2.141,2.253,2.445,2.605,2.838,2.924,3.306,3.598,3.697,3.851,3.991,4.328,4.414,4.826,5.205,5.494,5.947,6.221,6.338,6.892,7.621,7.555,8.207,8.701,8.968,9.862,9.499,9.819,11.022,11.238,11.361,12.041,12.411,13.674,13.837,13.899,15.171,15.228,16.565,17.121,17.508,18.298,19.109,19.548,20.432,20.918,21.353,21.973,22.523,23.407,24.205,24.088,25.254,25.418,25.308,25.749,26.251,26.23,26.194,25.841,25.773,25.068,24.306,23.966,24.293,23.566,23.482,23.978,23.452,24.205,23.503,23.951,23.768,23.68,23.305,23.98,23.589,23.892,23.703,23.417,23.629,23.497,23.493,24.174,23.665,23.705,24.266,24.134,23.705,24.215,23.963,24.29,25.218,24.078,24.25,24.764,24.261,24.047,24.592,24.524,24.404,25.122,24.654,24.944,24.537,24.858,24.986,25.288,25.304,24.487,23.353,24.329,23.726,23.686,23.722,23.462,23.986,24.042,23.9,23.992,23.373,23.424,23.612,23.743,23.115,23.222,24.029,24.339
A03,X3,ADIP4-8_1,M9 + 50 g/L adipic acid,,0,0.002,0.09,0.189,0.186,0.243,0.254,0.418,0.387,0.289,0.36,0.44,0.405,0.442,0.368,0.405,0.505,0.566,0.533,0.59,0.619,0.738,0.738,0.734,0.709,0.814,0.831,0.72,0.746,0.746,0.828,0.9,0.832,1.012,0.937,0.954,1.024,1.009,1.101,1.138,1.273,1.463,1.34,1.48,1.5,1.575,1.635,1.894,1.905,2.136,2.326,2.507,2.533,2.698,2.985,2.995,3.463,3.582,3.832,4.022,4.332,4.491,4.817,5.096,5.372,5.87,5.992,6.541,6.868,7.106,7.704,8.261,8.587,9.15,9.38,9.89,10.149,10.636,11.399,11.914,12.169,13.066,13.684,13.994,14.027,15.187,15.187,15.444,16.04,16.134,16.311,16.824,17.167,16.724,18.286,17.051,16.947,17.563,17.447,17.41,17.447,17.113,17.153,16.568,15.674,15.861,15.428,15.462,15.571,15.314,15.262,15.398,14.85,15.079,14.913,14.804,15.302,14.449,14.764,14.856,15.079,14.936,14.53,14.752,14.163,14.725,14.736,14.93,14.449,14.845,15.216,14.69,14.787,14.437,14.38,14.701,14.414,14.563,14.352,15.251,14.477,14.856,14.552,14.541,14.461,14.368,14.414,14.598,14.907,14.311,14.294,14.769,14.523,14.58,14.064,14.442,14.421,14.339,14.402,14.609,14.89,14.414,14.437,14.483,14.296,14.53,15.011,14.289,14.445,14.346
A04,X4,ADIP6-3_1,M9 + 50 g/L adipic acid,,0.071,0,0.195,0.269,0.458,0.49,0.504,0.558,0.585,0.627,0.644,0.781,0.777,0.757,0.684,0.751,0.822,0.797,0.851,0.679,0.736,0.712,0.77,0.737,0.684,0.617,0.72,0.695,0.52,0.463,0.659,0.559,0.692,0.757,0.625,0.67,0.797,0.811,0.731,0.854,0.932,0.834,1.055,1.053,1.274,1.205,1.294,1.352,1.363,1.536,1.497,1.621,1.647,1.813,2.071,1.994,2.148,2.269,2.488,2.737,2.9,3.147,3.301,3.409,3.569,3.924,4.103,4.652,4.551,4.963,5.185,5.655,5.812,6.343,6.52,6.765,7.203,7.687,7.51,7.853,7.914,8.78,9.085,9.544,9.943,10.538,10.881,11.08,11.954,12.515,13.205,13.091,13.918,14.728,15.402,15.997,16.693,17.223,16.821,16.785,16.821,16.457,16.613,16.428,16.306,16.436,16.834,16.464,16.174,16.433,16.521,16.4,16.197,16.424,16.317,16.698,16.592,16.257,16.487,16.404,16.573,16.487,16.508,16.477,16.428,16.356,16.085,16.135,16.314,16.278,16.306,16.439,16.106,16.332,16.104,16.196,16.139,15.742,15.931,16.086,16.086,15.72,16.103,16.118,16.068,15.834,15.708,15.748,16.06,16.092,16.018,16.125,15.932,15.961,16.104,15.882,15.999,15.892,16.3,16.104,16.071,16.225,16.275,15.92,16.329,16.251,16.074,16.154,16.418,16.441
A05,X5,ADIP8-3_1,M9 + 50 g/L adipic acid,,0.076,0,0.123,0.283,0.371,0.406,0.589,0.452,0.454,0.554,0.432,0.401,0.51,0.547,0.475,0.543,0.472,0.532,0.614,0.443,0.443,0.563,0.505,0.617,0.563,0.697,0.542,0.689,0.686,0.887,0.884,1.042,1.116,1.097,1.223,1.241,1.51,1.525,1.474,1.627,1.56,1.806,2.144,2.17,2.132,2.32,2.323,2.783,2.677,3.084,2.954,3.366,3.448,3.441,3.757,3.911,3.804,4.036,4.258,4.419,4.647,5.089,5.244,5.695,5.8,5.781,6.075,6.538,6.436,6.902,7.128,7.341,7.553,7.943,8.489,9.113,8.8,9.659,9.191,10.165,10.193,10.746,11.022,11.049,11.565,11.9,12.328,12.671,13.148,13.476,13.795,14.28,14.451,15.491,15.223,15.503,15.971,16.501,16.843,17.234,16.557,17.224,17.062,16.966,17.729,17.513,16.941,17.456,17.739,17.485,17.713,17.589,17.704,16.901,17.024,16.807,16.156,16.078,16.223,15.51,15.593,15.363,15.614,15.582,15.448,15.92,15.563,15.155,15.276,15.699,15.613,15.545,15.298,15.839,15.381,15.416,15.588,15.478,15.008,15.019,15.019,14.71,15.208,15.31,15.26,14.653,15.445,15.111,14.532,14.681,14.693,14.768,14.521,14.406,14.492,14.354,14.188,14.194,14.084,14.406,14.716,13.953,14.119,14.251,14.006,13.81,14.005,13.942,13.926,14.228
A06,X6,kgtP-1,M9 + 50 g/L adipic acid,,0.015,0,0.242,0.337,0.412,0.357,0.532,0.5,0.524,0.424,0.522,0.46,0.623,0.517,0.756,0.507,0.52,0.554,0.578,0.606,0.606,0.695,0.724,0.633,0.609,0.456,0.672,0.534,0.445,0.531,0.469,0.714,0.531,0.565,0.55,0.479,0.377,0.563,0.482,0.518,0.683,0.586,0.605,0.66,0.565,0.727,0.73,0.558,0.829,0.597,0.821,0.714,0.826,0.849,0.821,0.829,0.755,0.794,0.924,0.802,0.785,0.81,1.019,0.841,0.998,1.07,1.019,0.993,1.096,1.083,1.185,1.251,1.268,1.279,1.349,1.351,1.432,1.535,1.512,1.712,1.581,1.615,1.666,1.735,1.781,1.903,1.932,2.017,2.072,2.091,2.094,2.38,2.465,2.572,2.667,2.835,2.74,3.077,2.933,3.4,3.305,3.41,3.457,3.668,3.849,3.826,3.998,4.254,4.353,4.571,4.454,4.776,5.007,5.161,5.439,5.422,5.708,5.673,5.863,6.03,6.322,6.465,6.7,6.792,6.933,6.885,7.448,7.538,7.534,8.024,8.396,8.266,8.024,8.263,8.829,8.374,8.833,8.845,9.409,9.447,9.475,9.675,9.552,9.921,9.777,9.738,9.981,10.254,10.037,10.197,10.378,10.123,10.206,10.206,10.435,10.406,10.255,10.65,10.397,10.091,10.569,10.125,10.498,10.34,10.051,10.25,10.24,10.264,10.095,10.092
A07,X7,proV-1,M9 + 50 g/L adipic acid,,0,0.077,0.095,0.068,0.152,0.241,0.257,0.257,0.341,0.385,0.375,0.371,0.452,0.461,0.389,0.514,0.528,0.531,0.385,0.442,0.528,0.59,0.562,0.587,0.562,0.496,0.513,0.487,0.513,0.513,0.51,0.524,0.513,0.55,0.504,0.464,0.619,0.547,0.466,0.647,0.553,0.426,0.647,0.616,0.464,0.682,0.685,0.541,0.582,0.639,0.602,0.438,0.607,0.659,0.516,0.61,0.507,0.487,0.476,0.639,0.625,0.59,0.599,0.593,0.607,0.507,0.685,0.573,0.59,0.633,0.679,0.602,0.848,0.659,0.728,0.759,0.839,0.685,0.547,0.662,0.931,0.822,0.702,0.713,0.702,0.739,0.682,0.711,0.851,0.728,0.816,0.702,0.73,0.836,0.816,0.842,0.89,0.97,0.911,0.751,0.854,0.871,0.979,0.928,0.911,1.148,1.088,1.005,0.931,1.002,1.148,1.073,1.099,1.142,1.159,1.192,1.368,1.415,1.23,1.26,1.287,1.43,1.298,1.525,1.558,1.522,1.673,1.797,1.73,1.712,1.654,1.664,1.712,1.739,1.956,1.701,1.873,1.918,1.997,2.405,2.061,2.252,2.284,2.204,2.309,2.494,2.561,2.494,2.437,2.551,2.673,2.716,2.845,2.96,2.931,3.066,3.076,3.027,3.231,3.046,3.432,3.393,3.373,3.498,3.424,3.703,3.487,3.885,3.936,3.914
A08,X8,ybjL-1,M9 + 50 g/L adipic acid,,0,0.123,0.36,0.45,0.711,0.682,0.718,0.768,0.678,0.662,0.786,0.838,0.773,0.781,0.933,0.798,0.782,0.845,0.811,0.782,0.897,0.899,0.813,0.779,0.756,0.717,0.646,0.652,0.821,0.707,0.787,0.631,0.907,0.855,0.782,0.682,0.839,0.737,0.771,0.808,0.886,0.675,0.779,0.892,0.855,0.787,0.933,0.876,0.86,0.944,0.996,0.946,1.03,1.024,1.197,1.004,0.931,1.055,1.014,1.006,1.132,1.014,1.28,1.074,1.259,1.189,1.194,1.254,1.329,1.258,1.246,1.34,1.272,1.283,1.381,1.411,1.521,1.481,1.545,1.602,1.7,1.791,1.871,1.854,1.986,1.937,1.852,2.194,2.077,2.382,2.214,2.642,2.442,2.691,2.757,2.869,2.831,2.911,3.31,3.234,3.31,3.586,3.548,3.615,3.939,4.002,4.146,4.402,4.501,4.603,4.659,4.81,5.098,5.194,5.187,5.512,5.855,5.791,6.153,6.206,6.44,6.612,6.961,7.168,6.965,7.376,7.423,7.8,7.853,8,8.629,8.585,8.83,9.327,9.205,9.783,9.525,9.307,9.871,9.937,10.224,10.883,10.673,10.898,10.927,11.289,11.591,12.121,12.079,12.035,11.873,12.397,12.647,12.303,12.418,12.62,13.179,13.495,13.156,13.479,13.931,13.829,13.825,13.755,13.858,13.947,14.542,14.193,14.724,14.049
B01,X9,MG1655-2,M9 + 50 g/L adipic acid,,0.034,0,0.182,0.269,0.362,0.484,0.45,0.509,0.43,0.56,0.553,0.522,0.549,0.558,0.545,0.643,0.657,0.659,0.686,0.6,0.6,0.635,0.807,0.805,0.693,0.799,0.731,0.791,0.788,0.816,0.987,0.886,0.988,0.941,0.837,0.941,0.923,0.852,0.829,0.838,0.743,0.76,0.867,0.835,0.855,0.843,0.846,0.904,0.713,0.916,0.791,0.742,0.796,0.791,0.791,0.886,0.81,0.789,0.721,0.941,0.728,0.95,0.874,0.868,0.969,0.982,1.074,1.049,1.065,1.193,1.039,0.963,1.036,1.077,1.059,1.179,1.199,1.218,1.136,1.222,1.289,1.267,1.289,1.271,1.289,1.239,1.296,1.353,1.495,1.54,1.515,1.629,1.772,1.794,1.718,1.886,1.791,1.87,2.013,2.08,2.07,2.262,2.137,2.29,2.442,2.305,2.449,2.676,2.575,2.735,2.762,2.856,3.029,3.012,3.147,3.242,3.3,3.35,3.425,3.593,3.626,3.798,3.948,3.894,3.923,4.165,4.324,4.101,4.209,4.473,4.616,4.627,4.559,4.65,4.87,4.931,5.218,5.202,5.252,4.858,5.288,5.427,5.481,5.539,5.964,5.579,5.82,5.665,5.845,5.923,5.816,6.3,6.075,6.017,6.361,6.358,6.386,6.288,6.636,6.878,6.522,7.054,6.77,6.726,6.843,6.868,6.885,7.282,7.033,7.11
B02,X10,ADIP1-9_2,M9 + 50 g/L adipic acid,,0.428,0.138,0,0.055,0.114,0.231,0.249,0.333,0.419,0.547,0.595,0.706,0.704,0.684,0.67,0.711,0.697,0.756,0.725,0.725,0.725,0.76,0.817,0.758,0.817,0.752,0.884,0.858,0.74,0.941,0.795,0.838,0.769,0.778,0.789,0.951,0.847,0.804,0.896,0.79,0.81,0.884,0.819,0.787,0.807,0.853,0.942,0.798,0.867,0.896,0.858,0.781,0.749,0.829,0.858,0.752,0.734,0.828,0.846,0.751,0.881,0.76,0.769,0.906,0.864,0.849,0.855,0.772,0.76,0.831,0.849,0.829,0.817,0.772,0.812,0.873,0.895,0.826,0.831,0.746,0.871,0.877,0.871,0.882,0.871,0.793,0.908,0.793,1.02,0.867,0.785,0.842,0.984,0.777,0.928,0.868,0.974,0.996,0.994,1.005,0.937,0.955,0.976,1.184,1.023,1.145,1.172,1.145,1.243,1.258,1.173,1.327,1.497,1.339,1.443,1.448,1.623,1.642,1.715,1.544,1.83,1.887,2.04,1.925,2.072,2.119,2.272,2.396,2.501,2.567,2.653,2.863,3.082,3.027,3.216,3.506,3.678,4.123,4.116,4.352,4.381,4.69,5.262,5.292,5.43,5.99,6.261,6.678,6.802,7.051,7.633,7.949,8.236,8.723,9.154,9.498,10.147,10.718,11.01,11.362,12.158,12.659,13.343,14.133,14.345,14.723,15.549,16.317,16.634,17.205
B03,X11,ADIP4-8_2,M9 + 50 g/L adipic acid,,0.212,0,0.128,0.241,0.197,0.317,0.336,0.339,0.342,0.359,0.351,0.32,0.374,0.383,0.426,0.466,0.452,0.512,0.481,0.623,0.623,0.659,0.773,0.714,0.745,0.851,0.812,0.929,0.868,1.012,0.809,0.851,0.926,0.965,1.033,1.137,1.061,1.163,1.083,1.264,1.169,1.329,1.437,1.52,1.683,1.671,1.789,1.703,1.913,2.06,2.362,2.429,2.656,2.534,2.907,3.061,3.327,3.56,3.839,3.857,4.399,4.383,4.767,4.903,5.381,5.676,5.914,6.348,6.503,7.083,7.281,7.925,8.079,8.441,9.158,9.899,10.07,10.758,11.061,11.577,12.231,12.814,12.774,13.198,14.346,14.249,15.105,16.19,15.702,15.794,16.057,16.399,16.171,16.043,15.69,15.941,16.551,16.025,16.251,16.386,16.051,16.002,16.043,15.802,15.422,14.866,14.747,14.637,14.432,14.375,14.609,14.289,13.998,14.226,14.003,13.981,13.534,13.74,14.17,13.431,13.195,13.482,13.248,13.04,13.081,13.044,13.826,13.22,13.54,13.048,13.42,13.408,13.534,13.385,13.47,13.562,13.389,13.654,13.184,13.367,13.367,13.142,13.528,13.231,13.178,13.545,13.303,13.029,13.165,13.287,13.24,13.227,13.585,13.499,13.154,13.446,12.824,13.056,13.004,13.154,13.062,12.873,13.127,13.229,13.214,13.076,12.926,13.092,13.193,13.379
B04,X12,ADIP6-3_2,M9 + 50 g/L adipic acid,,0.111,0,0.287,0.321,0.469,0.536,0.447,0.534,0.65,0.584,0.661,0.687,0.658,0.667,0.654,0.752,0.766,0.654,0.681,0.681,0.509,0.687,0.716,0.657,0.601,0.565,0.553,0.556,0.438,0.524,0.55,0.622,0.639,0.591,0.659,0.677,0.717,0.847,0.939,0.89,0.939,0.956,1.034,1.146,1.137,1.211,1.272,1.358,1.54,1.543,1.502,1.77,1.795,1.817,2.047,2.143,2.295,2.215,2.492,2.654,2.906,3.008,3.362,3.642,3.803,4.072,4.251,4.369,4.698,5.194,5.218,5.574,5.959,6.204,6.294,6.569,7.235,7.29,7.57,8.285,8.63,8.525,9.344,9.887,9.945,10.681,10.967,11.509,12.099,12.372,13.062,13.918,14.374,15.043,15.947,16.57,16.808,16.938,16.852,16.786,16.194,16.461,16.357,16.375,16.337,16.437,16.121,16.008,16.462,16.35,16.294,16.514,16.484,16.196,16.319,16.387,16.681,16.174,16.492,16.436,16.205,16.377,16.597,16.424,16.289,16.443,16.375,16.137,16.26,16.223,16.337,16.27,16.023,16.25,16.138,15.972,16.115,15.861,15.906,15.861,16.004,15.898,15.906,15.806,15.843,15.753,16.029,15.953,15.549,15.839,16.052,15.959,15.621,16.052,15.593,15.801,15.802,16.041,15.875,15.765,15.789,16.029,15.906,16.211,15.931,16.139,16.193,16.158,16.076,16.158
B05,X13,ADIP8-3_2,M9 + 50 g/L adipic acid,,0.093,0,0.17,0.353,0.409,0.496,0.538,0.621,0.62,0.72,0.709,0.649,0.644,0.738,0.694,0.875,0.661,0.693,0.804,0.661,0.661,0.751,0.694,0.719,0.58,0.714,0.616,0.677,0.76,0.674,0.555,0.599,0.703,0.739,0.722,0.739,0.779,0.793,0.742,0.894,0.828,0.874,0.836,1.064,1.084,1.072,1.133,1.075,1.115,1.374,1.307,1.431,1.485,1.336,1.566,1.603,1.729,1.622,1.811,1.802,1.876,1.926,2.107,2.216,2.289,2.302,2.451,2.54,2.614,2.769,2.875,2.913,3.101,3.286,3.266,3.475,3.434,3.856,4.029,4.143,4.037,4.53,4.694,4.53,4.98,5.297,5.211,5.81,5.874,6.08,6.284,6.369,6.797,6.74,7.295,7.462,7.764,7.813,8.023,8.482,9.081,9.194,9.396,9.881,10.196,10.106,10.578,10.62,11.411,11.608,12.134,12.103,12.463,12.98,13.298,13.185,14,14.062,14.979,15.07,15.294,15.294,15.001,15.857,15.723,15.824,16.181,16.031,16.267,15.974,16.488,16.335,16.059,16.085,15.398,15.719,15.719,15.581,14.308,14.95,14.577,14.439,14.681,14.297,14.474,14.239,14.084,13.924,13.887,13.838,13.906,14.266,14.508,14.336,14.422,13.939,14.32,14.095,14.129,13.849,13.699,13.854,14.337,14.01,13.68,13.942,14.079,13.73,13.231,13.73
B06,X14,kgtP-2,M9 + 50 g/L adipic acid,,0.064,0,0.19,0.257,0.413,0.523,0.589,0.613,0.581,0.623,0.721,0.632,0.682,0.718,0.644,0.596,0.609,0.585,0.78,0.609,0.552,0.669,0.669,0.521,0.641,0.659,0.503,0.594,0.505,0.505,0.5,0.573,0.505,0.626,0.667,0.453,0.667,0.623,0.6,0.694,0.6,0.79,0.636,0.691,0.769,0.615,0.704,0.704,0.688,0.686,0.737,0.659,0.829,0.823,0.995,0.946,0.729,0.882,0.841,0.89,1.017,0.841,0.993,0.93,1.029,1.102,1.021,1.225,1.07,1.2,1.36,1.311,1.357,1.311,1.437,1.411,1.434,1.48,1.514,1.629,1.669,1.846,1.869,1.852,2.041,1.991,2.049,2.134,2.304,2.179,2.525,2.354,2.553,2.46,2.669,2.752,2.743,3.022,3.222,3.289,3.222,3.499,3.689,3.957,3.737,3.971,4.259,4.171,4.413,4.688,4.799,4.949,5.067,5.449,5.242,5.797,5.796,6.076,5.981,6.233,6.267,6.64,6.473,6.91,7.193,7.345,7.48,7.426,7.823,8.056,7.998,8.469,8.427,8.409,8.86,8.865,9.008,9.249,9.354,9.363,9.449,9.649,9.727,9.695,9.866,9.741,9.812,9.655,10.098,10.085,10.094,10.356,10.237,10.266,10.352,10.553,10.572,10.452,10.4,10.725,10.371,10.271,10.329,10.429,10.368,10.11,10.214,10.324,10.069,10.353
B07,X15,proV-2,M9 + 50 g/L adipic acid,,0.003,0,0.061,0.185,0.181,0.209,0.302,0.215,0.238,0.336,0.406,0.402,0.338,0.375,0.471,0.451,0.436,0.412,0.465,0.465,0.465,0.382,0.411,0.521,0.411,0.43,0.503,0.565,0.39,0.505,0.443,0.487,0.505,0.454,0.495,0.54,0.495,0.508,0.514,0.464,0.428,0.618,0.436,0.606,0.454,0.587,0.532,0.503,0.602,0.543,0.393,0.43,0.484,0.393,0.508,0.43,0.499,0.538,0.468,0.46,0.443,0.411,0.476,0.557,0.484,0.557,0.476,0.479,0.497,0.483,0.614,0.508,0.554,0.422,0.549,0.521,0.575,0.591,0.541,0.569,0.525,0.558,0.553,0.651,0.582,0.534,0.534,0.791,0.587,0.638,0.697,0.555,0.612,0.745,0.639,0.808,0.571,0.737,0.761,0.831,0.647,0.921,0.716,0.864,0.847,0.971,0.853,0.914,1.096,1.167,1.085,0.983,1.151,1.165,1.096,1.184,1.362,1.293,1.394,1.253,1.365,1.308,1.376,1.517,1.494,1.373,1.723,1.476,1.637,1.619,1.705,1.8,1.82,1.904,1.832,1.864,2.036,2.196,2.076,2.311,2.282,2.214,2.391,2.627,2.388,2.457,2.639,2.629,2.686,2.744,2.722,2.792,2.98,3.123,3.209,3.143,3.183,3.477,3.366,3.467,3.538,3.471,3.795,3.719,3.818,4.039,3.995,4.25,4.188,4.221
B08,X16,ybjL-2,M9 + 50 g/L adipic acid,,0,0.136,0.299,0.419,0.575,0.74,0.751,0.831,0.911,0.813,0.771,0.907,0.844,0.937,0.92,0.929,0.942,0.947,0.942,0.885,0.771,0.888,0.831,0.913,0.745,0.706,0.751,0.727,0.811,0.753,0.777,0.764,0.753,0.73,0.714,0.759,0.829,0.785,0.762,0.741,0.762,0.78,0.741,0.767,0.874,0.777,0.837,0.866,1.022,0.934,0.842,0.907,0.905,0.756,1.014,0.907,0.977,0.987,1.06,1.224,1.007,1.06,1.183,1.063,1.019,1.092,1.155,1.186,1.146,1.219,1.264,1.243,1.089,1.358,1.399,1.372,1.539,1.413,1.476,1.591,1.602,1.608,1.745,1.757,1.688,1.811,1.811,2.096,2.008,1.999,2.173,2.088,2.259,2.565,2.46,2.457,2.648,2.784,2.926,3.108,3.069,3.289,3.279,3.489,3.613,3.619,3.82,3.99,4.261,4.363,4.418,4.74,4.686,4.697,5.061,5.1,5.3,5.436,5.655,6.051,5.913,6.171,6.435,6.613,6.84,6.821,7.298,7.217,7.412,7.789,7.789,8.173,8.418,8.485,8.334,8.683,8.855,9.095,9.087,9.841,9.554,9.925,10.261,10.572,10.228,10.648,11.006,10.906,11.323,11.451,11.719,11.582,11.891,11.92,12.149,12.294,12.195,13.054,13.174,13.038,13.174,13.13,13.385,13.372,13.532,13.965,14.187,14.01,13.884,13.351
C01,X17,MG1655-3,M9 + 50 g/L adipic acid,,0,0.068,0.215,0.321,0.433,0.385,0.538,0.455,0.707,0.583,0.516,0.597,0.678,0.658,0.643,0.74,0.611,0.671,0.668,0.668,0.668,0.644,0.788,0.756,0.644,0.722,0.825,0.713,0.653,0.653,0.65,0.664,0.567,0.69,0.644,0.69,0.644,0.6,0.664,0.615,0.434,0.423,0.586,0.784,0.488,0.506,0.566,0.652,0.664,0.779,0.627,0.578,0.575,0.57,0.57,0.664,0.705,0.628,0.616,0.693,0.764,0.558,0.739,0.647,0.833,0.733,0.796,0.799,0.788,0.888,0.876,0.799,0.73,0.742,0.725,0.899,1.037,0.968,0.859,1.117,1.214,1.191,1.014,1.111,1.214,1.022,1.079,1.079,1.22,1.267,1.27,1.327,1.441,1.519,1.443,1.44,1.459,1.625,1.709,1.805,1.88,1.813,1.862,1.899,1.995,2.03,2.144,2.202,2.157,2.316,2.373,2.468,2.554,2.538,2.472,2.793,2.767,3.044,3.176,2.945,3.147,3.147,3.241,3.186,3.474,3.376,3.646,3.482,3.503,3.711,3.797,3.75,3.968,4.086,4.017,4.308,4.394,4.294,4.286,4.523,4.552,4.832,4.802,5.005,5.028,5.129,5.083,5.301,5.249,5.473,5.222,5.53,5.595,5.796,5.595,5.905,5.564,5.693,5.783,5.767,5.783,5.857,6.092,5.932,6.224,5.847,5.948,6.088,6.188,6.288
