,,,,TIME [h] ->,0.00508,0.17161,0.33827,0.50498,0.67167,0.83839,1.00495,1.1718,1.3384,1.50497,1.67175,1.83835,2.00505,2.17177,2.33847,2.50502,2.67184,2.83844,3.00507,3.17181,3.33848,3.50522,3.67184,3.83858,4.00525,4.17194,4.33854,4.5052,4.67192,4.83869,5.00525,5.17198,5.33868,5.50527,5.67201,5.83865,6.00531,6.17207,6.33876,6.50537,6.67213,6.83866,7.00544,7.17209,7.33873,7.50536,7.67211,7.83877,8.00545,8.17211,8.33881,8.5056,8.67229,8.839,9.00566,9.17225,9.33888,9.50563,9.67225,9.83884,10.00557,10.17222,10.33896,10.50563,10.67228,10.83903,11.00567,11.1724,11.33901,11.50571,11.67243,11.83906,12.00572,12.17249,12.33909,12.50586,12.67241,12.83914,13.0058,13.17244,13.33912,13.50586,13.6726,13.83918,14.00578,14.17259,14.33914,14.50593,14.67249,14.83925,15.00589,15.17259,15.33931,15.50601,15.67261,15.83929,16.00605,16.17258,16.3394,16.50597,16.67275,16.83935,17.00595,17.17266,17.33932,17.50608,17.67274,17.83953,18.00606,18.17272,18.33946,18.50616,18.67275,18.83947,19.00616,19.17284,19.33963,19.50617,19.67282,19.83958,20.00616,20.17297,20.33955,20.50627,20.6729,20.83967,21.00621,21.17298,21.33958,21.50646,21.67305,21.83969,22.00631,22.17308,22.33979,22.50645,22.67303,22.83973,23.00645,23.17298,23.33966,23.50651,23.67301,23.83972,24.00652,24.17325,24.33993,24.50647,24.67319,24.83981,25.0065,25.17315,25.33988,25.50651,25.67327,25.83993,26.00653,26.17326,26.33988,26.50657,26.67325,26.84009,27.00671,27.17327,27.33999,27.50661,27.67338,27.83994,28.0067,28.17329
C02,X18,ADIP1-9_3,M9 + 50 g/L adipic acid,,0.599,0.329,0.137,0.136,0,0.185,0.325,0.559,0.516,0.735,0.624,0.737,0.827,0.723,0.8,0.846,0.948,0.833,0.862,0.862,0.919,0.873,0.987,1.017,0.901,1.01,1.174,1.173,1.255,1.227,1.171,1.326,1.399,1.472,1.451,1.615,1.709,1.727,1.935,2.032,2.165,2.409,2.377,2.719,2.679,3.009,3.041,3.271,3.535,3.833,3.925,4.396,4.65,4.929,5.187,5.515,5.661,6.261,6.345,6.732,7.116,7.777,7.763,8.47,9.211,9.272,9.425,10.119,10.699,11.016,11.708,11.724,12.791,13.473,13.61,14.364,14.778,15.445,15.91,16.94,17.186,17.686,19.101,19.63,20.188,20.251,20.936,22.077,22.661,23.615,24.707,25.021,25.705,25.565,26.276,26.21,26.442,27.281,28.304,26.85,26.416,26.554,26.507,26.296,26.073,26.156,25.146,25.242,25.161,24.659,24.614,23.88,24.724,24.74,24.99,25.167,25.301,25.065,25.536,24.945,24.39,25.02,24.77,25.303,24.635,24.708,24.778,24.843,25.437,25.015,25.73,25.383,25.558,25.634,25.074,25.341,26,25.479,26.322,26.052,25.221,25.329,25.949,26.777,26.456,26.176,26.373,26.147,26.339,26.434,25.82,25.873,25.82,25.504,25.504,25.296,23.919,25.357,24.648,24.959,24.792,24.853,25.004,25.631,24.634,24.884,25.004,25.253,25.103,25.253
C03,X19,ADIP4-8_3,M9 + 50 g/L adipic acid,,0.153,0.001,0,0.034,0.044,0.165,0.185,0.216,0.192,0.265,0.23,0.369,0.481,0.404,0.476,0.603,0.532,0.563,0.532,0.618,0.618,0.654,0.797,0.767,0.625,0.732,0.779,0.723,0.72,0.835,0.833,0.761,0.978,0.932,0.914,0.932,1.028,1.015,1.05,1.145,1.194,1.267,1.232,1.372,1.478,1.465,1.641,1.727,1.88,2.027,1.956,2.224,2.393,2.415,2.673,2.913,2.978,3.068,3.404,3.794,3.993,4.12,4.476,4.755,5.089,5.27,5.622,6.142,6.412,6.62,7.018,7.347,7.702,8.694,8.638,9.206,9.864,10.008,10.627,10.97,11.54,11.922,12.712,13.25,13.455,14.072,14.5,15.413,15.411,15.503,16.108,16.394,16.479,16.095,15.742,16.679,16.86,16.818,16.361,16.437,16.447,16.742,16.009,15.74,15.531,15.632,15.229,15.003,14.941,14.571,14.689,14.397,14.421,13.964,13.912,14.004,13.872,14.079,13.764,13.798,13.448,13.391,13.329,13.379,13.334,13.124,13.621,13.3,13.363,13.329,13.672,13.632,13.243,13.523,13.465,13.586,13.844,13.678,13.752,13.563,13.133,13.425,13.466,13.483,13.288,13.311,13.041,13.483,13.16,13.368,13.58,12.935,13.15,13.551,13.236,13.27,13.449,13.339,13.345,13.465,13.488,13.069,13.58,13.311,13.123,13.185,13.351,13.03,13.473,13.116
C04,X20,ADIP6-3_3,M9 + 50 g/L adipic acid,,0.164,0,0.11,0.231,0.412,0.429,0.399,0.545,0.469,0.6,0.541,0.539,0.682,0.634,0.594,0.637,0.652,0.625,0.624,0.624,0.624,0.574,0.488,0.516,0.431,0.538,0.557,0.529,0.44,0.526,0.611,0.538,0.584,0.623,0.691,0.71,0.72,0.793,0.799,0.895,0.971,0.959,1.096,0.978,1.083,1.214,1.332,1.39,1.37,1.575,1.533,1.657,1.654,1.906,1.992,2.174,2.354,2.502,2.523,2.827,3.139,3.296,3.393,3.472,3.805,4.073,4.425,4.859,4.929,5.195,5.449,5.862,6.018,6.522,6.868,7.261,7.322,7.922,7.914,8.773,8.802,9.126,9.459,9.829,10.231,10.88,11.48,12.193,12.614,13.027,13.831,14.773,14.773,15.529,16.348,16.941,17.265,16.966,17.225,16.586,16.252,16.576,16.928,16.548,16.595,16.636,16.723,16.722,16.776,16.78,16.494,16.541,16.941,16.966,16.519,16.818,16.538,16.576,17.01,16.723,16.666,16.522,16.828,16.542,16.491,16.557,16.748,16.624,16.376,16.424,16.681,16.7,16.281,16.252,16.513,16.175,16.118,16.322,16.08,16.264,16.064,16.302,16.338,16.208,16.074,16.271,16.261,16.156,15.954,16.242,16.169,16.107,16.083,16.283,16.37,16.293,16.29,16.216,16.223,16.37,16.567,16.204,16.338,16.586,16.675,16.541,16.768,16.675,16.389,16.732
C05,X21,ADIP8-3_3,M9 + 50 g/L adipic acid,,0.028,0,0.183,0.166,0.395,0.436,0.458,0.408,0.385,0.515,0.537,0.535,0.506,0.543,0.501,0.628,0.557,0.445,0.529,0.443,0.443,0.478,0.507,0.448,0.392,0.528,0.431,0.49,0.43,0.487,0.456,0.499,0.516,0.468,0.68,0.698,0.709,0.695,0.701,0.739,0.787,0.862,0.883,0.966,0.957,1.06,0.976,1.206,1.188,1.334,1.264,1.388,1.5,1.637,1.58,1.647,1.742,1.891,1.825,2.044,1.95,2.054,2.236,2.401,2.504,2.659,2.666,2.841,2.828,2.925,3.06,3.329,3.315,3.673,3.737,3.863,4.163,4.271,4.384,4.47,4.676,4.856,5.334,5.139,5.334,5.592,6.048,6.048,6.571,6.545,7.063,6.949,7.148,7.521,7.906,8.33,8.574,8.821,9.15,9.35,9.407,10.009,10.035,10.639,10.951,11.287,11.677,11.801,12.451,12.736,12.601,13.138,13.474,14.417,14.509,14.402,15.213,14.848,15.939,15.683,16.254,16.598,15.701,16.617,16.051,16.005,17.053,17.415,16.853,16.929,16.557,16.748,16.529,16.5,16.043,16.193,16.107,15.566,15.64,14.935,15.05,15.89,14.78,14.825,14.774,14.769,14.615,14.683,14.679,14.941,15.154,14.283,14.867,14.466,14.953,14.846,14.39,14.311,14.317,14.208,14.719,14.615,15.009,14.54,14.035,14.155,14.092,14.001,14.125,13.972
C06,X22,kgtP-3,M9 + 50 g/L adipic acid,,0.05,0,0.114,0.293,0.372,0.484,0.553,0.468,0.493,0.535,0.579,0.603,0.682,0.605,0.532,0.598,0.755,0.644,0.697,0.612,0.669,0.616,0.73,0.64,0.501,0.463,0.536,0.455,0.538,0.509,0.476,0.577,0.509,0.544,0.586,0.602,0.471,0.599,0.576,0.555,0.547,0.536,0.613,0.61,0.659,0.648,0.766,0.68,0.721,0.835,0.713,0.721,0.919,0.799,0.827,0.836,0.962,0.886,0.959,0.951,1.079,1.074,1.083,1.077,1.177,1.134,1.169,1.401,1.475,1.232,1.421,1.429,1.332,1.515,1.469,1.674,1.667,1.742,1.747,1.804,1.815,1.878,1.929,2.14,2.158,2.165,2.394,2.422,2.536,2.581,2.641,2.727,2.983,2.949,3.13,3.327,3.402,3.396,3.568,3.577,3.912,4.19,4.063,4.276,4.341,4.602,4.806,4.888,5.073,5.178,5.373,5.636,5.727,6.108,6.017,6.317,6.228,6.567,6.845,7.009,7.045,7.017,7.279,7.832,7.827,8.09,8.228,8.459,7.999,8.402,8.488,8.873,9.203,9.158,9.266,9.099,9.529,9.425,9.845,9.683,9.769,10.026,10.161,10.128,10.099,10.633,10.189,10.318,10.303,10.289,10.385,10.332,10.012,10.471,10.213,10.299,10.232,10.399,10.519,10.041,10.433,10.132,10.476,10.175,10.228,9.999,10.189,10.07,10.271,10.07
C07,X23,proV-3,M9 + 50 g/L adipic acid,,0.044,0.044,0,0.151,0.307,0.435,0.38,0.305,0.398,0.446,0.443,0.555,0.784,0.509,0.584,0.513,0.529,0.501,0.614,0.843,0.529,0.48,0.509,0.709,0.566,0.674,0.549,0.664,0.661,0.805,0.603,0.616,0.891,0.702,0.54,0.76,0.626,0.699,0.705,0.628,0.446,0.693,0.772,0.654,0.558,0.689,0.549,0.606,0.702,0.734,0.607,0.674,0.785,0.722,0.492,0.674,0.856,0.69,0.48,0.585,0.632,0.709,1.034,0.598,0.871,0.684,0.604,0.722,0.709,0.837,0.798,0.951,0.852,0.865,0.961,0.91,0.843,1.063,1.037,0.751,0.76,1.024,0.76,1.056,0.76,0.881,0.91,1.224,0.824,0.811,0.729,1.071,0.872,0.894,0.846,0.9,1.062,1.084,1.199,1.065,0.941,0.932,1.351,1.132,1.256,1.091,1.034,1.233,1.275,1.348,1.348,1.242,1.186,1.341,1.504,1.397,1.37,1.304,1.378,1.463,1.579,1.636,1.702,1.675,1.877,1.665,1.648,1.8,1.705,1.914,2.057,2.01,1.914,1.944,2.105,2.051,2.309,1.923,2.288,2.267,2.353,2.374,2.718,2.665,2.801,2.528,2.711,2.557,2.646,2.786,2.822,2.955,2.908,3.138,3.051,2.93,3.309,3.177,3.353,3.596,3.382,3.543,3.52,3.79,3.826,3.906,3.864,4.004,4.021,3.946
C08,X24,ybjL-3,M9 + 50 g/L adipic acid,,0,0.088,0.206,0.389,0.69,0.588,0.687,0.687,0.771,0.899,0.889,0.717,0.769,0.863,0.762,0.887,0.787,0.847,0.815,0.873,0.815,0.849,0.734,0.702,0.734,0.783,0.627,0.66,0.686,0.686,0.711,0.754,0.6,0.808,0.705,0.693,0.762,0.891,0.696,0.733,0.782,0.713,0.733,0.788,0.894,0.94,0.771,0.972,0.869,0.897,1.004,0.955,0.952,1.032,0.86,1.041,1.024,1.004,1.107,1.184,1.113,1.021,1.116,1.253,1.296,1.282,1.173,1.262,1.25,1.35,1.368,1.348,1.422,1.462,1.33,1.391,1.499,1.546,1.493,1.665,1.561,1.767,1.847,2,1.876,2.026,1.94,2.169,2.282,2.156,2.33,2.416,2.445,2.552,2.533,2.787,2.835,2.971,3.086,3.266,3.515,3.449,3.781,3.621,4.001,4.063,4.065,4.206,4.505,4.523,4.72,5.154,4.902,5.255,5.477,5.318,5.803,6.113,5.96,6.355,6.218,6.505,6.882,7.119,7.144,7.008,7.63,7.862,7.602,7.862,8.091,8.19,8.435,8.474,8.898,9.161,9.161,9.286,9.706,10.117,9.859,10.031,10.709,10.475,10.532,11.011,10.796,10.982,11.199,10.982,11.193,11.862,11.709,11.938,12.053,12.458,12.814,12.528,13.021,13.258,12.591,13.177,12.83,13.878,13.406,13.41,13.288,13.684,13.585,14.028
D01,X25,kgtP_proV-1,M9 + 50 g/L adipic acid,,0.07,0,0.231,0.289,0.379,0.416,0.435,0.604,0.523,0.484,0.476,0.557,0.527,0.62,0.606,0.561,0.661,0.607,0.804,0.661,0.661,0.61,0.696,0.779,0.581,0.687,0.619,0.679,0.504,0.619,0.53,0.63,0.447,0.627,0.553,0.541,0.639,0.625,0.573,0.668,0.573,0.619,0.668,0.751,0.714,0.817,0.791,0.705,0.774,0.832,0.851,0.888,0.857,0.937,0.966,1.06,1.043,1.079,1.04,1.088,1.162,1.126,1.106,1.215,1.287,1.444,1.393,1.453,1.555,1.454,1.53,1.711,1.641,1.654,1.864,1.899,1.861,1.966,2.198,2.198,2.179,2.357,2.293,2.502,2.55,2.784,2.87,2.956,3.072,3.17,3.43,3.602,3.858,3.797,3.922,4.233,4.337,4.558,4.705,5.169,5.22,5.301,5.369,5.816,6.164,6.479,6.744,6.878,7.238,7.374,7.592,7.823,8.377,8.783,8.982,9.176,9.339,10.283,10.079,10.693,10.853,11.655,11.739,12.13,12.489,12.281,12.345,11.942,12.259,12.571,12.8,12.988,13.057,13.278,13.593,13.484,13.426,13.49,13.565,13.805,14.092,13.839,13.995,14.098,14.476,14.528,14.459,14.356,14.235,14.585,14.023,14.011,14.023,14.167,14.023,13.713,13.462,13.437,13.443,13.421,13.357,13.398,13.192,13.467,13.051,12.998,13.02,12.872,13.202,13.015
D02,X26,kgtP_ybjL-1,M9 + 50 g/L adipic acid,,0,0.069,0.137,0.137,0.215,0.255,0.243,0.267,0.29,0.262,0.413,0.303,0.37,0.211,0.263,0.313,0.302,0.27,0.331,0.216,0.245,0.259,0.202,0.205,0.116,0.198,0.162,0.216,0.126,0.212,0.215,0.284,0.212,0.23,0.208,0.316,0.208,0.255,0.262,0.33,0.406,0.305,0.359,0.327,0.345,0.417,0.42,0.391,0.456,0.521,0.445,0.485,0.538,0.56,0.56,0.657,0.692,0.667,0.689,0.706,0.819,0.803,0.872,0.807,0.911,0.95,0.958,0.99,0.975,1.043,1.151,1.133,1.204,1.305,1.197,1.41,1.394,1.56,1.558,1.615,1.678,1.771,1.792,1.94,1.964,2.022,2.108,2.279,2.515,2.377,2.638,2.695,2.809,2.923,3.193,3.36,3.404,3.567,3.691,3.837,4.206,4.232,4.294,4.776,4.721,5.061,5.245,5.404,5.651,6.132,6.26,6.317,6.589,6.936,7.194,7.192,7.152,7.497,8.124,8.249,8.239,8.468,8.609,9.087,9.502,9.579,9.559,9.869,10.332,10.327,10.641,10.859,11.156,11.065,11.525,11.789,12.105,11.736,12.068,12.281,12.252,12.461,12.584,12.627,12.779,12.717,12.736,12.603,12.658,12.631,12.615,12.637,12.557,12.701,12.615,12.393,12.394,12.318,12.381,12.213,12.324,12.133,12.441,12.459,12.208,12.216,12.326,12.32,12.297,12.349
D03,X27,kgtP_sspA-1,M9 + 50 g/L adipic acid,,0.631,0.358,0.104,0.038,0,0.178,0.064,0.319,0.242,0.289,0.369,0.367,0.509,0.376,0.478,0.378,0.393,0.509,0.45,0.393,0.393,0.429,0.487,0.457,0.487,0.422,0.354,0.442,0.439,0.496,0.437,0.422,0.41,0.392,0.374,0.536,0.517,0.446,0.395,0.375,0.366,0.383,0.404,0.401,0.536,0.523,0.469,0.354,0.336,0.539,0.499,0.422,0.419,0.499,0.442,0.422,0.404,0.325,0.429,0.478,0.552,0.487,0.439,0.576,0.534,0.576,0.439,0.442,0.429,0.5,0.49,0.614,0.515,0.614,0.567,0.629,0.649,0.668,0.672,0.586,0.568,0.631,0.739,0.721,0.739,0.689,0.775,0.689,0.974,0.705,0.851,0.965,0.794,0.958,0.882,1.079,0.898,1.035,1.006,1.13,0.92,1.082,1.073,1.082,1.263,1.155,1.184,1.241,1.311,1.327,1.412,1.45,1.565,1.634,1.425,1.547,1.664,1.798,1.786,1.699,1.815,1.872,2.052,2.083,1.97,2.072,2.285,2.264,2.313,2.436,2.55,2.704,2.636,2.496,2.685,2.746,2.947,3.076,3.069,3.162,3.105,3.27,3.355,3.416,3.524,3.624,3.779,3.71,4.002,4.112,4.119,4.169,4.378,4.55,4.492,4.401,4.461,4.734,4.766,4.75,4.852,5.07,4.903,5.316,5.178,5.316,5.332,5.386,5.513,5.414
D04,X28,kgtP_proV_ybjL-1,M9 + 50 g/L adipic acid,,0.115,0,0.179,0.211,0.355,0.393,0.413,0.36,0.362,0.379,0.399,0.424,0.393,0.402,0.359,0.313,0.242,0.273,0.413,0.242,0.213,0.247,0.276,0.387,0.333,0.353,0.456,0.43,0.456,0.542,0.54,0.525,0.686,0.637,0.649,0.724,0.62,0.749,0.813,0.851,0.813,0.887,0.994,1.02,0.982,1.085,1.06,1.232,1.242,1.244,1.377,1.501,1.411,1.491,1.749,1.73,1.74,1.804,2.023,2.014,2.148,2.281,2.434,2.514,2.645,2.8,2.893,3.068,3.112,3.123,3.373,3.412,3.714,3.756,3.878,4.119,4.39,4.24,4.726,4.926,4.989,5.512,5.647,5.737,5.847,6.39,6.761,6.846,7.342,7.714,7.889,8.46,8.317,8.949,9.82,10.301,10.657,11.39,11.35,11.519,12.666,13.157,13.833,14.073,15.154,15.827,16.282,16.569,17.823,18.972,18.768,19.242,19.131,18.898,18.767,18.754,17.957,18.569,17.914,17.484,18.287,18,17.933,18.278,17.853,17.432,17.71,17.471,18.311,17.414,17.814,17.977,17.471,17.3,17.934,17.654,17.596,17.542,18.016,17.198,17.456,18.069,17.729,17.341,17.723,17.806,17.998,17.663,18.037,18.007,18.02,17.732,18.221,17.647,17.647,17.428,17.595,17.437,17.759,17.217,17.788,17.654,17.873,17.376,17.379,17.789,17.644,17.866,17.492,17.694
D05,X29,ADIP3-2_4,M9 + 50 g/L adipic acid,,0.326,0.239,0.086,0.017,0,0.057,0.092,0.109,0.265,0.233,0.435,0.465,0.444,0.596,0.505,0.609,0.569,0.624,0.541,0.569,0.484,0.61,0.61,0.555,0.61,0.52,0.626,0.509,0.592,0.592,0.393,0.606,0.592,0.665,0.53,0.579,0.53,0.662,0.554,0.65,0.582,0.569,0.593,0.503,0.493,0.565,0.655,0.483,0.462,0.582,0.624,0.548,0.545,0.624,0.624,0.606,0.528,0.59,0.582,0.6,0.709,0.696,0.764,0.757,0.717,0.671,0.764,0.796,0.782,0.736,0.757,0.853,0.868,1.025,1.033,0.986,1.029,1.108,1.223,1.223,1.259,1.266,1.373,1.352,1.545,1.662,1.605,1.919,1.981,2.075,2.107,2.279,2.421,2.619,2.831,3.055,3.215,3.378,3.672,3.933,4.044,4.384,4.59,4.842,5.159,5.728,6.026,6.442,6.69,7.171,7.442,7.67,8.657,8.831,9.576,9.95,10.25,10.999,11.457,11.892,12.489,13.263,13.599,14.4,15.037,15.159,16.583,17.257,17.557,18.373,19.403,19.539,20.575,21.475,21.169,23.013,23.358,23.812,24.77,25.131,25.475,25.01,26.002,26.284,26.079,27.29,25.71,25.77,25.849,25.254,25.243,24.923,23.952,24.669,24.325,23.801,23.341,23.718,24.244,24.325,24.416,23.157,24.168,23.993,24.256,23.763,24.369,23.816,24.067,23.616
D06,X30,ADIP4-1_4,M9 + 50 g/L adipic acid,,0.021,0,0.072,0.261,0.458,0.413,0.57,0.572,0.519,0.48,0.612,0.468,0.607,0.615,0.658,0.641,0.627,0.63,0.656,0.656,0.627,0.662,0.605,0.717,0.519,0.453,0.613,0.616,0.527,0.527,0.725,0.625,0.585,0.622,0.461,0.564,0.519,0.475,0.539,0.547,0.395,0.527,0.576,0.544,0.536,0.467,0.556,0.47,0.51,0.539,0.415,0.625,0.679,0.673,0.587,0.51,0.665,0.587,0.662,0.596,0.61,0.691,0.585,0.579,0.708,0.665,0.699,0.702,0.691,0.819,0.607,0.845,0.776,0.874,0.771,0.889,0.911,0.871,0.905,0.991,0.973,0.979,0.973,1.155,1.23,1.067,1.067,1.209,1.351,1.226,1.457,1.543,1.457,1.393,1.602,1.713,1.847,1.783,2.04,1.85,1.897,2.002,2.021,2.26,2.383,2.446,2.476,2.475,2.574,2.59,2.732,2.712,2.913,3.154,3.26,3.269,3.242,3.52,3.48,3.62,3.623,3.824,3.946,4.15,4.121,4.249,4.207,4.042,4.493,4.7,4.729,4.769,4.7,5.049,4.982,5.215,5.244,5.401,5.536,5.659,5.401,5.854,5.88,6.196,5.991,5.978,6.191,6.265,6.359,6.666,6.76,6.815,6.76,6.703,6.961,7.073,6.641,6.716,6.863,6.76,7.122,7.023,7.026,7.182,7.47,7.525,7.255,7.71,7.546,7.824
D07,X31,ADIP3-2_5,M9 + 50 g/L adipic acid,,0.543,0.305,0.124,0,0.093,0.297,0.319,0.296,0.496,0.515,0.594,0.536,0.762,0.686,0.816,0.688,0.731,0.875,0.817,0.874,0.731,0.739,0.681,0.766,0.825,0.789,0.864,0.694,0.834,0.777,0.804,0.875,0.748,0.73,0.769,0.874,0.798,0.871,0.733,0.828,0.733,0.778,0.915,0.912,0.874,0.804,0.893,0.721,0.932,0.905,0.837,0.932,1.13,0.923,0.923,0.846,1.028,0.835,0.939,0.902,0.948,0.997,1.121,0.914,1.015,1,1.035,1.124,1.197,1.096,1.172,1.21,1.169,1.439,1.277,1.311,1.417,1.522,1.496,1.582,1.677,1.741,1.82,2.001,2.02,2.083,2.426,2.426,2.656,2.697,2.957,3.186,3.357,3.639,3.65,4.275,4.406,4.599,4.89,5.039,5.491,5.63,6.324,6.632,6.978,7.119,7.874,8.233,8.537,8.99,9.604,9.86,10.533,10.822,11.453,12.055,12.441,13.104,14.135,14.197,14.709,15.626,16.477,17.739,18.316,18.407,19.605,20.078,20.979,21.708,21.908,23.676,23.824,25.099,25.254,26.123,26.008,27.208,26.13,27.15,26.577,27.087,27.105,27.302,26.236,27.015,26.812,25.725,25.541,25.41,25.426,25.849,25.598,25.053,25.053,24.7,25.189,24.934,25.373,25.397,25.459,24.66,25.013,25.152,25.132,25.238,25.557,25.348,25.287,25.033
D08,X32,ADIP4-1_5,M9 + 50 g/L adipic acid,,0,0.156,0.342,0.329,0.559,0.537,0.712,0.676,0.723,0.609,0.614,0.673,0.652,0.577,0.684,0.675,0.663,0.547,0.606,0.577,0.606,0.561,0.647,0.677,0.561,0.556,0.576,0.66,0.571,0.714,0.688,0.47,0.628,0.529,0.48,0.586,0.509,0.439,0.446,0.456,0.503,0.404,0.456,0.51,0.5,0.429,0.519,0.433,0.47,0.446,0.46,0.498,0.495,0.488,0.402,0.47,0.478,0.54,0.389,0.522,0.601,0.532,0.657,0.478,0.581,0.621,0.542,0.718,0.561,0.544,0.564,0.804,0.79,0.574,0.64,0.677,0.866,0.829,0.716,0.801,0.781,0.931,1.038,0.846,1.01,0.928,0.985,1.071,1.217,1.085,1.089,1.117,1.117,1.142,1.381,1.32,1.395,1.56,1.478,1.542,1.478,1.585,1.542,1.929,1.821,1.795,1.914,2.138,2.01,2.086,2.081,2.23,2.178,2.245,2.267,2.394,2.421,2.53,2.836,2.601,2.75,2.836,2.87,3.077,2.816,3.113,3.217,3.251,3.074,3.251,3.394,3.52,3.594,3.688,3.794,3.74,3.913,3.954,3.888,4.126,4.212,4.323,4.49,4.375,4.486,4.56,4.659,4.732,5.029,4.818,4.511,4.738,4.913,4.999,5.113,5.369,5.165,5.356,5.389,5.113,5.131,5.405,5.378,5.965,5.563,5.532,5.607,5.546,5.638,5.718
E01,X33,kgtP_proV-2,M9 + 50 g/L adipic acid,,0.068,0,0.188,0.202,0.327,0.424,0.366,0.4,0.462,0.425,0.448,0.418,0.446,0.54,0.443,0.542,0.5,0.473,0.5,0.5,0.5,0.507,0.45,0.477,0.45,0.443,0.489,0.434,0.459,0.431,0.458,0.529,0.373,0.498,0.394,0.383,0.48,0.553,0.501,0.597,0.473,0.576,0.654,0.651,0.556,0.802,0.662,0.662,0.701,0.731,0.749,0.787,0.87,0.835,0.921,0.959,0.912,0.976,1.023,0.985,1.061,0.937,1.09,1.112,1.099,1.17,1.119,1.265,1.281,1.408,1.342,1.38,1.539,1.695,1.532,1.711,1.758,1.778,1.838,2.009,2.018,2.11,2.247,2.312,2.361,2.48,2.508,2.651,2.768,2.837,3.04,3.382,3.411,3.493,3.533,3.701,3.775,4.111,4.202,4.55,4.659,4.768,4.893,5.255,5.26,5.86,5.811,6.203,6.334,6.756,7.088,7.119,7.359,7.765,8.02,8.672,8.864,9.093,9.518,10.161,9.891,10.149,10.577,10.91,11.269,11.635,12.128,12.181,12.3,11.838,12.01,12.455,12.61,12.402,12.86,12.608,12.923,12.987,13.004,12.901,13.073,12.791,13.348,13.194,13.256,13.279,13.64,13.967,13.56,13.164,13.606,13.71,13.29,13.463,13.262,13.239,13.073,13.365,13.313,13.118,13.227,12.866,13.09,13.164,12.748,12.552,12.718,12.798,12.726,12.569
E02,X34,kgtP_ybjL-2,M9 + 50 g/L adipic acid,,0,0.01,0.102,0.152,0.147,0.211,0.171,0.109,0.215,0.242,0.194,0.225,0.178,0.131,0.098,0.289,0.221,0.189,0.221,0.049,0.164,0.005,0.091,0.065,0.005,0.029,0.079,0.134,0.13,0.044,0.047,0.116,0.102,0.147,0.126,0.147,0.126,0.23,0.179,0.19,0.237,0.223,0.161,0.158,0.348,0.219,0.309,0.309,0.23,0.323,0.306,0.374,0.485,0.449,0.449,0.46,0.553,0.528,0.521,0.51,0.506,0.635,0.732,0.696,0.743,0.696,0.732,0.822,0.865,0.932,0.782,1.051,0.951,1.051,1.058,1.098,1.226,1.22,1.219,1.362,1.282,1.518,1.596,1.574,1.768,1.656,1.912,1.941,2.119,2.011,2.329,2.5,2.557,2.613,2.683,2.936,3.124,2.944,3.238,3.299,3.467,3.692,3.899,4.122,4.182,4.466,4.763,4.637,4.941,5.106,5.465,5.638,5.736,6.313,6.113,6.394,6.642,6.728,6.924,7.252,7.784,7.784,7.782,8,8.675,8.384,8.532,9.016,9.105,9.359,9.33,9.862,10.017,10.009,10.209,10.444,10.789,10.622,10.783,10.938,11.253,11.231,11.27,11.544,11.522,11.632,11.649,11.861,11.685,11.775,11.816,11.807,11.873,11.902,11.701,11.736,11.825,11.719,11.753,11.701,11.552,11.621,11.786,11.689,11.555,11.648,11.7,11.694,11.674,11.579
E03,X35,kgtP_sspA-2,M9 + 50 g/L adipic acid,,0.707,0.399,0.132,0,0.056,0.107,0.275,0.232,0.469,0.436,0.55,0.466,0.442,0.48,0.5,0.546,0.648,0.618,0.676,0.476,0.562,0.544,0.515,0.573,0.429,0.481,0.414,0.528,0.439,0.554,0.497,0.481,0.353,0.481,0.462,0.51,0.404,0.593,0.571,0.609,0.513,0.471,0.523,0.491,0.424,0.583,0.558,0.558,0.538,0.571,0.729,0.653,0.477,0.614,0.557,0.567,0.69,0.581,0.63,0.792,0.727,0.773,0.812,0.805,0.822,0.862,0.783,0.901,0.945,0.842,0.948,0.987,1.031,1.044,1.139,1.061,1.049,1.213,1.272,1.186,1.194,1.344,1.365,1.431,1.594,1.513,1.57,1.598,1.773,1.756,1.902,1.845,1.987,2.041,2.109,2.191,2.18,2.201,2.463,2.526,2.491,2.742,2.698,3,2.977,2.865,3.328,3.208,3.309,3.414,3.608,3.699,3.905,3.886,3.995,4.096,4.322,4.289,4.739,4.702,4.739,4.825,5.144,5.239,5.463,5.497,5.577,5.695,5.806,6.066,6.324,6.309,6.553,6.278,6.731,6.477,6.707,6.631,6.708,7.032,6.889,7.003,7.252,7.306,7.19,7.524,7.625,7.524,7.423,7.467,7.735,7.768,7.792,8.136,7.792,7.763,8.012,7.663,7.84,7.907,8.012,8.055,7.854,7.524,7.978,7.491,7.94,7.763,7.763,7.706
