,,,,TIME [h] ->,0.00508,0.17161,0.33827,0.50498,0.67167,0.83839,1.00495,1.1718,1.3384,1.50497,1.67175,1.83835,2.00505,2.17177,2.33847,2.50502,2.67184,2.83844,3.00507,3.17181,3.33848,3.50522,3.67184,3.83858,4.00525,4.17194,4.33854,4.5052,4.67192,4.83869,5.00525,5.17198,5.33868,5.50527,5.67201,5.83865,6.00531,6.17207,6.33876,6.50537,6.67213,6.83866,7.00544,7.17209,7.33873,7.50536,7.67211,7.83877,8.00545,8.17211,8.33881,8.5056,8.67229,8.839,9.00566,9.17225,9.33888,9.50563,9.67225,9.83884,10.00557,10.17222,10.33896,10.50563,10.67228,10.83903,11.00567,11.1724,11.33901,11.50571,11.67243,11.83906,12.00572,12.17249,12.33909,12.50586,12.67241,12.83914,13.0058,13.17244,13.33912,13.50586,13.6726,13.83918,14.00578,14.17259,14.33914,14.50593,14.67249,14.83925,15.00589,15.17259,15.33931,15.50601,15.67261,15.83929,16.00605,16.17258,16.3394,16.50597,16.67275,16.83935,17.00595,17.17266,17.33932,17.50608,17.67274,17.83953,18.00606,18.17272,18.33946,18.50616,18.67275,18.83947,19.00616,19.17284,19.33963,19.50617,19.67282,19.83958,20.00616,20.17297,20.33955,20.50627,20.6729,20.83967,21.00621,21.17298,21.33958,21.50646,21.67305,21.83969,22.00631,22.17308,22.33979,22.50645,22.67303,22.83973,23.00645,23.17298,23.33966,23.50651,23.67301,23.83972,24.00652,24.17325,24.33993,24.50647,24.67319,24.83981,25.0065,25.17315,25.33988,25.50651,25.67327,25.83993,26.00653,26.17326,26.33988,26.50657,26.67325,26.84009,27.00671,27.17327,27.33999,27.50661,27.67338,27.83994,28.0067,28.17329
,,ADIP6-3,,,0.115333333,0,0.197333333,0.273666667,0.446333333,0.485,0.45,0.545666667,0.568,0.603666667,0.615333333,0.669,0.705666667,0.686,0.644,0.713333333,0.746666667,0.692,0.718666667,0.661333333,0.623,0.657666667,0.658,0.636666667,0.572,0.573333333,0.61,0.593333333,0.466,0.504333333,0.606666667,0.573,0.638333333,0.657,0.658333333,0.685666667,0.744666667,0.817,0.823,0.879666667,0.947333333,0.916333333,1.061666667,1.059,1.164666667,1.21,1.299333333,1.366666667,1.424333333,1.551333333,1.510666667,1.682666667,1.698666667,1.845333333,2.036666667,2.103666667,2.265666667,2.328666667,2.501,2.739333333,2.981666667,3.150333333,3.352,3.507666667,3.725666667,4.023,4.259666667,4.626666667,4.726,5.117333333,5.284,5.697,5.929666667,6.356333333,6.560666667,6.865,7.253333333,7.633,7.664666667,8.303666667,8.448666667,8.810333333,9.296,9.753333333,10.03966667,10.69966667,11.10933333,11.594,12.22233333,12.638,13.366,13.92733333,14.355,15.1,15.899,16.50266667,16.922,17.04233333,16.966,16.719,16.42233333,16.498,16.63266667,16.45033333,16.41266667,16.503,16.55933333,16.398,16.47066667,16.521,16.43633333,16.485,16.54066667,16.52866667,16.385,16.63433333,16.60366667,16.33566667,16.663,16.521,16.48133333,16.462,16.64433333,16.481,16.40266667,16.452,16.40266667,16.29866667,16.31666667,16.30833333,16.44133333,16.46966667,16.13666667,16.278,16.25166667,16.11433333,16.124,15.975,15.97233333,16.07033333,16.05133333,15.97333333,16.11566667,16.044,15.995,15.95266667,15.99933333,15.95233333,15.85433333,16.05766667,16.07966667,16.06366667,15.87866667,16.09866667,16.02233333,15.992,16.03033333,16.04966667,16.13266667,16.07966667,16.14233333,16.15266667,16.173,16.239,16.31166667,16.31033333,16.345,16.329,16.29433333,16.44366667
,,ADIP8-3,,,0.065666667,0,0.158666667,0.267333333,0.391666667,0.446,0.528333333,0.493666667,0.486333333,0.596333333,0.559333333,0.528333333,0.553333333,0.609333333,0.556666667,0.682,0.563333333,0.556666667,0.649,0.515666667,0.515666667,0.597333333,0.568666667,0.594666667,0.511666667,0.646333333,0.529666667,0.618666667,0.625333333,0.682666667,0.631666667,0.713333333,0.778333333,0.768,0.875,0.892666667,0.999333333,1.004333333,0.972333333,1.086666667,1.058333333,1.180666667,1.287666667,1.4,1.391,1.484,1.477333333,1.688,1.66,1.930666667,1.841666667,2.061666667,2.144333333,2.138,2.301,2.387,2.425,2.516333333,2.631333333,2.755,2.824333333,3.023,3.195666667,3.437333333,3.531,3.580666667,3.730666667,3.973,3.959333333,4.198666667,4.354333333,4.527666667,4.656333333,4.967333333,5.164,5.483666667,5.465666667,5.928666667,5.868,6.259333333,6.302,6.710666667,7.016666667,6.906,7.293,7.596333333,7.862333333,8.176333333,8.531,8.700333333,9.047333333,9.199333333,9.465333333,9.917333333,10.14133333,10.43166667,10.76966667,11.045,11.33866667,11.68866667,11.68166667,12.14233333,12.16433333,12.49533333,12.95866667,12.96866667,13.06533333,13.29233333,13.867,13.943,14.14933333,14.27666667,14.547,14.766,14.94366667,14.798,15.123,14.996,15.71366667,15.421,15.71366667,15.75166667,15.43866667,16.01866667,15.74066667,15.91633333,16.26566667,16.20033333,16.132,16.20066667,16.21933333,16.20933333,15.962,16.14133333,15.60733333,15.776,15.80466667,15.54166667,14.98533333,14.968,14.882,15.013,14.88966667,14.81066667,14.836,14.55366667,14.71466667,14.57266667,14.366,14.48666667,14.58433333,14.439,14.632,14.40266667,14.62233333,14.37966667,14.29933333,14.2,14.17666667,14.15433333,14.378,14.14066667,14.48833333,14.267,13.907,13.969,14.05866667,13.891,13.76066667,13.97666667
,,MG1655 kgtP::kan,,,0.043,0,0.182,0.295666667,0.399,0.454666667,0.558,0.527,0.532666667,0.527333333,0.607333333,0.565,0.662333333,0.613333333,0.644,0.567,0.628,0.594333333,0.685,0.609,0.609,0.66,0.707666667,0.598,0.583666667,0.526,0.570333333,0.527666667,0.496,0.515,0.481666667,0.621333333,0.515,0.578333333,0.601,0.511333333,0.505,0.595,0.552666667,0.589,0.61,0.637333333,0.618,0.653666667,0.664333333,0.663333333,0.733333333,0.647333333,0.746,0.706,0.757,0.698,0.858,0.823666667,0.881,0.870333333,0.815333333,0.854,0.908,0.881,0.960333333,0.908333333,1.031666667,0.949333333,1.068,1.102,1.069666667,1.206333333,1.213666667,1.171666667,1.322,1.330333333,1.319,1.368333333,1.418333333,1.478666667,1.511,1.585666667,1.591,1.715,1.688333333,1.779666667,1.821333333,1.909,1.993333333,2.019666667,2.125,2.191,2.304,2.283666667,2.42,2.487,2.667,2.660333333,2.822,2.971333333,2.961666667,3.165,3.241,3.422,3.479666667,3.699666667,3.736333333,3.967,3.975666667,4.133,4.354333333,4.437666667,4.613,4.812333333,4.875333333,5.120333333,5.267,5.572666667,5.566,5.845333333,5.910666667,6.105333333,6.229666667,6.424,6.544666667,6.707333333,6.817333333,7.178,7.317666667,7.44,7.718666667,7.807666667,7.785333333,8.160666667,8.294,8.536,8.551333333,8.61,8.985,8.779333333,9.123333333,9.173,9.536,9.497666667,9.564333333,9.783333333,9.813333333,9.914666667,9.914,10.03733333,9.994,10.07566667,10.146,10.19033333,10.28566667,10.27033333,10.15166667,10.31433333,10.33333333,10.41933333,10.353,10.50033333,10.43866667,10.28566667,10.45766667,10.176,10.43433333,10.31466667,10.21566667,10.11966667,10.21433333,10.21933333,10.145,10.17166667
,,MG1655 proV::kan,,,0.015666667,0.040333333,0.052,0.134666667,0.213333333,0.295,0.313,0.259,0.325666667,0.389,0.408,0.442666667,0.524666667,0.448333333,0.481333333,0.492666667,0.497666667,0.481333333,0.488,0.583333333,0.507333333,0.484,0.494,0.605666667,0.513,0.533333333,0.521666667,0.572,0.521333333,0.607666667,0.518666667,0.542333333,0.636333333,0.568666667,0.513,0.588,0.58,0.584666667,0.561666667,0.579666667,0.475666667,0.579,0.618333333,0.625333333,0.492,0.652666667,0.588666667,0.55,0.628666667,0.638666667,0.534,0.514,0.625333333,0.591333333,0.505333333,0.571333333,0.620666667,0.571666667,0.474666667,0.561333333,0.566666667,0.57,0.703,0.582666667,0.654,0.582666667,0.588333333,0.591333333,0.598666667,0.651,0.697,0.687,0.751333333,0.648666667,0.746,0.73,0.752333333,0.779666667,0.708333333,0.660666667,0.738666667,0.801333333,0.671666667,0.806666667,0.681333333,0.718,0.708666667,0.908666667,0.754,0.725666667,0.747333333,0.776,0.738,0.825,0.767,0.85,0.841,0.930333333,0.957,0.882333333,0.814,0.908,1.015333333,0.974666667,1.004666667,1.07,0.991666667,1.050666667,1.100666667,1.172333333,1.193666667,1.099333333,1.145333333,1.216,1.253,1.257666667,1.366666667,1.337333333,1.334,1.325333333,1.410333333,1.458,1.458666667,1.572333333,1.643,1.52,1.681333333,1.691,1.690666667,1.748333333,1.805333333,1.824666667,1.815333333,1.862333333,1.964333333,1.872,2.072666667,2.012333333,2.120333333,2.327666667,2.232,2.28,2.464333333,2.498666667,2.499333333,2.493,2.637,2.56,2.589666667,2.693666667,2.739,2.821,2.911,3.073666667,3.063666667,3.046333333,3.189333333,3.227,3.316666667,3.369666667,3.450666667,3.469,3.562666667,3.669,3.689333333,3.882666667,3.782,4.046333333,4.048333333,4.027
,,MG1655 ybjL::kan,,,0,0.115666667,0.288333333,0.419333333,0.658666667,0.67,0.718666667,0.762,0.786666667,0.791333333,0.815333333,0.820666667,0.795333333,0.860333333,0.871666667,0.871333333,0.837,0.879666667,0.856,0.846666667,0.827666667,0.878666667,0.792666667,0.798,0.745,0.735333333,0.674666667,0.679666667,0.772666667,0.715333333,0.758333333,0.716333333,0.753333333,0.797666667,0.733666667,0.711333333,0.81,0.804333333,0.743,0.760666667,0.81,0.722666667,0.751,0.815666667,0.874333333,0.834666667,0.847,0.904666667,0.917,0.925,0.947333333,0.936,0.962333333,0.937333333,1.023666667,0.984,0.977333333,1.015333333,1.060333333,1.138,1.084,1.031666667,1.193,1.13,1.191333333,1.187666667,1.174,1.234,1.241666667,1.275666667,1.292666667,1.310333333,1.261,1.367666667,1.37,1.391333333,1.519666667,1.48,1.504666667,1.619333333,1.621,1.722,1.821,1.870333333,1.85,1.924666667,1.867666667,2.153,2.122333333,2.179,2.239,2.382,2.382,2.602666667,2.583333333,2.704333333,2.771333333,2.888666667,3.107333333,3.202666667,3.298,3.441333333,3.536,3.575,3.851,3.894666667,4.010333333,4.199333333,4.422333333,4.496333333,4.599,4.901333333,4.895333333,5.048666667,5.241666667,5.31,5.652666667,5.78,5.922666667,6.204,6.190333333,6.429333333,6.759333333,6.966666667,6.983,7.068333333,7.450333333,7.626333333,7.622333333,7.883666667,8.169666667,8.316,8.561,8.762,8.812333333,9.209,9.180333333,9.229333333,9.554666667,9.965,9.879,10.27966667,10.54766667,10.64833333,10.56233333,10.98266667,11.131,11.33633333,11.53366667,11.48933333,11.595,11.947,12.08233333,12.05366667,12.20666667,12.45733333,12.72933333,13.02566667,13.117,13.25833333,13.232,13.37866667,13.34666667,13.66833333,13.59866667,13.774,14.00566667,13.96233333,14.06433333,13.80933333
,,MG1655 ?kgtP proV::kan,,,0.046,0.086333333,0.283,0.359,0.44,0.495333333,0.514666667,0.554333333,0.594,0.527,0.584333333,0.590666667,0.579,0.663,0.668,0.651666667,0.675333333,0.659333333,0.723,0.761333333,0.694333333,0.662333333,0.672,0.726666667,0.633666667,0.673,0.642666667,0.645666667,0.594666667,0.623666667,0.630333333,0.682666667,0.594666667,0.718,0.567,0.622333333,0.681666667,0.696666667,0.644666667,0.739666667,0.692666667,0.729,0.816333333,0.832333333,0.737666667,0.879,0.843666667,0.786333333,0.845333333,0.913,0.922666667,0.941,0.966666667,1.027666667,1.047,1.151,1.114333333,1.141,1.121,1.15,1.243,1.130333333,1.225333333,1.276666667,1.301333333,1.401,1.388,1.467333333,1.56,1.535,1.563333333,1.649,1.713,1.773333333,1.783,1.874666667,1.913333333,1.99,2.117333333,2.202666667,2.241,2.314,2.412333333,2.535666667,2.545666667,2.713,2.77,2.932,3.01,3.089666667,3.273666667,3.530333333,3.682333333,3.716333333,3.832,4,4.113,4.287,4.481333333,4.773666667,4.891333333,5.019,5.221333333,5.467666667,5.682666667,6.074333333,6.215,6.454666667,6.633333333,7.007,7.292333333,7.438,7.791333333,8.150333333,8.386333333,8.703,8.876666667,9.419666667,9.519666667,10.06833333,10.09333333,10.676,10.87533333,11.26466667,11.54833333,11.639,11.863,11.87966667,12.10166667,12.04166667,12.39466667,12.35333333,12.55633333,12.557,12.85166667,12.58966667,12.84766667,12.845,12.93933333,13.15066667,13.256,13.021,13.331,13.445,13.459,13.58633333,13.431,13.72966667,13.56966667,13.567,13.49233333,13.51733333,13.473,13.445,13.30133333,13.24866667,13.02766667,13.07833333,13.151,12.85166667,13.065,12.80966667,12.987,12.93633333,12.74166667,12.69766667,12.82466667,12.695,12.80733333,12.62833333
,,MG1655 ?kgtP ybjL::kan,,,0,0.102,0.202666667,0.226,0.239333333,0.335,0.271333333,0.289333333,0.344666667,0.304,0.365333333,0.329333333,0.317333333,0.261333333,0.273333333,0.367666667,0.327666667,0.297,0.327666667,0.213,0.251333333,0.215333333,0.225,0.207333333,0.148333333,0.162333333,0.163333333,0.219333333,0.196666667,0.196666667,0.198,0.248666667,0.206333333,0.25,0.258333333,0.298,0.277333333,0.304333333,0.291666667,0.349666667,0.359,0.316333333,0.349666667,0.346666667,0.413,0.409,0.441,0.469666667,0.458666667,0.541,0.477333333,0.516333333,0.608333333,0.601333333,0.611,0.640666667,0.686666667,0.681666667,0.702333333,0.701333333,0.801333333,0.807,0.923,0.887,0.943,0.954,1.009,1.022,1.027,1.124,1.116333333,1.232,1.275333333,1.308666667,1.306333333,1.393333333,1.474666667,1.544333333,1.582,1.658333333,1.712666667,1.862666667,1.912333333,1.976,2.055666667,2.115333333,2.267333333,2.419666667,2.511,2.556333333,2.741,2.855,2.978666667,3.110666667,3.275333333,3.480666667,3.544666667,3.574666667,3.830333333,3.92,4.145,4.370333333,4.434333333,4.723666667,4.850666667,5.134666667,5.307333333,5.344,5.666666667,5.965333333,6.200333333,6.297,6.528666667,6.857666667,6.981333333,7.119666667,7.377,7.444333333,7.812333333,8.121,8.385666667,8.462,8.498666667,8.86,9.324666667,9.290666667,9.305666667,9.617333333,9.935666667,10.037,10.18933333,10.50166667,10.647,10.65833333,10.89666667,11.12233333,11.333,11.128,11.33666667,11.49166667,11.56766667,11.58333333,11.671,11.76433333,11.79933333,11.84133333,11.88733333,11.80333333,11.769,11.803,11.815,11.794,11.757,11.853,11.66166667,11.763,11.59633333,11.63133333,11.63666667,11.566,11.55066667,11.543,11.633,11.631,11.51833333,11.66733333,11.585,11.61766667,11.629,11.61766667
,,MG1655 ?kgtP sspA::kan,,,0.616666667,0.438333333,0.123333333,0.012666667,0.055666667,0.143333333,0.157333333,0.227666667,0.318,0.337333333,0.426666667,0.406333333,0.434666667,0.396333333,0.451,0.446,0.499333333,0.481333333,0.518,0.432333333,0.461,0.449666667,0.488,0.477,0.44,0.442333333,0.374333333,0.452333333,0.420666667,0.487666667,0.448,0.432666667,0.392,0.412,0.423,0.489,0.451333333,0.457,0.472666667,0.443333333,0.415,0.393333333,0.453,0.45,0.460333333,0.505333333,0.479666667,0.441333333,0.423,0.492,0.538333333,0.471,0.429666667,0.5,0.433333333,0.461333333,0.471666667,0.402666667,0.449666667,0.526666667,0.563,0.526,0.516333333,0.567333333,0.554333333,0.586333333,0.535333333,0.576666667,0.554666667,0.568,0.605666667,0.662666667,0.612,0.653,0.692,0.668333333,0.659666667,0.783666667,0.768666667,0.720666667,0.673666667,0.756,0.826,0.807666667,0.873666667,0.823333333,0.89,0.870666667,1.032666667,0.896666667,1.023333333,1.052,1.032666667,1.093,1.093,1.213666667,1.118333333,1.216666667,1.255,1.312,1.254666667,1.379,1.369333333,1.455333333,1.531,1.451333333,1.604666667,1.594333333,1.655,1.681,1.813333333,1.831666667,1.937333333,1.978,1.931333333,2.035,2.122666667,2.162,2.303,2.282,2.322333333,2.37,2.530666667,2.629,2.610666667,2.663666667,2.782333333,2.828,2.858333333,3.009,3.114,3.153666667,3.219,3.079666667,3.307666667,3.215666667,3.388,3.402,3.423333333,3.593,3.526333333,3.625,3.747666667,3.779333333,3.754,3.902333333,4.019333333,3.940666667,4.032,4.046,4.139666667,4.189333333,4.254333333,4.474333333,4.311666667,4.258333333,4.395666667,4.390333333,4.422666667,4.436,4.518333333,4.631,4.502666667,4.523666667,4.626,4.515666667,4.693333333,4.632333333,4.705,4.651333333
,,MG1655 ?kgtP ?proV ybjL::kan,,,0.057333333,0.064333333,0.178666667,0.295,0.344333333,0.549333333,0.480666667,0.670666667,0.732666667,0.676666667,0.625,0.679333333,0.650333333,0.687666667,0.637333333,0.631333333,0.617666667,0.61,0.684333333,0.570333333,0.541666667,0.548333333,0.567333333,0.622666667,0.586666667,0.578666667,0.682333333,0.694,0.643333333,0.71,0.718,0.722,0.758,0.806666667,0.769666667,0.806666667,0.759666667,0.851333333,0.886333333,0.914666667,0.924666667,0.912333333,0.991,1.026333333,0.979,1.091333333,1.066,1.085,1.142666667,1.097,1.191,1.286333333,1.330666667,1.353333333,1.534666667,1.468333333,1.478,1.541666667,1.646666667,1.646666667,1.761666667,1.799333333,1.923666667,1.936333333,2.048333333,2.137,2.181666667,2.299666667,2.362666667,2.365333333,2.509333333,2.595666667,2.649333333,2.749,2.890333333,2.833333333,2.982333333,3.032,3.271333333,3.443,3.450333333,3.82,3.898333333,3.952333333,4.051,4.377,4.577,4.691,5.135,5.227,5.430333333,5.868,5.839666667,6.229666667,6.585,7.019,7.377333333,7.758666667,7.989666667,8.076666667,8.761666667,9.238666667,9.438333333,10.031,10.50633333,11.08066667,11.41333333,11.785,12.66366667,13.235,13.47933333,13.97833333,14.23966667,14.84833333,14.96,15.255,15.43533333,16.02533333,16.19,16.678,17.38466667,17.55633333,17.71833333,18.57066667,19.233,19.01733333,19.03233333,18.58166667,18.60266667,18.45766667,18.31466667,18.516,18.105,17.97366667,18.322,18.25233333,17.98433333,18.197,18.01166667,18.063,17.90066667,18.14166667,17.93533333,17.88,18.04333333,18.299,18.30966667,18.01266667,18.12933333,18.03166667,18.22633333,17.96833333,18.14033333,17.98733333,18.083,17.903,18.03,17.99766667,17.832,17.81533333,18.119,18.08966667,18.16466667,18.09833333,17.91733333,17.88033333,17.95466667,18.301,17.896,17.97633333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,stdevs,MG1655,,,0.019629909,0.104963486,0.063663176,0.074,0.113925414,0.105057127,0.05745723,0.027221315,0.145548388,0.069375788,0.087145472,0.093050166,0.0739076,0.091631508,0.056293872,0.053351039,0.072452283,0.036295087,0.039715656,0.076657246,0.076657246,0.085277977,0.056518434,0.072670489,0.030859898,0.038974351,0.054270925,0.058275209,0.068339837,0.081541401,0.194567041,0.115295273,0.210770808,0.13158394,0.096690227,0.144914918,0.161080725,0.131974745,0.082524744,0.12124768,0.156815178,0.169141952,0.148354306,0.149131933,0.188606292,0.172200465,0.143429425,0.154211975,0.028290163,0.112467773,0.087726849,0.10407209,0.111401676,0.139155788,0.112081815,0.12817176,0.082621628,0.081733306,0.054372174,0.173424335,0.058275209,0.196923843,0.111401676,0.127594409,0.125646329,0.126468705,0.160503375,0.163670401,0.179033516,0.205855127,0.086954011,0.082032514,0.153392742,0.174140748,0.187328588,0.180378306,0.086587143,0.125133262,0.139220449,0.054372174,0.142712999,0.044170126,0.142010563,0.128873323,0.054083269,0.114162165,0.173050089,0.138318473,0.138774397,0.139700871,0.1255322,0.152585495,0.168252786,0.145328364,0.137524543,0.225763888,0.167089796,0.134336642,0.161789987,0.138225661,0.097500427,0.227290563,0.138225661,0.220463905,0.223947166,0.142010563,0.154111432,0.237253732,0.236038839,0.234245598,0.204516503,0.194021476,0.237740054,0.240136073,0.363214812,0.233388803,0.269334365,0.154647987,0.14404976,0.329622511,0.242649954,0.337348979,0.373807883,0.35905617,0.238509958,0.39475351,0.376320785,0.313879489,0.374961331,0.387667813,0.411350216,0.440661246,0.296769832,0.312442528,0.438504656,0.313027688,0.425331635,0.455030036,0.483005521,0.358246191,0.373538485,0.352193602,0.342745289,0.269787571,0.492915138,0.227739617,0.396714423,0.195786448,0.298181153,0.225011852,0.297202512,0.385955092,0.251984788,0.111401676,0.389740084,0.240393428,0.41104055,0.303556145,0.4267345,0.555602676,0.455886316,0.598667131,0.340824491,0.400386064,0.313056438,0.537345637,0.489807105,0.602369765,0.467716082,0.411146365
,,ADIP1-9,,,0.173948268,0.146371104,0.055154329,0.095459415,0,0.007071068,0.101823376,0.189504617,0.12091526,0.165462987,0.094752309,0.156977705,0.183847763,0.124450793,0.089095454,0.154856385,0.217081782,0.193747258,0.216374675,0.074953319,0.135764502,0.058689863,0.260922402,0.22415285,0.078488853,0.141421356,0.26587215,0.141421356,0.201525433,0.181726443,0.144249783,0.18243355,0.12091526,0.20647518,0.06151829,0.165462987,0.183140656,0.14495689,0.165462987,0.1668772,0.084145707,0.26587215,0.1668772,0.32951176,0.165462987,0.28567114,0.143542677,0.245366053,0.161927453,0.166170094,0.161220346,0.385373196,0.465983369,0.424971175,0.546593542,0.487196572,0.322440692,0.542350901,0.281428499,0.361331565,0.550129076,0.625789501,0.100409163,0.647002705,0.709935208,0.403757972,0.323147799,0.181726443,0.848528137,0.846406817,0.485075252,0.343653896,1.011162697,1.012576911,0.847821031,0.487903679,0.665387481,1.093187084,0.522551911,1.210566809,0.439113311,0.399515331,1.126421102,0.941866233,0.762968217,0.497096067,0.356381818,0.819536759,0.92489567,1.161069335,1.54432121,1.141270345,1.060660172,1.044396716,0.72266313,0.560028571,0.80185909,1.083287589,1.451690222,0.438406204,0.156977705,0.504167135,0.519016377,0.868327127,1.249457682,1.548563851,0.603162084,1.185110965,1.187232286,0.481539718,0.82165808,0.229809704,0.86337738,0.55790725,0.864084487,1.051467784,1.411385135,0.767210858,1.376736903,0.744583441,0.485782359,1.13349217,0.806808837,1.277034847,0.807515944,0.377595021,0.787009847,0.804687517,0.828022041,0.622961074,1.431891232,0.82590072,1.127835316,0.950351514,0.101823376,0.893075865,1.237436867,0.505581349,1.457347076,1.417749096,0.444770165,0.569220959,1.092479977,1.170261723,1.27420642,0.871155554,1.29824805,0.911460641,0.956715475,0.810344371,0.364867099,0.980049999,1.744432429,0.830850468,1.257235857,1.138441918,0.139300036,1.33996735,0.468104689,0.648416918,0.630739249,0.608818939,1.15329116,1.560584666,0.72266313,0.806808837,1.33572471,1.436133873,0.759432683,0.646295598
