,,,,TIME [h] ->,0.00508,0.17161,0.33827,0.50498,0.67167,0.83839,1.00495,1.1718,1.3384,1.50497,1.67175,1.83835,2.00505,2.17177,2.33847,2.50502,2.67184,2.83844,3.00507,3.17181,3.33848,3.50522,3.67184,3.83858,4.00525,4.17194,4.33854,4.5052,4.67192,4.83869,5.00525,5.17198,5.33868,5.50527,5.67201,5.83865,6.00531,6.17207,6.33876,6.50537,6.67213,6.83866,7.00544,7.17209,7.33873,7.50536,7.67211,7.83877,8.00545,8.17211,8.33881,8.5056,8.67229,8.839,9.00566,9.17225,9.33888,9.50563,9.67225,9.83884,10.00557,10.17222,10.33896,10.50563,10.67228,10.83903,11.00567,11.1724,11.33901,11.50571,11.67243,11.83906,12.00572,12.17249,12.33909,12.50586,12.67241,12.83914,13.0058,13.17244,13.33912,13.50586,13.6726,13.83918,14.00578,14.17259,14.33914,14.50593,14.67249,14.83925,15.00589,15.17259,15.33931,15.50601,15.67261,15.83929,16.00605,16.17258,16.3394,16.50597,16.67275,16.83935,17.00595,17.17266,17.33932,17.50608,17.67274,17.83953,18.00606,18.17272,18.33946,18.50616,18.67275,18.83947,19.00616,19.17284,19.33963,19.50617,19.67282,19.83958,20.00616,20.17297,20.33955,20.50627,20.6729,20.83967,21.00621,21.17298,21.33958,21.50646,21.67305,21.83969,22.00631,22.17308,22.33979,22.50645,22.67303,22.83973,23.00645,23.17298,23.33966,23.50651,23.67301,23.83972,24.00652,24.17325,24.33993,24.50647,24.67319,24.83981,25.0065,25.17315,25.33988,25.50651,25.67327,25.83993,26.00653,26.17326,26.33988,26.50657,26.67325,26.84009,27.00671,27.17327,27.33999,27.50661,27.67338,27.83994,28.0067,28.17329
,,ADIP4-8,,,0.109418158,0.001,0.065736849,0.107686273,0.085336588,0.076008771,0.07559321,0.101795547,0.102102889,0.048839874,0.072597061,0.060335175,0.055054518,0.029905406,0.05404936,0.101401841,0.040698075,0.030347982,0.029737743,0.017785762,0.002645751,0.047120413,0.029670412,0.026764404,0.061579217,0.06090156,0.026312228,0.119809571,0.079018985,0.135404333,0.01266228,0.070500591,0.074,0.040203648,0.063121576,0.112544806,0.020305993,0.087231493,0.025865034,0.070811958,0.054286278,0.100179838,0.102549175,0.076559345,0.112544806,0.103079258,0.087231493,0.104040056,0.017214335,0.055895736,0.224733917,0.146172273,0.13159154,0.142095039,0.162369948,0.074144004,0.250173939,0.290615439,0.249151226,0.117741242,0.217656457,0.19082016,0.184147586,0.170994152,0.166049189,0.306178597,0.195041876,0.199535293,0.241330341,0.27419397,0.346095844,0.462308699,0.444112974,0.359310915,0.380842925,0.397531131,0.147140522,0.402444199,0.38699354,0.478392099,0.382310084,0.601096775,0.544170316,0.445319361,0.451446933,0.599221439,0.375215049,0.439925372,0.314792524,0.31581693,0.134366414,0.246829901,0.509938558,0.379057164,1.484017969,0.564967256,0.20811295,0.769124827,0.661048662,0.577047947,0.719447936,0.565620898,0.650895793,0.461191211,0.126381697,0.521092122,0.350163295,0.413372713,0.570570183,0.495342642,0.356168967,0.611493527,0.426003521,0.583020583,0.55353139,0.468660858,0.938524374,0.354612935,0.502936709,0.739896164,1.022547961,0.866931562,0.717923626,0.906549686,0.565976148,0.948275804,0.593485467,0.965004318,0.582667143,0.966645919,0.972373042,0.684721841,0.820429359,0.571714381,0.526838052,0.650784399,0.513574078,0.5180222,0.584073055,1.035794059,0.718005571,0.91884402,0.609892887,0.695098075,0.711116259,0.555177749,0.728936897,0.807372487,1.007190647,0.569266487,0.537945474,0.985442709,0.701688202,0.609659194,0.503389842,0.632004219,0.804758556,0.674064537,0.728918605,0.766211677,0.956439927,0.838860537,0.665301686,0.701525005,0.652550637,0.809837638,1.101775083,0.709663535,0.657100703,0.647708525
,,ADIP6-3,,,0.046651188,0,0.088523067,0.045181117,0.030237945,0.053674948,0.052564246,0.012013881,0.091689694,0.021733231,0.064933299,0.122,0.062931179,0.063663176,0.045825757,0.066108497,0.086633327,0.092081486,0.118094595,0.032347076,0.113503304,0.073527773,0.149679658,0.111894295,0.128968989,0.040153871,0.095283787,0.089074875,0.046776062,0.035809682,0.054629052,0.043714986,0.054003086,0.088068155,0.03300505,0.02136196,0.045346812,0.027495454,0.106056589,0.022368132,0.020792627,0.071318534,0.031533051,0.084160561,0.098459806,0.004582576,0.030353473,0.020428738,0.100231399,0.020792627,0.019502137,0.077745311,0.083500499,0.052576928,0.040501029,0.096230626,0.106086443,0.152519944,0.019157244,0.0865236,0.136287686,0.144028932,0.046808119,0.120525239,0.135680998,0.085737973,0.161174853,0.245980352,0.190549206,0.133657523,0.143843665,0.148522726,0.106086443,0.159418736,0.289152785,0.35667352,0.061581924,0.3194417,0.218003058,0.46028397,0.470953642,0.30164604,0.191564611,0.183592847,0.165702545,0.171762433,0.323873947,0.561347486,0.346854917,0.344387863,0.409,0.841038842,0.427816549,0.403530668,0.474823125,0.475588407,0.302560738,0.157087025,0.224835495,0.115182464,0.346471259,0.067579583,0.286007576,0.08863596,0.158664216,0.115182464,0.383643498,0.361546677,0.301093562,0.228107431,0.124001344,0.074839829,0.375223045,0.395526653,0.116051713,0.222441753,0.072210341,0.212231792,0.300521214,0.175667299,0.243787476,0.07566373,0.165167592,0.059101607,0.103355374,0.100801786,0.332364759,0.281748706,0.058045959,0.103876529,0.208135373,0.2166341,0.13170548,0.046776062,0.22695888,0.123710684,0.013076697,0.306344577,0.09407621,0.201956266,0.042442117,0.29822363,0.21627837,0.210969192,0.131670042,0.278643739,0.277691075,0.204000817,0.269685619,0.203681942,0.07921069,0.091089699,0.235572353,0.16599498,0.394885215,0.263801061,0.245504243,0.162173775,0.226442782,0.303233134,0.393874769,0.107611957,0.233364522,0.333881716,0.372302744,0.207464053,0.371129358,0.299651464,0.189637373,0.287009291
,,ADIP8-3,,,0.033709544,0,0.031564748,0.094479275,0.019218047,0.045825757,0.06603282,0.112447025,0.120790452,0.108859236,0.139843961,0.124134336,0.078545104,0.111446549,0.119642523,0.17246159,0.094659037,0.1258266,0.140801278,0.125862359,0.125862359,0.139700871,0.108546457,0.136873421,0.10398237,0.102831578,0.093114625,0.111590023,0.173162737,0.200140784,0.224063235,0.288991926,0.307011943,0.315501189,0.302107597,0.302361263,0.443633107,0.453565137,0.434939459,0.474316702,0.434939459,0.541587789,0.741978661,0.66863742,0.644858899,0.724022099,0.736563869,0.950557205,0.881503829,0.999016183,0.963548822,1.129790394,1.129033362,1.138423032,1.260952418,1.320006061,1.194266721,1.322924916,1.408752048,1.446137269,1.578909223,1.790352759,1.775080937,1.957383543,1.967949949,1.913886709,2.033096243,2.226447619,2.147523535,2.34245434,2.403846154,2.445280625,2.510867845,2.584257405,2.88914849,3.149076267,2.910531624,3.237220464,2.883271232,3.386355908,3.38481772,3.498500441,3.483449631,3.600841152,3.703892142,3.730002189,3.889958397,3.894314103,4.013598012,4.142378584,4.130007789,4.409532893,4.321279247,4.842706922,4.411443339,4.413294952,4.522656999,4.751838381,4.800082951,4.821970275,4.225307721,4.419678533,4.253520228,3.890216746,4.148441434,3.979562078,3.40110928,3.653871965,3.393329928,3.118881049,3.095046419,2.914870552,2.780380729,1.983661009,1.900649977,1.843185558,1.080814045,1.016116135,0.651893652,0.316042719,0.49124366,0.73375768,0.381518457,0.536104778,0.301887948,0.090555692,0.748599581,1.139475903,0.797120443,0.645568225,0.526232205,0.611266172,0.621206085,0.334081327,0.377394135,0.391623544,0.269896894,0.055644706,0.666289226,0.044799554,0.264592139,0.771496598,0.280093437,0.506652083,0.39665098,0.278613233,0.685952136,0.601142523,0.421287313,0.576607608,0.631056522,0.285049119,0.203619744,0.065064071,0.288496678,0.454044418,0.102573551,0.108124928,0.123597465,0.282351436,0.588033162,0.41375637,0.463897977,0.265362017,0.19712179,0.174077569,0.046929024,0.142516666,0.469372276,0.249032796
,,MG1655 kgtP::kan,,,0.025238859,0,0.064373908,0.040066611,0.023388031,0.086800538,0.028827071,0.076177424,0.044635561,0.099721278,0.102480893,0.092081486,0.034063666,0.100758788,0.112,0.051971146,0.118646534,0.045720163,0.101533246,0.003,0.058557664,0.040261644,0.03362043,0.066775744,0.073357572,0.115234543,0.089578643,0.069716091,0.047148701,0.014,0.016258331,0.080276605,0.014,0.042594992,0.059924953,0.079588525,0.147959454,0.030199338,0.06236452,0.092795474,0.068549252,0.13455606,0.016093477,0.040869712,0.102104522,0.057552874,0.031134118,0.078290059,0.073749576,0.120253898,0.056709788,0.033955854,0.052848841,0.025006666,0.098772466,0.065622659,0.127680591,0.052,0.06060528,0.074906609,0.154975267,0.144306387,0.046317743,0.119181934,0.095660859,0.032,0.086031002,0.20463952,0.226694361,0.078436811,0.122503061,0.090561213,0.04590207,0.128020832,0.062139628,0.171803182,0.135103664,0.138153296,0.135103664,0.087538563,0.118191934,0.14350029,0.137827186,0.208429844,0.192967182,0.133331667,0.240193672,0.208429844,0.232,0.261230422,0.288220402,0.208252251,0.277178643,0.256188082,0.266737699,0.310799507,0.381342803,0.201933157,0.317926092,0.145254948,0.37670457,0.426966431,0.305760255,0.30412333,0.32130567,0.412585749,0.412349771,0.392201904,0.399499687,0.322034677,0.464230905,0.45488057,0.399499687,0.485460949,0.402806405,0.449453372,0.278318762,0.447721267,0.536150476,0.516692365,0.434173161,0.282092774,0.415613202,0.569445344,0.4598536,0.608091276,0.441385697,0.566844188,0.234777199,0.209612341,0.260438092,0.308996764,0.599253146,0.480163514,0.243846263,0.370013964,0.362050181,0.297375184,0.269011152,0.165907605,0.17772263,0.210557197,0.313544787,0.216569465,0.166279885,0.515864646,0.188835908,0.365710724,0.139344896,0.102163268,0.166025099,0.128157455,0.121943976,0.138954429,0.112171,0.127523854,0.190007895,0.132296384,0.069586876,0.381294287,0.101278494,0.082346828,0.091882171,0.128881082,0.158859477,0.125778907,0.025501634,0.132760436,0.109890855,0.157424056
,,MG1655 proV::kan,,,0.024583192,0.03863073,0.048135226,0.060185823,0.082403479,0.122294726,0.062233432,0.045033321,0.081094595,0.055108983,0.034044089,0.098510575,0.231709588,0.067892071,0.097909822,0.036087856,0.05340724,0.061889687,0.11621962,0.225171786,0.036665151,0.104057676,0.076609399,0.095379942,0.088357229,0.126211463,0.024193663,0.088707384,0.135692053,0.170942485,0.080351312,0.066425397,0.220584073,0.125049324,0.023811762,0.153727031,0.073695319,0.100917458,0.126429163,0.100619746,0.06757465,0.137706209,0.169824419,0.02532456,0.057375953,0.056976603,0.083859009,0.052086467,0.064291005,0.095500436,0.122135171,0.138621788,0.151335169,0.174626268,0.012220202,0.126512187,0.203843895,0.105604608,0.006110101,0.091816847,0.10715565,0.150003333,0.293177421,0.022368132,0.197734671,0.091248744,0.105377101,0.122532989,0.106265391,0.177685115,0.093311307,0.233411654,0.170907382,0.221680701,0.206588964,0.196114762,0.153588194,0.249834612,0.284649492,0.091007326,0.203838989,0.2336864,0.106781709,0.21814292,0.09078179,0.174450566,0.189413129,0.276000604,0.145254948,0.0865236,0.061581924,0.265840178,0.130184484,0.075106591,0.111861522,0.046518813,0.249140523,0.176868124,0.2225938,0.16317271,0.151026488,0.032511536,0.319055377,0.1399619,0.220000758,0.090349322,0.12308669,0.164329953,0.172047474,0.173061646,0.137318365,0.131492712,0.043775945,0.108862298,0.219642892,0.120732487,0.004163332,0.067485801,0.090421236,0.119274194,0.151186419,0.165782991,0.2143113,0.089001873,0.205160912,0.146010274,0.038188131,0.186201504,0.048128301,0.150818876,0.219436399,0.174313893,0.101080826,0.108666155,0.136690648,0.175137089,0.220300552,0.159079645,0.150480342,0.070493499,0.152285915,0.083594258,0.226102484,0.255895161,0.264220236,0.035510562,0.075019997,0.067549981,0.133717364,0.125324911,0.075940766,0.122110606,0.067549981,0.09872352,0.139432182,0.107853295,0.116629042,0.229128785,0.074473709,0.287628812,0.079657601,0.075019997,0.214210955,0.152285915,0.22982022,0.169210914,0.263740403,0.186146,0.128204264,0.168769073
,,MG1655 ybjL::kan,,,0,0.024826062,0.077552133,0.030501366,0.073214297,0.076707236,0.032005208,0.072187256,0.117287396,0.119976387,0.064236542,0.096178653,0.042193996,0.078034181,0.095196288,0.066890458,0.090967027,0.058320951,0.074505033,0.056323471,0.063947895,0.026274195,0.051597804,0.106775465,0.011,0.041645328,0.066785727,0.041186567,0.075221894,0.034268547,0.041295682,0.074069787,0.153500271,0.063137416,0.042099089,0.041645328,0.041868843,0.078799323,0.04095119,0.041186567,0.066573268,0.053163271,0.024576411,0.066935292,0.019502137,0.091358269,0.081461647,0.058526347,0.091043945,0.024758837,0.091308999,0.025514702,0.063137416,0.157090208,0.168707834,0.069202601,0.046500896,0.035388322,0.046500896,0.116051713,0.067357256,0.024785749,0.082456049,0.106663021,0.150387278,0.095007017,0.019519221,0.041761226,0.091784167,0.067263165,0.065858434,0.058449408,0.1667723,0.089890674,0.03579106,0.019502137,0.020033306,0.066505639,0.035949038,0.039929104,0.071421285,0.099453507,0.066902915,0.122320617,0.150691738,0.108029317,0.065911557,0.050921508,0.142514327,0.192533114,0.081430952,0.278560586,0.106531685,0.076774562,0.154765414,0.21808561,0.106828523,0.095479492,0.192886841,0.083530434,0.223242021,0.148648355,0.251215047,0.074538581,0.208432243,0.240674746,0.16973607,0.20608089,0.139733079,0.122202019,0.159690325,0.221597232,0.20608089,0.306075699,0.213319791,0.206116472,0.306522974,0.338634021,0.251090289,0.152009868,0.2645871,0.230031157,0.283644731,0.307262646,0.152797251,0.282376227,0.167679257,0.35584594,0.221202019,0.10715565,0.425489522,0.233115851,0.233115851,0.489335263,0.441774075,0.551568672,0.335418147,0.116808961,0.41332836,0.140114239,0.335447462,0.525183143,0.2489123,0.221590463,0.350485853,0.321437915,0.411976941,0.680602919,0.476324819,0.527545575,0.356555746,0.4140954,0.497410628,0.216116481,0.18920976,0.163001022,0.497433748,0.48412223,0.083624159,0.220500189,0.671880198,0.390707478,0.498606391,0.263898339,0.233258083,0.315361697,0.646367027,0.257826169,0.590525472,0.397067165
,,MG1655 ?kgtP proV::kan,,,0.039849718,0.14953372,0.129108482,0.201342991,0.152915009,0.130542458,0.200729503,0.136456342,0.178429258,0.128992248,0.212349555,0.191729845,0.165254349,0.149221312,0.261570258,0.173753657,0.182921659,0.21727939,0.195517263,0.323391919,0.212965568,0.18707307,0.211026065,0.228048971,0.214896099,0.223329353,0.166764305,0.197125172,0.197297576,0.195041876,0.238864676,0.185688808,0.321984989,0.276949454,0.180407871,0.288723628,0.226040557,0.189927179,0.189927179,0.188982362,0.298094504,0.228777184,0.269136273,0.232906276,0.194582459,0.120610945,0.212942089,0.1794055,0.190305894,0.233295949,0.218500191,0.186244463,0.178808091,0.250617903,0.180673739,0.250233891,0.24588683,0.203221554,0.155251409,0.203221554,0.233295949,0.195536015,0.220692848,0.202663103,0.209867418,0.212783928,0.266535176,0.209867418,0.281533302,0.181595705,0.239744308,0.243981557,0.219061635,0.172407463,0.221880599,0.1529586,0.18707307,0.224962219,0.249000669,0.196041662,0.259613174,0.18626057,0.247599138,0.242260879,0.18253858,0.206850187,0.22900655,0.269801779,0.217724597,0.223598599,0.206180342,0.128484759,0.23836177,0.195880916,0.265689669,0.272071682,0.297838883,0.23816171,0.256078764,0.34335453,0.292643697,0.267848838,0.284823337,0.30411237,0.454846494,0.350657002,0.478895604,0.368793077,0.523665288,0.32491999,0.265179813,0.356610432,0.526036437,0.552233043,0.520390558,0.458287028,0.456131925,0.755005519,0.558501865,0.675782016,0.681414949,0.84866778,0.759777818,0.753448959,0.836732534,0.640009375,0.655956553,0.336853578,0.308697803,0.462456845,0.395405277,0.691131198,0.529543514,0.657351504,0.745534931,0.903639493,0.619445182,0.726483998,0.660378932,0.571944345,0.761181319,0.730673662,0.672661133,0.570532208,0.932226904,0.831735735,1.146872704,0.772832668,0.660553051,0.8879634,0.595689796,0.613139734,0.485117512,0.731166192,0.702825962,0.459576254,0.45868326,0.560033332,0.398512233,0.739395925,0.398512233,0.618427306,0.271567671,0.673983927,0.31254813,0.260135221,0.169402873,0.245293702,0.360939515,0.360678989
,,MG1655 ?kgtP ybjL::kan,,,0,0.112200713,0.145108006,0.141361239,0.106603627,0.178033705,0.117099673,0.192474241,0.163982723,0.090620086,0.153167664,0.119692662,0.121857841,0.161494066,0.180721701,0.116091918,0.121549715,0.123729544,0.105039675,0.162520768,0.090666054,0.192255906,0.146857073,0.143514227,0.161939289,0.119558912,0.085007843,0.08704788,0.11895097,0.145606776,0.143258508,0.119001401,0.101618568,0.114319727,0.163420725,0.142853071,0.195451614,0.107825476,0.130062805,0.170353554,0.106578609,0.099485342,0.184177451,0.199229349,0.115191145,0.186128988,0.143655839,0.211284958,0.230011594,0.228656948,0.189579359,0.160313235,0.169800864,0.176664465,0.192631773,0.17307898,0.1310814,0.161500258,0.188354276,0.189043205,0.286908232,0.174034479,0.220959272,0.241165918,0.217770521,0.260023076,0.305707376,0.217770521,0.19331839,0.242851807,0.318418488,0.245928851,0.365262006,0.259519428,0.317449734,0.287362721,0.297323617,0.316790677,0.375575558,0.320206704,0.449004826,0.398487557,0.390656285,0.421155553,0.342818222,0.512415196,0.456360968,0.562353388,0.390015384,0.653716554,0.472005297,0.456535869,0.52738253,0.613421823,0.637500065,0.613958739,0.50588668,0.634534738,0.672907374,0.666388025,0.649651445,0.757039189,0.617576176,0.577281849,0.742046045,0.708378665,0.578026239,0.678991163,0.733625472,0.789309403,0.707389803,0.649231084,0.764288122,0.510031698,0.783941537,0.692339753,0.869611982,0.691505845,0.7806461,0.812596456,0.686846659,0.67502,0.668365419,0.771951423,0.581641069,0.80234552,0.683185431,0.523070104,0.719629303,0.589206246,0.744529605,0.555235386,0.579060446,0.568286313,0.660003283,0.672575894,0.686987627,0.563960992,0.660666583,0.701830701,0.593287732,0.764987799,0.792626646,0.776315872,0.874623538,0.792026725,0.758137411,0.830003815,0.850118227,0.814361099,0.800500468,0.849574599,0.8638611,0.873531339,0.973596083,0.616943271,0.933252556,0.734434703,0.808799316,0.724002072,0.774000861,0.632616788,0.89436961,0.858470733,0.708711742,0.539259987,0.804686896,0.743444909,0.691598872,0.712787018
,,MG1655 ?kgtP sspA::kan,,,0.098286995,0.105642479,0.016772994,0.02193931,0.055500751,0.035529331,0.107584076,0.093575282,0.130770792,0.085453691,0.106884673,0.052538874,0.07825812,0.07557998,0.066730802,0.088453378,0.132666248,0.152395319,0.13727345,0.041669333,0.089202018,0.085885583,0.026514147,0.087726849,0.042579338,0.033501244,0.03435598,0.071065697,0.031754265,0.070868423,0.044530888,0.043981057,0.033808283,0.061489837,0.044844175,0.060307545,0.058688443,0.130847239,0.089801633,0.144202404,0.08487049,0.073050211,0.062217361,0.04553021,0.065546421,0.087842662,0.073582154,0.105115809,0.103870111,0.110285992,0.174359781,0.163116523,0.043003876,0.113503304,0.128219863,0.09250045,0.193582885,0.154868762,0.17093956,0.244657584,0.15878602,0.229993478,0.265583006,0.242116363,0.258101401,0.270647988,0.216241377,0.282223906,0.345109161,0.247119404,0.301619517,0.30294609,0.379903935,0.37303217,0.39944837,0.374552177,0.384111095,0.384767895,0.462637367,0.414735257,0.476372053,0.536534249,0.501195571,0.584836159,0.663332747,0.633277454,0.630416529,0.655655651,0.712812972,0.781334969,0.806430613,0.753277505,0.860201333,0.888228011,0.92865548,0.917442823,0.9704444,0.907245465,1.104750198,1.134007055,1.107593036,1.241437473,1.208072983,1.395957497,1.332370819,1.291259205,1.556242055,1.469218273,1.511646784,1.585913932,1.631452523,1.708772756,1.810446446,1.761376734,1.862844688,1.865501809,2.009647067,1.970379913,2.22305488,2.187562342,2.207172248,2.24776311,2.409920607,2.384356517,2.592077224,2.588717507,2.582173761,2.63074077,2.716370066,2.814590023,2.968460207,2.956261209,3.084108137,2.950125817,3.158374476,3.053709602,3.12194859,3.078971094,3.122614343,3.245038212,3.173049847,3.21523234,3.325432954,3.359766857,3.326967989,3.49083204,3.491708798,3.4737486,3.376099969,3.454472898,3.585044677,3.568543447,3.601092936,3.700080314,3.573913868,3.578133778,3.649438633,3.457334281,3.601295508,3.638176879,3.671887843,3.663281725,3.568382313,3.465119959,3.659359507,3.445925178,3.608639263,3.567711638,3.532009626,3.498905734
,,MG1655 ?kgtP ?proV ybjL::kan,,,0.057500725,0.111428602,0.012503333,0.086608314,0.009291573,0.278607849,0.303216644,0.58459074,0.610251041,0.506077399,0.426553631,0.475538992,0.527398647,0.500863588,0.510051305,0.552235759,0.578624518,0.444676287,0.469963119,0.568690015,0.496654139,0.447880937,0.528159383,0.560014583,0.487770779,0.543829324,0.517090256,0.504749443,0.478351684,0.472935514,0.516538479,0.494840378,0.539614677,0.500552029,0.475622049,0.469490504,0.535343192,0.500410165,0.454459386,0.438976461,0.432451539,0.464518389,0.478507053,0.435534537,0.50750665,0.464532381,0.493027383,0.481629526,0.458148811,0.453725688,0.437716803,0.486889447,0.483531109,0.493129124,0.434177767,0.49093007,0.542708025,0.465678358,0.543948833,0.527675405,0.583868421,0.593012928,0.620475893,0.672550618,0.666520317,0.720650401,0.746148332,0.787663845,0.730308382,0.787530529,0.85854664,0.788638278,1.045555036,0.939514236,0.959830367,1.129768265,1.225016054,1.063631515,1.266991055,1.289956201,1.348506705,1.476086718,1.528471568,1.548362145,1.564003836,1.759143826,1.897338135,1.886950185,1.917155967,2.157229473,2.137996804,2.24885393,2.149739829,2.364091651,2.816820016,2.858827032,2.851212081,3.15163217,2.920809876,2.984894359,3.384555264,3.412789817,3.811518114,3.50835403,4.027772875,4.118010482,4.232071872,4.161663249,4.484074524,4.982784262,4.582575295,4.559427852,4.261355692,3.507707276,3.309908307,3.055537105,2.235635107,2.204242803,1.505322557,0.774242856,0.839402367,0.491500085,0.486889447,0.326613431,1.353807963,1.413455812,1.163643559,1.009974917,0.377468321,1.04400016,0.625620758,0.47350924,0.675798047,0.585681085,0.541786858,0.529615269,0.519917622,0.726244449,0.209533609,0.749132165,0.476715149,0.331036755,0.22365226,0.59285833,0.426159986,0.475580698,0.333275162,0.303730692,0.088748709,0.196166596,0.370446127,0.398136074,0.070436733,0.331852879,0.479779116,0.411471749,0.461455307,0.684871764,0.0661589,0.635262413,0.38266565,0.462504414,0.337274863,0.73271163,0.504771565,0.14623725,0.455054209,0.384610192,0.386403934,0.253129084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
