FILE NAME,jose_20141214_123547.csv
B07,X15,,1,11.927,12.215,12.375,12.482,12.412,12.489,12.45,12.489,12.522,12.671,12.758,12.958,12.96,13.313,13.435,13.511,13.824,13.895,14.252,14.391,14.556,14.709,15.048,15.131,15.378,15.846,15.919,16.325,16.864,17.108,17.496,18.261,18.528,19.458,20.346,20.498,21.534,21.75,23.094,24.036,24.952,25.79,27.098,27.797,28.231,29.773,29.983,31.004,31.453,32.292,32.355,33.353,33.455,34.421,35.214,34.805,34.784,35.278,36.634,36.572,37.464,39.06,39.419,39.418,40.419,40.257,39.602,40.114,40.174,39.499,39.405,39.699,40.513,40.571,40.268,40.373,40.552,41.298,41.408,41.574,42.544,42.48,42.697,43.275,43.823,43.904,44.521,44.634,45.319,45.046,45.94,46.196,45.923,46.497,47.13,46.844,46.713,47.081,47.257,47.452,47.964,48.522,48.307,48.445,48.946,49.656,49.546,50.028,50.414,50.461,50.558,50.991,51.492,51.672,51.929,51.888,52.595,52.794,52.98,53.676,54.113,53.872,54.432,54.877,55.003,55.283,55.96,55.57,56.11,56.822,57.111,57.379,57.654,58.338,58.456,58.953,59.354,59.2,59.886
B08,X16,,1,12.308,12.599,12.648,12.864,12.877,12.872,12.915,12.981,13.123,13.271,13.224,13.478,13.426,13.587,13.544,13.813,13.961,13.895,14.032,14.226,14.336,14.434,14.636,14.884,15.268,15.543,15.451,15.94,16.203,16.667,16.864,17.3,17.815,18.58,18.895,19.458,20.193,21.092,21.779,22.576,23.411,24.884,25.421,26.722,27.626,29.498,30.368,31.389,32.057,33.803,35.019,35.544,37.182,37.896,40.03,39.651,40.12,40.486,41.621,42.297,40.657,40.411,41.128,41.483,42.432,41.635,42.021,43.06,42.847,43.638,43.129,43.455,44.461,45.201,45.209,45.886,46.42,45.621,46.199,46.832,45.823,46.089,46.724,46.642,46.327,46.218,46.336,45.676,46.361,47.128,47.255,47.347,48.746,49.37,48.885,49.191,49.52,49.863,49.986,50.129,50.141,50.401,50.737,51.389,51.502,51.221,51.468,51.783,52.116,51.891,51.716,52.116,52.209,52.582,52.701,52.548,52.457,53.042,52.568,53.455,52.904,53.269,53.278,53.394,53.465,53.444,53.678,53.728,53.753,53.875,54.03,54.272,54.025,53.806,53.982,54.345,54.41,54.399,54.592
C01,X17,,1,13.997,14.329,14.311,14.203,14.217,14.211,14.283,14.293,14.189,14.282,14.319,14.41,14.303,14.438,14.529,14.581,14.621,14.746,14.774,15.051,15.134,15.369,15.378,15.762,15.708,16.148,16.304,16.517,16.946,17.383,17.798,18.096,18.501,18.744,19.36,19.622,19.919,20.433,20.655,21.145,21.65,22.165,22.948,23.747,24.792,25.763,26.878,29.298,30.298,32.594,34.58,36.037,37.922,38.443,39.51,40.391,40.011,39.17,38.059,37.64,37.932,38.151,37.82,37.932,37.993,37.942,38.118,38.105,38.686,38.183,38.72,38.767,38.896,39.092,38.813,39.221,39.477,39.756,40.252,40.252,40.312,40.386,40.518,41.122,42.255,43.711,45.373,46.992,48.5,50.142,51.662,52.772,53.901,54.707,55.36,56.506,57.173,57.852,58.45,58.935,59.459,59.934,60.26,60.605,61.121,61.047,61.295,61.575,61.529,61.708,61.756,61.913,62.05,62.238,62.012,62.1,62.132,62.19,62.025,62.163,62,61.996,62.098,62.21,62.115,62.008,61.983,62,61.839,61.835,61.98,61.86,61.888,61.798,61.776,61.834,61.826,61.642,61.669
C02,X18,,1,12.799,13.066,13.138,13.165,13.232,13.419,13.27,13.391,14.326,13.572,13.607,13.889,13.864,14.082,13.845,14.17,14.016,14.719,14.17,14.253,14.583,14.489,14.801,15.295,15.158,15.351,15.644,15.995,16.258,16.86,17.468,17.739,18.556,19.705,20.538,21.018,22.573,24.767,24.874,26.541,27.895,29.746,30.341,30.744,31.891,31.586,31.852,32.985,33.597,34.133,35.074,35.927,36.689,36.364,36.719,36.667,36.973,37.279,37.346,37.75,38.097,38.233,37.985,38.262,38.324,38.741,38.228,38.6,39.458,38.512,38.967,39.206,39.527,40.051,40.296,40.455,41.323,41.601,42.124,42.868,43.26,43.995,44.876,44.738,45.612,46.245,47.436,47.129,47.705,48.306,48.706,49.649,50.008,50.328,50.861,51.73,52.246,52.783,53.157,53.442,54.414,54.601,55.402,55.9,56.174,57.012,57.397,57.79,58.401,58.545,58.888,59.828,59.927,60.196,60.8,61.082,61.498,62.163,62.025,62.576,62.523,63.423,63.334,64.133,64.093,64.479,64.733,65.243,65.43,65.911,66.492,66.204,66.699,66.632,66.744,67.293,67.731,67.896,68.143
C03,X19,,1,12.662,13.121,13.166,13.11,13.068,13.063,13.052,13.118,13.041,13.107,13.224,13.149,13.097,13.203,13.298,13.181,13.192,13.181,13.126,13.207,13.207,13.142,13.208,13.291,13.287,13.287,13.307,13.302,13.287,13.499,13.294,13.373,13.45,13.42,13.473,13.3,13.38,13.577,13.423,13.491,13.562,13.678,13.714,13.747,13.868,13.87,13.961,14.223,14.187,14.208,14.447,14.486,14.577,14.748,14.912,15.17,15.408,15.652,15.81,16.3,16.681,16.842,17.587,18.057,18.445,19.012,20.062,20.346,21.768,22.34,23.906,25.168,25.931,27.175,28.822,31.212,32.205,34.25,36.508,38.049,39.513,41.406,43.662,44.82,46.382,47.843,49.801,50.611,51.954,52.115,54.92,52.964,55.463,52.545,54.701,53.911,54.53,50.69,50.731,50.875,50.086,50.097,49.55,49.738,50.952,49.601,48.97,49.808,49.619,48.508,49.096,48.768,50.169,49.796,50.469,50.429,51.106,51.003,51.22,51.885,50.76,51.869,51.19,51.718,52.532,52.044,52.991,53.701,53.78,53.131,53.645,53.53,54.052,54.08,54.174,54.756,54.987,54.701,55.497
C04,X20,,1,12.554,12.819,12.948,13.001,12.986,12.927,13.024,12.899,12.822,12.916,12.95,12.93,12.878,12.956,12.915,12.961,13.054,13.071,12.989,13.07,12.987,13.059,13.044,13.154,13.067,13.067,13.252,13.219,13.26,13.361,13.294,13.483,13.395,13.53,13.61,13.656,13.681,13.823,13.807,13.959,14.03,14.172,14.263,14.546,14.528,14.749,15.005,15.103,15.616,15.747,16.26,16.43,16.796,17.429,17.594,18.21,18.801,19.571,20.139,20.738,21.498,22.714,23.679,24.361,25.393,26.039,27.922,29.239,29.731,31.852,32.723,34.188,35.854,36.27,37.112,40.071,40.166,41.216,41.904,43.473,44.225,44.877,45.428,45.565,46.244,47.016,47.381,47.43,48.226,46.306,46.871,45.484,46.992,45.402,44.99,45.519,45.942,45.042,45.85,46.872,46.834,45.869,47.341,46.74,47.215,47.899,48.887,47.998,48.96,49.883,49.124,49.536,50.445,50.32,51.351,51.227,51.63,52.078,51.385,52.766,51.722,53.159,52.618,53.284,53.081,54.267,54.668,54.25,54.767,54.591,55.13,55.152,55.949,55.536,55.821,55.908,55.893,56.731,55.963
C05,X21,,1,13.016,13.34,13.493,13.602,13.479,13.528,13.462,13.61,13.479,13.544,13.497,13.642,13.673,13.697,13.626,13.758,13.796,13.922,14.005,14.06,14.391,14.379,14.691,15.048,15.323,15.543,15.809,16.215,16.809,17.273,17.496,18.289,18.611,19.458,19.607,20.334,21.561,22.545,23.285,24.476,26.162,27.109,28.884,30.221,31.78,32.932,34.381,35.763,37.474,39.905,40.293,43.43,45.073,46.515,48.348,48.469,49.945,51.121,53.101,52.57,53.374,54.083,53.422,55.439,54.204,53.51,53.618,50.742,50.562,50.765,51.481,49.98,50.793,49.913,51.385,49.836,50.139,48.649,50.439,48.98,50.562,51.461,50.199,51.83,50.949,50.872,51.891,51.954,52.311,52.8,52.758,53.348,53.16,53.038,52.836,53.663,52.824,53.472,54.26,54.877,54.442,55.016,54.684,54.772,55.597,55.393,55.722,55.595,55.354,55.905,55.964,56.123,56.95,56.913,55.401,56.953,56.537,57.451,56.664,57.01,57.411,57.962,58.224,58.09,58.271,57.259,57.83,58.538,58.742,58.612,57.799,58.506,58.231,59.354,58.922,58.898,58.585,59.063,58.981
C06,X22,,1,13.452,14.493,15.619,16.906,17.771,17.955,18.524,18.939,19.193,19.333,19.137,19.806,21.838,19.517,19.536,19.964,19.622,21.556,19.964,20.747,19.839,20.043,20.101,20.87,20.055,20.302,20.813,20.997,21.018,20.689,20.737,21.227,21.438,20.967,21.167,20.881,22.3,21.503,21.423,22.356,21.76,21.973,21.766,22.562,22.343,22.742,23.058,23.439,23.424,23.525,23.758,24.837,24.687,25.091,25.501,26.37,26.574,27.164,28.386,29.559,30.307,31.425,32.417,34.408,36.146,37.253,39.685,41.106,41.91,43.529,44.717,46.114,48.243,47.94,49.299,49.589,48.982,49.42,48.539,47.768,46.76,46.006,47.276,46.283,46.602,45.832,45.098,45.621,45.045,45.758,44.38,44.415,44.086,44.034,44.386,47.176,45.832,45.731,45.988,46.016,46.558,47.417,47.949,47.455,48.232,47.844,49.025,48.766,48.878,49.278,49.041,49.289,49.48,50.292,50.717,50.539,50.693,50.838,50.286,50.727,50.925,51.32,51.684,51.663,51.9,52.346,53.486,52.656,53.013,53.324,53.865,53.64,53.64,53.504,54.668,54.125,54.932,54.537,54.125
C07,X23,,1,12.39,12.654,12.811,12.864,12.932,12.872,12.887,12.845,12.877,13.026,13.087,13.149,13.097,13.176,13.243,13.346,13.549,13.511,13.62,13.785,13.95,14.104,14.279,14.444,14.828,15.296,15.396,15.39,15.571,15.785,15.793,16.366,16.03,16.357,16.43,16.229,16.472,17.032,17.505,18.199,18.789,19.913,21.299,22.755,24.296,26.093,27.373,28.996,29.83,31.083,31.641,31.299,31.729,31.794,32.287,33.49,32.704,32.537,33.565,33.997,33.472,34.291,33.961,35.124,34.574,34.994,34.381,34.36,34.36,34.346,34.421,34.901,34.976,34.517,34.147,34.065,34.188,35.379,35.131,35.021,35.573,36.116,35.195,36.568,35.901,35.944,36.766,36.957,37.04,37.565,37.59,37.62,37.643,38.068,37.94,38.95,39.005,39.67,39.316,40.026,40.328,40.592,40.633,40.715,40.976,41.504,41.229,42.321,42.483,42.513,42.862,42.566,42.754,43.119,43.389,44.153,43.939,43.426,44.347,44.583,44.412,44.871,44.732,44.962,45.117,45.127,45.373,45.483,46.133,45.942,46.299,46.272,46.794,46.637,46.216,46.965,46.994,47.267,47.212
C08,X24,,1,13.207,13.45,13.466,13.492,13.479,13.473,13.407,13.391,13.342,13.49,13.415,13.341,13.426,13.533,13.571,13.565,13.576,13.703,13.758,13.95,14.088,14.269,14.417,14.746,14.965,15.461,15.616,16.187,16.534,17.08,17.716,18.398,19.187,19.705,20.784,20.826,22.19,22.655,23.97,24.531,25.667,25.736,26.163,27.246,27.213,27.85,27.867,27.565,27.713,27.867,29.279,29.793,30.469,32.123,32.205,33.6,33.552,34.785,34.935,34.353,34.656,34.539,34.071,33.665,34.326,33.974,34.216,34.195,34.112,33.962,33.901,34.709,34.209,34.654,34.559,34.751,35.125,34.828,35.214,35.764,35.738,35.648,36.215,36.237,35.901,36.798,36.601,37.177,37.752,37.456,38.603,39.401,39.096,39.217,39.695,39.943,40.327,41.158,41.632,41.986,41.789,42.609,42.649,43.053,44.027,44.276,44.962,45.612,46.078,46.143,46.641,46.984,47.468,48.499,48.431,48.97,49.838,50.562,50.615,51.251,52.107,52.445,52.811,53.888,54.344,55.009,55.19,55.734,56.357,56.959,57.936,58.039,58.671,59.354,59.663,60.188,61.029,61.23,61.642
D01,X25,,1,13.289,13.615,13.629,13.656,13.643,13.582,13.736,13.637,13.725,13.626,13.662,13.779,13.7,13.725,13.763,13.785,13.824,13.73,13.868,13.648,13.73,13.747,13.785,13.895,13.838,13.838,13.967,13.824,13.92,13.94,13.87,14.06,13.972,13.969,14.02,14.067,14.064,14.18,14.108,14.234,14.223,14.282,14.318,14.408,14.418,14.475,14.483,14.58,14.627,14.648,14.722,14.815,14.851,14.748,14.967,15.061,14.97,15.021,14.933,15.094,14.974,14.996,15.189,15.222,15.247,15.348,15.198,15.335,15.348,15.487,15.554,15.6,15.569,15.505,15.619,15.771,15.758,15.831,15.969,15.914,16.092,16.006,16.246,16.256,16.286,16.553,16.554,16.751,16.669,17.07,17.111,17.235,17.574,17.597,17.585,17.777,18.03,18.292,18.335,18.44,18.8,18.873,19.102,19.119,19.348,19.654,19.571,19.94,20.034,20.239,20.549,20.308,20.619,20.718,20.854,21.03,21.363,21.465,21.39,21.878,21.491,21.79,21.734,22.138,22.023,22.097,22.384,22.316,22.641,22.696,22.888,22.985,23.204,23.428,23.574,23.565,23.731,23.702,23.812
D02,X26,,1,13.153,13.725,13.793,13.847,13.834,13.856,13.845,13.856,13.834,13.681,13.716,13.807,13.727,13.889,14.009,13.813,13.934,13.922,13.977,13.95,14.005,13.994,14.005,14.307,14.168,14.25,14.324,14.318,14.525,14.628,14.667,14.636,14.987,15.067,15.253,15.271,15.268,15.524,15.615,15.831,16.011,16.04,16.16,16.419,16.729,16.809,17.039,17.304,17.403,17.644,18.128,18.429,18.988,19.29,19.892,20.401,21.018,21.819,23.591,24.326,25.187,26.794,28.475,29.509,30.218,33.506,34.573,36.287,37.143,38.348,38.529,40.083,40.733,40.982,41.119,41.854,41.929,42.014,41.491,41.436,40.615,40.359,41.18,40.956,39.367,40.847,40.561,39.726,40.659,40.086,40.52,40.634,41.015,40.695,40.436,40.772,40.767,40.965,40.75,41.71,41.403,41.724,41.103,41.32,41.911,41.943,41.888,41.69,42.181,42.348,42.338,42.264,42.368,43.257,43.279,43.299,43.223,43.37,42.945,43.178,44.054,43.526,43.414,43.314,43.607,43.837,43.833,43.725,44.214,44.179,44.181,43.935,44.512,45.099,44.843,44.825,45.374,45.209,45.401
D03,X27,,1,12.608,12.956,13.111,13.301,13.26,13.145,13.243,13.255,13.178,13.135,13.278,13.204,13.179,13.231,13.188,13.208,13.164,13.208,13.208,13.152,13.318,13.307,13.236,13.236,13.232,13.15,13.307,13.247,13.342,13.251,13.294,13.291,13.286,13.283,13.336,13.355,13.243,13.439,13.341,13.326,13.397,13.321,13.219,13.279,13.318,13.376,13.411,13.507,13.417,13.384,13.458,13.418,13.371,13.571,13.489,13.445,13.519,13.459,13.59,13.423,13.571,13.755,13.535,13.681,13.841,13.832,13.741,13.849,14.025,14.117,14.075,14.284,14.281,14.574,14.466,14.674,14.987,15.17,15.308,15.638,16.009,16.309,16.742,17.249,17.551,18.151,19.029,19.466,20.37,21.098,21.93,22.769,23.277,23.727,24.415,24.678,25.022,25.097,25.393,25.976,26.518,26.997,27.632,28.39,28.472,29.755,30.222,30.444,31.314,31.624,31.388,32.603,32.003,31.974,31.929,32.564,32.279,31.935,31.535,32.018,31.495,31.78,31.241,31.998,31.991,31.567,31.789,31.907,31.577,32.005,32.297,31.865,32.332,32.822,32.548,32.782,33.069,33.166,33.002
D04,X28,,1,12.554,12.929,13.002,13.165,13.123,13.173,13.106,13.118,13.178,13.026,13.141,13.149,13.234,13.231,13.216,13.263,13.274,13.263,13.263,13.455,13.538,13.664,14.06,14.334,14.36,14.938,15.286,15.583,16.121,16.695,17.166,17.959,18.446,18.881,19.552,20.142,20.412,21.421,22.655,23.017,23.576,24.582,25.146,26.006,25.645,25.516,25.943,25.997,26.146,26.521,26.944,27.849,29.071,29.687,31.138,31.655,32.868,33.14,33.976,33.449,32.894,32.83,32.913,33.032,33.168,32.817,32.319,32.543,32.349,33.167,32.723,33.174,33.058,32.901,32.61,33.516,34.078,33.782,33.617,34.112,34.388,34.16,34.45,34.802,35.02,35.421,35.694,36.299,36.903,37.511,37.426,38.004,37.698,38.478,38.982,39.64,40.354,40.276,41.329,41.13,41.569,42.664,42.069,42.888,43.697,43.699,44.523,44.844,45.804,46.556,46.448,47.121,48.322,48.196,49.092,48.997,50.031,50.59,51.11,51.719,52.052,53.324,53.717,53.998,54.646,55.283,55.74,56.229,57.042,57.676,58.321,58.479,59.358,59.738,60.02,61.011,61.414,61.998,62.245
D05,X29,,1,13.207,13.56,13.711,13.793,13.889,13.828,13.763,13.719,13.643,13.708,13.607,13.67,13.7,13.725,13.653,13.703,13.714,13.813,13.703,13.675,13.84,13.802,13.73,13.73,13.728,13.755,13.747,13.796,13.81,13.912,13.733,13.895,13.889,13.887,14.02,13.848,14.064,14.043,14.108,14.152,14.223,14.2,14.208,14.243,14.171,14.392,14.401,14.415,14.489,14.456,14.722,14.65,14.741,14.721,14.83,15.006,14.997,15.021,15.234,15.259,15.415,15.574,15.685,15.8,16.074,16.147,16.215,16.602,16.836,17.104,17.389,17.601,17.817,18.217,18.666,19.172,19.642,20.236,20.511,21.723,23.063,23.582,25.127,26.798,27.813,29.471,31.541,33.558,35.093,36.305,37.754,38.771,39.562,40.066,39.997,41.489,40.134,41.626,39.206,39.999,39.501,38.878,39.474,39.504,38.283,38.017,38.429,38.344,38.531,38.829,38.78,37.735,37.902,38.705,38.375,38.207,39.033,38.769,37.309,38.3,38.558,38.668,38.99,39.029,38.115,38.621,39.269,38.888,39.39,39.249,38.542,39.261,39.316,39.221,38.778,39.476,38.397,39.476,39.558
D06,X30,,1,12.417,12.654,12.757,12.919,12.877,12.954,12.887,12.872,12.85,12.916,13.032,12.958,12.96,12.984,12.942,12.934,12.999,12.824,12.906,12.96,12.932,12.949,12.906,13.071,12.93,13.04,12.949,13.027,13.095,13.058,13.019,13.099,13.093,13.146,13.226,13.218,13.27,13.33,13.286,13.298,13.425,13.513,13.521,13.554,13.538,13.651,13.604,13.755,13.912,14.016,14.145,14.404,14.467,14.556,14.693,14.979,15.216,15.295,15.618,15.697,15.883,16.208,16.539,17.122,17.149,17.745,17.946,18.199,18.709,19.105,19.689,19.767,20.312,20.957,21.658,21.942,22.287,23.044,23.127,23.981,24.496,24.877,24.934,26.467,26.932,27.461,28.324,29.336,30.405,30.496,31.649,32.743,33.146,33.087,33.688,33.484,33.472,33.83,33.333,33.484,33.602,33.02,33.539,33.342,33.171,33.269,33.433,33.269,33.454,32.944,33.374,33.866,33.85,33.215,33.499,33.968,34.098,34.581,33.982,33.837,34.298,34.607,34.648,34.635,34.71,34.861,34.841,34.6,34.976,34.925,34.855,35.027,35.109,35.129,35.705,35.663,35.459,35.745,35.69
D07,X31,,1,12.69,12.956,13.111,13.165,13.178,13.091,13.106,13.091,13.014,13.135,13.169,13.095,13.042,13.231,13.188,13.126,13.247,13.236,13.291,13.235,13.263,13.307,13.291,13.373,13.397,13.425,13.417,13.411,13.562,13.582,13.486,13.565,13.642,13.64,13.692,13.601,13.681,13.686,13.779,13.931,14.003,14.035,14.071,14.243,14.418,14.475,14.621,14.91,15.039,15.28,15.408,15.691,16.111,16.308,16.636,17.142,17.679,18.173,18.659,19.258,20.067,20.536,21.446,22.186,23.215,24.11,25.091,26.128,27.968,28.672,31.19,32.159,33.825,34.572,35.382,36.012,37.687,38.215,38.407,40.087,38.989,39.863,40.821,41.757,42.228,43.408,43.256,43.537,43.236,43.593,43.75,43.265,43.839,44.417,43.015,45.023,43.299,42.756,43.452,44.967,43.939,43.99,43.918,43.273,44.659,44.55,44.523,45.31,44.871,44.686,45.483,44.761,44.656,45.161,44.298,44.648,44.463,45.382,44.704,44.858,45.676,45.008,46.134,44.55,46.133,46.17,46.446,46.363,45.447,45.336,45.447,46.189,47.179,46.994,46.161,46.691,46.747,46.609,46.252
