FILE NAME,jose_20141214_123547.csv
D08,X32,,1,12.336,12.517,12.648,12.782,12.768,12.872,12.86,12.79,12.85,12.862,12.868,12.738,12.878,12.846,12.86,12.934,12.917,12.989,12.989,13.042,13.097,13.087,13.154,13.236,13.452,13.507,13.609,13.769,13.92,13.967,14.09,14.444,14.576,14.984,14.869,15.189,15.295,15.743,16.218,16.905,17.029,17.661,18.111,18.733,19.288,20.133,21.381,22.146,23.067,24.157,25.708,26.891,27.811,29.441,31.192,33.298,35.358,35.991,37.812,38.024,38.757,38.288,38.343,38.592,41.908,40.092,43.422,43.694,45.244,45.009,44.307,45.182,45.639,45.886,45.237,46.462,46.475,46.419,46.116,45.125,46.071,46.144,46.007,46.366,47.427,48.586,50.571,52.091,52.941,54.964,55.249,57.458,58.424,58.894,59.557,61.502,61.274,62.563,62.889,64.097,65.054,65.35,66.14,66.767,66.535,67.114,67.91,67.636,68.994,68.527,69.783,69.268,70.319,69.879,71.048,70.468,71.229,71.862,71.95,72.523,71.702,72.534,73.831,73.719,73.896,74.8,74.467,74.532,76.011,75.551,75.598,76.762,76.074,76.163,76.678,77.388,78.058,77.992,78.156
E01,X33,,1,14.324,14.631,14.583,14.64,14.709,14.73,14.748,14.703,14.709,14.691,14.757,14.738,14.604,14.713,14.748,14.636,14.786,14.801,14.966,14.886,14.996,14.901,14.938,15.131,15.158,15.213,15.314,15.473,15.626,15.565,15.793,16.037,16.25,16.302,16.54,16.667,17.156,17.362,17.45,18.006,18.157,18.677,19.018,19.56,19.976,20.682,21.134,21.595,22.462,22.893,24.005,24.07,24.907,25.775,26.24,27.11,27.477,27.85,28.496,28.299,29.013,29.302,29.55,30.224,30.935,31.687,32.347,33.617,34.195,34.647,34.969,35.477,35.141,35.12,34.971,34.531,34.546,34.443,34.415,34.966,35.407,35.676,35.884,36.734,37.331,38.34,38.609,39.206,39.891,40.333,41.314,42.141,43.153,43.76,44.14,45.381,45.281,46.034,46.705,47.673,47.964,48.715,49.329,50.041,50.403,51.138,52.044,52.167,52.994,53.761,54.337,54.833,55.379,56.306,56.585,57.255,58.08,58.718,59.496,59.958,60.764,61.255,62.345,62.842,63.543,64.039,64.623,65.216,65.731,66.297,66.794,67.359,68.101,68.445,68.72,68.802,69.242,69.817,70.173
E02,X34,,1,12.935,13.423,13.357,13.438,13.369,13.282,13.38,13.364,13.397,13.299,13.388,13.396,13.344,13.45,13.38,13.373,13.384,13.538,13.346,13.318,13.373,13.362,13.291,13.373,13.37,13.287,13.362,13.384,13.397,13.416,13.294,13.291,13.286,13.42,13.336,13.328,13.298,13.412,13.314,13.298,13.37,13.294,13.384,13.416,13.235,13.348,13.384,13.37,13.472,13.302,13.431,13.308,13.234,13.462,13.325,13.473,13.328,13.404,13.426,13.259,13.378,13.342,13.314,13.295,13.344,13.419,13.439,13.381,13.419,13.404,13.418,13.489,13.431,13.478,13.45,13.439,13.471,13.326,13.491,13.463,13.474,13.471,13.515,13.496,13.48,13.386,13.475,13.434,13.434,13.426,13.415,13.399,13.434,13.41,13.415,13.526,13.405,13.471,13.51,13.498,13.507,13.429,13.526,13.562,13.466,13.587,13.45,13.604,13.612,13.392,13.57,13.585,13.59,13.518,13.637,13.488,13.507,13.557,13.554,13.557,13.631,13.667,13.546,13.623,13.703,13.533,13.612,13.769,13.815,13.882,13.7,13.637,13.857,13.87,13.832,13.771,13.788,13.771,13.771
E03,X35,,1,12.88,13.231,13.302,13.329,13.26,13.282,13.298,13.255,13.205,13.244,13.196,13.314,13.289,13.258,13.38,13.401,13.439,13.483,13.565,13.62,13.785,13.829,13.84,13.977,14.223,14.305,14.407,14.538,14.718,14.987,15.024,15.295,15.372,15.588,15.882,16.065,16.444,16.978,17.286,17.868,18.267,18.732,19.238,20.166,20.747,21.643,22.481,23.246,24.552,26.026,26.972,28.534,29.428,32.013,33.08,34.722,36.48,38.595,40.799,42.16,45.557,47.578,47.192,44.318,43.645,43.949,43.505,44.107,43.866,43.309,43.512,43.016,44.241,43.776,43.699,43.664,43.362,43.336,42.427,42.51,41.359,41.736,41.897,42.254,42.255,43.353,43.888,44.14,44.415,45.128,45.092,45.758,46.114,46.743,46.965,47.755,48.089,48.238,48.773,49.246,49.618,50.152,50.35,50.453,51.117,51.221,51.468,51.536,52.034,51.891,52.627,52.445,53.174,53.437,53.72,53.402,53.918,54.144,53.997,53.979,54.058,54.668,54.157,54.273,54.427,54.322,54.448,54.498,54.438,54.343,54.525,54.575,54.685,54.63,54.888,54.784,55.097,54.784,55.113
E04,X36,,1,11.873,12.297,12.212,12.4,12.467,12.407,12.422,12.298,12.412,12.397,12.348,12.41,12.412,12.38,12.504,12.44,12.45,12.467,12.522,12.547,12.575,12.62,12.769,12.714,12.82,12.957,13.114,13.219,13.37,13.499,13.596,13.868,14.109,14.326,14.486,14.724,15.049,15.222,15.533,16.024,16.423,17.029,17.561,18.43,18.986,20.023,21.161,22.311,23.534,24.707,26.312,28.041,30.085,31.274,33.491,34.558,37.247,39.91,41.758,40.599,36.941,36.607,35.945,37.133,36.862,37.474,38.036,38.545,38.824,38.375,38.994,38.877,38.787,38.818,38.923,38.398,38.568,38.187,38.187,37.884,37.584,37.494,37.456,37.976,37.331,37.156,36.986,36.903,36.574,36.442,36.413,36.195,36.327,36.316,35.635,35.83,36.363,36.392,37.028,37.155,37.186,37.663,37.652,37.331,37.871,37.414,36.919,36.917,36.747,36.574,35.939,36.089,34.788,35.009,35.786,35.564,35.807,35.848,35.549,35.931,35.452,35.869,35.995,35.788,35.781,35.876,35.831,35.92,35.662,35.696,35.873,35.934,36.016,35.788,36.089,35.91,35.816,35.69,35.855
E05,X37,,1,12.581,13.231,13.466,13.52,13.451,13.582,13.517,13.446,13.588,13.572,13.47,13.725,13.563,13.587,13.681,13.813,13.851,14.005,14.142,14.253,14.583,15.039,15.295,15.762,16.479,17.029,17.623,18.248,18.872,19.642,20.297,21.694,22.563,22.888,24.07,24.795,25.775,27.647,28.682,29.983,30.454,31.531,31.715,32.232,32.496,32.547,33.529,34.057,33.899,34.628,35.101,36.721,37.675,37.786,38.553,38.091,37.712,38.512,38.689,38.571,37.932,38.757,39.226,39.088,38.682,38.879,38.475,39.013,39.458,38.759,39.624,39.535,39.609,39.64,41.366,40.62,41.213,41.739,41.684,41.904,42.103,42.508,42.256,42.75,43.218,43.27,43.833,43.866,43.784,44.58,44.626,44.251,45.073,45.402,45.374,45.989,45.942,46.475,47.008,46.541,47.33,47.168,48.114,49.27,48.232,48.613,49.025,49.04,48.74,49.443,50.061,49.673,50.39,50.099,50.745,50.566,51.272,51.279,51.413,51.334,51.53,51.54,52.344,52.735,52.642,52.675,53.348,53.179,52.629,53.682,54.277,53.53,54.245,54.849,54.558,54.29,55.014,55.387,55.222
E06,X38,,1,12.499,12.929,13.111,13.219,13.369,13.473,13.489,13.692,13.725,13.845,14.072,14.053,14.248,14.576,14.639,15.076,15.583,15.68,16.147,16.509,16.674,17.018,17.657,18.289,18.762,19.312,20.125,20.447,21.293,22.562,23.016,24.33,25.171,26.84,26.918,27.066,27.745,27.949,27.997,29.212,30.123,31.448,32.457,34.188,36.706,38.782,40.234,40.742,41.845,42.68,43.039,42.992,41.785,41.918,40.769,40.254,41.407,40.678,40.963,41.804,40.794,41.541,40.576,42.143,41.908,41.883,41.416,42.344,41.883,42.542,42.527,43.565,43.529,43.749,43.37,43.802,43.83,44.244,44.822,44.464,45.189,44.822,45.566,46.476,45.914,46.135,46.308,46.498,46.443,46.635,47.2,47.21,47.65,47.838,47.788,48.39,48.75,49.064,49.435,48.666,48.929,49.683,49.826,50.536,50.678,50.699,50.946,51.536,51.512,51.533,51.992,52.061,52.54,53.023,52.921,52.824,53.697,53.703,53.887,54.006,54.14,54.613,55.119,54.74,55.223,55.228,55.905,56.174,56.549,56.491,57.166,57.296,57.571,57.953,57.962,58.103,58.42,59.173,59.118
E07,X39,,1,12.908,13.313,13.547,13.438,13.588,13.528,13.544,13.61,13.697,13.763,14.018,14.026,14.193,14.383,14.502,14.664,14.895,15.048,15.241,15.436,15.574,15.754,15.9,16.311,16.506,16.891,17.238,17.561,17.827,18.403,18.622,19.36,19.736,20.72,21.25,22.167,22.464,23.505,24.244,24.779,25.144,26.422,26.685,28.403,28.891,29.828,30.093,31.169,30.93,31.88,32.382,32.011,32.606,33.135,33.217,33.572,34.619,35.168,36.99,37.859,38.73,39.033,39.86,40.024,39.178,38.989,38.668,38.242,38.521,38.156,38.583,38.712,38.649,38.517,38.868,39.249,39.229,39.949,39.867,40.28,40.229,40.579,41.539,41.315,41.678,41.811,42.788,42.77,43.263,43.374,43.613,43.621,43.839,44.171,44.414,44.719,44.648,45.263,45.547,45.713,46.475,46.007,46.513,46.877,47.05,47.405,47.735,47.971,48.658,48.508,49.151,49.234,49.756,49.63,50.056,50.842,50.996,51.058,51.88,52.16,52.574,52.583,53.223,53.613,53.85,54.24,54.833,55.13,55.398,55.995,56.506,56.747,57.049,57.678,58.209,58.487,59.326,59.475,59.886
E08,X40,,1,13.18,13.615,13.738,13.847,13.889,13.965,14.201,14.184,14.271,14.364,14.538,14.656,14.906,15.097,15.131,15.35,15.418,15.652,15.927,16.042,16.179,16.359,16.586,16.806,17.029,17.249,17.348,17.836,18.377,18.788,19.418,19.744,20.148,20.555,21.469,21.976,23.039,23.999,24.354,25.137,26.3,27.329,27.84,28.788,31.175,31.366,32.045,33.067,32.965,33.886,35.486,36.228,36.086,36.911,37.267,38.091,37.931,38.54,39.84,40.133,40.327,39.281,39.336,39.803,40.777,40.422,40.894,41.381,42.599,42.514,42.883,43.949,43.748,44.133,43.645,43.308,44.298,44.189,43.115,44.051,44.335,43.665,44.628,44.82,44.649,45.116,45.318,45.265,45.731,45.813,46.351,46.607,46.827,46.634,47.157,47.893,48.061,48.128,49.242,48.804,48.873,48.771,49.439,49.628,49.139,49.985,49.93,50.028,49.893,50.433,50.751,50.634,51.272,51.258,51.764,51.998,51.961,53.097,52.238,52.601,52.959,52.747,54.102,53.751,54.152,54.13,54.805,54.718,54.74,55.224,55.488,56.059,56.142,56.305,56.699,57.39,57.294,58.048,57.719
F01,X41,,1,14.296,14.795,14.992,15.213,15.228,15.359,15.405,15.359,15.31,15.347,15.496,15.505,15.481,15.591,15.541,15.68,15.692,15.845,15.845,15.904,15.987,16.249,16.174,16.559,16.671,16.781,16.908,17.067,17.194,17.686,17.935,18.124,18.638,19.074,19.196,19.431,20.029,20.406,20.847,21.062,21.953,22.138,22.618,23.251,23.856,24.472,25.201,26.52,27.576,28.527,30.322,30.998,33.181,33.682,35.844,37.105,37.602,39.115,40.963,41.256,42.363,43.333,43.774,44.07,44.748,45.134,44.384,43.638,43.674,43.09,41.815,41.399,40.952,40.626,40.79,40.757,40.524,40.004,40.197,41.023,40.973,41.048,41.87,42.06,42.503,43.27,43.668,44.36,44.661,44.881,45.721,46.087,46.06,46.688,46.965,47.231,47.538,47.99,48.001,48.804,48.901,49.185,49.909,50.151,51.09,51.028,51.33,51.92,52.198,52.661,53.426,53.186,54.166,54.927,55.07,55.108,55.903,56.459,56.747,57.203,58.098,58.318,58.471,59.189,59.562,60.004,60.388,60.571,60.989,61.587,62.008,62.52,62.63,63.281,63.478,64.028,64.682,64.605,65.043
F02,X42,,1,14.324,14.823,14.801,14.858,14.873,14.84,14.857,14.949,14.846,14.91,14.976,15.04,15.152,15.18,15.104,15.323,15.253,15.488,15.735,15.849,16.152,16.386,16.943,17.163,17.441,17.937,18.723,19.045,20.027,20.799,21.451,21.886,22.92,24.096,25.029,26.957,27.909,30.033,31.613,32.928,34.855,36.612,39.025,41.516,42.594,46.472,46.033,49.05,45.557,45.868,45.429,45.32,44.114,45.256,43.724,44.58,44.198,44.269,44.744,44.242,44.538,45.014,44.049,45.639,44.885,45.327,44.989,46.584,45.189,45.557,45.84,45.182,46.407,44.817,45.868,45.667,46.695,46.364,46.667,45.758,46.236,46.447,45.648,45.759,45.667,45.942,46.473,45.731,46.964,46.772,45.283,46.772,47.348,47.509,46.581,46.955,47.814,48.321,48.497,48.722,48.212,46.698,47.12,45.804,44.659,43.48,44.358,44.542,43.444,44.053,44.959,43.114,43.664,43.45,43.444,43.162,44.298,43.729,43,43.618,43.505,43.361,42.809,43.918,43.387,42.739,44.438,44.274,44.132,45.777,43.961,44.182,44.182,44.962,44.13,45.045,44.248,44.825,43.92
F03,X43,,1,13.561,14.164,14.147,14.066,13.943,13.938,13.845,13.664,13.779,13.817,13.771,13.725,13.81,13.807,13.763,13.813,13.769,13.813,13.758,13.785,13.758,13.857,13.84,13.813,13.783,13.783,13.747,13.851,13.92,13.885,13.98,13.895,13.917,13.914,13.938,13.875,13.927,14.043,13.944,14.124,14.113,14.145,14.181,14.215,14.253,14.392,14.318,14.58,14.572,14.648,14.722,14.787,14.878,15.158,15.24,15.39,15.654,15.926,16.303,16.218,16.626,17.146,17.284,18.085,18.28,19.068,19.595,19.961,20.859,21.134,22.4,23.66,24.944,25.97,27.916,27.976,30.028,30.919,33.314,35.103,35.38,38.458,38.477,40.156,42.145,43.656,43.228,45.676,45.456,44.689,46.926,46.854,46.964,49.179,48.693,47.479,47.566,46.971,46.705,44.94,45.786,46.615,45.105,45.694,45.016,45.648,44.194,46.051,46.572,45.291,46.807,46.216,46.255,46.651,46.309,47.759,47.633,47.641,49.323,48.385,47.929,49.399,48.442,49.082,49.868,49.574,50.048,49.716,49.943,50.349,50.233,51.083,50.093,51.059,51.293,51.217,51.828,51.958,51.931
F04,X44,,1,13.616,13.944,13.956,13.957,13.998,14.129,14.009,13.965,14.08,13.954,13.935,13.944,14.001,13.972,13.927,13.95,14.071,14.032,14.142,13.923,14.06,13.967,14.032,13.977,13.975,14.003,14.077,14.071,14.14,14.16,14.2,14.224,14.219,14.271,14.267,14.258,14.338,14.345,14.355,14.482,14.415,14.529,14.538,14.794,14.776,14.749,14.841,14.883,15.121,15.198,15.271,15.444,15.481,15.788,15.952,16.019,16.174,16.584,16.824,17.094,17.397,17.835,18.138,18.856,18.666,19.508,19.87,20.732,21.492,22.175,22.728,23.222,24.286,24.847,25.528,26.248,27.659,28.551,29.019,29.68,30.337,31.874,31.609,32.097,33.452,34.071,34.676,35.23,35.395,35.099,35.701,36.141,36.985,37.137,36.925,37.956,37.629,37.466,37.276,37.707,37.599,38.022,37.818,37.579,38.778,37.853,38.264,38.837,39.3,40.506,40.49,40.288,40.604,41.685,41.048,41.675,42.561,43.37,43.275,43.426,44.302,44.541,44.623,45.456,45.612,45.429,45.593,45.758,46.818,47.044,47.4,46.684,47.949,48.01,48.137,48.584,48.477,48.639,49.05
F05,X45,,1,13.643,14.246,14.283,14.339,14.353,14.348,14.365,14.238,14.326,14.309,14.209,14.273,14.275,14.301,14.255,14.389,14.318,14.499,14.472,14.583,14.611,14.737,14.746,14.966,15.323,15.406,15.946,16.05,16.451,16.832,16.919,17.712,18.062,18.552,19.305,20.005,20.576,21.174,22.162,23.072,23.521,24.802,25.971,26.97,27.598,30.158,30.89,31.774,33.102,34.243,34.964,36.94,38.524,40.249,40.14,42.034,42.419,43.008,42.991,43.996,45.914,44.601,46.475,47.318,46.926,46.291,45.209,45.786,46.126,45.584,45.265,46.142,44.543,44.9,44.001,45.091,45.318,45.593,44.712,46.116,45.795,46.943,47.331,47.497,47.785,47.925,47.848,49.24,48.445,48.69,48.514,49.375,49.733,50.52,49.407,50.323,51.365,50.552,50.565,51.123,51.63,51.34,51.592,52.104,51.722,51.632,52.456,52.085,52.775,52.221,52.24,52.775,52.512,54.348,54.133,53.842,54.221,54.199,54.3,54.695,54.14,54.065,54.597,54.657,54.729,55.448,55.713,55.597,55.123,55.417,55.35,56.169,55.977,56.195,56.342,55.853,56.388,56.237,56.292
F06,X46,,1,13.67,14.027,13.929,13.984,14.053,13.965,13.927,13.883,13.834,13.954,13.99,13.916,13.919,13.972,13.845,13.895,13.824,13.95,13.868,13.84,13.895,13.829,13.813,13.95,13.92,13.893,13.912,13.824,13.975,13.857,13.953,13.977,13.862,13.942,13.911,13.93,13.927,14.015,13.862,13.904,13.81,13.953,13.989,13.912,13.923,14.063,14.044,13.975,14.049,14.044,14.063,14.02,14.166,13.9,14.091,14.267,14.067,14.171,14.001,14.081,14.562,15.299,14.113,14.231,14.171,14.163,14.291,14.592,14.273,14.336,16.348,14.421,14.446,15.807,14.521,14.619,15.372,14.647,14.757,14.812,15.21,15.042,15.087,15.179,15.351,15.617,15.867,15.792,15.956,17.07,16.427,16.796,16.806,17.214,17.502,18.053,18.305,18.898,19.382,20.096,21.06,22.05,23.105,23.521,24.899,26.077,27.477,28.963,30.463,31.651,32.381,32.631,33.712,33.988,35.786,35.427,35.67,35.49,35.824,37.088,35.727,37.104,35.94,36.585,36.742,37.715,37.014,37.184,37.169,37.514,38.487,36.704,36.759,36.887,36.885,36.952,37.299,38.406,38.187
F07,X47,,1,13.697,14.054,14.065,14.175,14.162,14.156,14.173,14.184,14.244,14.172,14.209,14.218,14.193,14.246,14.255,14.17,14.181,14.224,14.224,14.253,14.336,14.187,14.224,14.307,14.25,14.278,14.352,14.318,14.333,14.38,14.475,14.499,14.548,14.573,14.705,14.614,14.748,14.866,14.793,15.005,14.938,15.079,15.143,15.345,15.354,15.491,15.665,15.846,16.001,15.995,16.26,16.54,16.495,16.882,17.101,17.608,17.789,17.982,18.221,18.546,18.993,19.213,19.875,20.562,20.54,20.996,21.436,22.053,22.567,22.587,23.413,23.66,24.204,24.792,25.226,25.645,25.923,26.458,27.174,28.358,28.298,29.312,30.451,31.38,31.829,33.079,33.136,33.503,33.448,33.072,32.963,32.442,32.927,33.142,32.782,33.07,32.647,32.7,33.14,33.015,32.858,33.545,33.18,33.645,33.006,33.324,32.884,33.023,32.795,33.604,33.457,33.893,33.685,33.657,34.16,34.133,34.595,34.498,34.147,34.47,35.123,34.442,34.291,34.689,35.177,34.092,34.594,35.068,35.196,35.063,35.24,35.384,34.752,35.431,35.485,35.635,35.706,36.047,36.321
F08,X48,,1,13.67,14.301,14.283,14.366,14.381,14.457,14.338,14.293,14.326,14.391,14.428,14.437,14.358,14.383,14.392,14.444,14.483,14.389,14.444,14.473,14.556,14.462,14.554,14.527,14.498,14.498,14.572,14.483,14.553,14.573,14.529,14.719,14.631,14.765,14.678,14.641,14.721,14.756,14.766,14.73,14.883,14.887,14.868,14.821,14.886,14.887,14.95,14.828,15.066,14.978,15.024,15.28,15.317,15.432,15.596,15.636,15.709,16.035,15.974,16.3,16.461,16.87,16.953,17.177,17.618,17.938,18.221,18.667,19.343,19.791,20.428,20.809,21.463,22.053,23.195,24.054,24.408,25.935,26.789,27.752,28.904,29.477,31.333,32.18,33.617,34.87,35.089,34.627,36.107,36.935,36.385,37.182,37.835,37.657,38.927,39.833,40.106,39.725,40.447,41.13,40.328,40.84,40.33,40.11,40.289,41.229,40.955,40.922,40.946,40.149,41.014,41.55,41.128,42.099,41.13,41.428,41.541,42.434,42.202,41.717,42.103,40.946,42.837,41.913,42.152,41.778,42.101,41.526,42.542,42.664,42.283,42.093,42.45,42.407,42.675,42.576,43.479,42.905,43.618
