name	slope	intercept	baseline	phase1_start	phase1_end	phase1_slope	phase1_intercept	phase1_baseline	phase1_exclude	phase1_SNR	phase2_start	phase2_end	phase2_slope	phase2_intercept	phase2_baseline	phase2_exclude	phase2_SNR	phase3_start	phase3_end	phase3_slope	phase3_intercept	phase3_baseline	phase3_exclude	phase3_SNR	phase4_start	phase4_end	phase4_slope	phase4_intercept	phase4_baseline	phase4_exclude	phase4_SNR
A01	0.202389022205	6.13145297444	-0.629263121773	3.1717	16.67267	0.202389022205	6.13145297444	-0.629263121773	False	159.249406646
A02	0.77106535533	5.2678285308	0.0751653735341	0.00496	8.00539	0.77106535533	5.2678285308	0.0751653735341	False	407.153951021	16.17256	27.17338	0.0812867415303	1.09253333296	13.1612527302	False	21.9637041276	47.34126	50.50814	0.867383548318	51.1848003092	29.4901258531	True	2.22988873852
A03	0.329688750232	1.52556945857	-4.3576695469	0.17157	2.005	0.784851967213	2.84170662698	0.714080541759	True	1.62372646853	6.17205	9.1721	0.329688750232	1.52556945857	-4.3576695469	False	225.48636978	24.33982	35.50717	0.132528434966	19.9501091015	8.87433616085	False	58.4386829012
A04	0.86290056212	3.1760392369	0.116205886386	0.83831	5.33853	0.86290056212	3.1760392369	0.116205886386	False	482.879283799	16.50596	26.00661	0.0422853390822	-42.2452736282	1.03343076053	False	46.3666066497
A05	0.547425087859	3.99751777169	0.123716491593	1.83846	6.50537	0.547425087859	3.99751777169	0.123716491593	False	299.595125153	15.00582	31.84026	0.0112012499744	-298.804860504	-26.2178823314	False	124.40089167
A06	0.234106144818	4.54235208106	-0.353459007155	1.67167	12.83898	0.234106144818	4.54235208106	-0.353459007155	False	175.240423224	35.50717	39.84085	0.344689866632	39.4779248577	6.43447020944	True	2.722475666
A07	0.23549991527	8.0933757793	1.35558315997	1.33826	15.83931	0.23549991527	8.0933757793	1.35558315997	False	293.128638449	45.50779	50.50814	0.281106986584	50.394448061	11.5115699238	True	1.46462793991
A08	0.165978294479	5.46242316879	-0.343022745225	0.00496	16.00598	0.165978294479	5.46242316879	-0.343022745225	False	125.251635376	32.17376	39.00742	0.362849461994	36.7039046119	5.34046503555	True	13.2068733102
B01	0.214904153024	6.02888953498	-0.460442840263	2.5051	16.00598	0.214904153024	6.02888953498	-0.460442840263	False	155.173496268
B02	0.735772308164	4.88643217859	-0.0579434895365	2.17165	7.672	0.735772308164	4.88643217859	-0.0579434895365	False	304.225496994	17.00605	29.67358	0.0589835249775	-13.2250512337	11.4312921507	False	47.8928601284
B03	0.580301568094	5.1717673509	1.69178951274	1.50492	9.00549	0.580301568094	5.1717673509	1.69178951274	False	160.506109293	23.8397	34.50715	0.112576361671	14.9805775772	13.3196850232	False	33.4163925585
B04	0.721094069384	2.30733648554	-0.536606104143	1.17154	5.1719	0.721094069384	2.30733648554	-0.536606104143	False	181.706570095	15.17257	26.17337	0.0748942659428	-6.52348317156	8.48316990002	False	30.6279133228
B05	0.481805302092	3.38503746141	-0.181616315973	1.67167	6.50537	0.481805302092	3.38503746141	-0.181616315973	False	343.646451259	15.00582	29.50683	0.0502458843169	-17.4790417686	1.94258383109	False	87.7651541642
B06	0.227703086673	4.84974629529	-0.653452841015	2.5051	13.67249	0.227703086673	4.84974629529	-0.653452841015	False	215.244205412	35.84058	39.67414	0.173679121987	36.3361536353	5.381765817	True	3.25590291419
B07	0.249309826496	9.31891523195	0.00251653762225	0.83831	16.00598	0.249309826496	9.31891523195	0.00251653762225	False	239.510787633	47.17461	50.50814	0.154043448565	46.0271819272	8.38695835983	True	2.53304755135
B08	0.174444220039	5.89477110619	-0.135699846514	1.50492	15.33923	0.174444220039	5.89477110619	-0.135699846514	False	124.564850518	31.00701	38.3407	0.399243410765	36.083149105	5.40315066263	True	13.5085791795
C01	0.228326097201	6.73662907575	-0.505759315378	3.33837	15.67265	0.228326097201	6.73662907575	-0.505759315378	False	202.985135014
C02	0.695545703756	4.73451212911	0.038593902023	0.17157	7.83877	0.695545703756	4.73451212911	0.038593902023	False	247.65985332	16.17256	26.50669	0.0377618602941	-46.0783103283	7.12361744228	False	15.4997792492
C03	0.524874611195	4.34610012255	-0.592611358639	2.83836	9.00549	0.524874611195	4.34610012255	-0.592611358639	False	230.675572526	24.17317	34.50715	0.113445242902	14.3516429195	11.8191471339	False	32.690453356
C04	0.898558085454	4.17716738711	0.12128250818	1.67167	6.00536	0.898558085454	4.17716738711	0.12128250818	False	411.527938148	14.6725	25.84001	0.136107571218	10.8090610175	10.6881869556	False	31.4960813212	43.67429	46.67463	0.0325632694077	-24.3152251154	18.3873577744	True	2.25481163545
C05	0.508876809811	4.11918921489	-0.0366757828068	1.67167	7.172	0.508876809811	4.11918921489	-0.0366757828068	False	217.92412214	14.83917	29.17336	0.0526629519807	-15.2002833961	2.50788220133	False	58.4670604351	47.00799	50.50814	0.0264388476359	-35.4531317264	10.9134568049	True	3.91962278715
C06	0.249457053535	5.64103154639	-0.410444670918	2.17165	13.33922	0.249457053535	5.64103154639	-0.410444670918	False	157.057683891	36.1739	39.84085	0.663343003841	40.0116351705	6.6209323993	True	2.1555856062	46.84128	50.50814	2.99858603091	50.687141016	8.29464112152	True	1.01729920872
C07	0.256565501827	8.73979196976	0.0750336988787	1.17154	15.50582	0.256565501827	8.73979196976	0.0750336988787	False	318.81457938	44.3411	50.50814	0.08501210006	39.5028077221	8.34706564782	True	3.26094791937
C08	0.2028114445	6.65045589473	0.0557891343228	3.8385	14.17251	0.2028114445	6.65045589473	0.0557891343228	False	120.125795941	31.84026	37.84065	0.251576977205	35.2299775776	5.44818661672	True	6.8694790081	47.67463	50.50814	0.382512630187	50.5401327946	10.1798877908	True	2.00114321219
D01	0.276278861259	5.23021233797	-0.168914609718	1.33826	13.17243	0.276278861259	5.23021233797	-0.168914609718	False	174.073002474	35.50717	41.67434	0.0867736517135	31.299667494	8.00964915948	True	2.04203293154
D02	0.326943354983	7.67202407894	-0.05205663015	1.00504	13.50579	0.326943354983	7.67202407894	-0.05205663015	False	244.660773182	31.34017	39.50754	0.215160370126	36.9216720423	9.85484297587	True	4.13806821479	43.34106	50.50814	0.0228525611099	-65.4555136242	0.291732392207	True	6.15506296307
D03	0.251313702374	7.42299181424	0.151466946641	2.17165	12.50572	0.251313702374	7.42299181424	0.151466946641	False	98.533257596	24.83985	32.84042	0.184014053836	25.3825446491	5.70198208028	False	17.8460402585
D04	0.296764284097	5.55809933692	-0.194289001324	1.33826	12.00566	0.296764284097	5.55809933692	-0.194289001324	False	161.539924044	45.34121	50.50814	0.0430228501321	12.0008424558	5.95455976148	True	4.30351904862
D05	0.243281982652	7.94289449734	0.0399793261218	0.50485	15.50582	0.243281982652	7.94289449734	0.0399793261218	False	271.611261601	34.17374	48.17461	0.0781962937296	34.2282484689	7.42994077908	False	10.5179070341
D06	0.222773420825	5.80657175184	-0.586667147061	3.33837	15.67265	0.222773420825	5.80657175184	-0.586667147061	False	272.991042219	38.00724	42.0075	0.10603361523	35.1553719604	6.10827693747	True	1.98757347926	48.00809	50.50814	0.222331568745	48.1867078106	7.83488638855	True	1.42010916777
D07			
D08	0.103140521851	34.6035214238	0.0349730613958	6.83871	24.83985	0.103140521851	34.6035214238	0.0349730613958	False	1.0932320646
E01	0.273315100824	4.96003029988	-0.470439122982	1.33826	13.00575	0.273315100824	4.96003029988	-0.470439122982	False	137.301226794	34.34046	37.00726	0.0216017825442	-67.5062888597	0.627788760075	True	1.32506314001	44.17434	50.50814	0.0234727802089	-64.6266359824	-1.38294708493	True	4.38146335163
E02	0.289561359027	6.4883443733	-0.00587020516407	1.67167	13.00575	0.289561359027	6.4883443733	-0.00587020516407	False	398.993310416	33.67374	39.00742	0.12429800407	30.2138485119	9.2372709707	True	4.20026016619	44.6745	50.50814	0.184054876235	44.488866802	12.4516398938	True	6.63644679979
E03	0.20230413785	6.37527927134	0.675837240745	4.0052	13.33922	0.20230413785	6.37527927134	0.675837240745	False	96.0752927603	25.00653	32.00697	0.170280489328	23.9500976802	5.44705714597	False	14.3767406818	46.17452	50.50814	0.160414858873	46.9550061967	12.7113409127	True	1.23616461407
E04	0.289425076824	5.25411073438	0.123698696029	2.6717	11.67244	0.289425076824	5.25411073438	0.123698696029	False	206.895528205	30.34032	36.67392	0.0183071175413	-119.581508925	-8.11315575796	True	11.3188269614	45.67461	50.50814	0.187987533833	46.2216139804	9.623482548	True	5.14616791694
E05	0.229694491622	7.08941445843	0.388370719116	1.67167	15.00582	0.229694491622	7.08941445843	0.388370719116	False	181.345735334	32.67373	41.67434	0.418403843924	42.2947187016	8.79922189779	True	1.51021578609	45.34121	50.50814	0.241408180025	49.2713828012	10.003186687	True	2.21599632932
E06	0.250706604692	6.67685369904	-0.0977476065927	2.5051	14.50583	0.250706604692	6.67685369904	-0.0977476065927	False	207.913130662
E07			
E08			
F01	0.253170002991	4.10498438303	-0.639855945954	1.83846	12.83898	0.253170002991	4.10498438303	-0.639855945954	False	84.0200486955	46.50796	50.50814	0.110912164385	38.6269169772	9.66035733948	True	3.68396748647
F02	0.341893189582	7.42632483901	0.142423405368	1.50492	12.83898	0.341893189582	7.42632483901	0.142423405368	False	274.162607838	31.17358	38.00724	0.275573275524	35.6159642556	9.78956564971	True	3.44674768665
F03	0.232052901738	6.48835253615	0.227801101833	1.83846	12.83898	0.232052901738	6.48835253615	0.227801101833	False	166.715379836	25.33994	32.50702	0.152492234805	23.230539861	4.52908671303	False	20.7529240345	40.00736	50.50814	0.0901354412254	37.0613077087	9.53531163951	False	6.91145804022
F04	0.259994430413	3.92370563813	-0.522541027882	1.50492	12.33902	0.259994430413	3.92370563813	-0.522541027882	False	142.507431964	46.17452	50.50814	0.0875687882574	35.4624240378	8.43065535997	True	5.78593546037
F05	0.224499544357	8.58628742884	0.474914835434	0.17157	16.67267	0.224499544357	8.58628742884	0.474914835434	False	191.406028699	46.50796	50.50814	0.375220450915	49.9335623341	10.0151439156	True	2.56567489566
F06	0.260037538941	7.01714757596	-0.13835929984	3.00509	14.50583	0.260037538941	7.01714757596	-0.13835929984	False	229.220164795	45.17445	50.50814	0.206088970451	47.8484518188	8.36746773724	True	2.95638264864
F07			
F08			
