FILE NAME,jose_20141030_100123.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,30.10.2014,10:02:00
DATE END,30.10.2014,10:02:00
DEVICE,BL053-CX_OEDE43
USER,rlennen,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,OD600 [-],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
,,,TIME [h] ->,0.00483,0.17142,0.33811,0.50468,0.67151,0.83808,1.00488,1.17163,1.33823,1.5048,1.67152,1.83823,2.00498,2.17148,2.33822,2.50489,2.67162,2.83825,3.00492,3.17162,3.33841,3.50495,3.6717,3.83834,4.00509,4.17172,4.33827,4.50504,4.67166,4.83842,5.00511,5.17165,5.33843,5.50503,5.67177,5.83843,6.00514,6.17177,6.33849,6.50525,6.67178,6.83838,7.00517,7.17188,7.33858,7.5052,7.67194,7.83862,8.00525,8.17182,8.33856,8.50526,8.67195,8.83863,9.00526,9.17194,9.33871,9.50537,9.67206,9.83863,10.00539,10.17207,10.33872,10.50539,10.672,10.8387,11.00557,11.17217,11.3388,11.5054,11.67203,11.83878,12.00559,12.1722,12.33882,12.50549,12.67217,12.83887,13.00553,13.17218,13.33891,13.50559,13.67226,13.8389,14.00556,14.17227,14.33889,14.50565,14.67235,14.83896,15.00564,15.17225,15.339,15.50577,15.67235,15.83916,16.00574,16.17236,16.33911,16.50575,16.67248,16.83926,17.00583,17.17249,17.33901,17.5058,17.67258,17.83914,18.00586,18.17251,18.33924,18.50592,18.67262,18.83918,19.00591,19.17252,19.33927,19.50593,19.67265,19.83928,20.00605,20.17276,20.33935,20.50603,20.67276,20.83936,21.00601,21.1727,21.3393,21.50607,21.67269,21.83942,22.00604,22.17281,22.3395,22.5062,22.6728,22.83953,23.00616,23.17296,23.33954,23.50619,23.67293,23.8396,24.00627,24.17291,24.33974,24.5063,24.6729,24.83952,25.00634,25.17295,25.33971,25.50636,25.67302,25.83967,26.00634,26.17305,26.33972,26.50642,26.67306,26.83978,27.00645,27.17314,27.3398,27.50639,27.67305,27.83982,28.00646,28.17314,28.33976,28.50656,28.6733,28.83991,29.00666,29.17325,29.33997,29.50655,29.67336,29.83997,30.00677,30.1733,30.33987,30.50671,30.67347,30.84005,31.00664,31.17336,31.34011,31.50673
A01,X1,,1,13.187,13.983,13.471,13.457,13.611,13.708,13.689,13.971,13.515,13.779,13.836,13.634,13.629,14.258,13.943,13.599,13.536,13.561,13.615,13.782,14.294,13.681,13.7,13.757,13.727,13.681,13.673,13.747,13.76,15.955,13.848,14.212,13.744,13.763,15.067,16.39,13.829,14.039,13.826,14.1,14.094,13.771,13.982,13.837,13.963,13.889,13.853,14.08,13.82,14.107,13.921,14.072,13.902,14.404,13.973,14.076,13.983,15.168,13.959,14.032,13.965,13.888,13.88,13.888,14.03,14.032,14.103,14.007,14.202,14.048,13.945,14.089,14.005,14.005,14.358,13.961,14.271,14.12,14.668,14.215,16.337,16.358,14.202,14.133,14.286,14.12,14.529,14.057,14.123,14.179,14.286,14.322,14.529,14.246,15.784,14.22,14.328,14.658,17.115,16.259,16.849,14.319,14.837,14.556,14.568,14.582,15.031,14.851,14.563,15.01,14.767,14.764,14.74,15.04,14.703,15.404,15.192,14.986,15.45,15.074,15.262,15.201,15.247,16.616,15.614,15.359,16.131,15.642,16.216,16.094,15.793,17.388,15.97,16.28,16.192,16.179,16.274,16.338,16.33,16.683,16.427,16.509,16.673,16.834,16.902,17.509,16.84,16.786,16.871,16.844,16.888,16.861,17.015,16.95,17.259,17.101,17.382,16.762,16.954,17.063,17.762,16.861,17.053,16.816,16.614,16.679,16.697,16.456,16.709,16.539,16.429,16.472,16.462,16.439,16.423,16.372,16.405,16.299,16.382,16.392,16.309,16.406,16.289,16.359,16.452,16.286,16.417,16.462,16.407,16.521
A02,X2,,1,13.267,13.613,13.578,13.644,13.611,13.735,13.878,13.808,13.95,13.806,13.864,13.962,13.929,13.903,13.971,14.064,13.974,14.025,13.916,13.974,13.883,14.147,13.974,14.031,14.055,13.9,13.973,14.048,14.062,13.82,14.039,14.075,14.072,14.092,14.163,14.146,14.212,14.121,14.319,14.072,14.313,14.264,14.366,14.712,14.812,14.738,14.757,15.01,15.107,15.338,15.75,16.012,16.219,16.477,17.057,17.568,17.909,18.523,19.439,19.7,20.538,21.159,21.609,22.956,23.128,24.087,24.122,25.322,25.377,25.184,25.633,26.002,26.405,26.541,26.976,27.623,27.916,28.43,28.572,28.702,29.184,29.663,29.957,30.145,29.963,30.284,30.175,30.674,30.59,30.835,31.026,31.236,31.565,31.439,31.786,31.955,31.985,32.455,32.619,32.518,32.825,33.275,33.084,33.5,33.773,33.888,34.243,34.106,34.4,34.585,34.748,34.858,34.83,35.494,35.2,35.534,35.411,35.594,35.74,35.909,35.994,36.198,36.477,36.375,36.588,36.539,36.827,36.67,36.998,37.051,37.297,37.401,37.272,37.458,37.361,37.851,37.662,37.794,37.949,37.859,38.384,38.083,38.165,38.383,38.571,38.333,38.536,38.645,38.763,38.763,38.802,38.966,38.853,39.139,39.174,39.253,39.461,39.311,39.531,39.594,39.581,39.818,39.9,39.677,39.973,39.778,40.22,40.263,40.179,40.099,40.291,40.396,40.592,40.452,40.66,40.42,40.722,40.693,41.106,40.965,41.323,41.235,41.081,41.048,41.364,41.678,41.633,41.444,41.718,41.742
A03,X3,,1,11.628,11.732,11.954,11.851,11.92,11.931,11.88,11.859,11.992,12.009,12.008,12.05,11.963,12.124,12.139,12.203,12.056,12.139,12.136,12.138,12.158,12.145,12.303,12.226,12.469,12.34,12.333,12.323,12.417,12.507,12.479,12.569,12.676,12.831,13.012,13.079,13.199,13.41,13.662,13.881,14.121,14.209,14.75,15.013,15.304,15.834,16.098,16.705,17.351,18.236,18.48,19.509,20.335,20.76,21.232,22.315,22.733,23.215,24.265,24.332,26.02,26.169,26.344,26.986,27.215,27.765,29.023,29.293,29.684,30.221,30.608,32.04,31.898,32.986,33.149,33.774,34.332,34.591,35.279,35.646,36.302,36.697,36.744,37.688,38.333,38.243,39.17,39.392,39.805,39.897,40.214,40.374,41.651,41.155,41.398,41.762,42.519,42.882,42.992,43.021,43.322,43.557,44.73,43.94,44.575,44.948,45.667,45.594,46.067,45.958,46.731,46.943,47.223,47.389,47.525,47.77,48.472,48.396,49.112,48.716,48.958,49.704,49.428,49.493,50.015,50.203,50.551,50.233,50.808,51.204,51.423,51.672,51.382,51.85,51.775,52.116,52.404,52.381,52.526,52.104,52.511,52.84,53.168,53.215,53.091,53.622,53.84,53.95,53.933,54.043,54.179,54.784,54.718,54.827,54.734,55.173,54.948,54.729,55.332,55.998,55.343,55.992,55.662,56.108,56.067,55.936,56.149,56.254,56.366,56.309,56.501,56.73,56.724,56.727,57.028,56.957,57.844,57.405,57.212,57.632,57.549,57.806,58.168,58.011,57.898,58.761,58.27,58.015,58.648,58.703
A04,X4,,1,12.024,12.209,12.353,12.6,12.725,12.819,12.933,12.807,12.726,12.744,12.909,12.869,12.782,12.808,12.877,12.887,12.96,13.014,12.985,12.905,12.87,13.078,13.07,12.964,12.88,12.887,12.934,12.898,13.048,12.972,12.945,12.952,13.141,13.16,13.204,13.216,13.473,13.574,13.744,13.716,14.067,14.072,14.668,14.63,14.839,15.286,15.578,15.857,16.393,16.869,17.442,17.952,18.427,19.287,19.649,20.487,21.18,21.851,22.411,23.624,24.465,25.979,25.636,26.496,26.915,27.602,28.097,27.416,27.776,28.015,27.617,27.906,28.091,28.227,28.499,29.093,28.922,29.384,29.581,30.036,30.166,30.454,30.584,31.098,30.917,31.865,31.701,31.955,31.708,32.168,32.58,32.518,32.901,33.104,33.233,33.617,33.54,33.793,33.984,33.964,34.107,34.475,34.339,34.836,34.564,34.817,35.008,35.255,35.521,35.733,35.431,35.569,35.84,35.904,35.883,35.971,35.985,36.031,36.15,36.865,36.431,36.936,36.996,37.085,37.08,37.331,37.62,37.354,37.354,37.597,37.734,37.838,37.873,37.978,38.045,37.933,38.018,38.04,38.196,38.215,38.357,38.083,38.411,38.575,38.27,38.36,38.316,38.728,38.571,38.955,38.856,38.554,38.634,38.481,38.955,38.786,38.802,38.818,38.818,39.072,38.787,39.131,38.966,38.715,38.794,38.955,38.904,39.029,39.355,38.947,39.112,39.269,39.08,39.272,39.367,39.54,39.289,39.426,39.399,39.45,39.285,39.583,39.815,39.673,39.661,39.559,39.956,39.52,39.932,40.041
A05,X5,,1,12.394,12.633,12.699,12.895,12.806,12.846,12.798,12.861,12.971,13.016,13.045,13.088,13.055,13.054,13.068,13.188,13.179,13.15,13.204,13.179,13.089,13.132,13.097,12.992,13.071,13.161,13.153,13.062,13.185,13.109,13.164,13.117,13.087,13.105,13.012,13.052,13.199,13.246,13.196,13.169,13.164,13.114,13.187,13.071,13.251,13.177,13.114,13.232,13.191,13.26,13.211,13.252,13.629,13.285,13.482,13.476,13.602,13.476,13.55,13.515,13.719,13.806,14.097,14.269,14.22,14.468,14.566,14.796,15.101,15.546,15.467,15.993,16.398,16.805,17.241,17.608,18.321,18.835,19.521,20.069,20.974,22.002,22.215,22.983,23.692,24.096,24.369,25.117,25.655,25.773,25.982,26.925,27.04,28.41,29.273,29.476,30.211,30.736,31.309,31.808,32.58,32.211,33.166,33.337,33.854,34.243,34.516,34.653,34.619,35.159,34.967,35.46,36.113,36.233,36.812,36.572,36.832,36.713,37.463,37.629,37.443,38.03,38.28,37.769,38.037,38.561,38.823,38.967,39.405,39.482,39.455,39.588,39.869,40.276,40.616,40.747,40.452,40.394,41.018,40.873,40.739,41.669,41.697,41.481,41.859,41.703,41.772,42.101,41.78,41.918,42.399,42.646,42.004,42.54,42.325,43.096,42.838,42.795,42.987,43.056,43.008,42.838,42.701,42.782,43.373,43.509,43.044,43.143,43.642,43.39,43.335,43.256,42.983,42.977,43.851,43.64,43.286,43.638,43.391,43.61,43.499,43.905,43.337,43.66,43.698,44.209,43.861,44.054,43.917,44.294
A06,X6,,1,12.262,12.474,12.859,12.734,12.725,12.658,12.852,12.834,12.672,12.88,12.745,12.815,12.864,12.753,12.822,12.86,12.96,12.768,13.067,12.796,12.898,12.913,12.796,12.882,12.852,12.942,12.77,12.952,12.801,12.835,12.972,12.87,12.895,12.803,12.958,12.969,12.706,12.863,12.868,12.868,12.945,12.95,13.489,12.88,12.977,12.985,12.977,12.822,12.89,12.877,12.938,13.525,13.002,12.931,13.072,12.903,12.893,12.985,12.896,12.915,13.01,13.044,12.954,13.207,13.049,12.997,13.64,12.974,13.057,13.232,12.939,13.191,13.134,13.134,13.107,13.199,13.129,13.493,13.059,13.153,13.174,13.168,13.166,13.398,13.523,13.384,13.411,13.376,13.496,13.58,13.686,13.749,14.774,14,13.927,14.03,14.055,14.139,14.139,14.213,14.504,14.592,14.619,14.801,14.895,15.128,15.605,15.535,16.039,15.994,15.914,16.431,16.432,16.735,16.971,16.934,17.405,17.47,17.638,17.968,18.325,18.673,18.416,18.529,18.786,18.83,19.439,19.005,19.36,19.263,19.181,19.111,19.278,19.181,18.954,18.994,19.556,18.61,18.659,18.628,18.535,18.261,18.727,17.93,17.861,17.618,17.608,17.471,17.392,17.365,17.328,17.465,17.454,17.252,17.259,17.568,17.465,17.447,17.392,17.558,18.064,17.575,17.575,17.558,18.067,17.859,17.793,17.8,18.276,17.8,17.773,17.847,17.671,18.058,17.827,17.913,17.949,17.951,18.116,18.127,18.044,18.057,18.023,18.283,18.237,18.267,18.177,18.276,18.276,18.305
A07,X7,,1,11.866,12.13,12.113,12.119,12.484,12.362,12.42,12.4,12.455,12.472,12.417,12.514,12.536,12.589,12.576,12.532,12.549,12.658,12.547,12.467,12.542,12.666,12.604,12.663,12.524,12.586,12.551,12.596,12.582,12.479,12.671,12.569,12.484,12.694,12.684,12.668,12.569,12.589,12.594,12.567,12.589,12.594,12.749,12.743,12.649,12.656,12.649,12.658,12.726,12.74,12.775,12.787,12.784,12.794,12.799,12.849,12.948,13.04,13.005,13.079,13.146,13.071,13.199,13.262,13.43,13.596,13.586,13.599,13.874,13.967,14.081,14.252,14.276,14.521,14.766,14.968,14.978,15.237,15.431,15.903,16.201,16.358,16.737,17.047,17.312,17.718,17.745,18.47,18.676,19.323,19.521,20.051,20.416,21.178,20.999,21.467,21.423,22.246,22.574,22.97,22.874,23.32,23.402,23.415,23.734,23.348,24.049,23.795,23.853,23.102,23.147,22.774,23.011,22.833,22.847,22.669,22.733,22.547,22.669,22.583,22.619,22.774,22.76,22.765,22.861,22.847,22.61,22.751,22.669,23.006,22.924,22.965,22.697,22.765,22.783,23.12,23.057,23.043,23.482,23.011,23.162,23.052,23.463,23.002,23.066,23.071,23.094,23.533,23.016,23.345,22.957,22.984,23.263,23.423,23.094,23.305,23.204,23.126,23.099,23.218,23.327,23.039,23.122,22.971,23.331,23.345,23.359,23.45,23.607,23.258,23.423,23.319,23.47,23.519,23.329,23.333,23.683,23.595,23.512,23.444,23.885,23.783,23.856,23.864,23.923,23.879,24.447,23.937,23.992,24.315
A08,X8,,1,13.425,13.613,13.764,13.751,13.638,13.654,13.797,13.646,13.624,13.67,13.782,13.771,13.793,13.656,13.697,13.818,13.755,13.861,13.807,13.892,13.801,13.681,13.974,13.73,13.809,13.9,13.727,13.829,13.843,13.738,13.793,13.993,13.881,13.845,13.807,13.818,13.993,13.82,13.908,13.908,13.957,13.826,13.845,13.891,13.908,13.971,14.072,14.025,13.985,14.08,14.112,14.072,14.038,13.995,14.055,14.049,14.283,14.104,14.286,14.196,14.292,14.405,14.397,14.433,14.711,14.577,14.675,14.769,14.719,15.029,15.086,15.258,15.446,15.609,15.527,15.73,15.929,16.137,16.413,16.502,16.828,16.849,17.282,17.428,17.694,17.881,18.372,18.443,18.621,18.942,19.33,19.86,20.171,20.55,20.726,21.113,21.478,21.837,22.001,22.097,22.52,22.856,23.265,23.715,23.788,23.921,24.213,24.315,24.045,24.223,24.103,24.633,24.512,24.802,24.35,23.953,24.181,23.939,23.9,23.675,23.905,23.676,23.17,23.066,23.462,23.585,23.43,23.872,23.681,23.881,23.826,23.868,23.599,23.805,23.713,24.049,24.069,23.809,23.811,24.272,24.147,24.421,24.257,24.565,24.08,24.523,24.383,23.972,24.58,24.388,24.467,24.769,24.55,24.548,24.518,24.485,24.605,24.662,24.58,24.839,24.533,24.742,24.769,24.619,24.73,24.827,24.209,24.52,24.954,24.794,25.041,25.024,25.174,24.974,24.704,24.902,25.09,24.999,25.054,25.152,25.372,25.159,25.122,24.964,25.214,25.392,25.382,25.394,25.394,25.441
B01,X9,,1,12.897,13.003,13.018,13.055,13.209,13.089,13.203,13.213,13.352,13.207,13.236,13.252,13.247,13.3,13.287,13.216,13.152,13.287,13.232,13.399,13.144,13.297,13.289,13.375,13.262,13.298,13.345,13.391,13.459,13.3,13.273,13.308,13.443,13.489,13.314,13.462,13.363,13.273,13.361,13.306,13.3,13.278,13.544,13.454,13.716,13.451,13.443,13.342,13.383,13.451,13.43,13.416,13.411,13.394,13.4,13.34,13.493,13.558,13.496,13.46,13.583,13.398,13.444,13.561,13.485,13.651,13.695,13.627,13.493,13.64,13.673,13.599,13.597,13.705,13.597,13.635,13.754,13.738,13.795,13.779,13.883,13.741,13.656,13.725,13.823,13.874,13.956,13.948,14.041,14.016,14.068,14.104,13.983,14.082,14.172,14.057,14.082,14.276,14.276,14.322,14.477,14.265,14.646,14.583,14.568,14.855,14.785,14.851,15.028,15.01,15.259,15.392,15.313,15.477,15.605,15.623,15.629,15.832,15.888,16.084,16.192,16.377,16.203,16.534,16.544,16.616,16.814,16.872,16.708,16.941,17.023,17.197,17.063,17.074,17.122,17.026,16.957,17.132,17.015,16.93,16.974,16.892,17.002,16.834,16.985,16.741,16.731,16.648,16.597,16.487,16.421,16.504,16.385,16.237,16.053,16.003,16.037,15.939,15.911,15.854,16.008,15.954,15.845,15.937,15.902,15.993,15.929,16.018,16.022,15.935,15.935,16.032,16.187,16.027,16.121,16.124,16.267,16.161,16.299,16.419,16.226,16.323,16.207,16.194,16.425,16.368,16.444,16.297,16.352,16.439
B02,X10,,1,12.289,12.235,12.38,12.467,12.591,12.604,12.582,12.536,12.645,12.662,12.69,12.733,12.7,12.808,12.74,12.641,12.741,12.74,12.766,12.686,12.761,12.749,12.768,12.828,12.743,12.751,12.743,12.816,12.856,12.89,12.917,12.98,13.005,13.16,13.314,13.407,13.473,13.738,13.771,13.935,14.395,14.647,14.805,15.095,15.578,15.971,16.619,17.033,17.679,18.345,18.971,19.618,20.389,20.924,21.996,22.779,23.088,23.597,23.828,23.923,24.438,24.808,24.929,25.733,26.125,26.893,27.062,27.552,27.994,28.07,28.705,28.695,29.097,29.097,29.614,29.664,29.765,29.957,30.099,30.172,30.602,30.535,30.938,30.935,31.217,31.265,31.592,31.601,31.871,32.222,32.362,32.49,32.465,33.076,32.932,33.099,33.513,33.602,33.929,33.991,34.298,34.475,34.639,34.645,35.246,34.953,35.309,35.474,35.384,35.378,35.622,35.897,35.84,36.014,35.992,36.544,36.395,36.577,36.643,36.51,36.705,36.909,36.914,36.894,37.08,37.386,37.073,37.408,37.49,37.542,37.706,38.002,38.01,38.06,38.127,38.097,38.1,38.314,38.36,38.571,38.466,38.576,38.877,38.877,38.9,39.072,38.974,39.139,39.174,39.311,39.351,39.516,39.292,39.633,39.749,39.774,40.12,40.052,39.915,40.144,40.212,40.12,40.339,40.391,40.384,40.601,40.467,40.839,40.921,40.922,41.169,41.111,41.416,41.193,41.293,41.631,41.522,41.574,41.601,41.874,41.929,41.84,42.209,42.01,42.078,42.365,42.596,42.598,42.653,42.95
