FILE NAME,jose_20141030_100123.csv
B03,X11,,1,11.602,11.626,11.687,11.744,11.866,11.823,11.772,11.913,11.883,11.9,12.008,11.995,12.018,12.014,11.948,12.012,12.111,12.112,12.108,12.111,12.186,12.145,12.193,12.253,12.36,12.367,12.497,12.596,12.636,12.616,12.835,12.87,12.922,13.05,13.286,13.353,13.555,13.875,14.127,14.237,14.86,15.113,15.49,15.888,16.564,16.902,17.248,17.962,19.02,19.439,20.035,21.012,21.452,22.124,22.761,23.161,24.069,24.388,24.974,25.967,25.993,26.823,26.861,27.721,28.74,29.509,29.703,31.061,31.865,31.827,33.054,33.373,35.215,35.487,35.406,36.495,36.397,36.744,37.733,37.96,38.348,39.151,39.743,39.812,40.432,40.506,41.078,41.135,41.686,42.428,42.259,42.393,43.422,43.147,44.101,43.996,44.866,44.82,45.039,45.912,45.53,45.985,46.258,46.775,46.758,47.788,47.525,47.727,48.253,48.2,48.724,48.938,49.379,49.741,49.848,50.255,50.357,50.553,51.163,51.146,50.982,51.29,51.614,51.652,52.257,52.226,52.766,52.913,52.995,53.281,53.199,53.313,54.198,53.656,54.209,54.166,54.455,54.734,54.526,54.707,54.92,55.194,55.605,55.409,55.803,55.704,55.76,55.952,55.963,55.991,56.706,56.459,56.718,57.049,57.172,57.177,57.447,57.225,57.143,57.564,57.453,57.53,57.804,57.729,57.958,58.432,58.562,58.174,58.455,58.558,58.667,58.903,59.087,58.867,59.367,59.158,59.498,59.469,59.662,59.671,59.616,59.981,60.039,60.073,60.205,60.164,60.415,60.489,60.819,60.706
B04,X12,,1,12.447,12.394,12.486,12.707,12.913,12.954,12.879,13.023,12.998,13.18,13.1,13.225,13.137,13.328,13.205,13.161,13.316,13.232,13.259,13.234,13.226,13.16,13.179,13.32,13.29,13.298,13.317,13.391,13.486,13.601,13.738,13.911,14.154,14.339,14.492,14.83,15.088,15.435,15.715,16.263,16.612,17.193,17.738,18.267,18.918,19.669,20.26,20.997,22.085,22.391,23.038,24.236,25.132,26.08,26.827,27.362,28.158,28.289,28.136,28.664,28.256,28.402,28.875,28.947,29.067,29.318,29.867,30.218,30.447,30.629,30.907,31.306,31.626,31.952,32.088,32.576,32.374,32.792,33.398,32.977,33.575,33.78,33.882,34.42,33.971,34.7,34.891,35.306,35.47,35.325,35.252,35.982,35.981,36.461,35.964,36.232,36.597,36.85,36.632,37.264,37.106,37.284,37.584,37.071,37.674,37.711,37.851,38.1,37.761,38.44,38.542,38.713,38.706,38.694,38.67,38.675,39.264,39.498,39.158,39.268,39.713,39.479,39.674,39.463,40.061,40.201,39.862,40.143,40.498,40.22,40.384,40.627,40.498,40.523,40.233,40.802,40.971,40.421,40.552,40.873,40.355,40.629,40.602,40.741,41.256,40.963,40.785,41.004,40.848,40.875,41.163,41.053,40.963,41.004,40.736,41.229,41.136,41.095,41.287,41.27,40.815,41.163,41.355,41.325,41.262,41.259,41.18,41.525,41.361,41.196,41.553,41.578,41.856,41.715,41.513,41.989,41.991,41.794,41.766,41.819,42.039,42.336,41.824,42.312,42.023,42.145,42.128,42.378,42.46,42.511
B05,X13,,1,12.183,12.13,12.353,12.413,12.591,12.631,12.528,12.644,12.591,12.635,12.718,12.733,12.591,12.78,12.686,12.696,12.768,12.822,12.793,12.878,12.761,12.776,12.851,12.828,12.661,12.833,12.77,12.843,12.691,12.78,12.753,12.706,12.676,12.721,12.766,12.751,12.843,12.835,12.868,12.786,12.835,12.868,12.941,12.907,13.005,12.93,12.922,13.014,13.136,13.178,13.348,13.361,13.329,13.504,13.509,13.995,13.82,13.886,14.177,14.332,14.51,14.814,15.376,15.413,15.828,16.43,16.907,17.407,17.8,18.595,18.973,19.746,20.749,21.374,22.081,22.861,23.431,24.505,24.619,25.679,25.72,26.228,26.359,26.877,27.754,28.212,28.73,30.211,30.454,31.705,31.244,32.381,32.519,32.831,33.615,33.371,33.923,34.857,34.83,35.191,35.306,35.648,36.111,36.226,36.446,37.302,37.167,37.306,37.187,38.03,38.215,38.358,38.924,38.557,38.889,38.565,39.373,39.389,39.842,39.595,40.178,40.408,40.056,40.747,40.745,40.966,41.256,41.674,41.428,41.805,41.504,42.24,42.002,41.891,42.366,42.906,42.612,42.748,42.607,43.256,43.23,43.586,43.175,43.291,43.53,43.621,43.527,43.253,43.783,43.673,43.964,43.909,44.278,43.939,43.776,44.276,44.513,44.332,44.332,44.073,43.885,44.294,43.992,44.705,44.579,43.948,44.661,44.432,44.522,44.707,44.871,44.521,44.549,44.651,44.676,44.768,44.334,45.208,45.043,44.987,44.96,44.923,45.236,44.429,44.907,45.309,45.043,45.126,45.181,45.035
B06,X14,,1,13.187,13.162,13.125,13.35,13.558,13.466,13.473,13.429,13.434,13.534,13.564,13.498,13.438,13.574,13.643,13.489,13.508,13.506,13.588,13.481,13.473,13.599,13.481,13.566,13.509,13.599,13.563,13.61,13.431,13.492,13.574,13.527,13.525,13.544,13.505,13.517,13.61,13.656,13.525,13.525,13.684,13.58,13.626,13.645,13.58,13.588,13.497,13.588,13.656,13.725,13.73,13.634,13.629,13.695,13.645,13.858,13.629,13.722,13.768,13.596,13.774,13.752,13.662,13.779,13.757,13.705,13.695,13.817,13.847,13.831,13.972,14.062,13.896,14.005,13.896,14.097,13.917,13.847,14.204,14.242,14.019,14.177,14.365,14.269,14.45,14.256,14.638,14.602,14.695,14.533,14.777,14.731,15.101,14.874,15.074,15.201,15.31,15.422,15.75,15.713,15.977,16.228,16.256,16.491,16.477,16.821,16.971,17.532,17.378,17.689,17.688,18.126,18.534,18.567,18.666,18.709,18.99,19.298,19.306,19.06,19.528,19.521,19.482,19.677,19.525,19.568,19.466,19.607,19.525,19.509,19.4,19.329,19.306,19.071,18.735,18.529,18.489,18.5,18.331,18.19,17.905,17.987,17.905,17.766,17.669,17.728,17.663,17.828,17.859,17.886,17.794,17.794,18.002,17.883,17.943,18.034,18.041,18.106,17.969,18.08,18.201,18.234,18.234,18.245,18.177,18.215,18.342,18.376,18.413,18.376,18.267,18.507,18.468,18.525,18.652,18.518,18.61,18.667,18.502,18.623,18.816,18.938,18.766,18.751,18.732,18.844,18.919,18.908,18.99,18.991
B07,X15,,1,12.315,12.421,12.592,12.654,12.699,12.739,12.825,12.807,12.781,12.799,12.909,12.924,12.892,12.999,12.932,13.024,12.878,12.904,12.958,13.015,12.925,12.941,12.933,12.992,12.989,12.997,12.989,12.952,13.102,12.945,13.109,12.952,13.032,13.023,12.93,12.997,13.089,12.999,13.032,12.95,12.917,13.032,13.05,13.126,13.114,13.04,13.005,13.068,13.027,13.068,13.048,13.006,13.138,13.067,13.154,13.067,13.084,13.094,13.032,13.133,13.31,13.207,13.199,13.234,13.24,13.297,13.313,13.382,13.493,13.558,13.537,13.599,13.869,13.787,13.896,13.988,14.053,14.093,14.341,14.405,14.483,14.586,14.774,14.923,14.94,15.346,15.537,15.582,15.949,16.138,16.385,16.532,17.091,17.221,17.722,17.598,18.067,18.507,18.753,19.423,19.766,20.101,20.183,21.071,21.197,21.463,21.89,22.264,22.76,23.376,23.256,23.895,23.83,23.435,24.213,23.789,24.181,24.157,24.31,23.785,23.385,23.54,23.717,23.339,23.38,23.038,23.02,23.544,23.435,23.088,23.17,23.376,23.271,23.367,23.029,23.175,23.193,23.317,23.646,23.504,23.49,23.326,23.408,23.852,23.422,23.345,23.258,23.368,23.537,23.345,23.232,23.451,23.345,23.505,23.395,23.606,23.369,23.592,23.675,24.015,23.601,23.479,23.808,23.658,23.688,23.702,23.935,23.505,23.717,23.533,23.533,23.649,23.745,23.629,23.741,23.746,23.794,23.678,23.705,23.885,24.05,23.893,23.773,23.837,23.923,23.961,23.759,23.91,24.075,23.876
B08,X16,,1,12.104,12.394,12.486,12.707,12.672,12.604,12.663,12.644,12.808,12.771,12.663,12.596,12.782,12.698,12.604,12.723,12.741,12.686,12.738,12.796,12.733,12.721,12.714,12.8,12.634,12.969,12.716,12.733,12.746,12.808,12.698,12.898,12.922,12.831,12.711,12.778,12.816,12.726,12.84,12.84,12.726,12.786,12.941,12.798,12.84,12.903,12.84,12.795,12.89,12.959,12.884,12.815,12.839,12.958,12.881,12.931,13.002,13.013,13.032,12.915,13.174,13.016,13.063,13.071,13.158,13.324,13.259,13.246,13.193,13.341,13.455,13.463,13.488,13.597,13.597,13.607,13.972,13.847,13.959,14.079,14.292,14.204,14.61,14.351,14.641,14.801,14.883,15.038,15.213,15.213,15.622,15.768,15.973,16.238,16.439,16.59,16.948,17.197,17.251,17.677,18.103,18.219,18.629,18.699,19.151,19.579,19.677,20.103,20.356,20.696,20.772,21.052,21.701,21.74,21.808,21.987,22.296,22.137,22.669,22.365,22.92,22.692,22.979,22.82,22.997,22.902,22.665,22.478,22.505,22.241,21.968,21.981,21.904,21.342,21.717,21.781,21.552,21.511,21.673,21.45,21.437,21.683,21.41,21.44,21.669,22.057,21.805,22.079,21.699,22.056,21.831,22.023,21.865,22.408,21.97,22.014,22.353,22.413,22.084,22.201,22.285,22.49,22.188,22.174,22.372,22.303,22.536,22.326,22.591,22.298,22.298,22.192,22.261,22.312,22.146,22.37,22.415,22.576,22.659,22.397,22.562,22.297,22.535,22.545,22.495,22.971,22.467,22.453,22.673,22.477
C01,X17,,1,13.24,13.454,13.365,13.35,13.638,13.6,13.527,13.592,13.624,13.507,13.591,13.689,13.602,13.547,13.615,13.653,13.673,13.561,13.588,13.673,13.637,13.516,13.59,13.785,13.618,13.626,13.727,13.5,13.651,13.629,13.574,13.637,13.552,13.681,13.725,13.653,13.637,13.82,13.552,13.799,13.82,13.716,13.681,13.782,13.744,13.725,13.634,13.697,13.711,13.643,13.703,13.771,13.684,13.749,13.755,13.776,13.656,13.776,13.85,13.76,13.855,13.752,13.825,13.833,13.812,13.978,13.749,13.871,13.82,13.749,13.727,13.98,13.977,13.977,13.814,14.043,14.108,13.983,13.986,13.915,13.91,14.014,13.983,13.915,13.986,13.847,13.902,14.057,14.15,14.233,13.986,14.076,14.011,14.109,14.09,14.22,14.164,14.194,14.167,14.158,14.15,14.183,14.237,14.501,14.404,14.364,14.457,14.551,14.454,14.517,14.658,14.682,14.685,14.63,14.621,14.776,14.946,14.74,15.013,14.992,15.125,15.01,15.192,15.222,15.231,15.386,15.529,15.559,15.532,15.547,15.629,15.884,15.86,16.116,15.863,16.097,16.219,16.201,16.166,16.218,16.235,16.399,16.536,16.587,16.492,16.55,16.758,16.566,16.762,16.734,16.696,16.696,16.577,16.594,16.409,16.579,16.531,16.597,16.487,16.514,16.419,16.504,16.366,16.376,16.34,16.405,16.395,16.155,16.27,16.1,16.182,16.224,16.187,16.164,16.231,16.234,16.101,16.244,16.216,16.171,16.171,16.241,16.207,16.056,16.342,16.231,16.389,16.38,16.297,16.274
C02,X18,,1,12.897,12.924,12.965,13.136,13.316,13.196,13.23,13.267,13.325,13.343,13.454,13.389,13.301,13.355,13.315,13.353,13.371,13.397,13.341,13.371,13.336,13.379,13.344,13.484,13.399,13.489,13.427,13.5,13.596,13.519,13.437,13.445,13.525,13.681,13.779,13.845,13.856,13.875,14.127,14.291,14.505,14.675,14.723,15.067,15.359,15.779,16.044,16.486,16.94,17.498,17.961,18.334,19.353,19.751,20.932,21.36,21.752,22.915,23.174,24.032,24.329,24.372,24.276,24.59,25.635,25.967,26.409,26.9,27.531,27.58,28.215,28.45,28.716,28.988,29.45,29.555,29.629,30.093,30.29,30.336,30.384,30.835,30.829,31.234,31.244,31.511,31.456,31.655,31.844,31.896,32.117,32.545,32.492,32.885,33.042,33.29,33.213,33.547,33.574,33.854,34.107,34.502,34.448,34.809,34.946,34.871,35.309,35.365,35.329,35.432,35.704,36.007,35.895,36.123,36.156,36.162,36.231,36.304,36.67,36.646,36.623,36.745,37.215,37.14,37.026,37.249,37.565,37.654,37.49,37.57,37.706,38.03,37.764,38.142,37.936,38.261,38.455,38.287,38.524,38.763,38.494,38.63,38.63,38.767,38.599,38.935,38.974,38.947,39.284,39.147,39.323,39.406,39.483,39.468,39.667,39.747,39.735,39.86,39.887,40.089,40.349,40.339,40.257,40.391,40.384,40.491,40.604,40.73,40.784,40.702,40.73,41.138,40.976,41.001,41.485,41.246,41.412,41.463,41.463,41.791,41.902,41.703,41.989,42.148,42.16,42.338,42.321,42.268,42.625,42.511
C03,X19,,1,13.002,13.03,13.365,13.243,13.289,13.277,13.284,13.402,13.379,13.479,13.454,13.47,13.52,13.738,13.479,13.489,13.508,13.479,13.588,13.673,13.719,13.681,13.755,13.812,13.809,13.9,13.973,14.13,14.144,14.121,14.313,14.459,14.401,14.64,14.848,14.967,15.307,15.49,15.715,15.961,16.283,16.728,17.08,17.556,18.07,18.93,19.083,19.849,20.471,21.216,21.81,22.788,23.06,24.416,24.753,24.988,26.059,26.08,26.391,27.356,27.82,28.593,28.902,30.308,30.756,31.77,32.208,32.53,33.419,34.032,34.576,35.277,35.406,37.146,37.5,38.645,38.137,38.543,39.832,39.458,40.503,40.65,40.533,40.956,41.795,42.441,42.877,42.579,43.649,43.816,43.867,44.821,44.731,45.494,45.221,45.494,45.658,46.704,46.567,47.303,47.766,47.485,47.785,48.084,48.64,49.126,49.985,49.505,50.111,50.005,51.071,50.825,51.153,51.737,51.406,51.921,52.406,52.491,52.312,52.676,53.088,53.723,53.609,53.291,53.761,54.111,54.57,54.691,54.691,54.866,55.139,55.254,55.839,56.201,55.823,56.052,56.206,56.623,56.718,56.707,57.165,56.919,57.248,57.657,57.611,57.348,57.927,58.146,58.021,58.075,58.298,58.683,58.472,58.777,58.706,59.126,59.26,59.008,59.337,59.515,59.29,59.671,60.056,60.037,59.74,60.215,60.179,60.423,60.296,60.34,60.916,60.91,60.819,61.365,61.017,60.947,61.593,61.314,61.644,61.544,62.012,62.265,61.938,62.273,62.128,62.365,62.863,62.413,62.797,63.066
C04,X20,,1,13.716,13.507,13.551,13.804,13.987,14.031,14.148,14.133,14.195,14.215,14.219,14.318,14.23,14.258,14.271,14.338,14.275,14.326,14.273,14.221,14.267,14.284,14.303,14.332,14.274,14.255,14.274,14.376,14.363,14.422,14.422,14.431,14.51,14.613,14.711,14.775,15.034,15.107,15.332,15.441,15.763,16.044,16.231,16.571,16.755,17.396,17.714,18.236,18.774,19.247,19.899,20.575,21.289,21.715,22.706,23.515,24.423,25.561,26.173,26.484,27.465,28.402,28.739,29.246,29.013,29.809,29.295,29.103,29.575,29.567,29.683,30.517,30.266,30.946,31.028,31.216,31.314,32.001,32.28,32.46,32.757,33.071,33.528,33.467,33.616,34.155,34.345,34.543,34.816,34.672,35.116,35.382,35.272,35.724,35.909,36.286,35.86,36.468,36.441,36.528,37.242,37.202,37.339,37.317,37.537,37.22,37.687,37.881,37.898,38.03,38.215,38.358,38.051,38.803,38.506,38.511,38.335,39.034,39.049,38.913,39.303,39.506,39.346,39.436,39.678,39.518,39.998,39.951,40.28,40.002,40.248,40.381,40.444,40.058,40.534,40.911,40.889,40.804,41.045,40.599,40.985,40.766,41.177,40.796,41.092,41.127,41.169,40.812,41.149,41.149,40.971,41.3,41.264,41.415,41.338,41.366,41.52,41.671,41.396,41.243,41.144,41.383,41.3,41.16,41.536,41.561,41.646,41.717,41.883,41.553,41.498,41.661,41.966,42.126,42.145,42.016,41.935,42.262,42.234,42.342,42.37,42.419,42.126,42.34,42.325,42.641,42.293,42.653,42.515,42.62
C05,X21,,1,12.289,12.315,12.539,12.574,12.645,12.765,12.771,12.752,12.89,12.88,12.69,12.787,12.864,12.863,12.795,12.86,12.796,12.795,12.875,12.878,12.816,12.803,12.878,12.882,12.852,12.805,12.798,12.898,12.911,12.726,12.863,12.87,12.786,12.886,12.903,12.887,12.87,12.78,12.95,12.813,12.808,12.895,13.187,12.88,12.895,12.903,12.813,12.959,12.945,12.932,12.966,12.869,13.029,13.013,13.045,12.958,13.084,13.204,13.032,13.161,13.201,13.234,13.172,13.316,13.403,13.487,13.586,13.79,13.765,13.885,14.108,14.225,14.494,14.793,14.739,15.159,15.467,15.728,16.195,16.72,17.156,17.776,18.263,18.735,19.112,20.444,20.853,21.685,22.165,23.024,24.837,24.525,24.996,25.435,25.696,26.806,26.281,27.023,27.951,28.589,29.254,29.375,30.111,31.592,31.699,32.086,32.494,33.122,33.335,34.366,34.12,34.53,34.885,35.522,35.282,35.807,35.657,36.031,36.096,36.373,36.294,37.21,36.859,37.659,37.791,38.015,38.604,38.037,38.448,38.444,39.073,38.959,39.487,39.373,39.303,40.01,39.795,40.75,40.388,40.955,41.012,41.095,41.04,41.673,41.722,41.621,41.937,42.458,41.863,42.247,42.838,42.509,42.662,42.869,42.735,43.15,42.646,42.933,42.878,42.864,43.583,43.552,43.415,43.414,43.51,43.536,43.4,43.418,43.999,43.116,43.692,44.026,43.944,44.377,43.906,44.162,44.251,44.189,43.914,44.243,44.712,44.345,43.97,44.374,44.193,44.401,44.713,44.686,44.467,44.651
C06,X22,,1,12.791,12.765,12.912,13.136,13.182,13.035,13.149,13.131,13.27,13.289,13.127,13.307,13.165,13.191,13.15,13.353,13.179,13.232,13.341,13.207,13.117,13.27,13.289,13.183,13.262,13.325,13.235,13.171,13.294,13.191,13.164,13.254,13.278,13.297,13.259,13.243,13.363,13.273,13.361,13.278,13.328,13.415,13.352,13.317,13.415,13.423,13.333,13.315,13.437,13.315,13.375,13.389,13.302,13.449,13.236,13.394,13.357,13.558,13.305,13.269,13.474,13.425,13.444,13.616,13.621,13.596,13.613,13.572,13.629,13.64,13.673,13.599,13.841,13.705,13.76,13.88,13.782,13.902,13.959,13.888,13.965,14.068,14.147,14.187,14.232,14.365,14.365,14.466,14.641,14.696,14.777,14.813,14.965,15.228,15.265,15.446,15.419,15.968,16.05,16.041,16.195,16.719,16.474,16.955,17.241,17.504,17.682,17.887,18.498,18.126,18.425,18.864,18.753,19.278,19.349,19.61,19.509,19.599,19.88,19.688,19.528,20.04,19.7,19.786,19.853,19.786,19.767,19.36,19.607,19.263,19.29,19.439,18.923,18.989,18.626,18.611,18.352,18.309,17.974,17.834,17.878,17.96,17.987,17.903,17.889,18.002,17.828,18.075,17.777,17.996,17.959,18.041,18.057,18.267,18.3,18.172,18.179,18.188,18.27,18.272,18.256,18.508,18.289,18.355,18.342,18.407,18.561,18.514,18.606,18.568,18.596,18.562,18.523,18.607,18.652,18.738,18.583,18.639,18.722,18.898,18.843,18.883,18.793,18.696,19.006,18.954,18.947,18.935,19.018,19.046
C07,X23,,1,26.903,27.517,27.581,27.849,29.129,28.951,29.214,29.349,29.396,29.137,29.447,29.373,29.361,29.447,29.472,29.523,29.373,29.5,29.613,29.455,29.383,29.171,29.455,29.484,29.177,29.25,29.642,29.109,29.549,29.365,29.42,29.519,29.212,29.555,29.23,29.414,29.355,29.201,29.431,29.514,29.42,29.596,29.473,29.314,29.349,29.531,29.431,29.308,29.502,29.418,29.425,29.564,29.793,29.408,29.529,29.762,29.657,29.517,29.663,29.482,29.593,29.6,29.447,29.791,29.694,30.054,29.812,29.647,29.493,29.758,30.091,30.109,29.858,30.076,29.831,30.045,30.336,30.475,30.59,30.526,30.575,30.426,30.72,30.771,31.162,31.238,31.102,31.247,31.762,31.841,32.062,32.19,32.574,32.722,32.823,32.99,33.54,33.738,34.284,34.591,35.034,35.211,35.621,35.763,36.473,36.646,37.113,37.389,37.706,38.194,38.57,39.041,39.225,39.596,39.736,39.767,39.728,39.907,40.143,40.278,40.315,39.998,40.138,39.736,39.979,39.654,39.807,39.569,39.569,39.182,39.537,38.795,38.912,39.182,39.577,38.862,39.002,38.752,38.963,39.147,39.507,39.123,39.26,39.315,38.955,39.072,39.166,39.413,39.531,38.79,39.076,39.818,39.456,39.578,39.749,39.802,39.9,39.503,39.586,39.787,39.417,39.625,39.763,39.594,39.48,39.503,39.672,39.715,40.014,39.495,39.797,39.681,39.492,39.794,39.559,39.375,40.143,39.839,39.674,39.973,40.028,40.106,40.09,39.591,39.771,39.835,39.901,39.74,39.602,39.958
