FILE NAME,jose_20141030_100123.csv
E06,X38,,1,14.297,14.381,14.483,14.446,14.578,14.866,14.607,14.648,14.793,14.705,14.737,14.673,14.749,14.778,14.764,14.693,14.796,14.928,14.738,14.823,14.732,15.655,14.741,14.633,14.712,15.131,14.794,14.951,16.31,14.778,14.888,14.732,14.729,14.887,14.82,14.803,16.019,15.709,14.894,14.729,14.806,15.195,14.805,14.849,14.948,14.793,15.031,14.928,14.888,15.693,14.931,15.328,14.992,14.84,15.228,14.922,14.965,15.004,15.131,15.122,15.328,15.059,15.431,15.195,15.364,15.395,15.437,15.449,15.646,15.791,15.766,16.319,16.098,16.262,16.398,16.928,16.799,17.036,17.258,17.564,18.601,18.021,18.318,19.062,19.057,19.244,19.462,19.696,20.72,20.33,20.557,20.869,21.425,20.959,21.245,21.004,21.369,21.318,21.455,21.033,21.347,20.81,21.11,21.043,21.306,21.245,21.426,21.607,21.75,21.681,21.974,22.063,22.274,22.232,22.382,22.533,22.897,22.629,22.724,22.938,23.713,23.458,23.143,23.366,23.49,23.476,23.704,23.708,23.818,23.935,24.318,24.114,24.201,24.133,24.123,24.268,24.424,24.548,24.797,24.655,24.558,24.805,24.941,24.894,24.874,26.304,25.343,25.261,25.238,25.403,25.621,25.538,25.564,25.59,25.641,25.912,25.758,25.924,25.814,26.186,26.616,26.252,26.115,26.35,26.484,26.582,26.567,26.413,26.63,26.55,26.824,26.977,26.768,26.73,27.07,27.075,27.13,27.174,27.147,27.191,27.246,27.417,27.543,27.438,27.576,27.785,27.526,27.675,27.675,27.718
E07,X39,,1,13.082,13.321,13.391,13.483,13.531,13.493,13.608,13.619,13.705,13.779,13.673,13.744,13.902,13.766,13.752,13.79,13.81,13.779,13.862,13.892,13.856,13.873,13.864,14.031,13.782,13.954,13.837,13.883,13.952,13.957,13.875,13.883,13.963,13.955,14.026,13.927,13.883,14.094,14.045,14.018,14.039,14.264,14.229,14.247,14.209,14.273,14.428,14.353,14.614,14.736,14.822,14.973,15.047,15.222,15.392,15.44,15.701,16.041,16.167,16.485,16.583,16.965,17.227,17.537,17.871,18.283,18.432,18.903,19.435,19.684,20.034,20.453,20.939,21.537,21.537,22.18,22.507,22.815,23.392,23.582,23.892,23.774,24.26,24.263,24.21,24.26,24.096,24.245,24.101,24.167,23.938,23.706,23.715,23.879,23.511,23.346,23.552,23.584,23.502,23.706,23.447,23.62,23.865,23.769,23.979,23.73,23.667,23.795,23.826,23.84,24.212,23.676,23.83,23.927,23.913,24.062,23.853,23.83,24.037,24.14,24.014,24.086,24.072,24.077,23.845,23.94,24.086,24.009,24.173,24.017,24.236,24.524,24.365,24.215,24.37,24.268,24.424,24.439,24.331,24.326,24.23,24.531,24.613,24.483,24.819,24.578,24.822,25.014,24.744,25.074,24.962,24.962,24.879,25.151,25.367,25.199,25.373,25.403,25.485,25.636,25.711,25.703,25.84,26.021,25.991,26.144,25.991,26.138,26.301,26.303,26.385,26.702,26.85,26.593,26.63,26.718,27.295,26.926,27.229,27.273,27.576,27.499,27.708,27.631,27.658,27.813,27.966,27.785,28.115,27.993
E08,X40,,1,15.222,15.413,15.521,15.49,15.652,15.539,15.498,15.704,15.609,15.767,15.801,15.738,15.732,15.709,15.775,15.788,15.81,15.748,15.724,15.728,15.773,15.737,15.7,15.617,15.751,15.788,15.778,15.773,15.789,15.709,15.763,15.8,15.688,15.71,15.807,15.706,15.8,15.763,15.77,15.688,15.763,15.77,15.792,15.778,15.715,15.889,15.797,15.775,15.763,15.83,15.886,15.684,15.728,15.904,15.965,15.904,15.892,15.904,15.895,15.885,16.119,16.094,16.03,16.175,16.127,16.13,16.444,16.319,16.355,16.363,16.636,16.51,16.588,16.751,16.833,17.009,17.071,17.445,17.449,17.836,17.783,17.94,18.127,18.408,18.594,18.754,19.026,19.233,19.521,19.704,19.902,20.269,20.498,20.741,21.108,21.058,21.587,21.591,22.055,21.988,22.111,22.365,22.474,22.461,22.642,22.638,22.656,22.756,22.597,22.665,22.82,22.938,23.229,23.271,23.175,23.298,23.416,23.611,23.982,23.73,24.014,23.895,24.236,24.377,24.31,24.541,24.497,24.748,24.748,24.81,25.028,24.989,25.13,25.337,25.327,25.307,25.546,25.397,25.455,25.778,25.571,25.653,25.927,25.963,26.162,26.03,26.193,26.221,26.144,26.226,26.087,26.389,26.496,26.605,26.491,26.653,26.472,26.61,26.555,26.735,26.671,26.746,26.582,27.065,26.676,27.021,27.033,27.181,27.015,27.263,27.126,27.169,27.318,27.115,27.455,27.213,27.268,27.367,27.367,27.494,27.576,27.719,27.681,27.658,27.658,27.675,27.746,27.647,27.977,28.02
F01,X41,,1,13.293,13.321,13.311,13.457,13.37,13.358,13.446,13.429,13.461,13.561,13.427,13.443,13.52,13.492,13.561,13.38,13.426,13.369,13.423,13.399,13.473,13.434,13.508,13.402,13.399,13.462,13.481,13.5,13.486,13.465,13.492,13.418,13.47,13.407,13.505,13.489,13.582,13.465,13.497,13.415,13.547,13.497,13.489,13.399,13.497,13.396,13.47,13.533,13.465,13.479,13.43,13.47,13.438,13.449,13.454,13.504,13.52,13.531,13.577,13.487,13.665,13.507,13.607,13.479,13.43,13.487,13.477,13.463,13.575,13.504,13.483,13.545,13.542,13.624,13.597,13.499,13.591,13.656,13.496,13.479,13.637,13.632,13.656,13.507,13.659,13.575,13.738,13.621,13.714,13.635,13.714,13.722,13.575,13.755,13.681,13.703,13.673,13.73,13.757,13.804,13.823,13.719,13.801,13.82,13.804,13.845,13.828,13.949,13.853,13.943,13.894,14.08,13.839,13.919,14.184,14.066,14.099,14.139,14.11,14.227,14.25,14.162,14.318,14.348,14.356,14.402,14.408,14.493,14.657,14.563,14.645,14.654,14.794,14.666,14.742,15.031,14.961,15.079,15.015,15.012,15.058,15.25,15.304,15.189,15.396,15.426,15.414,15.359,15.527,15.527,15.625,15.598,15.645,15.661,15.642,15.783,15.68,15.609,15.664,15.717,15.734,15.79,15.625,15.689,15.6,15.746,15.737,15.579,15.638,15.524,15.606,15.564,15.473,15.533,15.626,15.381,15.412,15.418,15.39,15.262,15.345,15.387,15.409,15.231,15.299,15.406,15.289,15.445,15.39,15.451
F02,X42,,1,13.98,13.983,13.977,13.992,14.121,14.004,14.283,14.214,14.304,14.215,14.273,14.126,14.284,14.231,14.162,14.228,14.303,14.217,14.327,14.248,14.294,14.257,14.303,14.222,14.22,14.173,14.274,14.185,14.254,14.286,14.231,14.294,14.401,14.257,14.245,14.31,14.185,14.231,14.374,14.319,14.368,14.401,14.394,14.466,14.456,14.41,14.401,14.435,14.559,14.463,14.576,14.618,14.665,14.813,14.819,14.84,14.883,15.004,15.05,15.15,15.219,15.358,15.349,15.685,15.746,16.021,16.145,16.156,16.355,16.662,16.826,17.162,17.268,17.676,17.757,18.016,18.593,18.835,19.085,19.307,19.529,20.339,20.335,20.968,21.211,21.698,21.807,22.311,22.574,22.724,22.683,22.942,23.442,23.197,23.648,24,23.497,23.502,23.584,23.461,23.556,23.32,23.238,22.979,23.243,23.02,23.12,23.248,23.061,23.212,23.311,22.883,23.338,23.161,23.53,23.571,23.334,23.666,23.298,23.348,23.549,23.622,23.334,23.585,23.626,23.667,23.54,23.353,23.517,23.444,23.58,23.512,23.353,23.558,23.549,23.503,23.713,23.782,23.756,23.806,23.545,23.573,23.737,23.825,23.833,23.646,23.944,23.917,23.949,23.62,24.028,23.945,23.728,23.999,24.135,24.375,24.055,24.251,24.168,24.235,24.396,24.55,24.467,24.482,24.675,24.525,24.894,24.822,24.872,25.069,25.041,25.107,25.201,25.303,25.447,25.314,25.696,25.715,25.798,25.896,25.978,25.875,26.195,25.871,26.148,26.245,26.344,26.548,26.63,26.593
F03,X43,,1,13.082,13.321,13.338,13.457,13.531,13.493,13.608,13.483,13.597,13.616,13.645,13.689,13.547,13.629,13.615,13.681,13.59,13.615,13.505,13.59,13.692,13.571,13.727,13.675,13.7,13.681,13.536,13.692,13.705,13.766,13.684,13.637,13.634,13.653,13.642,13.681,13.637,13.766,13.689,13.689,13.711,13.689,13.873,13.782,13.689,13.779,13.853,13.834,13.766,13.861,13.839,13.826,13.82,13.913,13.836,13.913,13.902,13.995,14.123,14.032,14.046,14.133,14.097,14.106,14.193,14.359,14.348,14.361,14.392,14.511,14.597,14.579,14.82,14.684,14.848,14.941,14.978,15.265,15.404,15.413,15.492,15.731,15.81,15.985,16.413,16.409,16.628,16.754,16.876,17.227,17.421,17.596,17.909,18.176,18.569,18.851,18.994,19.38,19.79,19.696,20.012,20.429,20.592,21.125,21.306,21.545,21.59,21.99,22.378,22.173,22.137,22.446,22.656,22.724,22.519,22.533,22.597,22.492,22.888,22.337,22.482,22.173,22.077,22.3,21.822,21.836,21.735,21.767,22.095,21.722,21.586,21.899,21.767,21.506,22.072,21.754,21.99,21.839,21.865,21.97,22.122,22.012,22.012,21.796,22.053,21.783,22.216,22.134,22.385,22.138,22.243,22.023,22.03,22.298,22.135,22.234,22.188,22.248,22.248,22.119,22.23,22.27,22.408,22.504,22.235,22.44,22.07,22.216,22.508,22.353,22.353,22.494,22.206,22.531,22.421,22.508,22.581,22.521,22.301,22.562,22.618,22.462,22.673,22.407,22.907,22.696,22.907,23.003,22.81,23.053
F04,X44,,1,13.452,13.613,13.631,13.671,13.746,13.708,13.797,13.781,13.733,13.779,13.782,13.88,13.875,13.848,13.834,13.818,13.837,13.807,13.834,13.837,13.856,13.845,13.919,13.812,13.755,13.763,13.837,13.911,13.925,13.82,13.848,13.856,13.826,13.873,13.999,13.845,13.829,13.848,13.908,13.853,13.903,13.99,13.955,13.919,13.935,13.944,13.99,13.971,14.149,14.08,14.058,14.154,14.174,14.404,14.273,14.295,14.338,14.404,14.641,14.659,14.756,14.787,14.887,15.141,15.201,15.395,15.6,15.748,15.864,16.063,16.282,16.401,16.805,17.05,17.05,17.526,17.641,18.018,18.103,18.517,18.629,18.785,19.217,19.307,19.548,19.49,19.626,19.723,19.739,19.867,20.066,19.587,19.708,19.595,19.77,19.805,19.977,20.227,20.227,20.378,20.475,20.62,20.62,20.907,20.951,20.972,21.125,21.087,21.203,21.489,21.346,21.653,21.782,21.794,21.945,22.205,22.105,22.356,22.232,22.091,22.373,22.391,22.515,22.601,22.615,22.656,22.528,22.833,22.943,23.088,22.897,23.075,23.353,23.121,23.248,23.394,23.276,23.289,23.29,23.368,23.6,23.545,23.463,23.66,23.778,23.728,23.752,23.752,23.757,23.976,24.083,24.028,23.975,23.917,24.326,24.403,24.412,24.36,24.36,24.262,24.341,24.467,24.412,24.509,24.428,24.552,24.62,24.685,24.734,24.767,24.849,25.079,24.899,24.974,25.034,25.094,25.172,25.137,25.027,25.152,25.152,25.214,25.287,25.184,25.241,25.254,25.519,25.394,25.559,25.55
F05,X45,,1,13.927,15.069,13.87,14.099,14.014,14.139,13.986,14.187,14.086,14.351,14.137,14.318,14.503,14.34,15.064,14.255,14.275,14.271,14.218,14.358,14.951,14.558,14.221,14.332,14.247,14.666,14.356,14.294,14.281,14.258,14.34,14.842,14.675,14.394,14.355,14.748,14.431,14.34,14.51,14.374,14.942,14.374,14.394,14.274,14.456,14.519,14.51,14.572,14.587,14.517,14.576,15.001,14.638,15.222,14.792,14.977,14.801,14.949,14.94,14.959,16.31,15.549,15.54,15.413,15.555,15.64,15.736,16.02,16.3,17.016,16.744,16.537,16.86,17.023,17.295,17.472,17.56,18.263,18.567,18.626,18.901,19.194,20.089,19.852,19.957,20.362,20.825,21.358,21.702,21.826,22.22,22.069,22.815,22.788,23.02,22.911,23.17,23.584,23.366,23.406,23.338,23.32,23.483,23.306,22.997,22.72,22.792,22.674,22.323,22.446,22.574,22.282,22.083,21.931,22.164,22.014,22.077,22.246,22.095,22.337,22.181,22.255,22.241,22.273,22.204,22.191,22.364,22.204,22.204,22.515,22.351,22.173,22.095,22.272,22.209,22.355,22.291,22.277,22.249,22.546,22.231,22.204,22.122,22.18,22.299,22.304,22.244,22.271,22.193,22.276,22.27,22.27,22.249,22.408,22.217,22.289,22.38,22.248,22.248,22.284,22.23,22.215,22.27,22.531,22.317,22.358,22.509,22.436,22.646,22.436,22.49,22.742,22.92,22.696,22.806,22.755,23.022,22.686,23.237,23.058,23.169,23.205,23.278,23.204,23.264,23.439,23.622,23.525,23.745,23.821
F06,X46,,1,13.346,13.48,13.524,13.537,13.826,13.762,13.716,13.835,13.814,13.833,13.7,13.908,13.793,13.93,13.834,13.845,13.837,13.752,13.944,13.919,14.02,13.955,13.947,13.922,13.973,13.845,13.891,13.938,13.87,13.903,13.82,14.075,13.908,14.01,14.026,13.9,13.856,14.067,13.99,13.853,13.93,13.908,14.092,13.919,13.908,14.163,13.853,13.971,14.067,13.998,13.894,13.962,14.093,13.967,14.027,14.022,14.011,14.104,14.095,14.169,14.128,14.106,14.233,14.024,14.166,14.332,14.321,14.171,14.256,14.321,14.38,14.334,14.412,14.548,14.63,14.696,14.842,14.883,14.995,15.032,15.219,15.404,15.483,15.685,15.704,15.973,16.3,16.345,16.713,16.792,17.149,17.405,17.663,17.903,18.023,18.307,18.64,19.026,19.135,19.205,19.521,19.747,19.829,19.817,19.833,19.798,19.786,19.747,19.482,19.411,19.626,19.493,19.708,19.743,19.786,20.129,20.192,20.336,20.236,20.344,20.622,20.806,20.875,20.852,21.029,21.153,21.27,21.193,21.357,21.586,21.668,21.845,21.767,21.835,21.853,22,22.318,22.25,22.358,22.354,22.532,22.45,22.696,22.564,22.71,22.769,22.902,22.957,23.126,22.989,23.177,23.067,23.263,23.368,23.313,23.552,23.561,23.592,23.51,23.713,23.656,23.808,23.616,24.07,23.743,23.949,23.935,24.109,24.157,24.356,24.246,24.337,24.459,24.453,24.511,24.599,24.731,24.696,24.834,24.766,24.877,24.939,24.902,24.992,25.049,25.254,25.244,25.284,25.366,25.358
F07,X47,,1,14.033,14.222,14.35,14.446,14.497,14.462,14.553,14.621,14.603,14.623,14.628,14.727,14.885,14.751,14.736,14.748,14.796,14.764,14.711,14.796,14.705,14.723,14.714,14.851,14.766,14.748,14.739,14.787,14.802,14.778,14.915,14.76,14.839,14.86,14.848,14.83,14.842,14.915,14.866,14.784,14.833,14.839,14.887,14.766,14.839,14.766,14.921,14.9,14.833,14.928,14.822,14.891,14.883,14.949,15.037,15.031,15.019,15.059,15.05,15.34,15.192,15.358,15.159,15.331,15.364,15.422,15.437,15.476,15.619,15.655,15.793,15.802,16.098,16.098,16.207,16.383,16.581,16.873,16.985,17.101,17.238,17.558,18.508,17.864,18.376,18.59,18.808,19.124,21.02,19.622,20.039,20.487,20.771,20.877,21.682,21.548,22.024,22.028,22.574,22.997,22.901,24.656,23.538,23.551,23.488,23.675,23.913,23.932,24.127,23.895,23.775,23.622,23.502,23.544,24.295,23.489,22.952,23.229,23.189,23.238,23.303,23.13,23.252,23.257,23.298,23.366,23.13,23.134,23.353,23.362,23.498,23.294,23.544,23.531,23.604,23.339,23.467,23.399,23.591,23.477,23.463,23.463,23.573,23.523,23.724,23.756,23.505,23.67,23.51,24.168,23.561,23.616,23.509,23.615,23.724,23.716,23.698,23.757,23.784,23.658,23.601,23.726,23.918,23.658,24.209,24.004,23.77,23.999,24.047,24.054,23.999,24.117,23.937,24.151,24.209,24.296,24.373,24.311,24.641,24.436,24.573,24.664,24.736,24.772,25.488,25.062,24.942,24.872,25.037,25.221
F08,X48,,1,14.456,14.778,14.855,14.741,14.873,14.758,14.931,14.81,14.875,14.977,14.955,14.946,14.967,14.997,14.9,14.83,15.07,14.982,14.985,14.988,15.006,14.942,14.933,15.07,14.958,14.994,14.958,15.006,14.994,14.97,14.997,15.088,14.921,15.024,15.067,15.076,14.979,14.915,14.976,15.058,15.052,14.921,15.106,14.985,15.167,15.149,15.003,15.064,15.079,15.064,15.04,14.973,15.101,15.031,14.955,15.031,15.101,15.031,15.022,15.068,15.165,15.086,15.295,15.222,15.092,15.204,15.274,15.286,15.319,15.437,15.358,15.503,15.527,15.5,15.527,15.54,15.603,15.864,15.813,15.957,16.147,16.113,16.219,16.203,16.358,16.519,16.6,16.836,16.931,17.009,17.258,17.432,17.445,17.766,17.968,18.143,18.394,18.671,18.807,19.069,19.275,19.61,19.965,19.926,20.214,20.48,20.797,20.677,21.121,20.97,21.127,21.462,21.182,21.411,21.508,21.358,21.367,21.509,21.63,21.573,21.771,21.79,21.941,22.191,22.204,22.355,22.337,22.615,22.697,23.006,23.006,23.157,23.079,23.504,23.494,23.558,23.74,23.755,23.701,23.861,23.792,23.792,24.011,24.236,24.107,24.194,24.081,24.301,24.333,24.58,24.659,24.577,24.742,24.849,24.765,24.65,24.962,24.882,25.046,25.169,24.944,25.209,25.154,25.389,25.251,25.348,25.36,25.261,25.421,25.425,25.508,25.437,25.751,25.303,25.749,25.865,25.641,25.77,25.853,25.868,26.116,25.875,25.92,25.844,26.038,26.08,26.152,26.218,26.163,26.209
A01,X1,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A02,X2,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A03,X3,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A04,X4,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A05,X5,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A06,X6,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A07,X7,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A08,X8,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B01,X9,,Cal.Biomass [OD600 [-]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
