time	MG1655-1	BUT3-6_1	BUT5-3_1	BUT7-9_1	MG1655-2	BUT3-6_2	BUT5-3_2	BUT7-9_2	BUT1-2_1	BUT3-7_1	BUT6-1_1	BUT9-10_1	BUT1-2_2	BUT3-7_2	BUT6-1_2	BUT9-10_2	BUT1-3_1	BUT4-4_1	BUT6-3_1	BUT9-7_1	BUT1-3_2	BUT4-4_2	BUT6-3_2	BUT9-7_2	BUT1-5_1	BUT4-7_1	BUT6-8_1	BUT1-2_3	BUT1-5_2	BUT4-7_2	BUT6-8_2	BUT2-9_3	BUT2-9_1	BUT4-9_1	BUT7-6_1	BUT1-3_3	BUT2-9_2	BUT4-9_2	BUT7-6_2	BUT3-3_3	BUT3-3_1	BUT5-2_1	BUT7-7_1	BUT1-5_3	BUT3-3_2	BUT5-2_2	BUT7-7_2	BUT3-6_3
5.505730000000001	9.343	5.923999999999998	6.096	4.0089999999999995	8.381000000000002	6.020999999999999	4.426	7.224999999999998	1.6119999999999999	2.263	5.960000000000001	7.476000000000001	4.5569999999999995	6.4010000000000025	2.173	5.41	3.5760000000000005	6.3889999999999985	4.077	8.688000000000002	8.145	4.7040000000000015	3.788	4.892	4.274000000000001	4.171000000000001	1.6679999999999993	6.9220000000000015	2.382999999999999	4.6339999999999995	2.8169999999999997	9.441	5.620000000000001	9.367	5.650000000000002	6.345999999999997	4.783000000000001	4.7040000000000015	1.439	3.0879999999999987	4.463000000000001	3.129	7.080000000000003	5.414999999999999	4.773999999999999	4.321000000000001	3.789	1.923
5.67226	6.527999999999999	6.302999999999999	6.355	4.006	8.282000000000002	5.422000000000002	3.8990000000000014	7.006999999999998	1.4670000000000003	2.212999999999999	3.883999999999999	7.664	4.292	6.9940000000000015	2.2189999999999994	4.215999999999998	4.027000000000001	7.339000000000002	3.2879999999999985	7.707000000000002	8.189	4.416	3.5950000000000006	6.057	4.700000000000001	4.1690000000000005	1.6649999999999991	6.2040000000000015	2.167	5.346999999999999	2.8859999999999992	7.125999999999998	4.02	9.03	4.456000000000001	7.415000000000001	4.852	3.701000000000001	1.6989999999999998	3.2760000000000002	4.245000000000001	3.4130000000000003	4.8130000000000015	5.268999999999998	4.389999999999999	3.6510000000000002	2.9529999999999994	1.8729999999999996
5.83901	7.995000000000001	6.674999999999999	7.298999999999999	4.260999999999999	8.273000000000001	5.723000000000001	3.5820000000000007	6.783999999999999	1.4600000000000009	1.895999999999999	4.615	7.296999999999999	3.9499999999999993	5.889000000000001	2.522	5.2799999999999985	3.995000000000001	5.734000000000003	3.3279999999999994	9.861	8.536999999999999	3.955	3.468	5.619999999999999	4.335000000000001	4.065	1.3469999999999995	7.291	2.16	3.3139999999999996	3.378	6.472999999999999	4.0600000000000005	7.1370000000000005	5.591000000000001	8.046999999999999	5.416	3.621	1.3350000000000009	4.316000000000002	3.3800000000000012	3.857999999999999	5.114000000000001	4.331	4.763	3.1899999999999995	2.8739999999999988	1.8430000000000002
6.00568	7.551000000000003	5.461999999999998	6.945	4.135999999999999	6.773999999999999	5.175000000000002	3.551	6.285	1.3550000000000004	2.055	3.968	8.783999999999999	4.067	6.321000000000001	2.2010000000000005	4.776999999999999	3.9920000000000013	5.853999999999999	2.869	9.345000000000002	7.949999999999998	3.879	4.1080000000000005	5.118	4.117000000000001	4.133000000000001	1.1769999999999996	6.27	1.9819999999999995	4.286999999999999	3.062999999999999	6.192	4.199999999999998	7.192	5.353	5.790999999999999	4.365	4.024000000000001	1.6580000000000013	3.241	3.6860000000000004	3.33	5.091000000000001	4.472999999999999	5.002000000000002	3.5939999999999994	4.347999999999999	1.975999999999999
6.1723	8.07	5.676999999999998	6.492000000000001	3.6439999999999997	7.1560000000000015	5.297999999999999	3.2990000000000013	7.620999999999999	1.4619999999999995	2.208	3.426	8.92	4.548	6.7730000000000015	2.523999999999999	5.283	3.926	6.094000000000001	3.26	7.555000000000002	10.517000000000001	3.5050000000000012	3.6140000000000008	5.479999999999999	4.338000000000001	3.949	1.5169999999999997	6.865000000000002	2.115	4.388	3.0	7.858	3.847999999999999	6.402000000000001	4.4030000000000005	6.144999999999998	4.561	3.2669999999999995	1.3369999999999995	4.246999999999998	4.1690000000000005	3.4789999999999988	4.879000000000001	4.763	4.526999999999999	3.145	4.376999999999999	2.154
6.33906	7.995000000000001	5.246	6.370000000000001	3.141	6.415000000000001	4.461	3.273	6.332000000000002	1.436	2.253	3.805	7.177999999999999	3.545	6.246	2.141	5.017999999999999	3.638	5.52	3.4479999999999986	8.241000000000003	9.656	2.812000000000001	3.1590000000000007	5.190999999999999	3.9060000000000006	3.946	1.3469999999999995	5.4810000000000025	1.9699999999999989	4.241999999999999	2.8550000000000004	7.782999999999998	4.440999999999999	6.256	4.686	6.332999999999999	4.106	3.0020000000000007	1.0730000000000004	3.267999999999999	4.023	3.286	4.8290000000000015	4.5459999999999985	3.2619999999999987	3.0	4.350999999999999	2.3899999999999992
6.50565	8.948	4.578999999999999	5.227	3.141	8.296000000000001	4.485000000000001	3.654	6.783999999999999	1.508000000000001	2.2769999999999992	3.732999999999999	6.962999999999999	3.687999999999999	6.032000000000003	1.9979999999999996	6.638	3.495000000000001	5.757999999999999	2.780999999999999	8.241000000000003	8.561	2.455	3.8489999999999998	4.857999999999999	4.192	3.8030000000000013	0.9429999999999996	4.909000000000002	1.802999999999999	4.122999999999998	2.2349999999999994	7.855	4.488999999999999	6.184999999999999	4.091000000000001	6.141999999999998	4.606	2.764000000000001	0.9779999999999998	3.5779999999999994	3.4510000000000005	2.952	4.257	4.212	3.4759999999999986	2.713999999999998	4.16	2.6050000000000004
6.67242	7.943999999999999	4.452	4.766	3.131	6.456000000000001	4.3100000000000005	2.7620000000000005	6.0150000000000015	1.6639999999999997	2.625	3.0809999999999995	6.863000000000001	3.847	5.3100000000000005	2.129999999999999	5.392	3.2239999999999998	4.941000000000002	2.937999999999999	6.8850000000000025	7.1979999999999995	2.2780000000000005	3.4120000000000013	5.183999999999998	4.208	3.652000000000001	1.2200000000000006	5.355	2.03	3.805	2.0109999999999992	7.588999999999999	4.2189999999999985	5.273	4.106	5.112	4.7650000000000015	2.7780000000000005	1.157	2.712	3.824	3.039	4.011000000000001	3.9419999999999997	4.112	2.324	3.818	2.7620000000000005
6.83909	9.173000000000002	4.658	4.496	2.7430000000000003	6.1610000000000005	4.231	2.946	6.006999999999998	1.6099999999999994	2.904	3.145	7.401999999999999	3.744	5.349000000000002	1.8610000000000009	5.622000000000001	3.5020000000000007	4.4319999999999995	3.001999999999999	4.275000000000002	7.8560000000000025	2.5810000000000013	3.5470000000000006	6.295	4.224	3.5009999999999994	1.0220000000000002	4.965	2.119	3.6069999999999993	2.052	7.77	5.283000000000001	5.3839999999999995	3.979000000000001	4.865	4.280000000000001	3.4150000000000014	1.2220000000000013	2.8469999999999995	4.007	2.388	4.336	3.887000000000001	4.103999999999999	1.8159999999999992	3.953999999999999	3.0410000000000004
7.00582	7.181000000000001	4.427999999999999	3.908000000000001	2.7739999999999987	6.741999999999999	4.191000000000002	2.1660000000000004	5.586	1.7599999999999998	3.0779999999999994	3.4629999999999987	7.339999999999997	3.2270000000000003	5.238999999999999	1.7720000000000002	4.7010000000000005	3.3670000000000013	5.465	2.4369999999999994	5.5740000000000025	7.532	2.349	3.0540000000000003	5.183999999999998	4.065	3.0080000000000013	1.173	4.972999999999999	2.173	3.257	2.081999999999999	6.349	3.860999999999999	5.488	3.343	4.612	4.336	2.087	1.3480000000000008	3.617999999999999	3.610000000000001	2.801	3.152000000000001	3.0120000000000005	3.3729999999999998	1.8229999999999984	3.889999999999999	3.3579999999999988
7.1724	7.126000000000001	4.382	3.7230000000000008	2.4510000000000005	6.764000000000001	4.575000000000001	2.154	5.087999999999999	1.9339999999999995	3.2009999999999987	2.802	7.142999999999999	3.5649999999999995	5.025	1.8089999999999995	4.323	3.205	4.847000000000001	2.587999999999999	4.674000000000003	5.742000000000001	2.1210000000000004	2.68	5.8740000000000006	3.807	2.777000000000001	1.0329999999999997	4.7360000000000015	2.208	2.6919999999999997	1.6150000000000002	8.46	4.317	5.4860000000000015	3.2780000000000005	3.7769999999999992	4.006	1.834	1.2650000000000006	4.142999999999999	2.995000000000001	2.353999999999999	3.1810000000000014	2.8989999999999987	3.732999999999999	1.6869999999999994	2.847999999999999	3.6009999999999986
7.339160000000001	8.264	4.421999999999999	3.2140000000000004	2.4399999999999995	4.996	4.3290000000000015	3.071	5.3889999999999985	2.0909999999999997	3.501999999999999	2.5309999999999993	6.328999999999999	3.3419999999999987	4.446000000000001	1.8929999999999991	4.315	2.649000000000001	4.078000000000001	2.459	4.459000000000003	5.902000000000001	1.991	2.7900000000000014	5.225	3.846	2.2200000000000006	1.144	4.443000000000001	2.3870000000000005	2.349	1.6760000000000002	7.1720000000000015	3.2620000000000005	5.170000000000002	3.221	3.650999999999998	3.7360000000000007	1.895	1.6340000000000003	3.6359999999999992	3.296000000000001	2.4159999999999986	3.744	3.08	2.963999999999998	1.7009999999999987	2.862	4.020999999999999
7.50586	7.318000000000001	4.880000000000001	3.2430000000000003	2.2780000000000005	6.215999999999998	4.453000000000001	2.5989999999999998	4.347	2.1910000000000007	4.007	2.4159999999999986	6.072999999999999	3.228	4.618	1.991999999999999	4.558	2.844000000000001	4.916	2.4159999999999986	4.014000000000003	5.3599999999999985	2.115	2.889000000000001	4.802	3.8510000000000013	2.2010000000000005	1.125	4.020000000000001	2.6060000000000003	1.8059999999999992	1.6809999999999992	7.487999999999999	3.91	4.795000000000002	3.107000000000001	3.6569999999999983	3.908000000000001	1.6850000000000005	1.8290000000000008	3.0699999999999985	3.1820000000000004	1.9930000000000003	3.2010000000000005	2.395	3.1830000000000003	1.8010000000000002	2.796	4.3119999999999985
7.6725	7.651	4.2799999999999985	2.5200000000000014	2.173	4.972000000000001	4.996	2.2330000000000005	3.84	2.4700000000000006	4.264999999999999	2.193999999999999	5.712999999999999	2.888	4.995000000000001	1.9830000000000003	3.7419999999999987	2.8139999999999996	4.601000000000001	2.337	3.6830000000000003	4.904	1.6300000000000008	2.715	4.606	4.0120000000000005	2.0020000000000007	1.3580000000000003	4.062000000000001	2.9789999999999988	1.8699999999999992	1.577	5.698999999999997	3.5700000000000003	4.004	3.1950000000000003	3.0329999999999995	3.9730000000000008	1.439	2.083	3.302	3.2710000000000012	2.0809999999999995	2.9330000000000003	2.6739999999999995	2.8669999999999987	2.0809999999999995	2.764999999999999	4.831
7.839169999999999	6.2650000000000015	4.469999999999999	2.333	1.9160000000000004	5.8050000000000015	5.2570000000000014	2.024000000000001	4.674999999999999	2.615	4.668000000000001	2.1739999999999995	5.449	2.8419999999999987	5.421999999999999	2.131	3.577	2.792	4.221	2.055	3.3169999999999997	4.474	1.6110000000000009	2.266	4.629999999999999	3.703	1.8629999999999995	1.3580000000000003	3.6810000000000014	3.077	2.016	1.2720000000000002	5.744	3.286	3.4570000000000007	3.221	3.199	3.1889999999999996	1.609	2.324	2.5649999999999995	2.891	2.0119999999999987	2.911	2.866	2.273999999999999	2.462999999999999	2.7430000000000003	5.211
8.00587	5.747000000000001	4.619999999999999	2.106	2.1180000000000003	6.978	5.430999999999999	1.9869999999999999	4.327	2.885	5.15	1.8039999999999985	4.362	3.042	5.571000000000001	2.189	3.1820000000000004	2.825000000000001	3.6110000000000007	1.946	3.3670000000000013	4.173	1.455	2.1340000000000003	3.7579999999999987	3.949	1.9690000000000007	1.4849999999999994	3.737	3.372	2.264	1.4009999999999998	6.605999999999997	2.5809999999999995	3.0850000000000013	3.4920000000000013	3.2779999999999987	3.388	1.620000000000001	2.6910000000000007	2.2649999999999992	3.375	2.2589999999999986	2.991	2.8279999999999994	2.164	2.8989999999999987	2.799999999999999	5.7170000000000005
8.17251	5.239000000000001	4.657	1.8790000000000011	2.1519999999999992	5.0889999999999995	5.445000000000002	1.926	3.5540000000000003	3.0639999999999996	5.807	1.7429999999999986	4.1850000000000005	2.9349999999999987	6.0619999999999985	2.270999999999999	2.7899999999999987	3.1460000000000012	3.9330000000000003	1.7189999999999994	3.575000000000003	3.7810000000000006	1.561	1.978	3.676	3.629	2.004	1.8309999999999995	4.2970000000000015	3.717000000000001	2.584999999999999	1.6029999999999998	6.122000000000001	2.427	2.8830000000000013	3.5040000000000013	3.5529999999999986	3.4480000000000004	1.5359999999999996	3.131	2.1099999999999994	3.2219999999999995	2.5089999999999986	3.4080000000000013	2.911	2.0329999999999995	3.6019999999999985	3.1210000000000004	6.206999999999999
8.3393	4.992000000000001	5.171999999999999	2.015000000000001	2.3119999999999994	5.8900000000000015	5.769	1.9440000000000008	3.167	3.318	6.107000000000001	1.7839999999999991	3.9149999999999987	3.283999999999999	6.456999999999999	2.3599999999999994	2.924999999999999	3.0440000000000005	3.9730000000000008	1.7369999999999999	3.3740000000000023	3.5600000000000005	1.768000000000001	2.043000000000001	3.3349999999999986	3.8830000000000013	2.2590000000000003	1.7759999999999998	4.242000000000001	4.161999999999999	2.9819999999999998	1.9049999999999996	5.209	2.347999999999999	2.519	3.782	3.545	2.584	1.7430000000000003	3.552	1.959999999999999	3.2140000000000004	2.763	3.6620000000000013	3.3560000000000003	2.049999999999999	4.188999999999998	3.257	6.982999999999999
8.50588	4.771999999999999	5.380000000000001	2.130000000000001	2.427	5.718	6.073000000000002	2.011000000000001	2.7579999999999987	3.6940000000000013	6.837999999999999	2.0169999999999995	3.8859999999999992	3.3509999999999986	6.950000000000001	2.5700000000000003	2.8260000000000005	3.324	3.4920000000000013	1.827	2.7010000000000005	3.578000000000001	1.5259999999999998	1.9910000000000012	3.520999999999999	4.1869999999999985	2.540000000000001	2.27	4.4510000000000005	4.609	3.5719999999999987	2.115	5.012999999999998	2.296	2.3710000000000004	4.205	3.8249999999999975	2.7940000000000005	1.9760000000000009	4.118	2.097999999999999	2.995000000000001	3.115	3.9419999999999997	3.921	2.3069999999999986	4.801	3.632	7.832999999999999
8.67263	4.693000000000001	5.656999999999997	2.337	2.6579999999999995	5.3290000000000015	6.491000000000001	1.981	2.7509999999999994	4.042	7.612	2.0109999999999992	3.879	3.485999999999999	7.107000000000001	2.7769999999999992	2.5809999999999995	3.887000000000001	3.152000000000001	1.939	2.1680000000000033	3.8320000000000007	1.9480000000000004	2.341000000000001	3.655999999999999	4.441000000000002	3.103	2.6179999999999986	4.276	5.0280000000000005	3.8489999999999998	2.321	4.552999999999999	1.8379999999999992	2.2219999999999995	4.507	4.124999999999998	2.8580000000000005	2.1830000000000003	4.6560000000000015	2.02	2.7740000000000014	3.677	4.148	4.246	2.3709999999999987	5.647	4.123999999999999	8.441
8.8394	4.3439999999999985	5.781999999999997	2.7750000000000004	2.882	4.767000000000001	7.375999999999999	2.253	2.975	4.596	7.947999999999999	2.1399999999999992	3.530999999999999	3.969	7.943	3.1199999999999988	2.6630000000000003	4.085000000000001	3.1620000000000013	2.0919999999999987	1.9570000000000007	3.7689999999999997	2.101000000000001	2.5410000000000004	3.4979999999999998	5.018000000000002	3.397	3.0040000000000013	4.474	5.487	4.5459999999999985	2.83	4.084999999999999	2.2039999999999993	2.16	5.297999999999999	4.392999999999999	2.583	2.5730000000000004	5.305	1.9339999999999995	2.498000000000001	4.206999999999999	4.7490000000000006	4.349	2.522	6.507000000000001	4.748999999999999	9.275
9.00596	3.859	6.6560000000000015	2.8550000000000004	2.914	6.255000000000001	7.515000000000002	2.3550000000000004	3.030999999999999	5.0150000000000015	9.066999999999998	2.552	3.78	3.958	8.655	3.389	3.0749999999999997	5.001999999999999	3.1	2.456999999999999	2.362000000000002	4.091000000000001	2.394	2.8110000000000004	3.104999999999998	5.556000000000001	4.050000000000002	3.2830000000000013	4.726000000000001	6.025	5.439999999999998	3.0540000000000003	3.9330000000000003	2.0700000000000003	2.241	6.193000000000001	5.122999999999998	2.6630000000000003	3.059000000000001	5.963000000000001	2.0629999999999993	2.6510000000000002	4.722	5.240000000000002	4.838000000000001	2.9849999999999994	7.909000000000002	5.287000000000001	10.133
9.17271	3.8640000000000008	7.625999999999999	3.245000000000001	3.4239999999999995	6.233000000000002	8.508000000000001	2.628	3.398	5.492000000000001	9.626	3.013	3.8110000000000004	4.366999999999999	9.431000000000001	3.8509999999999986	2.801	5.312999999999999	3.2040000000000006	2.5619999999999994	2.2120000000000037	4.333	2.9739999999999998	3.2010000000000005	3.138	6.080000000000003	4.673	3.8290000000000006	5.3229999999999995	6.882000000000001	6.392	3.7259999999999986	3.1069999999999998	2.1999999999999997	2.298	6.93	5.714999999999997	2.151	3.375	6.2959999999999985	2.356	2.8489999999999998	5.792000000000001	5.882999999999999	5.530000000000001	3.016	9.111	6.191000000000002	11.048
9.33934	3.51	8.342	3.6270000000000007	3.7579999999999987	5.9990000000000006	8.962000000000002	2.7260000000000013	3.565999999999999	6.206	10.508	3.087	3.7419999999999987	4.963000000000001	10.36	4.161999999999999	2.898	5.530000000000001	3.2310000000000003	2.9919999999999987	2.2390000000000008	4.621	3.0950000000000006	3.772	3.424999999999999	6.795000000000003	5.411999999999999	4.5440000000000005	5.752999999999999	7.502000000000002	7.771000000000001	4.251	3.1099999999999994	1.561	2.5610000000000004	7.786999999999999	6.502000000000002	2.2010000000000005	4.279	7.4140000000000015	2.8809999999999985	3.112	6.4350000000000005	6.905999999999999	6.338999999999999	3.5639999999999996	10.585999999999999	6.928999999999999	12.024000000000001
9.50606	3.3439999999999994	8.673999999999998	4.149000000000001	4.256	5.168000000000001	9.556000000000001	3.2239999999999998	3.993	6.705000000000003	11.409999999999998	3.68	4.003	5.887999999999997	10.835	4.731	3.2300000000000004	6.2650000000000015	3.658000000000001	3.4659999999999997	2.785	4.977	3.5700000000000003	4.366000000000001	3.5669999999999997	7.626000000000001	6.312999999999999	5.517	6.488	8.095	8.791	4.963000000000001	2.539999999999999	1.4659999999999993	2.917	9.187	7.545999999999998	2.1530000000000005	4.801000000000002	8.126000000000001	3.2129999999999987	3.658000000000001	7.693	7.7600000000000025	6.695	4.0619999999999985	12.508	8.092	13.353
9.67278	3.2360000000000007	9.638	4.681000000000001	4.622999999999998	5.202000000000001	10.662	3.684000000000001	4.478	7.548999999999999	12.447	4.0459999999999985	4.677999999999999	6.422999999999997	11.585999999999999	5.359	3.3580000000000005	6.942	3.953000000000001	3.950999999999999	2.6560000000000024	5.533999999999999	4.4110000000000005	4.899000000000001	3.9330000000000003	8.779	7.061	5.838999999999999	7.142	8.963	10.04	5.8290000000000015	3.0249999999999986	1.616999999999999	3.212	9.842	8.51	2.162000000000001	5.6670000000000025	9.066	3.697999999999999	4.405000000000001	8.466000000000001	8.818000000000003	7.5859999999999985	4.976000000000001	14.281999999999998	9.458999999999998	14.534
9.83943	3.015000000000001	9.839999999999998	5.053000000000001	5.09	4.838000000000001	11.055	4.223000000000001	4.9689999999999985	8.251000000000001	13.240999999999998	4.7029999999999985	5.287000000000001	6.626999999999999	13.022	5.849	3.6830000000000003	7.431000000000001	4.1819999999999995	4.798	3.168000000000003	5.929000000000002	4.949	5.389000000000001	4.163	9.836	8.190999999999999	7.0150000000000015	8.224	10.021	12.403	6.579999999999997	2.5429999999999997	1.4689999999999994	3.8450000000000006	12.181	9.258	2.013	6.559999999999999	9.839000000000002	4.379	4.848000000000001	9.643	9.663	8.857999999999999	5.4419999999999975	16.214999999999996	10.800999999999998	15.374999999999998
10.00607	2.777000000000001	11.075	5.504000000000001	5.73	4.601000000000001	12.075	4.864000000000001	5.657	9.034	14.665	5.4860000000000015	5.193	7.789999999999999	13.472999999999999	6.608999999999997	4.205	8.475999999999999	5.464000000000002	5.129999999999999	3.761000000000003	6.7600000000000025	5.780000000000001	6.5280000000000005	4.542999999999998	10.762	9.758	8.082999999999998	8.936	11.017	13.874	7.362999999999999	2.353	1.491999999999999	4.2959999999999985	15.219	9.993999999999998	2.1560000000000006	7.9849999999999985	11.547	5.303999999999999	5.892000000000001	11.185999999999998	11.395	9.214	6.2490000000000006	17.924	11.964	16.964999999999996
10.172839999999999	2.991	11.833999999999998	6.7620000000000005	6.181000000000001	4.316000000000002	13.096000000000002	5.3389999999999995	6.463999999999999	9.864999999999998	15.210999999999999	6.151	5.619999999999999	8.099	14.85	7.416	4.869999999999999	9.164	5.844000000000001	6.056000000000001	4.117000000000001	7.234000000000003	6.6110000000000015	7.359	4.969999999999999	12.02	10.969	8.937999999999997	9.838	12.085999999999999	15.416999999999998	8.573	2.234	1.4689999999999994	4.841999999999999	16.192	11.466	1.9660000000000009	8.792000000000002	12.616	6.087999999999999	6.343000000000003	12.562000000000001	13.579	10.52	7.553999999999999	20.914	14.1	18.602999999999998
10.33948	2.9350000000000005	12.832	7.516999999999999	7.006	3.714	13.501	6.234000000000003	7.193999999999999	11.027	17.116	7.143000000000002	5.946000000000001	8.95	15.708	8.218	5.551	10.895999999999999	6.5740000000000025	6.9529999999999985	5.09	7.942	7.6979999999999995	8.590000000000002	5.984	12.994000000000002	13.058	10.576999999999998	11.262	13.416	18.391	10.091	2.1529999999999987	1.7189999999999994	5.833000000000002	19.76	13.344000000000001	2.145	10.618000000000002	14.208000000000002	6.961999999999998	7.644	14.464	15.838	11.683	8.072999999999999	23.515	16.194000000000006	20.035
10.50615	2.8360000000000003	13.592999999999998	8.738999999999999	7.5189999999999975	3.640000000000001	15.304	6.818999999999999	8.11	12.384	18.318	8.175999999999998	6.482999999999999	10.288	16.630000000000006	9.322000000000001	5.877000000000002	12.087	7.679000000000002	7.843	5.450000000000002	9.139	8.754000000000001	10.165	6.19	14.775	14.91	12.072000000000001	12.286	14.816999999999998	20.896	12.28	2.126999999999999	1.814	6.773	20.746	15.167999999999996	2.144	11.786	16.153	7.874	8.959999999999997	16.714999999999996	16.830000000000002	13.323	9.862	27.17	18.798	21.589000000000002
10.67286	2.978	14.589	9.973	8.468	3.4739999999999998	16.372	7.862999999999999	9.224	13.309	19.599	9.195	6.862	10.738	17.721000000000004	10.389000000000001	6.113999999999999	12.988	8.604	9.550999999999998	6.684000000000001	10.064	10.603000000000002	11.185	7.019999999999998	15.439	16.689	13.211	14.349	15.812999999999999	22.698	13.442	2.411999999999999	1.9559999999999995	7.792999999999998	23.307	16.188000000000002	2.548	13.517000000000001	18.002	9.013	9.766	19.015	19.817999999999998	14.343	10.62	30.253	21.193	23.083000000000002
10.83951	3.0610000000000004	15.822	11.068	9.4	3.154	16.798000000000002	9.032	10.345	15.206	21.041	10.575999999999999	8.363000000000001	12.52	19.450000000000006	11.627	7.212999999999999	14.697000000000001	9.843	10.836	7.468	10.496000000000002	11.13	12.635	7.7860000000000005	17.312	18.324	14.988	15.489	17.804000000000006	26.911	15.457999999999998	2.4239999999999995	2.1579999999999995	8.841999999999997	26.381999999999998	19.054	2.4890000000000008	16.102	19.849	10.274000000000001	11.004000000000001	20.884	22.943	16.69	12.283	32.515	23.819000000000006	24.594
11.006160000000001	3.0370000000000013	17.552	12.537	10.678999999999998	3.154	18.67	10.074000000000002	10.866	16.154	22.842	12.020999999999999	9.097999999999999	14.297	19.947000000000006	13.166999999999998	7.970999999999997	16.569000000000003	10.91	12.092	9.222	12.273	13.760000000000002	14.934000000000001	8.970999999999998	17.833000000000006	21.427000000000003	16.765	17.171	19.416	33.071	17.804000000000002	2.519	2.513	10.382	30.339	21.660000000000004	2.9150000000000014	18.756	22.195000000000004	11.483	13.61	23.965	25.407000000000004	18.515	14.321	36.045	25.596000000000004	27.153000000000002
