time	MG1655-1	BUT3-6_1	BUT5-3_1	BUT7-9_1	MG1655-2	BUT3-6_2	BUT5-3_2	BUT7-9_2	BUT1-2_1	BUT3-7_1	BUT6-1_1	BUT9-10_1	BUT1-2_2	BUT3-7_2	BUT6-1_2	BUT9-10_2	BUT1-3_1	BUT4-4_1	BUT6-3_1	BUT9-7_1	BUT1-3_2	BUT4-4_2	BUT6-3_2	BUT9-7_2	BUT1-5_1	BUT4-7_1	BUT6-8_1	BUT1-2_3	BUT1-5_2	BUT4-7_2	BUT6-8_2	BUT2-9_3	BUT2-9_1	BUT4-9_1	BUT7-6_1	BUT1-3_3	BUT2-9_2	BUT4-9_2	BUT7-6_2	BUT3-3_3	BUT3-3_1	BUT5-2_1	BUT7-7_1	BUT1-5_3	BUT3-3_2	BUT5-2_2	BUT7-7_2	BUT3-6_3
11.17287	3.1869999999999994	19.037	14.422	11.662	3.256	19.397000000000002	11.247	13.058	17.472	24.187	13.503	10.530999999999999	14.95	21.243	14.364	8.999999999999998	18.456	12.343	13.479000000000001	10.302000000000003	13.542000000000002	15.148	16.843000000000004	9.691999999999998	20.976999999999997	23.53	18.630000000000006	19.912	20.806	33.995000000000005	19.785999999999998	2.6439999999999997	2.8759999999999994	11.982000000000001	32.611999999999995	22.579	3.136000000000001	20.621	24.180000000000003	13.272999999999998	14.002	26.733	26.73	20.971999999999998	16.799999999999994	35.525	28.980999999999998	27.742000000000004
11.33958	3.43	19.590999999999998	16.67	13.068	3.0530000000000013	20.827	12.772000000000002	14.695999999999998	19.26	25.340999999999998	15.846999999999998	12.197	16.651	23.14	15.976	10.033999999999999	20.195	13.793	15.823	11.950999999999999	14.915999999999999	17.819000000000003	18.753	11.362	22.166	27.265	20.385	22.379	22.870999999999995	35.64400000000001	23.058000000000003	2.984	3.405	13.549000000000001	36.417	26.028000000000002	3.357000000000001	23.795	26.991999999999997	15.047	16.462000000000003	29.275	30.313	22.301	18.471	34.046	32.039	29.928000000000004
11.506310000000001	3.4770000000000003	20.515	18.701	15.329	3.003	21.657000000000004	14.204	17.529	21.131	27.931999999999995	18.375	13.251	18.66	25.301	17.531	11.912999999999998	21.806	15.843	17.617	13.394000000000002	17.348	20.278	21.759	12.793	24.774	30.474	22.853	24.255000000000006	25.361999999999995	36.663000000000004	25.219	3.196	3.8539999999999988	15.932	40.61	29.072000000000006	3.9	25.862	29.323000000000004	16.674999999999994	18.352000000000004	34.216	34.427	24.816000000000006	20.956999999999997	31.324	36.368	31.910000000000004
11.6729	3.5980000000000008	21.654000000000003	20.458	16.737000000000002	3.0080000000000013	23.03100000000001	16.322	19.24	23.025	29.532	20.273	15.204	19.872	25.18	19.692	13.703	25.284000000000002	17.887999999999998	20.178	15.953000000000005	18.893	22.387	25.142000000000003	14.675999999999998	27.823	31.906	25.025	26.971999999999998	28.032	33.287000000000006	27.225	3.4119999999999986	4.2589999999999995	17.691	37.017	31.401999999999997	4.164	28.081000000000003	31.987	19.379	21.077	36.376	37.13	28.006	22.732	32.067	38.005	33.175000000000004
11.83957	3.8320000000000007	23.380000000000006	23.153	19.212	3.1450000000000014	24.33300000000001	18.158	21.956999999999997	24.659000000000002	31.483999999999995	22.731	16.991999999999994	23.182	26.863000000000003	21.107	15.133	26.660000000000004	19.798	22.423000000000002	17.585	20.875999999999998	25.7	26.991	16.439999999999998	28.374000000000002	37.577	27.068	29.581999999999997	29.931999999999995	29.489	32.085	3.977	4.99	19.081	32.678000000000004	34.849000000000004	5.1080000000000005	31.545	35.290000000000006	21.695	25.1	39.354	41.672	31.446	25.006	31.181000000000004	33.503	34.821999999999996
12.00634	4.061	24.83	25.573000000000004	21.493000000000002	3.517000000000001	24.977000000000004	19.777	24.709	27.362	32.620999999999995	25.576999999999998	19.463	25.744	27.53	23.102	16.682000000000002	29.764000000000006	22.693	25.459	19.342	23.840999999999998	27.788	29.291000000000004	18.887	31.288	39.871	29.839000000000002	32.259	32.419000000000004	30.438000000000002	35.376	4.206	5.8580000000000005	22.733	32.443000000000005	37.238	5.667999999999998	36.137	36.568000000000005	23.831	26.62	38.381	40.177	33.506	27.873999999999995	32.271	32.51	36.12300000000001
12.173	4.285	26.489000000000004	28.913	23.599	3.668000000000001	27.109	23.230999999999998	25.68	29.425	34.049	29.368000000000002	21.592	29.156	30.138000000000005	25.446	18.121	33.416000000000004	24.137000000000004	29.131	21.854	24.86	31.012	34.33900000000001	21.394000000000002	32.43000000000001	39.196	31.574	35.036	35.172	31.769	37.421	4.998000000000001	6.579999999999997	24.699	33.491	39.57	6.650000000000002	38.088	32.31400000000001	27.764	29.346	34.437	36.992	36.332	31.382	32.728	32.161	36.772
12.33968	4.582000000000002	26.699	32.105000000000004	26.889000000000006	3.753	29.686	25.22	30.294	32.332	35.839	31.375	24.149	29.507	30.725	27.93	21.249	35.681	28.799000000000003	30.429000000000002	25.282000000000004	26.941000000000006	34.81700000000001	37.858	22.672999999999995	37.086	32.985	34.832	37.513000000000005	38.052	31.881999999999998	38.902	5.341999999999999	7.68	28.815	33.816	39.391999999999996	7.584	37.297	30.58	28.517	31.116	34.619	36.509	39.446	32.915	32.39	33.22	39.058
12.50634	4.763000000000002	27.697000000000006	34.093	28.502	3.9590000000000014	30.090999999999998	28.395000000000003	32.946	35.005	36.808	35.824	25.668000000000003	32.442	30.916000000000004	29.093	22.392	39.251999999999995	30.481	33.435	27.294000000000004	29.594	36.614	39.441	25.495	38.788000000000004	33.955	37.859	40.019	40.983000000000004	32.52200000000001	34.713	6.492000000000001	8.593	32.177	34.479	37.78	9.042000000000002	33.014	29.731	31.193	34.973	34.571	35.135999999999996	39.538000000000004	37.551	32.887	33.481	39.103
12.67302	5.244	29.35	38.589	30.983	3.9430000000000014	31.769000000000005	30.71	35.713	36.994	38.466	37.173	29.521	36.748000000000005	32.666000000000004	31.385	25.248999999999995	41.1	32.727000000000004	38.262	31.033	32.716	39.26600000000001	36.012	27.833000000000002	39.642	34.215	40.441	38.412	41.27	32.19	32.631	7.282	10.07	32.933	32.254000000000005	35.818000000000005	9.738	32.162	30.154	33.605	36.961	34.406	36.225	38.381	39.707	34.425000000000004	33.291000000000004	40.549
12.8398	5.587000000000001	29.283	39.215	35.724000000000004	4.094000000000001	32.722	33.793	38.066	39.656	39.14	39.43299999999999	30.283	40.001999999999995	33.075	33.995	27.76	40.094	35.50400000000001	38.438	31.066000000000006	34.735	35.22700000000001	33.534	30.275	40.861	34.245999999999995	41.355	37.333	38.512	32.977000000000004	31.879	8.099999999999998	10.794999999999998	37.013000000000005	34.343999999999994	37.699	11.386	32.286	30.964	35.271	40.523	35.219	36.779	36.946999999999996	40.145	34.055	32.966	41.721
13.00643	5.9780000000000015	30.935	35.34699999999999	37.016999999999996	4.392000000000001	33.378	35.467	39.429	41.183	39.886	37.315	33.236000000000004	41.126999999999995	34.228	36.071	30.076	38.118	39.04600000000001	37.244	33.991	36.549	33.894000000000005	31.800000000000004	32.518	37.109	34.120999999999995	40.441	36.329	37.223	34.107	31.021	9.767000000000001	11.963	39.299	34.596999999999994	37.073	12.744000000000002	33.510999999999996	31.076999999999998	38.906	43.446000000000005	35.305	36.272	36.867	42.05	33.597	33.882	41.614
13.17315	6.362000000000003	31.932	33.336999999999996	37.914	4.708	34.08900000000001	36.885	34.766999999999996	41.435	41.109	34.239000000000004	38.463	36.533	34.488	38.387	31.098000000000003	36.46	39.75100000000001	33.908	36.775	40.637	31.011	32.843	34.672	36.28	35.37399999999999	38.99	35.098	36.37	33.28	33.2	10.809	13.570999999999998	39.908	35.37699999999999	36.17	14.351	32.637	30.916	41.762	46.037	35.138000000000005	38.091	38.046	45.706	34.258	33.434000000000005	41.913999999999994
13.3398	6.754000000000001	32.713	32.417	34.96	4.961	33.924	35.160000000000004	33.114000000000004	39.611999999999995	41.696000000000005	33.53100000000001	39.17	35.753	35.835	40.725	35.708	37.049	37.43300000000001	34.074	39.984	40.091	32.667	31.875	37.083	37.673	35.209	37.285	35.004	35.992	34.179	34.146	12.096999999999998	15.378	37.211999999999996	35.779	37.563	15.59	32.827	31.320000000000004	44.12	46.621	35.232	36.766	36.58	47.283	35.156	34.38	42.099
13.50658	7.2600000000000025	32.381	33.455	33.966	5.181000000000001	33.475	32.961	31.954	38.977	42.268	32.679	39.976	36.699	35.079	39.995	35.708	37.287	34.857	34.120999999999995	43.347	38.013000000000005	32.524	32.678000000000004	40.086	36.492	35.28	37.879	36.493	36.678000000000004	33.468999999999994	33.058	13.622	16.668	34.897	35.92100000000001	37.518	17.235	33.748000000000005	31.956	45.213	46.462	36.036	37.358000000000004	36.888000000000005	45.138000000000005	35.321999999999996	36.247	43.096
13.673179999999999	7.709	32.239000000000004	33.928000000000004	32.099000000000004	5.370000000000001	34.609	32.654	32.852	38.385999999999996	42.244	33.034000000000006	43.99500000000001	36.77	35.056000000000004	38.529	39.775	38.162	35.708	33.31699999999999	43.276	37.115	31.791	34.191	42.639	37.414	35.98900000000001	37.524	36.801	37.434	33.989000000000004	34.193000000000005	14.71	18.346	34.424	36.70099999999999	37.092	18.771	34.173	32.027	43.582	46.32	36.178000000000004	38.162	37.101	46.462	35.771	35.491	43.522
13.83983	8.341000000000001	33.494	34.355000000000004	32.694	5.818000000000001	34.303000000000004	33.555	31.818	38.804	43.931000000000004	34.617999999999995	44.358	36.813	35.716	38.265	41.869	37.519	35.49500000000001	34.617999999999995	46.699	35.647	32.527	33.318000000000005	43.643	37.104	36.69500000000001	38.838	36.443000000000005	37.785	33.188	33.957	16.322	20.449	34.848	37.43000000000001	38.431999999999995	20.874000000000002	34.811	32.81100000000001	42.505	46.656000000000006	36.553000000000004	38.935	38.749	47.293	35.485	35.41900000000001	43.555
14.006470000000002	8.988999999999999	33.871	34.306999999999995	33.141999999999996	6.228	36.64100000000001	33.153	35.453	39.657	44.219	34.5	46.86600000000001	36.649	37.228	38.101	43.809	38.56	35.42400000000001	35.161	46.94500000000001	37.207	32.644000000000005	34.357	45.938	39.018	35.657	39.007	36.373000000000005	38.329	34.367999999999995	33.792	18.272000000000002	21.953000000000007	35.416	36.44	38.246	22.26	34.622	33.069	42.367	46.733000000000004	36.129	40.0	39.105	45.599	35.67500000000001	36.529	44.032
14.17325	9.855	34.516	34.52800000000001	33.245	6.671000000000001	35.326	33.586	33.667	39.143	44.767	34.035	47.861999999999995	37.247	36.031	38.461999999999996	47.26	38.755	36.353	33.846999999999994	49.283	38.606	34.282	34.412	48.917	37.702	37.341	39.413000000000004	38.364000000000004	38.147	35.792	34.13	19.655	22.91	35.211	36.872	37.945	24.869000000000003	34.843	33.102000000000004	42.93899999999999	46.878	37.151	38.259	41.26	47.019	36.225	36.324	44.792
14.3398	10.18	33.753	34.093999999999994	33.613	7.134000000000002	35.838	32.348	33.586	40.108000000000004	44.626000000000005	36.106	52.591	36.863	36.213	39.047	47.972	40.263000000000005	36.321999999999996	35.681	50.568999999999996	37.586	34.461999999999996	35.34900000000001	47.692	38.075	37.312	40.025999999999996	38.123000000000005	39.276	33.965999999999994	34.806999999999995	21.855999999999998	25.68	35.912	36.818000000000005	39.808	26.483	35.213	34.014	43.388000000000005	47.047	37.618	39.2	39.556999999999995	45.818000000000005	36.975	36.27	45.786
14.50653	10.716	35.013000000000005	34.976	34.802	7.766	37.499	34.766	34.729	40.61	45.623000000000005	35.61799999999999	49.49800000000001	39.279	36.575	39.031	48.32899999999999	39.56	36.613	35.381	49.05800000000001	38.632	35.628	34.742000000000004	51.9	39.31	36.44500000000001	40.622	39.169	39.212	34.163000000000004	35.524	23.498	26.824	36.841	38.290000000000006	38.491	28.053	35.646	34.14	43.085	48.16	38.263000000000005	39.395	40.295	47.215	37.1	36.395	45.388000000000005
14.67327	11.539	35.194	36.505	34.699	8.467	37.541	34.734	35.075	40.773	45.648999999999994	37.762	48.226000000000006	39.678000000000004	38.578	39.404	49.68	40.313	37.93000000000001	35.61100000000001	50.345	39.573	35.64400000000001	36.673	50.89	39.093	36.864	41.473	39.07	40.106	34.415000000000006	34.76	25.537	27.992	35.677	38.946999999999996	39.622	29.504	36.869	35.006	44.148999999999994	47.408	37.739000000000004	40.739000000000004	41.61600000000001	46.817	37.001	36.436	45.62600000000001
14.84	12.558	35.578	35.991	35.558	8.738999999999999	37.898	35.027	35.602	41.571000000000005	45.209	36.207	49.718999999999994	40.148	38.036	40.135999999999996	51.124	40.145	37.107	36.466	49.036	38.935	35.58	36.229	50.254	40.107	37.387	41.156000000000006	39.565	40.293	34.848	36.986	27.143	28.555	36.366	37.886	39.523	30.631999999999998	36.707	34.943000000000005	45.152	47.533	38.636	40.192	40.265	47.225	36.459	37.479	46.415
15.006739999999999	13.527	35.296	35.87399999999999	36.196	9.396	38.42	36.254	36.004	41.673	46.048	36.539	50.467	38.405	38.512	40.046	51.896	40.907	37.086	37.389	48.113	38.986	36.26600000000001	36.608	52.396	39.90000000000001	38.216	42.13399999999999	39.900999999999996	40.889	36.596	36.658	28.694000000000006	28.525	37.266	37.15600000000001	40.805	32.092	37.394	35.699	43.888000000000005	49.79	38.641	42.111000000000004	42.775	47.9	36.226	36.986	46.12000000000001
15.173279999999998	14.057	35.201	37.55	36.314	10.047000000000002	38.608	35.215	35.484	42.897	47.269	38.78100000000001	50.364	40.103	38.014	40.516	51.085	41.092	37.793000000000006	37.01000000000001	49.803000000000004	40.283	37.25700000000001	36.159	49.932	40.063	37.412000000000006	42.53	39.095	41.24	34.777	37.27	30.303	28.599	38.681	37.43900000000001	41.038	31.857000000000006	37.534	35.958	45.607	48.177	38.993	41.588	41.496	49.073	38.16	37.575	45.831
15.340029999999999	15.53	35.85500000000001	37.566	37.086	10.503000000000002	39.971	36.412	35.925	42.821000000000005	46.557	37.334	50.928	40.357	39.33000000000001	40.486	51.767	41.96	39.746	37.145	48.905	40.23	37.344	36.19900000000001	53.117	40.246	38.987	42.62	40.152	41.683	36.234	37.216	31.380000000000006	28.613000000000003	38.58	38.211	41.269	31.73	38.211999999999996	36.234	45.697	49.732	39.577	41.038999999999994	41.585	49.0	37.54	37.167	46.323
15.50671	16.135	36.494	39.17400000000001	37.11	11.86	38.555	36.389	37.06	42.99100000000001	46.422	37.524	52.425	40.384	38.718	40.654	51.067	41.633	39.654	38.28	50.002	40.043	37.652	36.578	50.457	41.17	37.832	43.192	40.415	42.584	36.234	37.123000000000005	31.496	29.72	38.228	38.354	40.942	32.91	37.694	36.258	47.074	48.701	40.076	41.492	42.203	48.535	38.866	37.688	46.37600000000001
15.6734	17.983	36.505	38.71	37.665	12.448000000000002	39.035	35.954	37.708	42.94	47.188	38.99500000000001	52.071000000000005	40.245	38.205999999999996	41.696000000000005	52.745	41.821999999999996	39.518	39.443000000000005	49.05	40.211999999999996	36.836999999999996	38.782	52.065	41.36	38.289	43.56	41.785	42.23	36.38800000000001	37.274	32.178000000000004	29.700000000000006	39.766999999999996	38.316	41.813	32.176	38.150999999999996	36.295	45.551	49.415	40.031	42.364	42.885	48.542	38.798	39.63	46.036
15.84005	19.250999999999998	37.043	38.872	37.635999999999996	13.093000000000002	38.678	37.434	38.483000000000004	43.983000000000004	47.74100000000001	39.937	48.946999999999996	42.063	39.07700000000001	41.791000000000004	50.778	43.17	40.461	39.253	50.865	40.731	37.162000000000006	38.00100000000001	51.56100000000001	42.40000000000001	39.489	43.781000000000006	41.858000000000004	43.389	34.777	38.687	32.663000000000004	30.134	40.381	37.69800000000001	42.549	33.84	40.556	36.926	46.763000000000005	51.576	40.267	43.31100000000001	43.692	48.861000000000004	38.891999999999996	38.826	46.964
16.006829999999997	20.203	37.372	38.846	37.493	14.095	39.927	37.103	37.726	44.096	47.286	39.345	52.48	42.36600000000001	38.696999999999996	42.118	54.427	42.81100000000001	40.19800000000001	39.793000000000006	52.434	41.625	37.821999999999996	38.329	53.346000000000004	41.31100000000001	38.236	44.27	40.674	42.93600000000001	35.273	37.835	32.381	30.584000000000003	40.425	39.372	41.576	33.18000000000001	40.246	37.114	45.317	49.255	40.146	42.623000000000005	43.05	48.122	39.455999999999996	39.367	46.699
16.17345	20.691000000000006	37.113	40.12300000000001	37.4	14.651000000000002	39.41	37.293	38.010999999999996	44.03	46.821000000000005	40.457	53.103	41.945	39.95	41.98	54.29600000000001	43.24100000000001	40.649	40.292	51.668000000000006	43.138999999999996	37.705	38.544	53.095	41.999	38.923	44.654	42.424	43.389	34.989999999999995	38.687	32.475	31.102	39.885	39.79900000000001	42.478	33.745999999999995	39.635	38.154	46.386	49.853	40.551	43.595	44.801	51.505	39.152	39.346	46.87000000000001
16.34007	22.398000000000003	35.961	39.344	38.583	15.994000000000002	39.08000000000001	39.583	38.202	44.349	47.228	40.806999999999995	53.194	43.305	38.346	42.423	52.924	43.42	41.801	38.687	50.523999999999994	42.565	37.614	39.628	52.645	43.17100000000001	40.172	44.873999999999995	42.606	43.475	35.068000000000005	38.097	32.674	30.386000000000006	40.118	39.846	41.785	33.614999999999995	39.821999999999996	37.92	46.158	50.538000000000004	42.738	42.784	44.106	49.147	40.162	39.439	46.571999999999996
16.506729999999997	23.624	37.762	41.806999999999995	39.135	16.814	38.1	39.028	37.126999999999995	44.93	47.74	40.89	52.955	42.516999999999996	39.251999999999995	43.001999999999995	53.487	43.763999999999996	39.975	40.253	51.89100000000001	43.027	37.458	39.097	54.69299999999999	43.208	38.651	44.867	42.879	44.786	34.510000000000005	39.31	33.53	31.026999999999997	40.814	39.975	43.873999999999995	34.069	40.564	38.779	46.268	52.184	41.38399999999999	44.708	44.05	51.005	40.01	39.615	46.659
16.67355	24.153000000000002	37.853	41.306000000000004	39.225	18.058	38.78	40.131	39.269	44.919	47.538000000000004	40.271	55.857000000000006	41.236999999999995	39.05900000000001	42.876999999999995	54.07999999999999	44.696999999999996	41.68900000000001	40.342	52.38500000000001	42.83	38.963	38.95200000000001	54.13099999999999	43.553000000000004	39.94200000000001	45.725	42.446000000000005	44.611000000000004	35.946999999999996	38.575	33.507	31.125	42.431999999999995	39.051	42.496	34.376999999999995	39.875	38.963	47.622	54.074	41.659	44.744	45.193999999999996	49.951	40.215	39.704	46.552
16.84011	24.515	36.844	40.678000000000004	39.75	18.692	40.131	38.676	39.204	46.021	46.898	41.553999999999995	55.04	43.961000000000006	39.703	42.888000000000005	53.449	44.193999999999996	44.12900000000001	40.634	52.25700000000001	44.801	39.74800000000001	39.666	54.82099999999999	43.496	39.242	45.676	42.812	45.144	35.099999999999994	39.171	33.742	32.205	42.986999999999995	39.62300000000001	43.266000000000005	35.93300000000001	40.874	39.583	47.219	52.288000000000004	42.213	45.161	44.431999999999995	51.037	40.861999999999995	40.255	46.925
17.00692	25.583000000000002	37.135999999999996	42.07899999999999	39.334	19.805	39.384	38.613	38.576	45.677	47.593	41.586999999999996	55.099	43.522	37.847	44.478	54.569	45.077	42.581	41.51600000000001	52.08	43.63	40.205	40.359	53.794	42.93900000000001	39.935	45.521	42.821000000000005	45.72	35.485	39.841	34.292	31.505000000000006	43.373999999999995	40.57599999999999	43.606	36.224	41.497	39.238	48.055	52.417	42.293	44.556999999999995	45.976000000000006	49.632	41.343999999999994	41.49100000000001	47.218
17.173560000000002	27.622	36.34	40.457	39.741	21.022	40.64100000000001	41.05	39.361	45.586000000000006	47.289	42.3	53.047	43.715	38.75	43.775	56.457	45.222	43.76600000000001	41.639	55.428999999999995	44.555	39.032	41.756	56.602	44.619	39.729	46.302	43.298	46.597	34.974000000000004	39.823	34.914	31.844	42.907	39.071999999999996	45.497	35.901	41.997	40.588	48.411	53.05499999999999	42.299	45.34	45.06	52.135	40.971	41.661	47.174
17.34026	27.266	37.899	42.456	39.412	22.093	39.861	39.823	39.573	46.208	47.013000000000005	40.833	54.88100000000001	44.2	38.82100000000001	44.191	55.695	44.974	43.381	42.246	53.855	45.745	39.762	41.115	55.18	44.396	38.48	46.707	43.078	46.702	35.38200000000001	40.551	35.109	32.375	43.393	42.062	46.729	35.76600000000001	43.027	39.92700000000001	49.992	52.086000000000006	43.868	45.869	45.424	50.578	41.43600000000001	42.056	47.088
17.50686	28.882	36.466	42.232	40.078	22.803	38.855	41.103	40.287	46.746	47.481	42.588	54.935	45.016999999999996	38.427	44.321999999999996	56.293	45.25	44.455	41.904	52.10300000000001	44.63	40.17	41.479	55.424	45.023999999999994	39.57000000000001	47.483999999999995	43.138000000000005	47.097	31.586	41.645	35.204	32.654	43.195	41.437	46.562	36.52200000000001	42.521	40.972	49.57	53.01000000000001	43.365	45.981	46.29	52.962	41.68400000000001	41.45399999999999	47.43700000000001
17.67364	29.155	37.119	42.556000000000004	40.402	24.654	40.688	40.578	40.233000000000004	47.19	47.619	42.488	54.935	44.681999999999995	38.609	44.931000000000004	54.334	46.638000000000005	43.082	43.00700000000001	54.50899999999999	43.163	40.588	40.813	54.597	45.468	39.8	47.883	44.288999999999994	47.093	29.406999999999996	40.908	35.196999999999996	32.669000000000004	44.794	40.605	45.708999999999996	35.854	43.553999999999995	41.083999999999996	49.449	53.857	43.313	47.015	46.216	51.569	40.216	41.943999999999996	47.056
17.8402	28.505000000000006	38.8	43.411	40.95	25.515	40.034	41.739	40.098	47.147	47.104	43.53100000000001	55.07700000000001	44.946000000000005	38.898	45.949	55.255	46.618	44.172	42.776	53.589	44.3	41.01900000000001	42.351000000000006	55.777	44.835	39.217	48.333	45.732	47.497	30.241999999999997	40.82	35.204	31.593	43.879	41.154	45.713	35.62600000000001	43.606	42.339	50.135	53.928999999999995	44.096000000000004	47.207	46.125	52.396	38.972	42.162	46.47
18.00693	29.25	36.529	43.288000000000004	41.086000000000006	27.296	39.674	43.526	39.219	48.275	47.148	43.22	55.31200000000001	44.895	39.056999999999995	45.521	54.45199999999999	45.906000000000006	44.191	43.904	52.52800000000001	44.413999999999994	41.32000000000001	42.511	54.715	45.609	39.352	49.015	45.208999999999996	48.249	27.756	41.404	36.022	32.74	44.464	40.747	45.708999999999996	36.279	42.281000000000006	42.782	50.369	51.499	43.737	47.321999999999996	46.168	54.56399999999999	38.542	43.006	47.174
18.17365	29.846999999999998	36.986	44.31100000000001	40.694	27.892	38.88	42.803999999999995	40.124	48.073	48.007	43.111	54.804	45.541000000000004	40.175	46.001999999999995	56.893	46.435	45.002	43.158	52.398999999999994	47.325	42.249	41.27	56.70799999999999	45.50100000000001	37.756	49.073	43.826	47.834	27.055	42.781000000000006	36.501999999999995	31.851	45.04	41.44	46.498000000000005	36.145	44.555	41.706	50.663000000000004	55.261	45.493	47.45	47.783	52.146	37.984	42.236	47.137
18.340339999999998	30.007	37.542	43.99100000000001	42.638999999999996	27.489	39.57700000000001	42.65	40.538000000000004	49.895	47.683	45.667	56.24400000000001	45.243	38.93700000000001	46.506	56.21099999999999	47.07899999999999	46.261	44.7	52.28	46.059	42.401	42.81399999999999	54.894	46.571000000000005	35.577	49.336000000000006	44.472	49.138000000000005	28.16	42.931999999999995	35.786	31.020000000000003	44.788999999999994	38.268	46.669	36.372	43.856	42.684	50.408	54.39	44.157	48.73	47.318000000000005	52.88	37.760999999999996	41.28	47.922
18.50701	30.765	36.479	44.335	41.736999999999995	29.806	39.736999999999995	41.63	42.04	49.243	47.928000000000004	45.63200000000001	55.045	44.714	40.063	47.107	55.623999999999995	46.948	46.273	44.973	54.375	48.449	42.252	42.428999999999995	54.355	46.158	36.684	50.119	45.428000000000004	49.029	27.484	42.735	35.996	31.424	45.131	38.077	47.857	36.277	45.518	43.665000000000006	52.20399999999999	53.42699999999999	44.547	49.42100000000001	46.409	54.83899999999999	37.49800000000001	41.015	48.638999999999996
18.6737	30.052	38.605	45.57600000000001	43.256	28.499	39.861999999999995	43.692	40.823	50.021	48.162	45.909000000000006	55.59500000000001	47.088	38.986	46.983000000000004	57.566	46.567	45.842	44.446000000000005	53.967	45.994	43.56100000000001	42.417	55.682	46.31700000000001	35.271	50.147	45.964	48.98	26.741999999999997	43.196000000000005	35.928000000000004	31.985	45.313	36.336	46.7	36.349	45.606	43.49	52.681	52.89	43.879	47.391999999999996	47.324	52.88999999999999	37.032	39.444	48.778
