time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
0.00508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17167	0.8830000000000009	0.5399999999999991	0.6639999999999997	0.5540000000000003	0.33999999999999986	1.3940000000000001	0.7900000000000009	2.782	0.0909999999999993	0.520999999999999	0.5809999999999995	1.1159999999999997	0.9039999999999999	0.7520000000000007	2.375	1.263	2.0170000000000012	1.7569999999999997	1.3089999999999993	0.29900000000000304	1.7390000000000008	1.5	1.9510000000000005	0.9209999999999994	3.0	0.9009999999999998	1.7759999999999998	1.032	2.013	1.8869999999999987	0.5190000000000001	1.6329999999999991	0.0	1.2260000000000009	1.3499999999999996	0.7399999999999984	2.0359999999999996	1.9530000000000012	0.7070000000000007	1.1649999999999991	3.261000000000001	0.6489999999999991	1.3960000000000008	1.5250000000000004	0.5419999999999998	1.7669999999999995	3.536999999999999	2.6159999999999997
0.33833	2.426	1.4269999999999996	0.7190000000000012	1.424999999999999	1.5790000000000006	2.6310000000000002	1.774000000000001	5.202999999999999	0.9540000000000006	3.128	1.5949999999999989	3.6549999999999994	1.0570000000000004	1.6370000000000005	4.222999999999999	1.7359999999999989	2.7699999999999996	2.4990000000000006	7.472999999999999	1.1960000000000015	1.5760000000000005	2.261000000000001	3.391	2.0439999999999987	3.9559999999999995	2.3499999999999996	2.3629999999999995	3.1590000000000007	2.212999999999999	6.43	1.2959999999999994	3.033999999999999	1.7010000000000005	6.157	4.473000000000001	4.615	2.5220000000000002	2.511000000000001	2.5650000000000013	5.993	3.708	0.43599999999999994	3.66	3.5519999999999996	1.4989999999999988	6.455999999999998	4.392999999999999	3.5459999999999994
0.50501	2.9730000000000008	3.0359999999999996	1.2520000000000007	1.850999999999999	1.7440000000000015	2.4890000000000008	2.4700000000000006	6.52	0.8439999999999994	3.2059999999999995	2.2779999999999987	4.167999999999999	2.5280000000000005	3.2430000000000003	5.986000000000001	4.2379999999999995	4.991	6.907	6.128	5.947000000000003	4.966999999999999	3.037000000000001	5.879	5.103999999999999	4.099	2.5570000000000004	1.9969999999999999	2.7650000000000006	3.225999999999999	6.827999999999999	1.846	5.789999999999999	2.407	9.485	5.939	4.261999999999999	3.171000000000001	2.771000000000001	2.883000000000001	5.519999999999998	5.482999999999999	0.8709999999999987	4.485000000000001	3.8919999999999995	3.5540000000000003	5.0920000000000005	4.368	3.5519999999999996
0.67173	3.8309999999999995	6.787000000000001	1.9009999999999998	1.3659999999999997	3.8850000000000016	3.556000000000001	2.261000000000001	7.850999999999999	1.3659999999999997	2.981	2.7009999999999987	5.4350000000000005	2.7780000000000005	6.368	6.462	2.494999999999999	4.446	5.465	6.216999999999999	6.577000000000002	5.689	4.711	6.852000000000002	9.472	4.6080000000000005	4.338000000000001	2.7379999999999995	5.954000000000001	3.1850000000000005	6.300000000000001	2.5999999999999996	8.951	2.8970000000000002	11.843	3.974	5.168999999999999	4.268000000000001	7.186	4.978	4.321	4.368	2.039999999999999	4.023	4.18	5.645999999999999	5.339	6.5280000000000005	4.634
0.83841	4.59	7.191999999999998	1.5760000000000005	2.446999999999999	2.362	4.553000000000001	1.8450000000000006	10.143999999999998	1.2249999999999996	5.758000000000001	5.895	6.363000000000001	4.087	5.058	6.829999999999998	3.59	6.625	7.963000000000001	7.489999999999998	8.369000000000003	7.094000000000001	5.943000000000001	4.961	8.616999999999999	4.448	7.591000000000001	2.498000000000001	5.494	4.039999999999999	6.539999999999999	2.266	6.727	2.8339999999999996	11.918	6.164999999999999	4.985999999999999	5.6320000000000014	4.493	4.235000000000001	3.5839999999999996	5.784000000000001	4.02	3.074	4.356	7.863999999999999	6.458999999999998	4.68	4.16
1.00507	3.843	8.403999999999998	2.8420000000000005	3.0809999999999995	3.4030000000000005	5.384000000000002	3.3810000000000002	8.902000000000001	1.6129999999999995	4.024999999999999	4.632999999999999	6.324	3.312999999999999	5.328000000000001	5.725999999999999	3.3979999999999997	6.1370000000000005	8.881	6.666999999999998	9.915000000000003	9.184999999999999	5.042	6.404999999999999	4.724	5.731000000000002	6.315000000000001	2.6350000000000016	5.791	3.058	6.366	1.4829999999999988	8.433	3.8599999999999994	8.115000000000002	4.902000000000001	5.196	6.018000000000001	4.694000000000001	3.5950000000000006	3.8069999999999986	4.005000000000001	4.379	4.4190000000000005	5.166999999999998	7.362999999999998	5.229999999999999	4.632	5.714
1.17169	5.036000000000001	5.941000000000001	2.3390000000000004	2.8949999999999996	4.4030000000000005	5.354000000000001	4.631	7.163	0.7219999999999995	3.446999999999999	3.5759999999999987	7.394	5.754000000000001	7.301	5.898999999999999	3.535	4.705	7.895	6.260999999999999	9.801000000000002	7.272000000000002	7.080000000000002	6.3370000000000015	7.055999999999999	4.977	6.247	1.9700000000000006	7.814	2.6470000000000002	5.274000000000001	2.09	7.018000000000001	3.0489999999999995	10.93	5.7330000000000005	5.767999999999999	5.241	7.053000000000001	4.782	3.9339999999999993	7.3149999999999995	3.9619999999999997	5.501000000000001	5.003	7.171000000000001	7.575999999999999	7.944000000000001	3.4350000000000005
1.33849	7.1370000000000005	5.391999999999998	2.293000000000001	4.542999999999999	4.4350000000000005	6.035000000000002	5.282	8.994	1.5649999999999995	2.9109999999999996	4.683999999999999	7.514999999999999	3.7169999999999987	8.427999999999999	6.989999999999998	3.6999999999999993	7.1690000000000005	10.602	5.506999999999998	8.551000000000002	8.491	7.724	4.781000000000001	4.817	4.718	4.897	1.4589999999999996	5.993000000000002	2.785	7.808	1.9100000000000001	9.655000000000001	4.496	11.163	6.713000000000001	5.0649999999999995	5.029	7.494	4.979000000000001	3.1949999999999985	5.218999999999999	3.1529999999999987	5.042000000000002	4.951999999999998	4.891999999999998	6.949	7.016	4.151999999999999
1.50515	7.8679999999999986	4.923	2.5220000000000002	5.443	5.427000000000001	6.438000000000001	4.556000000000001	8.419	1.266	4.087	6.093	6.661	5.055	7.853	5.350999999999999	2.6709999999999994	4.640000000000001	8.518	8.779	8.735000000000003	7.8260000000000005	5.905999999999999	5.823000000000002	9.461999999999998	4.8420000000000005	3.896000000000001	2.568999999999999	5.41	2.831999999999999	5.785	1.725999999999999	10.418	3.4480000000000004	11.472000000000001	5.626000000000001	6.066999999999998	5.567	6.940000000000001	5.263	5.176	6.747000000000002	4.766	5.053000000000001	5.260999999999999	7.888	6.924999999999999	5.930999999999999	3.08
1.67186	5.908999999999999	7.997999999999999	3.4430000000000014	5.289999999999999	5.551	6.3370000000000015	4.446	7.425000000000001	1.4499999999999993	3.8439999999999994	5.163	7.436999999999999	5.687999999999999	6.952	5.406000000000001	2.9239999999999995	4.834	10.106000000000002	5.5539999999999985	8.182000000000002	8.054000000000002	6.679000000000002	5.328999999999999	6.054999999999998	5.2890000000000015	5.491	2.1880000000000006	4.432	2.74	6.3969999999999985	1.4949999999999992	10.448999999999998	3.4529999999999994	9.71	4.416	5.072999999999999	4.7490000000000006	7.304000000000002	3.9830000000000005	5.513	3.5630000000000006	3.7189999999999994	6.792000000000002	5.181000000000001	4.938999999999998	7.292	3.7799999999999994	3.4749999999999996
1.83854	7.641000000000002	5.485999999999999	3.389000000000001	3.715	4.923	7.9079999999999995	4.393000000000001	8.280999999999999	2.0389999999999997	3.238999999999999	4.212999999999999	9.658	4.994	6.884000000000002	5.7940000000000005	3.26	3.9990000000000006	9.099	3.2889999999999997	10.353000000000002	5.611000000000001	5.870999999999999	5.58	5.984	6.395	5.327000000000002	1.9309999999999992	5.097000000000001	2.4749999999999996	6.373999999999999	1.4369999999999994	7.436	2.9369999999999994	10.506	6.9510000000000005	5.997999999999999	4.767000000000001	6.707000000000001	4.577	4.9129999999999985	6.953000000000001	3.529	5.916	6.449999999999999	6.369999999999999	5.889999999999999	4.119999999999999	3.9299999999999997
2.00514	5.536000000000001	6.246999999999998	3.7439999999999998	4.58	5.283000000000001	6.380000000000001	5.215	8.075	1.1639999999999997	2.9499999999999993	5.199999999999999	6.746999999999998	4.9879999999999995	5.747000000000002	5.345000000000001	3.081999999999999	4.128	8.921	5.245999999999999	9.487000000000002	7.809000000000001	5.634	3.4640000000000004	8.459999999999999	5.533999999999999	6.062000000000001	2.0150000000000006	4.882	2.548	5.536999999999999	1.5099999999999998	6.303000000000001	4.035	12.747	6.741	5.790999999999999	5.245000000000001	7.263999999999999	4.845000000000001	4.212999999999999	4.843999999999999	5.258000000000001	5.681000000000001	6.007999999999999	6.6949999999999985	5.936999999999999	3.690999999999999	4.218999999999999
2.17181	6.333000000000002	7.833	3.9139999999999997	4.818999999999999	5.407	7.92	4.271000000000001	6.460000000000001	1.6110000000000007	3.7459999999999987	4.071	5.688000000000001	4.485999999999999	8.842	5.2829999999999995	4.549999999999999	6.594999999999999	8.187999999999999	5.114999999999998	10.220000000000002	7.471	5.085000000000001	4.677000000000001	6.452	5.681999999999999	4.748000000000001	2.440999999999999	4.890000000000001	2.833	6.170999999999999	2.0730000000000004	8.006	4.599	11.716000000000001	7.91	6.3569999999999975	4.07	6.321999999999999	4.018000000000001	4.011999999999999	5.804	2.9689999999999994	5.899000000000001	6.527000000000001	6.124999999999998	5.644999999999998	4.673	3.228999999999999
2.33857	6.940999999999999	5.491999999999999	3.982000000000001	8.745999999999999	5.036000000000001	7.948000000000002	8.568999999999999	8.018999999999998	1.7240000000000002	2.468	4.071	7.944000000000001	5.486000000000001	7.106	5.33	5.665000000000001	4.205	7.751999999999999	4.558999999999999	10.030000000000001	8.568000000000001	4.598000000000001	3.9570000000000007	6.918999999999999	4.615	7.513999999999999	2.745000000000001	4.868	2.644	6.475999999999999	1.9539999999999988	5.991	4.924999999999999	13.192	7.288	6.525	4.464	7.324999999999999	4.482000000000001	3.5489999999999995	4.645000000000001	5.385	7.434999999999999	6.577999999999999	7.313000000000001	7.693	4.812999999999999	3.135
2.50529	8.219000000000001	4.968999999999999	5.037000000000001	5.035	5.300000000000001	8.248	4.088000000000001	9.343	1.9809999999999999	2.9159999999999986	4.334999999999999	8.665000000000001	3.8889999999999993	7.287000000000001	5.595000000000001	6.328999999999999	4.493	7.094999999999999	5.058	8.916	8.568000000000001	5.025	4.383000000000001	7.075000000000001	4.927	5.899999999999999	2.4540000000000006	5.904	2.876999999999999	6.910999999999998	1.8609999999999989	7.661999999999999	5.192	11.181000000000001	6.792000000000002	6.08	6.524000000000001	8.977	3.883000000000001	3.113999999999999	6.497999999999999	4.465999999999999	5.123000000000001	8.227	7.3809999999999985	5.828999999999999	5.336	3.231
2.67193	8.106000000000002	5.461999999999998	4.200000000000001	5.456999999999999	6.515000000000002	9.697000000000001	4.837	6.408000000000001	1.9139999999999997	2.4049999999999994	5.876999999999999	7.385	4.078999999999999	5.540000000000001	6.25	7.731	3.7729999999999997	7.2379999999999995	5.129999999999999	11.579	6.869	4.795	3.6630000000000003	8.851	4.9990000000000006	5.273	2.1069999999999993	5.067	2.6929999999999996	8.009999999999998	2.0730000000000004	6.381999999999998	3.0489999999999995	11.347999999999999	7.190999999999999	6.712999999999999	4.871	6.881	3.535	3.7699999999999996	6.968000000000002	3.0459999999999994	6.619	5.827999999999999	7.243999999999998	8.188	5.058999999999999	2.6739999999999995
2.83855	10.77	4.209	5.981999999999999	4.41	7.953000000000001	8.597	5.099	7.448	1.2810000000000006	2.3599999999999994	3.921999999999999	7.494999999999999	3.8499999999999996	5.784000000000001	5.487	7.651999999999999	4.667	6.737000000000002	4.389999999999999	9.876000000000001	5.971	4.333	3.923	7.863999999999999	4.492000000000001	5.234999999999999	2.208	4.981999999999999	2.878	6.599999999999998	1.7439999999999998	7.518999999999998	4.5009999999999994	14.0	7.954000000000001	6.028999999999998	4.994	7.739000000000001	4.146000000000001	3.4719999999999995	5.65	5.764000000000001	6.609000000000002	7.172999999999998	7.519	5.237999999999998	4.786	3.305999999999999
3.00535	9.389	7.6019999999999985	4.461	5.837999999999999	7.976000000000001	9.042	3.6479999999999997	8.033000000000001	1.4209999999999994	2.078999999999999	4.202	9.366999999999999	4.504999999999999	5.433000000000002	5.7669999999999995	4.891	5.111000000000001	7.182000000000002	4.811	10.462000000000003	7.187999999999999	6.556000000000001	4.437000000000001	6.529999999999999	6.739000000000001	5.655999999999999	1.9499999999999993	4.280000000000001	2.924999999999999	6.413	2.2119999999999997	6.442999999999998	3.401	12.268	6.408999999999999	8.534	4.433	6.452000000000002	3.5839999999999996	4.712999999999999	4.035	3.283999999999999	6.141000000000002	6.236999999999998	6.139000000000001	5.964	4.318	3.282
3.17202	7.620000000000001	7.587999999999999	4.375	4.5809999999999995	6.955	10.152	5.364000000000001	7.713999999999999	2.154	2.2269999999999985	4.420999999999999	8.956000000000001	4.887999999999998	5.651999999999999	4.908999999999999	6.42	5.120000000000001	7.728999999999999	7.16	9.914000000000001	8.555	5.675000000000001	3.1340000000000003	7.709999999999999	4.851000000000001	5.594000000000001	2.004999999999999	4.966999999999999	2.462999999999999	5.837	2.0549999999999997	7.178000000000001	3.83	10.312999999999999	5.154	6.670999999999998	4.4399999999999995	6.765000000000001	2.9589999999999996	3.549999999999999	3.8789999999999996	3.360999999999999	5.705000000000002	6.082000000000001	7.458999999999998	7.612	4.020999999999999	3.4529999999999994
3.3387	8.216000000000001	7.034000000000001	4.518000000000001	5.943	9.259000000000002	9.109	4.57	6.126999999999999	1.5909999999999993	2.5549999999999997	7.989000000000001	6.691000000000001	5.454999999999998	5.563000000000001	4.1370000000000005	5.769	4.725	7.010000000000002	5.573	9.281000000000002	7.839000000000002	4.976000000000001	3.955	6.17	5.112	6.068000000000001	2.1029999999999998	5.885000000000002	2.6029999999999998	5.161999999999999	3.273999999999999	8.218	4.276999999999999	10.771999999999998	6.260000000000002	9.917	4.865	7.123999999999999	3.146000000000001	3.834999999999999	4.515000000000001	3.176	6.155999999999999	9.7	8.031	5.558999999999999	4.071	3.3840000000000003
3.5054	6.6419999999999995	6.186999999999999	6.837	5.141	8.930000000000001	9.860999999999999	6.396000000000001	6.591999999999999	1.6999999999999993	2.7609999999999992	4.959	8.121	5.428000000000001	5.700000000000001	3.7319999999999993	5.154	4.791	5.856999999999999	4.372	9.336000000000002	7.908000000000001	5.4879999999999995	4.1370000000000005	6.237	5.460000000000001	5.312999999999999	2.1449999999999996	6.681000000000001	2.689	6.895	3.808	11.294999999999998	6.033000000000001	10.751999999999999	8.299	9.191999999999998	4.109	7.311	3.093	3.078999999999999	3.9939999999999998	2.8179999999999996	4.932000000000002	7.893999999999998	7.490999999999998	4.734999999999998	5.051	3.1899999999999995
3.67209	8.225999999999999	5.749999999999998	6.4460000000000015	6.088000000000001	9.715000000000002	8.532000000000002	4.313000000000001	6.483999999999998	1.8719999999999999	2.157	6.352999999999998	6.862	6.611000000000001	5.308999999999999	4.725	7.276999999999999	4.800000000000001	5.325000000000001	3.815999999999999	10.266000000000002	11.372	4.110000000000001	4.2620000000000005	6.339	4.7170000000000005	6.6370000000000005	1.9179999999999993	7.324000000000002	2.5540000000000003	8.149999999999999	4.661	8.863	3.5039999999999996	8.296	6.923000000000002	8.075999999999999	3.905000000000001	5.84	3.311	3.2269999999999985	4.754	3.3419999999999987	4.823	7.6690000000000005	5.199	4.438000000000001	4.237	2.844999999999999
3.83872	8.408000000000001	5.572999999999999	8.600000000000001	5.698	7.214	7.983000000000002	6.225999999999999	8.142	1.593	2.327	5.306000000000001	6.098000000000001	4.6	5.625000000000002	3.673	7.171999999999999	5.280000000000001	7.618000000000002	5.282999999999998	10.983	7.603999999999999	4.682	4.5760000000000005	5.362	4.819000000000001	5.754999999999999	1.9740000000000002	7.574000000000002	2.5809999999999995	6.5169999999999995	3.4930000000000003	7.492000000000001	4.122999999999999	9.043	8.113	7.4819999999999975	3.817	8.277000000000001	3.104000000000001	3.965	4.504	3.302999999999999	5.350999999999999	5.635999999999999	6.715999999999999	4.755000000000001	3.632999999999999	3.155999999999999
4.00542	8.835999999999999	8.426	8.391000000000002	6.2379999999999995	7.945000000000002	7.136000000000001	5.942	7.483999999999998	1.7530000000000001	2.417	5.681999999999999	10.034999999999998	6.059999999999999	4.681000000000001	3.314	6.017000000000001	4.1	7.100999999999999	5.068999999999999	12.083000000000002	8.29	5.316000000000001	4.196	6.539	4.841000000000001	4.551	1.689	6.727	2.481	7.7429999999999986	4.504	7.518000000000001	3.2010000000000005	10.462	7.384	7.014999999999999	4.309000000000001	6.535	2.4160000000000004	2.9959999999999987	3.7010000000000005	3.629999999999999	6.552	7.097000000000001	6.717999999999998	4.2829999999999995	3.3469999999999995	2.962999999999999
4.17217	7.605	7.406000000000001	11.812000000000001	5.991	7.134000000000002	7.531000000000001	5.718	8.137999999999998	1.6880000000000006	2.567	5.861000000000001	9.35	6.1690000000000005	5.613999999999999	3.013	5.700000000000001	5.670000000000002	6.526	4.183999999999999	10.424000000000003	8.475000000000001	4.950000000000001	3.497	6.955999999999998	5.089	4.3260000000000005	2.2910000000000004	5.538	2.414999999999999	6.84	3.805999999999999	8.623999999999999	4.318999999999999	8.196000000000002	7.141000000000002	7.885	4.65	8.064	2.3979999999999997	3.077	5.7440000000000015	3.9239999999999995	5.7890000000000015	7.445	5.885	5.028999999999998	4.395	2.520999999999999
4.33879	8.857	6.886999999999999	10.205000000000002	5.140000000000001	5.8820000000000014	7.602000000000002	4.962	7.027000000000001	1.806000000000001	2.0709999999999997	5.506999999999998	8.098	6.122	6.747999999999999	3.0839999999999996	7.589999999999998	4.394	6.975000000000001	4.7509999999999994	8.723000000000003	7.672000000000001	4.0760000000000005	4.064	8.161	5.136000000000001	4.09	1.6769999999999996	6.625	2.414999999999999	6.864000000000001	4.609999999999999	7.655000000000001	2.853999999999999	10.440000000000001	7.991	7.6019999999999985	5.146000000000001	6.622	2.6820000000000004	3.3839999999999986	3.6880000000000006	3.7349999999999994	5.529	5.413	6.9719999999999995	5.525	3.7329999999999988	2.3089999999999993
4.50545	7.881	5.7879999999999985	8.757000000000001	4.224	9.159	8.468000000000002	4.5440000000000005	6.471	2.1180000000000003	2.241999999999999	5.114999999999998	6.929	6.820999999999998	6.215999999999999	2.638	6.845999999999998	4.048	7.864000000000001	4.215	9.558	9.297	4.248000000000001	3.5980000000000008	5.926999999999998	4.885	4.191000000000001	1.4009999999999998	5.786000000000001	2.513	6.166	4.003	9.611999999999998	3.9960000000000004	11.905999999999999	6.420000000000002	6.507	4.445	6.943999999999999	2.2830000000000013	3.4159999999999986	4.429	3.317	5.682000000000002	7.696999999999999	6.679	5.206999999999999	3.289999999999999	2.3360000000000003
4.67222	7.094000000000001	5.991999999999999	8.8	4.683999999999999	6.948000000000002	7.230000000000002	5.407	8.573	1.745000000000001	2.3439999999999994	5.506999999999998	7.586999999999998	5.960000000000001	5.448000000000002	2.7379999999999995	5.674000000000001	5.198	7.786999999999999	3.940999999999999	10.213000000000001	8.109000000000002	4.353	3.939	6.225	5.774999999999999	4.676	1.862	7.484999999999999	2.6839999999999993	5.398	3.443999999999999	7.855999999999998	5.026	8.019000000000002	6.529	6.502000000000001	4.550000000000001	5.9879999999999995	2.312000000000001	3.5219999999999985	3.872	3.302999999999999	5.957000000000001	6.172999999999998	6.031999999999998	5.767999999999999	3.1799999999999997	1.939
4.83893	6.257999999999999	5.558999999999999	8.535	4.58	8.035000000000002	7.130000000000001	4.141	5.884999999999998	1.7590000000000003	2.382999999999999	6.997	7.415999999999999	5.597000000000001	5.631000000000002	2.536999999999999	6.5699999999999985	3.5280000000000005	7.212	4.312999999999999	7.961000000000002	8.414000000000001	4.82	4.453000000000001	5.839	5.792000000000002	4.526	1.8309999999999995	7.029	2.151	7.006	4.908000000000001	8.256	4.0920000000000005	8.657	6.048000000000002	5.831999999999999	5.017000000000001	5.815999999999999	2.0170000000000012	4.179	3.6740000000000013	2.914999999999999	5.048000000000002	6.286000000000001	6.406999999999998	3.388	3.0519999999999996	1.8810000000000002
5.00553	8.155000000000001	6.668000000000001	7.911999999999999	4.542	5.5280000000000005	7.051	5.506	5.802	1.5269999999999992	2.1999999999999993	5.846999999999998	7.981	5.8969999999999985	6.24	3.017999999999999	5.2989999999999995	5.609000000000002	7.347999999999999	3.4189999999999987	9.542000000000002	8.911000000000001	4.522	4.487	5.970999999999998	6.425000000000001	4.513	1.8659999999999997	5.879999999999999	2.2270000000000003	5.166	2.9450000000000003	7.753	3.484	8.155000000000001	5.562000000000001	5.063999999999998	4.91	5.116	1.4030000000000005	3.1439999999999984	3.327	2.994999999999999	6.155999999999999	4.969000000000001	5.232999999999999	4.066000000000001	3.346	1.8379999999999992
5.17226	8.838999999999999	5.920999999999998	8.309000000000001	4.34	7.996	6.852000000000002	4.924000000000001	6.698	1.5139999999999993	1.8789999999999996	4.622999999999999	9.903999999999998	5.887999999999998	7.136999999999999	2.7430000000000003	6.336999999999998	4.027000000000001	6.744	3.574	9.708000000000002	7.022000000000002	5.4879999999999995	3.261000000000001	5.461	5.510999999999999	5.003	1.1649999999999991	5.6320000000000014	2.4529999999999994	6.204000000000001	3.671999999999999	6.506999999999998	3.4960000000000004	10.221	5.862000000000002	5.031999999999998	6.568000000000001	4.344000000000001	1.556000000000001	3.3709999999999987	3.793000000000001	2.959999999999999	4.765000000000001	5.555	5.534000000000001	4.127999999999998	3.3579999999999988	1.7780000000000005
5.33894	6.818000000000001	6.807999999999998	8.289000000000001	4.253	5.74	5.8100000000000005	5.146000000000001	6.466000000000001	1.3819999999999997	2.1029999999999998	5.986999999999998	8.168000000000001	6.751000000000001	6.831999999999999	2.635	5.295999999999999	3.939	6.797000000000001	3.725999999999999	9.537000000000003	7.527000000000001	4.543000000000001	3.6750000000000007	5.183	5.327000000000002	3.939	1.7680000000000007	6.710000000000001	2.1769999999999996	6.233999999999998	3.2279999999999998	7.9879999999999995	4.481	9.413	5.226000000000001	6.560999999999998	4.622	5.1129999999999995	1.543000000000001	4.211999999999998	4.301	3.2779999999999987	4.606	5.393999999999998	5.705999999999998	3.7769999999999992	3.437999999999999	1.8360000000000003
5.50573	9.343	5.923999999999998	6.096	4.009	8.381000000000002	6.020999999999999	4.426	7.224999999999998	1.612	2.263	5.960000000000001	7.476000000000001	4.557	6.401000000000002	2.173	5.41	3.5760000000000005	6.388999999999999	4.077	8.688000000000002	8.145	4.704000000000001	3.7880000000000003	4.8919999999999995	4.274000000000001	4.171000000000001	1.6679999999999993	6.922000000000001	2.382999999999999	4.634	2.817	9.440999999999999	5.620000000000001	9.367	5.650000000000002	6.345999999999998	4.783000000000001	4.704000000000001	1.439	3.087999999999999	4.463000000000001	3.1289999999999996	7.080000000000002	5.414999999999999	4.773999999999999	4.321	3.7889999999999997	1.923
