time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
11.17287	3.1869999999999994	19.037	14.422	11.661999999999999	3.2560000000000002	19.397	11.247	13.058	17.472	24.186999999999998	13.503	10.531	14.95	21.243000000000002	14.364	8.999999999999998	18.456	12.343	13.479	10.302000000000003	13.542000000000002	15.148	16.843000000000004	9.691999999999998	20.977	23.529999999999998	18.630000000000003	19.912	20.805999999999997	33.995000000000005	19.786	2.644	2.8759999999999994	11.982	32.611999999999995	22.579	3.136000000000001	20.621	24.180000000000003	13.272999999999998	14.002	26.732999999999997	26.729999999999997	20.972	16.799999999999997	35.525	28.981	27.742000000000004
11.33958	3.4299999999999997	19.591	16.67	13.068000000000001	3.053000000000001	20.826999999999998	12.772000000000002	14.695999999999998	19.26	25.341	15.846999999999998	12.197000000000001	16.651	23.14	15.975999999999999	10.034	20.195	13.793	15.823	11.951	14.916	17.819	18.753	11.362	22.166	27.264999999999997	20.384999999999998	22.378999999999998	22.870999999999995	35.644000000000005	23.058	2.984	3.4049999999999994	13.549	36.417	26.028	3.357000000000001	23.795	26.992	15.046999999999999	16.462000000000003	29.275	30.313000000000002	22.301000000000002	18.470999999999997	34.046	32.039	29.928000000000004
11.50631	3.4770000000000003	20.515	18.701	15.329	3.003	21.657000000000004	14.204	17.529	21.131	27.931999999999995	18.375	13.251	18.66	25.301000000000002	17.531	11.912999999999998	21.805999999999997	15.843	17.617	13.394000000000002	17.348	20.278	21.759	12.793000000000001	24.773999999999997	30.474	22.853	24.255000000000003	25.361999999999995	36.663	25.219	3.1959999999999997	3.853999999999999	15.931999999999999	40.61	29.072000000000003	3.9000000000000004	25.862000000000002	29.323000000000004	16.674999999999997	18.352000000000004	34.216	34.427	24.816000000000003	20.957	31.323999999999998	36.368	31.910000000000004
11.6729	3.5980000000000008	21.654000000000003	20.458000000000002	16.737	3.008000000000001	23.031000000000006	16.322	19.24	23.025	29.531999999999996	20.273	15.203999999999999	19.872	25.18	19.692	13.703000000000001	25.284	17.888	20.178	15.953000000000003	18.893	22.386999999999997	25.142000000000003	14.676	27.822999999999997	31.906000000000002	25.025	26.972	28.031999999999996	33.287000000000006	27.225	3.411999999999999	4.259	17.691	37.016999999999996	31.402	4.164	28.081000000000003	31.987	19.378999999999998	21.076999999999998	36.376	37.13	28.006	22.732	32.067	38.005	33.175000000000004
11.83957	3.8320000000000007	23.380000000000003	23.153000000000002	19.212	3.1450000000000014	24.333000000000006	18.158	21.957	24.659	31.483999999999995	22.730999999999998	16.991999999999997	23.182000000000002	26.863	21.107	15.133000000000001	26.660000000000004	19.798000000000002	22.423	17.585	20.876	25.7	26.991	16.439999999999998	28.374	37.577	27.067999999999998	29.582	29.931999999999995	29.489	32.085	3.9770000000000003	4.99	19.081	32.678	34.849000000000004	5.1080000000000005	31.545	35.290000000000006	21.695	25.1	39.354	41.672	31.445999999999998	25.006	31.181000000000004	33.503	34.822
12.00634	4.061	24.83	25.573000000000004	21.493	3.5170000000000012	24.977000000000004	19.777	24.708999999999996	27.362000000000002	32.620999999999995	25.577	19.463	25.744	27.53	23.101999999999997	16.682000000000002	29.764000000000003	22.693	25.459	19.342	23.841	27.788	29.291000000000004	18.887	31.288	39.870999999999995	29.839	32.259	32.419	30.438	35.376	4.2059999999999995	5.8580000000000005	22.732999999999997	32.443	37.238	5.667999999999999	36.137	36.568	23.830999999999996	26.619999999999997	38.381	40.177	33.506	27.873999999999995	32.271	32.51	36.123000000000005
12.173	4.285	26.489000000000004	28.913	23.598999999999997	3.668000000000001	27.109	23.231	25.68	29.424999999999997	34.049	29.368	21.592	29.156	30.138000000000005	25.445999999999998	18.121000000000002	33.416000000000004	24.137000000000004	29.130999999999997	21.854	24.86	31.011999999999997	34.339000000000006	21.394	32.43000000000001	39.196	31.573999999999998	35.036	35.172	31.769000000000002	37.421	4.998000000000001	6.579999999999998	24.698999999999998	33.491	39.57	6.650000000000002	38.088	32.31400000000001	27.763999999999996	29.345999999999997	34.437	36.992	36.332	31.381999999999998	32.728	32.161	36.772
12.33968	4.582000000000001	26.698999999999998	32.105000000000004	26.889000000000003	3.753	29.686	25.22	30.293999999999997	32.332	35.839	31.374999999999996	24.149	29.506999999999998	30.725	27.93	21.249000000000002	35.681	28.799000000000003	30.429	25.282000000000004	26.941000000000003	34.81700000000001	37.858000000000004	22.672999999999995	37.086	32.985	34.832	37.513	38.052	31.882	38.902	5.341999999999999	7.68	28.814999999999998	33.816	39.392	7.584	37.297	30.580000000000002	28.516999999999996	31.116	34.619	36.509	39.446	32.915	32.39	33.22	39.058
12.50634	4.763000000000002	27.697000000000003	34.093	28.502000000000002	3.9590000000000014	30.091	28.395000000000003	32.946	35.005	36.808	35.824	25.668	32.442	30.916000000000004	29.092999999999996	22.391999999999996	39.252	30.480999999999998	33.435	27.294000000000004	29.594	36.614000000000004	39.441	25.494999999999997	38.788	33.955	37.859	40.019	40.983	32.522000000000006	34.713	6.492000000000001	8.593	32.177	34.479	37.78	9.042000000000002	33.014	29.730999999999998	31.192999999999998	34.973	34.571	35.136	39.538	37.550999999999995	32.887	33.481	39.103
12.67302	5.244	29.35	38.589	30.982999999999997	3.9430000000000014	31.769000000000005	30.71	35.713	36.994	38.466	37.173	29.521	36.748	32.666000000000004	31.384999999999998	25.248999999999995	41.1	32.727000000000004	38.262	31.033	32.716	39.266000000000005	36.012	27.833	39.641999999999996	34.215	40.441	38.412	41.269999999999996	32.19	32.631	7.282	10.07	32.933	32.254000000000005	35.818	9.738	32.162	30.154	33.605	36.961	34.406	36.225	38.381	39.707	34.425000000000004	33.291000000000004	40.549
12.8398	5.587	29.283	39.215	35.724	4.094000000000001	32.722	33.793	38.066	39.656	39.14	39.43299999999999	30.283	40.002	33.075	33.995	27.759999999999998	40.094	35.504000000000005	38.438	31.066000000000003	34.735	35.227000000000004	33.534	30.275	40.861000000000004	34.245999999999995	41.355	37.333	38.512	32.977000000000004	31.878999999999998	8.099999999999998	10.794999999999998	37.013	34.343999999999994	37.699	11.386	32.286	30.964000000000002	35.271	40.522999999999996	35.219	36.779	36.947	40.144999999999996	34.055	32.966	41.721000000000004
13.00643	5.9780000000000015	30.935000000000002	35.346999999999994	37.017	4.392000000000001	33.378	35.467	39.429	41.183	39.885999999999996	37.315	33.236000000000004	41.127	34.228	36.071	30.076	38.118	39.04600000000001	37.244	33.991	36.549	33.894000000000005	31.800000000000004	32.518	37.108999999999995	34.120999999999995	40.441	36.329	37.223	34.107	31.021	9.767	11.963000000000001	39.299	34.596999999999994	37.073	12.744	33.511	31.077	38.906	43.446	35.305	36.272	36.867	42.05	33.597	33.882	41.614000000000004
13.17315	6.362000000000002	31.932000000000002	33.337	37.914	4.708	34.089000000000006	36.885	34.767	41.435	41.108999999999995	34.239000000000004	38.463	36.533	34.488	38.387	31.098	36.46	39.751000000000005	33.908	36.775	40.637	31.011	32.843	34.672	36.28	35.373999999999995	38.99	35.098	36.37	33.28	33.2	10.809000000000001	13.570999999999998	39.908	35.376999999999995	36.17	14.350999999999999	32.637	30.916	41.762	46.037	35.138	38.091	38.046	45.705999999999996	34.258	33.434000000000005	41.914
13.3398	6.754000000000001	32.713	32.417	34.96	4.961	33.924	35.160000000000004	33.114	39.612	41.696	33.531000000000006	39.17	35.753	35.835	40.725	35.708	37.049	37.43300000000001	34.074	39.984	40.091	32.667	31.875	37.083	37.673	35.209	37.285	35.004	35.992	34.179	34.146	12.096999999999998	15.378	37.212	35.778999999999996	37.563	15.59	32.827	31.320000000000004	44.12	46.620999999999995	35.232	36.766	36.58	47.282999999999994	35.156	34.38	42.099000000000004
13.50658	7.260000000000002	32.381	33.455	33.966	5.181000000000001	33.475	32.961	31.954	38.977	42.268	32.679	39.976	36.699	35.079	39.995	35.708	37.287	34.857	34.120999999999995	43.347	38.013	32.524	32.678000000000004	40.086	36.492000000000004	35.28	37.879	36.493	36.678	33.468999999999994	33.058	13.622	16.668	34.897	35.92100000000001	37.518	17.235	33.748	31.956	45.213	46.461999999999996	36.035999999999994	37.358	36.888	45.138	35.322	36.247	43.096000000000004
13.67318	7.709	32.239000000000004	33.928	32.099	5.370000000000001	34.609	32.654	32.852	38.386	42.244	33.034000000000006	43.995000000000005	36.77	35.056000000000004	38.528999999999996	39.775	38.162	35.708	33.31699999999999	43.276	37.115	31.791	34.191	42.638999999999996	37.414	35.989000000000004	37.524	36.801	37.434	33.989000000000004	34.193	14.71	18.346	34.424	36.70099999999999	37.092	18.771	34.173	32.027	43.582	46.32	36.178	38.162	37.101	46.461999999999996	35.771	35.491	43.522
13.83983	8.341000000000001	33.494	34.355000000000004	32.694	5.818000000000001	34.303000000000004	33.555	31.817999999999998	38.804	43.931	34.617999999999995	44.358000000000004	36.813	35.716	38.265	41.869	37.519	35.495000000000005	34.617999999999995	46.699	35.647	32.527	33.318000000000005	43.643	37.104	36.69500000000001	38.838	36.443	37.785	33.188	33.957	16.322	20.448999999999998	34.848	37.43000000000001	38.432	20.874	34.811	32.81100000000001	42.504999999999995	46.656	36.553	38.935	38.749	47.293	35.485	35.419000000000004	43.555
14.00647	8.989	33.871	34.307	33.142	6.228	36.641000000000005	33.153	35.453	39.657000000000004	44.218999999999994	34.5	46.866	36.649	37.228	38.101	43.809	38.56	35.42400000000001	35.161	46.94500000000001	37.207	32.644000000000005	34.357	45.937999999999995	39.018	35.657	39.007	36.373	38.329	34.367999999999995	33.792	18.272	21.953000000000003	35.416	36.44	38.246	22.26	34.622	33.069	42.367	46.733	36.129	40.0	39.105	45.599	35.675000000000004	36.529	44.032000000000004
14.17325	9.855	34.516	34.528000000000006	33.245	6.671000000000001	35.326	33.586	33.667	39.143	44.766999999999996	34.035	47.862	37.247	36.031	38.462	47.26	38.755	36.352999999999994	33.846999999999994	49.283	38.606	34.282	34.412	48.916999999999994	37.702	37.340999999999994	39.413	38.364	38.147	35.792	34.13	19.655	22.909999999999997	35.211	36.872	37.945	24.869000000000003	34.843	33.102000000000004	42.939	46.878	37.150999999999996	38.259	41.26	47.019	36.225	36.324	44.792
14.3398	10.18	33.753	34.093999999999994	33.613	7.134000000000002	35.838	32.348	33.586	40.108	44.626	36.105999999999995	52.591	36.863	36.213	39.047	47.972	40.263	36.322	35.681	50.569	37.586	34.462	35.349000000000004	47.692	38.075	37.312	40.026	38.123	39.275999999999996	33.965999999999994	34.807	21.856	25.68	35.912	36.818	39.808	26.483	35.213	34.013999999999996	43.388	47.047	37.617999999999995	39.2	39.557	45.818	36.975	36.27	45.786
14.50653	10.716000000000001	35.013	34.976	34.802	7.766	37.499	34.766	34.729	40.61	45.623	35.617999999999995	49.498000000000005	39.278999999999996	36.575	39.031	48.329	39.56	36.613	35.381	49.05800000000001	38.632	35.628	34.742000000000004	51.9	39.31	36.44500000000001	40.622	39.169000000000004	39.211999999999996	34.163	35.524	23.497999999999998	26.823999999999998	36.841	38.290000000000006	38.491	28.053	35.646	34.14	43.085	48.16	38.263	39.395	40.295	47.214999999999996	37.1	36.395	45.388
14.67327	11.539000000000001	35.194	36.504999999999995	34.699	8.467	37.541000000000004	34.734	35.075	40.773	45.649	37.762	48.226	39.678	38.578	39.403999999999996	49.68	40.313	37.93000000000001	35.611000000000004	50.345	39.573	35.644000000000005	36.673	50.89	39.093	36.864000000000004	41.473	39.07	40.105999999999995	34.415000000000006	34.76	25.537	27.991999999999997	35.677	38.947	39.622	29.504	36.869	35.006	44.149	47.408	37.739	40.739	41.616	46.817	37.001	36.436	45.626000000000005
14.84	12.558	35.578	35.991	35.558	8.738999999999999	37.898	35.027	35.602	41.571	45.208999999999996	36.206999999999994	49.719	40.147999999999996	38.036	40.136	51.123999999999995	40.145	37.107	36.465999999999994	49.036	38.935	35.58	36.229	50.254	40.107	37.387	41.156	39.565	40.293	34.848	36.986	27.143	28.555	36.366	37.885999999999996	39.523	30.632	36.707	34.943	45.151999999999994	47.533	38.635999999999996	40.192	40.265	47.224999999999994	36.459	37.479	46.415
15.00674	13.527000000000001	35.296	35.873999999999995	36.196	9.395999999999999	38.42	36.254	36.004	41.673	46.047999999999995	36.539	50.467	38.405	38.512	40.046	51.896	40.907000000000004	37.086	37.388999999999996	48.113	38.986	36.266000000000005	36.608000000000004	52.396	39.900000000000006	38.215999999999994	42.134	39.901	40.888999999999996	36.596000000000004	36.658	28.694000000000003	28.525	37.266	37.156000000000006	40.805	32.092	37.394	35.699	43.888	49.79	38.641	42.111	42.775	47.9	36.226	36.986000000000004	46.120000000000005
15.17328	14.056999999999999	35.201	37.55	36.314	10.047000000000002	38.608000000000004	35.215	35.484	42.897	47.269	38.781000000000006	50.364000000000004	40.103	38.014	40.516	51.085	41.092	37.793000000000006	37.010000000000005	49.803	40.283	37.257000000000005	36.159	49.931999999999995	40.063	37.412000000000006	42.53	39.095	41.239999999999995	34.777	37.27	30.302999999999997	28.598999999999997	38.681	37.43900000000001	41.038000000000004	31.857000000000003	37.534	35.958	45.607	48.177	38.992999999999995	41.588	41.496	49.073	38.160000000000004	37.575	45.831
15.34003	15.530000000000001	35.855000000000004	37.566	37.086	10.503000000000002	39.971000000000004	36.412	35.925	42.821	46.556999999999995	37.334	50.928000000000004	40.357	39.330000000000005	40.486	51.766999999999996	41.96	39.745999999999995	37.144999999999996	48.905	40.230000000000004	37.343999999999994	36.199000000000005	53.117	40.245999999999995	38.986999999999995	42.62	40.152	41.683	36.233999999999995	37.216	31.380000000000003	28.613	38.58	38.211	41.269	31.73	38.212	36.233999999999995	45.696999999999996	49.732	39.577	41.039	41.585	49.0	37.54	37.167	46.323
15.50671	16.135	36.494	39.17400000000001	37.11	11.860000000000001	38.555	36.389	37.06	42.991	46.422	37.524	52.425000000000004	40.384	38.718	40.653999999999996	51.067	41.633	39.653999999999996	38.28	50.001999999999995	40.043	37.652	36.578	50.457	41.17	37.831999999999994	43.192	40.415	42.583999999999996	36.233999999999995	37.123	31.496000000000002	29.72	38.228	38.354	40.942	32.91	37.694	36.257999999999996	47.074	48.701	40.076	41.492	42.203	48.535	38.866	37.688	46.376000000000005
15.6734	17.983	36.505	38.709999999999994	37.665	12.448000000000002	39.035000000000004	35.954	37.708	42.94	47.187999999999995	38.995000000000005	52.071	40.245	38.206	41.696	52.745	41.822	39.518	39.443	49.05	40.212	36.837	38.782000000000004	52.065	41.36	38.289	43.56	41.785000000000004	42.23	36.388000000000005	37.274	32.178	29.700000000000003	39.767	38.316	41.813	32.176	38.151	36.295	45.550999999999995	49.415	40.031	42.364	42.885	48.541999999999994	38.798	39.63	46.036
15.84005	19.251	37.043	38.872	37.636	13.093000000000002	38.678000000000004	37.434	38.483	43.983	47.741	39.937	48.947	42.063	39.077000000000005	41.791	50.778	43.17	40.461	39.253	50.864999999999995	40.731	37.162000000000006	38.001000000000005	51.561	42.400000000000006	39.489000000000004	43.781	41.858	43.388999999999996	34.777	38.687	32.663	30.134	40.381	37.69800000000001	42.549	33.84	40.556	36.926	46.763	51.576	40.266999999999996	43.311	43.692	48.861	38.892	38.826	46.964
16.00683	20.203	37.372	38.846000000000004	37.493	14.095	39.927	37.103	37.726	44.096000000000004	47.285999999999994	39.345	52.480000000000004	42.366	38.697	42.118	54.427	42.811	40.19800000000001	39.793000000000006	52.434	41.625	37.822	38.329	53.346	41.31100000000001	38.236000000000004	44.27	40.674	42.936	35.272999999999996	37.835	32.381	30.584000000000003	40.425	39.372	41.576	33.18000000000001	40.246	37.114000000000004	45.317	49.254999999999995	40.146	42.623	43.05	48.122	39.456	39.367000000000004	46.699
16.17345	20.691000000000003	37.113	40.123000000000005	37.4	14.651000000000002	39.410000000000004	37.293	38.011	44.03	46.821	40.456999999999994	53.103	41.945	39.95	41.98	54.296	43.241	40.649	40.292	51.668000000000006	43.139	37.705	38.544000000000004	53.095	41.998999999999995	38.923	44.653999999999996	42.424	43.388999999999996	34.989999999999995	38.687	32.475	31.101999999999997	39.885	39.79900000000001	42.478	33.745999999999995	39.635	38.153999999999996	46.385999999999996	49.853	40.550999999999995	43.595	44.801	51.504999999999995	39.152	39.346000000000004	46.870000000000005
16.34007	22.398000000000003	35.961	39.343999999999994	38.583	15.994000000000002	39.080000000000005	39.583	38.202	44.349	47.227999999999994	40.807	53.193999999999996	43.305	38.346000000000004	42.423	52.924	43.42	41.801	38.687	50.524	42.565	37.614000000000004	39.628	52.644999999999996	43.17100000000001	40.172	44.874	42.606	43.475	35.068	38.097	32.674	30.386000000000003	40.118	39.846000000000004	41.785000000000004	33.614999999999995	39.822	37.92	46.157999999999994	50.538	42.738	42.784	44.106	49.147	40.162	39.439	46.572
16.50673	23.624000000000002	37.762	41.807	39.135	16.814	38.1	39.028	37.127	44.93	47.739999999999995	40.89	52.955	42.517	39.252	43.002	53.486999999999995	43.764	39.974999999999994	40.253	51.891000000000005	43.027	37.458	39.097	54.69299999999999	43.208	38.650999999999996	44.867	42.879	44.786	34.510000000000005	39.31	33.53	31.027	40.814	39.974999999999994	43.874	34.069	40.564	38.778999999999996	46.268	52.184	41.384	44.708	44.05	51.004999999999995	40.01	39.615	46.659
16.67355	24.153	37.853	41.306	39.225	18.058	38.78	40.131	39.269	44.919	47.538	40.271	55.857000000000006	41.237	39.059000000000005	42.877	54.07999999999999	44.697	41.68900000000001	40.342	52.385000000000005	42.83	38.962999999999994	38.952000000000005	54.13099999999999	43.553	39.94200000000001	45.725	42.446	44.611	35.947	38.575	33.507	31.125	42.432	39.051	42.496	34.376999999999995	39.875	38.962999999999994	47.622	54.074	41.659	44.744	45.194	49.951	40.215	39.704	46.552
16.84011	24.515	36.844	40.678	39.75	18.692	40.131	38.676	39.204	46.021	46.897999999999996	41.554	55.04	43.961	39.703	42.888	53.449	44.194	44.129000000000005	40.634	52.257000000000005	44.801	39.748000000000005	39.666000000000004	54.82099999999999	43.495999999999995	39.242000000000004	45.676	42.812	45.144	35.099999999999994	39.171	33.742	32.205	42.987	39.623000000000005	43.266	35.93300000000001	40.874	39.583	47.218999999999994	52.288	42.213	45.161	44.432	51.037	40.862	40.255	46.925000000000004
17.00692	25.583	37.136	42.07899999999999	39.334	19.805	39.384	38.613	38.576	45.677	47.592999999999996	41.587	55.099	43.522	37.847	44.478	54.568999999999996	45.077	42.581	41.516000000000005	52.08	43.63	40.205	40.359	53.794000000000004	42.93900000000001	39.935	45.521	42.821	45.72	35.485	39.841	34.292	31.505000000000003	43.374	40.57599999999999	43.606	36.224000000000004	41.497	39.238	48.055	52.417	42.293	44.557	45.976	49.632	41.344	41.491	47.218
17.17356	27.622	36.34	40.456999999999994	39.741	21.022	40.641000000000005	41.05	39.361	45.586	47.288999999999994	42.3	53.047000000000004	43.714999999999996	38.75	43.775	56.457	45.222	43.766000000000005	41.638999999999996	55.429	44.555	39.032	41.756	56.602	44.619	39.729	46.302	43.298	46.597	34.974000000000004	39.823	34.914	31.844	42.907000000000004	39.072	45.497	35.900999999999996	41.997	40.587999999999994	48.410999999999994	53.05499999999999	42.299	45.34	45.06	52.135	40.971000000000004	41.661	47.174
17.34026	27.266	37.899	42.456	39.412	22.092999999999996	39.861000000000004	39.823	39.573	46.208	47.013	40.833	54.88100000000001	44.2	38.821000000000005	44.191	55.695	44.974000000000004	43.381	42.245999999999995	53.855000000000004	45.745	39.762	41.115	55.18	44.396	38.480000000000004	46.707	43.078	46.702	35.382000000000005	40.551	35.109	32.375	43.393	42.062	46.729	35.766000000000005	43.027	39.92700000000001	49.992	52.086	43.867999999999995	45.869	45.424	50.577999999999996	41.436	42.056000000000004	47.088
17.50686	28.881999999999998	36.466	42.232	40.078	22.802999999999997	38.855000000000004	41.103	40.287	46.746	47.480999999999995	42.587999999999994	54.934999999999995	45.017	38.427	44.322	56.293	45.25	44.455	41.903999999999996	52.10300000000001	44.63	40.17	41.479	55.424	45.024	39.57000000000001	47.484	43.138	47.097	31.586000000000002	41.645	35.204	32.653999999999996	43.195	41.437	46.562	36.522000000000006	42.521	40.971999999999994	49.57	53.010000000000005	43.364999999999995	45.981	46.29	52.961999999999996	41.684000000000005	41.454	47.437000000000005
17.67364	29.155	37.119	42.556	40.402	24.653999999999996	40.688	40.578	40.233	47.19	47.619	42.488	54.934999999999995	44.682	38.609	44.931	54.333999999999996	46.638	43.081999999999994	43.007000000000005	54.509	43.163000000000004	40.587999999999994	40.813	54.597	45.468	39.8	47.883	44.289	47.092999999999996	29.407	40.908	35.197	32.669	44.794	40.605000000000004	45.709	35.854	43.554	41.084	49.449	53.857	43.312999999999995	47.015	46.216	51.568999999999996	40.216	41.944	47.056000000000004
17.8402	28.505000000000003	38.800000000000004	43.411	40.95	25.515	40.034	41.739	40.098	47.147	47.104	43.531000000000006	55.077000000000005	44.946	38.898	45.949	55.255	46.618	44.172	42.775999999999996	53.589	44.3	41.019000000000005	42.351	55.776999999999994	44.834999999999994	39.217	48.333	45.732	47.497	30.242	40.82	35.204	31.592999999999996	43.879	41.153999999999996	45.713	35.626000000000005	43.606	42.339	50.135	53.929	44.096	47.207	46.125	52.395999999999994	38.972	42.162	46.47
18.00693	29.25	36.529	43.288	41.086	27.296	39.674	43.526	39.219	48.275	47.147999999999996	43.22	55.312000000000005	44.895	39.057	45.521	54.45199999999999	45.906	44.191	43.903999999999996	52.528000000000006	44.414	41.32000000000001	42.511	54.714999999999996	45.608999999999995	39.352000000000004	49.015	45.209	48.248999999999995	27.755999999999997	41.403999999999996	36.022	32.74	44.464	40.747	45.709	36.278999999999996	42.281	42.782	50.369	51.498999999999995	43.736999999999995	47.322	46.168	54.564	38.542	43.006	47.174
18.17365	29.847	36.986000000000004	44.31100000000001	40.694	27.891999999999996	38.88	42.804	40.124	48.073	48.007	43.111000000000004	54.803999999999995	45.541	40.175000000000004	46.002	56.892999999999994	46.435	45.001999999999995	43.158	52.399	47.325	42.248999999999995	41.27	56.70799999999999	45.501000000000005	37.756	49.073	43.826	47.833999999999996	27.054999999999996	42.781	36.502	31.851	45.04	41.44	46.498	36.144999999999996	44.555	41.706	50.663	55.260999999999996	45.492999999999995	47.45	47.783	52.146	37.984	42.236000000000004	47.137
18.34034	30.006999999999998	37.542	43.991	42.639	27.488999999999997	39.577000000000005	42.65	40.538	49.895	47.683	45.667	56.24400000000001	45.243	38.937000000000005	46.506	56.21099999999999	47.079	46.260999999999996	44.7	52.28	46.059	42.400999999999996	42.814	54.894	46.571	35.577	49.336	44.472	49.138	28.16	42.932	35.786	31.020000000000003	44.789	38.268	46.669000000000004	36.372	43.856	42.684	50.407999999999994	54.39	44.157	48.73	47.318	52.88	37.761	41.28	47.922000000000004
18.50701	30.765	36.479	44.334999999999994	41.737	29.805999999999997	39.737	41.63	42.04	49.243	47.928	45.632000000000005	55.044999999999995	44.714	40.063	47.107	55.624	46.948	46.272999999999996	44.973	54.375	48.449	42.251999999999995	42.429	54.355	46.158	36.684	50.119	45.428	49.028999999999996	27.483999999999998	42.735	35.996	31.424	45.131	38.077	47.857	36.277	45.518	43.665000000000006	52.204	53.42699999999999	44.547	49.421	46.409	54.83899999999999	37.498000000000005	41.015	48.639
18.6737	30.052	38.605000000000004	45.57600000000001	43.256	28.499000000000002	39.862	43.692	40.823	50.021	48.162	45.909000000000006	55.595000000000006	47.088	38.986000000000004	46.983	57.565999999999995	46.567	45.842	44.446	53.967	45.994	43.56100000000001	42.417	55.681999999999995	46.31700000000001	35.271	50.147	45.964	48.98	26.742	43.196	35.928	31.985	45.313	36.336	46.7	36.349000000000004	45.606	43.489999999999995	52.681000000000004	52.89	43.879	47.392	47.324	52.88999999999999	37.032000000000004	39.444	48.778
