time	A01	A02	A03	A04	A05	A06	A07	A08	B01	B02	B03	B04	B05	B06	B07	B08	C01	C02	C03	C04	C05	C06	C07	C08	D01	D02	D03	D04	D05	D06	D07	D08	E01	E02	E03	E04	E05	E06	E07	E08	F01	F02	F03	F04	F05	F06	F07	F08
18.84038	30.203000000000003	37.527	44.519000000000005	43.191	28.769	40.741	43.697	42.173	49.811	48.754	46.266000000000005	55.431000000000004	47.139	40.926	47.954	55.49099999999999	47.82	45.468999999999994	44.852000000000004	52.45700000000001	47.648	44.697	45.087	55.046	47.854	33.534000000000006	50.525999999999996	45.425	50.445	27.718999999999998	43.437	36.217999999999996	31.168999999999997	46.614	35.400000000000006	48.92	35.979	44.667	43.093999999999994	51.079	54.18899999999999	42.751999999999995	46.948	49.615	52.44299999999999	35.6	39.049	48.687000000000005
19.00712	29.773000000000003	38.389	44.882000000000005	42.612	29.402	40.635000000000005	43.141	42.208	50.452	48.830999999999996	45.991	55.385	48.96	39.713	47.961	56.6	47.874	46.373000000000005	45.614000000000004	54.694	47.608	43.269000000000005	44.483000000000004	56.60399999999999	46.706	32.655	50.858999999999995	46.164	50.332	26.915000000000003	42.527	36.044	31.14	46.598	35.062	48.453	35.852999999999994	44.817	42.656000000000006	52.44899999999999	53.366	43.61	47.945	48.819	53.483	34.743	37.295	48.999
19.17376	30.506999999999998	38.071	46.765	44.162	29.165999999999997	39.965	43.276	40.62	50.574	48.644	46.084	54.474	47.948	40.175000000000004	48.479	54.511	49.667	47.244	46.107	52.281000000000006	48.009	44.82000000000001	45.422000000000004	55.222	47.601	31.787000000000003	51.291	47.035000000000004	50.689	26.394000000000002	41.342	36.078	30.719	46.456	34.221000000000004	45.318	35.626000000000005	44.484	43.263000000000005	51.394	53.137	43.912	48.016	47.57	52.428999999999995	34.28	38.391	48.529
19.34042	30.266	39.098	44.863	44.431	30.082	40.827000000000005	42.721000000000004	40.42	50.602	49.333	48.212999999999994	55.937999999999995	47.836	40.493	48.58	53.806000000000004	47.621	48.17	47.647000000000006	53.010999999999996	47.968	43.32000000000001	43.851	53.29	48.339	29.235000000000003	51.504999999999995	45.321	51.66	26.133	40.716	35.691	32.223	45.567	32.516000000000005	46.198	36.301	43.455	42.825	52.647	52.362	43.449	48.234	49.18	52.196	33.682	38.758	48.535000000000004
19.50717	29.307000000000002	37.702	45.036	44.488	30.019999999999996	39.193000000000005	45.087	38.788	51.189	49.379999999999995	45.509	57.01200000000001	49.228	40.602000000000004	49.384	55.213	47.366	46.290000000000006	45.626999999999995	53.325	48.418	43.30800000000001	43.484	57.029	47.894000000000005	27.691	51.687	46.317	52.318	27.605999999999998	39.717999999999996	35.265	30.414	49.716	31.202	44.765	36.251999999999995	42.311	42.366	52.171	52.358	43.506	47.177	47.698	52.427	32.364000000000004	36.609	49.526
19.67375	31.019	39.714	44.703	43.115	30.976	39.013000000000005	44.045	37.662	50.233	49.035	46.569	53.779	48.622	40.354	48.823	55.207	48.336	49.144000000000005	47.230000000000004	53.684	50.193	42.098	40.247	53.394	46.95399999999999	27.840999999999998	51.209	44.1	51.385999999999996	26.764999999999997	38.384	36.588	30.9	47.672	29.849	45.851	34.934	42.682	41.909000000000006	54.733	53.574	42.132999999999996	48.124	48.74	51.451	31.064	37.415	49.226
19.84047	30.299	38.161	44.066	42.786	30.752000000000002	41.469	42.773	36.561	50.722	49.407	46.59	54.737	46.708	40.405	49.149	56.23499999999999	47.79	45.888000000000005	46.331	52.986000000000004	47.406	41.086	40.721000000000004	54.612	46.644999999999996	28.915000000000003	51.907	44.406	50.885	26.309	38.059	35.557	30.723	47.126	28.165000000000003	46.908	35.366	41.433	42.006	52.035999999999994	50.997	42.251999999999995	46.022	47.51	52.504	29.283	35.818	50.094
20.0072	30.243000000000002	38.216	44.084999999999994	41.195	30.671	41.742000000000004	42.505	36.894	51.961	48.635999999999996	43.946	56.903	46.025	40.558	49.65	54.105	46.259	47.492000000000004	44.915000000000006	52.117000000000004	47.244	39.021	40.733000000000004	55.47899999999999	45.205	28.596	51.004000000000005	45.159	50.586	27.495	37.452	36.197	31.116	49.231	27.583000000000002	44.669000000000004	34.611000000000004	42.274	41.288	53.160000000000004	51.598	40.922999999999995	46.282000000000004	48.458	51.881	27.857	34.64	49.724000000000004
20.17388	30.83	39.336	45.646	40.685	31.283	41.089000000000006	43.031	36.011	52.167	50.474	45.932	54.88700000000001	45.532	40.52	49.035	55.278	47.77	47.587	46.663	51.184	47.079	40.400000000000006	40.412	53.937000000000005	43.911	29.751	50.973	44.879	51.905	27.544	37.747	35.574	31.325000000000003	48.05	28.269000000000002	42.737	36.137	42.422	40.376000000000005	51.832	51.876	41.330999999999996	44.727000000000004	47.631	50.248	26.653	33.759	50.547000000000004
20.34056	30.832	38.296	44.06100000000001	39.551	31.497	40.143	42.626	34.219	52.158	50.016999999999996	45.313	53.109	44.936	41.507000000000005	49.146	54.136	46.089	46.236999999999995	43.97	53.435	47.638	38.393	39.914	55.412	45.58	29.070000000000004	51.175	44.048	50.858999999999995	27.312	37.416	35.031	30.36	47.5	28.697	45.255	35.759	40.909	39.336	50.501999999999995	50.711999999999996	40.385	44.627	47.247	51.181999999999995	25.549	31.709000000000003	50.515
20.50728	30.796	40.088	43.476	41.106	30.821999999999996	40.756	41.353	32.864	52.151	51.730999999999995	42.723	56.38400000000001	45.155	41.272000000000006	49.605	54.957	45.837	47.638000000000005	44.14	51.809	48.569	38.461	39.205000000000005	54.10999999999999	43.699	27.779999999999998	51.265	44.053	50.802	26.798	35.358	34.977	30.252000000000002	46.188	28.562	42.383	34.525000000000006	39.564	39.215999999999994	48.51	51.623999999999995	39.653999999999996	44.09	47.327	51.977	25.576999999999998	30.847	51.096000000000004
20.67397	30.887999999999998	39.264	42.724000000000004	38.464	30.749000000000002	41.231	40.412	32.437	50.507	50.748	44.381	52.994	46.271	40.874	49.117	53.525999999999996	45.631	46.486999999999995	43.271	52.412000000000006	46.994	37.943	39.254000000000005	55.37199999999999	44.790000000000006	26.619000000000003	51.629000000000005	42.877	50.620999999999995	27.360000000000003	33.918	34.765	31.028999999999996	45.392	28.464000000000002	41.372	34.548	39.874	39.006	48.967	51.207	37.979	43.765	47.641	52.695	25.833	29.664	51.104
20.84064	30.442	39.521	42.483999999999995	39.241	31.484	42.432	42.463	31.07	49.885	51.187999999999995	44.022000000000006	55.133	44.187	41.485	49.841	55.806999999999995	46.239	45.678	43.03	51.242999999999995	46.751	37.114999999999995	37.245000000000005	53.708999999999996	42.542	27.212999999999997	51.45399999999999	41.669000000000004	50.707	27.081	32.832	34.977	31.432000000000002	45.622	28.562	42.1	35.257000000000005	40.249	37.587	47.660999999999994	50.538	38.025	43.028	46.997	50.986	26.427	28.108000000000004	51.781
21.00719	30.948	39.195	41.542	37.76	31.707	41.82	39.045	27.543	49.573	50.992	43.408	52.717	43.267	42.643	48.894	55.278	43.052	46.833	42.251999999999995	52.81100000000001	46.843	36.979	36.638000000000005	54.338	43.699	27.345000000000002	49.982	41.529	50.159	27.095000000000002	30.883000000000003	35.338	30.711999999999996	46.233	28.032999999999998	41.369	34.415000000000006	39.285000000000004	37.82899999999999	48.128	51.451	37.439	42.769	44.895	48.644	26.866	26.777	51.679
21.17409	31.17	41.016	42.09	37.756	31.455999999999996	41.376000000000005	39.658	28.016	48.389	52.01	43.393	53.263	42.591	42.342	49.833	54.172999999999995	44.668	46.729	41.31399999999999	51.834	46.173	35.840999999999994	36.728	53.232	43.235	27.63	48.827	40.707	50.202999999999996	27.544999999999998	31.009999999999998	34.789	31.122	45.421	27.916999999999998	42.18	34.643	38.766	37.259	47.391	52.894000000000005	38.147	41.288000000000004	45.426	49.94	27.082	27.061	52.838
21.34062	31.637	40.413000000000004	40.589	35.976	30.955	42.002	38.443	26.691000000000003	47.592	51.918	41.93899999999999	52.534	43.144	41.951	48.185	55.35699999999999	43.991	45.272000000000006	42.104	52.754000000000005	45.402	34.227000000000004	36.317	54.81799999999999	41.167	29.375000000000004	47.225	40.459	50.043	28.062	28.973999999999997	35.394999999999996	31.162999999999997	44.744	28.363000000000003	40.348	34.399	38.023	36.092	47.256	53.062	36.955	42.504	44.207	49.0	27.006999999999998	27.035000000000004	52.888
21.50734	31.42	40.564	41.071	35.054	31.704	43.006	38.424	25.921	47.613	52.656	41.217	53.815000000000005	43.157	41.442	46.644	54.489	43.131	45.501000000000005	42.209999999999994	53.10000000000001	44.922	32.995000000000005	33.575	54.303999999999995	40.538	28.514999999999997	46.965	40.042	49.57	28.358999999999998	28.113999999999997	34.71	31.110999999999997	45.044	28.092000000000002	39.531	34.753	36.279	35.525999999999996	46.567	51.152	35.919	41.215	44.766	50.489999999999995	26.997	26.597	53.342000000000006
21.67405	31.063000000000002	39.715	39.70100000000001	33.941	31.655	43.318000000000005	37.691	28.188000000000002	46.791	53.660000000000004	40.274	54.961000000000006	41.316	42.653	45.584	55.44599999999999	43.869	45.245999999999995	40.510000000000005	51.385000000000005	44.17	32.663	33.433	54.19599999999999	40.92	29.577	46.097	38.01	50.003	28.025000000000002	27.424	34.379	32.032	44.6	28.467000000000002	38.587	35.43900000000001	36.492	34.84	45.272	50.214	34.666	40.816	44.416	49.361999999999995	27.514000000000003	27.351	53.99100000000001
21.84068	30.948999999999998	40.915	39.081999999999994	32.312	31.162999999999997	43.026	36.767	28.076999999999998	46.967	52.93	40.456999999999994	52.694	40.576	42.006	44.487	56.016	41.306	45.33	41.80499999999999	51.905	43.072	30.656000000000002	31.236000000000004	55.145	38.384	28.779	46.532	37.368	51.452999999999996	28.054999999999996	27.147999999999996	34.805	30.994	44.377	27.836000000000002	37.092	35.58	35.025	33.729	46.348	49.583	34.074	39.699	44.193	51.025	26.740000000000002	27.524	54.538000000000004
22.00754	31.07	40.932	36.905	30.142000000000003	31.403	43.371	35.018	27.801000000000002	46.742	53.59499999999999	40.262	55.534	39.46	43.368	44.737	55.07399999999999	41.535000000000004	43.997	39.483000000000004	51.55	42.449	29.526999999999997	30.011000000000003	53.70799999999999	37.86	29.517	47.579	35.688	49.76	28.203999999999997	28.195	34.922	32.014	42.996	28.291999999999998	35.837	35.769000000000005	34.363	33.257999999999996	45.507999999999996	52.165	33.413	38.465	43.522	51.928	25.661	27.437000000000005	56.029
22.1741	31.503	40.847	36.819	28.0	31.954	43.499	33.987	27.948999999999998	46.752	54.764	38.31	54.553000000000004	39.256	43.165	45.314	55.651999999999994	41.993	43.298	39.254999999999995	54.396	40.569	29.298	28.152	55.608	36.852999999999994	29.523999999999997	49.031	36.027	49.699	27.998	27.610999999999997	35.143	31.832	42.722	28.157	34.995	35.399	32.363	31.849	46.439	52.625	31.909	38.143	43.224	50.05	26.093000000000004	28.152	55.427
22.3408	31.076999999999998	41.981	36.89	27.929000000000002	30.985	43.121	33.585	28.516	47.389	54.267999999999994	38.027	55.26200000000001	38.146	44.157000000000004	45.975	54.21099999999999	39.891	43.840999999999994	38.051	52.577	41.089	27.195000000000004	27.656	55.561	34.964	28.389999999999997	48.44	33.051	48.635999999999996	27.666999999999998	29.146	34.765	32.612	41.967	28.770999999999997	34.262	36.06	31.938000000000002	31.163999999999998	46.345	51.184	30.632999999999996	36.608	41.76	49.907999999999994	26.636000000000003	27.774	55.568999999999996
22.50751	31.948	41.936	36.17100000000001	27.485999999999997	31.503999999999998	44.089000000000006	31.459000000000003	27.458999999999996	46.581	53.989	36.669	55.053000000000004	35.16	43.638000000000005	45.289	55.633	38.388	43.464	36.221000000000004	53.117000000000004	40.857	26.305000000000003	27.590000000000003	59.291000000000004	34.036	28.581999999999997	48.899	33.612	49.101	27.577	28.487000000000002	34.19	31.970999999999997	42.299	29.151	32.626	35.414	30.401000000000003	30.078	45.065999999999995	52.065999999999995	29.782999999999994	35.818	40.796	51.004999999999995	26.805	27.519	55.64300000000001
22.67415	31.634	42.823	34.018	27.881	31.732999999999997	44.363	30.721000000000004	26.345	46.854	55.08599999999999	36.024	52.873000000000005	33.714	43.346000000000004	46.458	54.796	38.097	42.041	35.129000000000005	53.176	38.986	25.686000000000003	26.971000000000004	55.365	32.471999999999994	28.505	50.091	32.189	49.138	28.230999999999998	27.891	35.102	32.576	41.158	28.367	31.958	36.372	29.663000000000004	28.584999999999997	44.915	52.385999999999996	28.666999999999994	34.985	40.787	52.597	27.270000000000003	26.805	56.339000000000006
22.84085	31.520000000000003	44.588	33.128	27.784999999999997	32.278999999999996	44.807	29.494999999999997	27.333	47.585	55.639	35.727000000000004	54.13	33.674	44.332	46.078	54.49699999999999	38.298	41.797	35.113	51.867999999999995	37.37	25.965	26.284	56.199999999999996	31.297	29.071	50.80500000000001	31.368000000000002	49.303999999999995	27.641000000000002	27.82	35.89	33.266	39.947	29.665000000000003	30.43	36.5	29.288000000000004	27.807	46.022	52.745999999999995	27.440999999999995	34.12	40.142	51.989999999999995	27.483000000000004	27.346000000000004	57.246
23.00754	32.56	43.356	32.043000000000006	28.095	31.714	44.708000000000006	28.130000000000003	26.795	47.908	55.627	33.462	55.323	32.471	44.374	46.403	55.35999999999999	36.479	41.345	33.602999999999994	53.342	35.93	26.654	26.879000000000005	55.952999999999996	30.662000000000003	29.169	50.489000000000004	30.000999999999998	47.809999999999995	27.596999999999998	28.201	35.582	33.503	39.991	28.794	29.488	36.852999999999994	27.945999999999998	27.008	45.166	54.081	26.643	33.766	40.186	53.184000000000005	27.792	27.326	57.517
23.17428	31.951	43.729	31.433000000000003	27.881999999999998	32.733	45.152	27.279000000000003	28.043999999999997	47.248	57.21999999999999	33.492000000000004	54.388	31.225	45.504000000000005	47.014	55.605	35.261	40.062	32.476	53.782	36.341	26.723000000000003	26.995000000000005	56.317	31.255	29.712999999999997	51.581999999999994	29.909	48.14	27.431	27.493000000000002	36.135	33.06	39.156	29.715999999999998	29.727000000000004	36.745000000000005	27.354999999999997	26.628000000000004	44.809999999999995	54.986999999999995	26.122	32.072	38.524	51.443	28.266	27.727000000000004	58.71
23.34099	32.84	45.005	30.287000000000003	27.512	32.439	45.981	27.311	27.839999999999996	47.984	56.642	33.294	56.784	30.244999999999997	45.245000000000005	47.796	57.48199999999999	33.363	40.105000000000004	31.685999999999996	53.653999999999996	35.578	27.252	27.240000000000002	58.502	31.456999999999997	29.605999999999998	52.111000000000004	29.661	48.096	26.849999999999998	27.455	35.845	33.949	39.412	30.011	29.503999999999998	36.501999999999995	25.945999999999998	26.022000000000002	46.041	55.587999999999994	26.555999999999997	31.211	38.188	52.16	27.733000000000004	28.445999999999998	58.226000000000006
23.5076	31.517000000000003	44.693	29.179	28.084000000000003	32.016	46.211000000000006	27.457	28.671	48.308	57.24399999999999	30.883999999999997	56.088	30.860999999999997	45.145	47.412	56.525	32.82	40.646	30.483	53.807	35.483	27.138	27.953000000000003	56.50599999999999	31.624	29.584999999999997	52.739000000000004	30.136000000000003	47.405	26.947999999999997	28.191000000000003	36.08	34.021	38.89	29.706	30.782000000000004	37.635999999999996	26.282000000000004	25.058000000000003	45.608999999999995	53.709999999999994	26.82	30.764000000000003	37.974	54.135	28.398000000000003	28.236000000000004	59.632
23.67427	31.711	44.689	28.517999999999997	28.082	32.516	46.800000000000004	27.526000000000003	27.488	48.664	57.705999999999996	29.609999999999996	56.547000000000004	29.777	46.727000000000004	48.546	56.559000000000005	32.518	37.373000000000005	29.752	54.17700000000001	34.83	26.898999999999997	27.787	55.948	31.415000000000003	29.303	52.961	30.706000000000003	46.858999999999995	27.017	27.955	36.635	34.808	38.879	30.110000000000003	30.786	37.17400000000001	26.256	25.125000000000004	45.891	55.256	26.89	28.732999999999997	37.607	53.883	27.998000000000005	28.213	60.096
23.84097	31.898000000000003	45.197	27.445000000000004	27.055999999999997	31.659999999999997	47.736000000000004	27.541000000000004	28.167	49.366	58.868	29.983999999999998	56.830000000000005	30.316000000000003	46.644000000000005	48.323	57.83599999999999	30.835	38.251000000000005	29.226000000000003	54.108999999999995	31.112000000000002	27.104000000000003	27.353	57.839999999999996	31.293000000000003	27.923	53.906000000000006	30.015	45.829	26.986	28.659	36.969	34.927	38.410000000000004	30.648999999999997	30.287	37.531000000000006	26.792	25.446	47.016999999999996	56.272000000000006	28.540999999999997	29.461	36.403	52.862	28.087000000000003	28.609	61.092999999999996
24.00771	32.845	45.718	26.261	26.796	32.702	47.949000000000005	28.369999999999997	28.238	48.987	59.317	28.066	56.404	31.335	48.113	49.128	56.818000000000005	30.006	36.995999999999995	28.705000000000002	54.772000000000006	30.307000000000002	26.416999999999998	26.714000000000006	58.455999999999996	31.435	27.568	54.333	30.679000000000002	46.705	26.773	28.801000000000002	37.774	35.851	35.971000000000004	30.034000000000002	30.358000000000004	38.147000000000006	27.313000000000002	25.375000000000004	45.43	55.798	27.641	28.490000000000002	35.336999999999996	54.282999999999994	27.874000000000002	28.301000000000002	61.66100000000001
24.17433	32.462	43.991	26.048	27.461	33.265	48.482	28.256	28.195	49.69	60.071999999999996	27.502	56.65	30.424	47.031	49.495	58.58299999999999	29.472	37.5	27.810999999999996	56.55	30.771	26.632	26.241	58.422000000000004	31.973000000000003	28.355999999999998	55.649	31.927	47.637	26.703999999999997	28.240000000000002	37.474	35.925	35.928	29.782999999999998	31.061999999999998	38.915000000000006	27.247	26.110000000000003	46.363	56.804	28.074999999999996	29.163000000000004	33.915	54.43	27.573999999999998	28.688000000000002	62.538999999999994
24.34104	33.276	46.096000000000004	26.691	28.104999999999997	32.534	47.549	28.711	28.863	50.16	59.836999999999996	27.386	56.103	31.095	48.236000000000004	50.796	57.989	30.688000000000002	35.157	27.599999999999998	57.196	30.705	27.87	26.742000000000004	57.757	32.287000000000006	27.766000000000002	55.959	30.317	45.135	26.801999999999996	27.720999999999997	37.009	36.171	35.082	30.31	30.403	38.664	27.012999999999998	25.968999999999998	45.998999999999995	54.760999999999996	27.318999999999996	30.189	32.924	54.096	28.006	28.810000000000002	63.919999999999995
24.50774	33.418	46.364000000000004	27.733	27.649	32.652	48.102000000000004	27.851	28.979	50.24	60.231	28.048	57.208000000000006	30.403999999999996	50.359	51.588	60.87799999999999	29.711	33.349999999999994	27.691999999999997	56.807	31.463	26.868	27.071000000000005	59.053000000000004	30.313	28.428	56.661	30.03	45.497	26.702	28.098	38.247	36.836999999999996	35.772	30.331	28.572000000000003	39.117999999999995	27.08	26.273	46.077	55.864999999999995	27.363	29.902	30.808	54.534	27.408	28.736000000000004	65.314
24.67437	32.492	47.593	28.022000000000002	28.319000000000003	31.939999999999998	49.806000000000004	27.238	28.958	50.469	61.88	27.458000000000002	57.267	28.933	51.42	51.912	58.773999999999994	31.14	33.28	27.529	55.39	30.561999999999998	27.656000000000002	26.861000000000004	60.68	30.363000000000003	27.98	56.672	29.936999999999998	45.658	27.182	28.956000000000003	38.791	36.67	33.205	30.785	29.643	39.519999999999996	27.084000000000003	26.563	46.213	57.113	27.555999999999997	30.403	31.237000000000002	56.543	27.435000000000002	28.929000000000002	67.199
24.84103	33.076	47.08	27.337999999999997	28.063000000000002	32.403	52.483000000000004	27.480000000000004	27.823	51.316	62.172999999999995	28.676999999999996	58.48	29.796999999999997	53.909	52.165	58.013	30.603	32.318	27.178	57.157	31.238999999999997	27.495	27.127000000000002	60.20799999999999	30.991000000000003	27.724	57.578	30.160000000000004	44.665	26.925	29.155	39.075	36.855	32.458	30.581	30.058	39.661	26.852000000000004	25.733999999999998	45.271	56.328	27.991	29.817999999999998	30.392000000000003	55.234	27.990000000000002	29.674	70.282
25.00769	32.871	47.053000000000004	28.113000000000003	27.958	32.129	53.57000000000001	27.162	28.432000000000002	51.999	62.18	28.737999999999996	56.803999999999995	30.261000000000003	53.948	52.919	58.83299999999999	31.019	31.496	28.285999999999998	56.30800000000001	31.058999999999997	28.056	27.499000000000002	61.763	32.096000000000004	27.904999999999998	58.658	30.767000000000003	43.879999999999995	25.941999999999997	28.716	39.293	38.597	31.183	31.590999999999998	30.283	40.116	27.009	25.988000000000003	47.526999999999994	57.599999999999994	28.028	29.902	30.213	56.151	27.480000000000004	29.448999999999998	72.04199999999999
25.17443	33.028	48.444	26.81	28.844	32.711	56.539	27.880000000000003	29.39	52.468	62.94899999999999	27.840999999999998	59.374	30.557000000000002	56.776	53.269	59.096	31.197000000000003	30.745	28.293000000000003	57.791	32.094	27.563	27.338	60.007	32.179	27.958000000000002	59.733999999999995	31.015	45.169999999999995	27.230999999999998	29.866	39.101	38.166	30.767000000000003	30.293000000000003	30.89	40.663	27.371000000000002	26.111	47.467	59.41	29.296999999999997	28.506999999999998	31.033	56.458999999999996	28.106	28.791000000000004	74.67999999999999
25.34115	34.171	49.094	26.852999999999998	29.055	33.781	57.551	27.994999999999997	29.101	52.406	63.892999999999994	29.123	58.6	30.720999999999997	59.336000000000006	53.826	59.013	30.171	30.290000000000003	27.766000000000002	56.21000000000001	30.686999999999998	27.511	27.977000000000004	60.496	32.607	27.407	59.343999999999994	30.894	44.199	26.249999999999996	29.982999999999997	39.866	38.834	29.359	29.956999999999997	30.603	41.119	26.796	26.343999999999998	47.903	58.494	28.818999999999996	29.289	31.96	57.614	28.032000000000004	29.098	76.916
25.50778	33.845	49.843	26.477999999999998	29.156999999999996	33.646	59.278000000000006	28.121000000000002	28.083999999999996	52.655	64.78800000000001	27.176999999999996	58.255	31.658	59.348000000000006	54.647000000000006	59.478	30.320999999999998	30.059	26.629	57.391000000000005	30.837000000000003	28.328	28.246000000000002	61.032000000000004	32.328	27.508999999999997	59.452	30.901000000000003	43.946	27.185999999999996	29.918999999999997	39.232	38.986	28.652	30.392999999999997	30.872	41.985	27.613	26.349999999999998	47.723	59.959999999999994	28.564	30.201999999999998	32.134	57.198	28.039	28.985	78.003
25.67454	34.298	50.002	26.983	29.445999999999998	33.528	60.67	27.506	27.897	52.313	65.462	26.8	58.648	31.588	61.478	54.208	59.442	29.871000000000002	27.99	27.324	58.161	30.863	28.26	28.249000000000002	61.781	32.614999999999995	28.06	60.485	31.237000000000002	43.561	26.38	29.612000000000002	40.634	39.507	27.679000000000002	30.371	31.421	41.815	27.878	26.569	46.809999999999995	59.446	28.875999999999998	30.728	32.088	56.138	27.399	28.322000000000003	79.28999999999999
25.84121	32.692	50.397	27.750000000000004	29.311	33.374	61.437	29.012999999999998	27.497	52.568	65.95100000000001	27.877999999999997	59.174	30.765	61.293	54.655	60.349	30.905	27.186000000000003	27.590999999999998	58.982	32.328	27.956	28.494	63.88399999999999	32.175	27.900000000000002	60.97	31.081000000000003	43.111	26.599	29.740000000000002	40.563	39.506	27.064999999999998	29.999	31.387	42.769999999999996	27.503	26.836000000000002	48.489999999999995	59.592	28.241	30.548000000000002	33.507	57.472	27.645000000000003	28.782000000000004	80.58399999999999
26.00789	33.725	51.347	27.586000000000002	29.386000000000003	32.808	62.084	28.515	28.573	53.709999999999994	66.268	29.264999999999997	59.604000000000006	31.939999999999998	63.132	54.39	59.23	31.006	26.782999999999998	27.714000000000002	58.033	31.213	28.389	29.547000000000004	63.865	32.491	27.76	61.30800000000001	31.182000000000002	42.455999999999996	26.601000000000003	29.195999999999998	40.838	40.089999999999996	27.235	30.91	32.443	42.736000000000004	28.676000000000002	26.91	47.218999999999994	59.928	28.912999999999997	30.576999999999998	31.772999999999996	57.59199999999999	28.341	28.475	82.77199999999999
26.17456	34.13	53.714999999999996	27.622000000000003	28.898000000000003	33.711999999999996	63.417	28.552	27.607	53.501999999999995	67.705	28.348000000000003	59.117	31.863999999999997	63.751	56.260000000000005	61.13099999999999	32.028	27.63	28.348000000000003	60.087	31.28	28.831999999999997	27.723	64.985	32.559	28.394000000000002	61.976	32.037	42.97	27.09	29.951999999999998	42.163	40.911	27.535000000000004	30.378000000000004	31.152	43.226	27.926000000000002	26.776999999999997	46.524	61.187	28.116	30.570999999999998	31.195	59.660000000000004	27.878999999999998	28.944000000000003	83.205
