FILE NAME,jose_20140604_112830.csv
B07,X15,,1,10.006,12.381,14.229,15.992,16.468,16.836,15.732,15.905,16.996,15.357,15.412,15.8,15.351,15.289,15.336,15.601,16.256,15.493,15.773,14.915,14.143,13.738,14.731,13.679,13.32,13.019,13.09,12.644,12.744,12.543,13.024,12.749,12.641,12.179,12.225,12.528,12.207,12.53,12.147,12.004,12.136,11.867,11.778,11.815,11.899,11.998,11.989,12.137,12.195,12.277,12.366,12.576,12.783,13.126,13.395,13.857,14.168,14.737,15.365,15.855,16.615,17.422,18.224,19.328,20.395,21.633,23.173,24.37,25.982,27.537,29.698,31.113,33.108,35.452,37.936,39.099,41.391,44.001,46.077,48.393,50.731,50.001,48.535,48.271,48.107,48.468,49.053,49.037,49.41,50.142,50.052,50.522,50.492,50.66,51.702,51.797,52.124,51.986,52.429,53.008,52.883,52.894,54.484,53.781,54.197,54.328,54.937,55.955,55.527,56.008,56.512,57.113,56.989,57.96,57.967,58.485,58.586,59.39,58.829,59.155,59.656,59.041,59.152,59.611,59.123,59.847,58.9,59.839,58.191,56.65,55.59,54.493,54.743,55.32,55.981,55.295,56.464,56.084,56.409,57.02,57.802,57.418,58.552,58.329,59.134,59.501,60.802,61.594,61.918,62.171,62.925,63.275,63.832,64.653,64.214,64.661,64.396,66.266
B08,X16,,1,10.368,11.631,12.104,14.606,12.863,13.958,13.766,13.903,14.068,13.039,13.292,13.628,13.45,14.918,16.033,16.697,18.099,18.02,15.259,16.788,16.137,15.522,17.645,17.54,16.385,16.068,17.958,17.214,16.042,16.938,15.667,16.705,15.664,15.778,14.584,15.648,15.145,15.651,15.386,17.006,15.76,15.99,15.069,14.691,14.683,14.926,14.11,13.945,13.55,13.158,13.293,13.194,12.949,13.031,13.443,13.169,13.266,13.598,13.726,14.051,14.573,15.238,15.919,16.245,16.482,17.581,18.339,19.368,20.402,22.281,24.071,25.501,27.05,28.489,31.617,32.76,35.617,38.128,40.444,41.466,46.076,46.076,50.143,52.237,54.177,57.628,58.34,58.697,60.048,61.492,62.264,61.453,62.135,61.435,63.113,61.146,64.795,64.664,63.292,63.855,64.448,63.817,64.937,66.825,66.063,66.661,64.702,65.623,64.82,67.261,66.579,65.992,67.934,65.859,66.968,64.879,64.174,65.581,65.575,66.603,64.473,65.646,64.504,65.325,63.894,66.175,65.646,64.541,65.725,64.857,65.814,66.384,65.442,66.02,64.579,66.001,65.164,64.865,65.728,65.973,67.85,66.893,66.927,68.204,67.186,68.951,68.357,71.246,69.142,68.381,69.201,69.464,69.381,69.846,69.81,70.717,69.598,71.499
C01,X17,,1,11.177,13.194,13.947,16.168,15.623,17.802,17.314,15.882,18.346,15.817,16.011,15.176,15.305,17.772,15.382,15.67,14.95,15.844,16.288,16.297,15.902,15.968,15.977,16.457,15.277,16.847,15.571,15.225,16.375,14.705,16.786,15.204,15.116,14.753,15.204,15.172,15.169,15.103,14.815,14.672,14.401,14.679,14.544,14.382,13.826,14.021,13.991,13.969,14.002,14.323,14.221,14.501,15.064,15.262,16.179,16.49,16.707,17.442,18.119,18.608,19.653,20.341,22.073,23.264,24.165,25.874,27.746,29.633,31.372,32.983,36.461,37.837,40.941,44.593,46.858,50.429,52.277,51.271,49.295,47.637,48.226,48.464,49.339,48.696,49.737,49.932,51.44,50.737,51.49,51.322,52.084,52.269,53.137,52.81,52.999,54.347,53.988,54.418,54.597,54.941,55.874,55.371,56.254,56.399,56.151,56.427,57.815,57.795,57.083,57.612,58.256,58.125,57.744,58.997,59.051,60.844,58.798,58.543,59.513,58.967,57.436,58.947,57.266,57.014,56.808,57.416,54.229,55.845,55.168,54.308,55.046,52.483,52.712,53.17,51.068,49.565,49.274,49.475,47.656,46.438,44.54,43.997,43.695,42.012,41.183,40.649,41.865,40.888,42.317,41.78,42.196,42.374,41.348,41.498,41.048,42.082,42.183,43.205
C02,X18,,1,10.581,12.338,13.08,17.488,16.046,18.544,19.462,18.476,21.183,19.099,20.687,19.68,19.502,18.769,18.333,17.676,17.819,17.318,17.763,18.31,17.591,16.438,15.906,18.199,17.682,17.107,17.556,18.445,18.368,17.793,17.929,17.325,17.378,16.97,17.92,16.315,16.435,16.675,16.101,16.339,15.522,15.013,16.046,15.428,14.659,15.497,15.182,14.802,14.192,14.514,14.554,14.073,13.733,13.743,13.681,13.785,13.812,14.239,14.534,14.763,16.045,16.425,17.155,18.26,19.185,20.424,21.491,22.924,24.374,26.424,28.469,30.379,33.274,34.718,39.38,41.062,43.308,46.085,49.627,50.332,48.014,45.438,46.289,46.076,46.005,46.934,46.903,47.194,48.511,47.688,47.667,48.374,50.327,50.235,50.099,51.042,50.779,51.23,52.382,50.556,52.27,54.71,53.162,54.347,53.962,55.036,53.663,54.753,54.772,55.583,56.842,56.854,56.423,56.05,56.954,57.825,58.751,56.871,59.725,56.469,58.073,58.168,56.818,58.219,57.068,56.259,57.414,57.31,55.853,56.082,55.827,55.911,54.578,53.879,54.422,54.045,52.622,52.378,51.926,50.643,50.686,51.227,47.954,48.832,47.577,48.081,45.738,43.931,43.861,42.899,42.077,41.326,40.871,40.64,38.571,37.767,37.364,38.211
C03,X19,,1,10.986,12.295,18.459,17.114,17.203,18.476,17.653,17.247,16.493,19.765,16.54,14.275,16.232,16.101,15.545,16.044,16.116,15.376,15.797,18.146,16.559,15.358,14.802,16.269,16.055,15.17,15.737,15.201,14.927,15.299,14.405,14.56,14.712,15.063,14.274,14.314,13.855,14.246,14.434,13.767,13.924,13.988,13.423,13.574,13.445,13.402,13.323,13.041,12.932,12.705,12.723,12.813,12.925,13.078,13.443,13.548,13.978,14.452,14.937,15.784,16.116,17.042,17.939,18.829,20.537,21.822,23.078,24.465,26.809,28.603,31.164,33.409,36.445,40.117,41.415,44.421,49.248,49.424,48.23,44.894,45.06,45.107,44.303,45.604,46.147,44.833,46.667,46.367,46.597,47.452,48.375,47.996,48.131,49.266,50.429,50.239,50.779,51.278,49.673,51.239,51.328,51.62,52.502,52.625,53.232,52.89,53.993,53.762,54.89,54.144,55.686,55.959,55.432,55.838,56.6,57.093,58.633,56.613,58.216,57.317,55.901,57.649,54.956,55.126,54.257,54.016,53.238,52.3,53.09,53.196,51.496,52.791,50.469,50.241,49.037,47.207,46.115,46.099,44.589,43.462,42.672,41.469,40.738,40.212,39.691,38.797,38.586,38.678,38.515,38.164,39.272,39.279,38.752,37.615,38.31,38.577,38.7,39.334
C04,X20,,1,17.458,17.757,18.654,23.405,24.035,25.827,27.373,27.259,26.009,26.193,25.64,27.811,26.945,27.678,27.488,26.374,29.037,27.334,27.92,27.372,26.739,26.794,27.724,28.441,29.541,27.882,26.181,27.016,27.671,25.419,27,27.166,26.995,26.146,25.165,27.319,26.803,25.013,25.699,25.699,24.343,21.733,23.032,22.132,21.917,21.472,21.141,20.775,20.825,21.033,20.832,20.159,19.626,19.415,19.82,19.67,19.697,20.243,20.114,20.626,21.219,21.575,22.548,22.908,24.142,24.926,26.68,27.76,29.409,30.852,33.411,35.043,36.8,39.312,42.74,44.752,48.491,48.524,51.449,54.233,57.442,60.805,60.734,64.157,64.403,66.741,68.027,66.516,67.803,66.494,65.571,67.261,66.363,67.46,66.508,68.323,69.892,69.126,67.982,69.349,69.843,69.715,69.538,72.887,71.313,69.561,71.967,71.047,69.986,69.857,69.738,71.833,71.425,69.915,72.152,69.739,70.469,70.783,71.142,70.444,69.575,68.642,70.893,69.267,69.87,68.701,70.269,69.292,70.212,70.558,68.843,69.363,69.008,71.854,70.035,70.575,70.634,69.326,70.8,71.24,71.112,71.265,71.635,71.567,72.23,74.008,74.654,74.265,72.848,74.615,73.766,75.249,73.668,74.849,75.619,76.44,75.491,77.545
C05,X21,,1,11.113,12.852,12.689,16.08,16.802,18.207,20.298,18.385,19.604,18.939,19.167,16.724,18.922,18.584,19.681,19.681,17.982,17.084,18.301,19.668,18.952,19.021,22.485,18.717,19.403,19.588,18.785,20.41,19.222,19.527,20.024,18.135,18.64,19.258,19.302,19.65,19.063,21.63,20.769,19.674,18.311,18.969,18.645,16.855,17.015,16.473,16.017,15.587,15.286,14.894,14.673,14.691,14.945,14.882,15.204,15.446,15.734,16.09,16.647,17.042,17.873,18.347,19.055,20.252,21.177,21.609,23.386,24.655,26.029,28.461,30.006,31.989,34.954,35.973,38.054,40.707,43.829,45.848,47.662,51.75,51.204,49.126,48.228,46.76,48.32,49.719,48.699,49.745,50.686,50.048,50.099,51.396,51.343,51.156,51.325,51.844,52.738,54.252,53.678,54.14,53.943,55.914,54.743,55.668,56.858,55.743,54.276,55.413,55.527,58.438,57.172,59.562,57.107,58.761,58.721,59.122,59.081,59.531,61.306,58.519,58.357,58.192,58.751,59.682,58.107,57.864,57.956,57.286,56.515,56.035,55.283,54.185,53.562,51.682,52.202,51.97,50.099,48.483,47.043,47.454,46.691,46.596,45.943,42.225,41.42,41.884,41.818,42.576,41.675,42.352,42.172,43.207,41.8,41.95,41.976,43.441,42.326,42.393
C06,X22,,1,10.645,12.145,12.906,13.682,15.356,16.588,15.687,17.725,18.369,16.551,17.324,16.516,16.279,15.73,15.243,15.67,15.44,14.978,17.201,16.32,15.621,16.133,14.755,15.327,15.961,15.595,14.721,14.893,14.998,15.465,15.167,16.133,15.188,15.349,15.061,14.6,14.524,14.15,13.457,13.1,12.923,13.226,12.994,12.766,12.636,12.76,12.275,12.256,12.1,12.206,12.413,12.171,12.593,12.746,13.039,13.619,13.74,14.215,15.056,15.594,16.425,17.256,18.343,19.399,21.248,21.775,24.405,25.793,28.464,30.923,33.032,36.345,38.433,41.657,45.462,47.259,49.911,45.872,44.539,41.656,43.312,43.169,42.436,43.172,43.289,44.927,45.107,46.273,46.289,46.225,46.911,47.902,47.989,48.297,47.482,47.807,48.467,48.35,48.259,48.103,49.608,50.393,50.85,49.677,50.407,50.815,51.233,51.664,51.965,52.894,53.046,52.897,54.206,55.342,53.914,55.465,53.965,53.953,52.743,51.731,49.666,51.045,49.038,49.106,48.588,47.76,47.624,46.486,44.872,43.64,43.308,41.301,40.172,39.943,37.84,36.95,36.331,36.61,37.299,37.368,37.897,37.783,37.544,37.749,37.062,37.277,38.515,37.513,38.301,38.14,38.701,38.208,38.156,38.973,38.905,38.601,39.034,39.477
C07,X23,,1,10.751,12.702,14.142,16.63,17.603,15.712,17.156,17.088,15.532,16.574,16.08,16.331,14.215,15.428,14.708,15.134,14.414,14.674,15.188,13.885,14.706,14.888,15.013,15.327,14.947,14.248,14.815,14.349,14.69,15.204,15.238,14.012,14.426,14.539,14.346,14.219,14.859,14.365,13.91,14.6,14.163,14.298,13.805,13.431,13.541,13.64,13.466,13.017,12.885,12.729,12.794,12.742,13.092,13.292,13.562,13.952,14.523,15.117,15.65,16.14,17.279,18.11,19.341,20.916,21.936,23.386,25.685,27.594,29.504,32.51,35.893,37.742,40.042,45.09,48.609,50.192,46.763,44.285,42.551,43.594,42.626,43.429,44.942,44.069,45.108,45.163,46.1,45.493,47.424,46.98,47.359,46.91,46.95,47.329,49.533,48.752,49.08,49.295,50.379,49.848,49.703,50.417,51.11,52.507,51.866,52.23,51.564,53.102,53.262,52.021,53.565,53.18,53.168,55.838,55.234,56.173,54.602,54.235,50.998,51.472,51.484,51.163,50.665,49.956,50.005,47.996,47.389,47.479,47.068,44.326,44.184,41.987,40.762,38.903,38.407,38.341,37.722,37.035,37.63,37.746,37.991,38.704,38.538,38.104,37.465,36.992,37.493,37.822,37.612,37.878,38.25,38.089,38.728,38.997,39,39.245,40.298,38.474
C08,X24,,1,10.624,11.545,12.668,15.728,20.096,19.241,15.348,17.68,15.441,20.086,16.679,16.608,19.084,17.076,17.543,17.699,19.475,18.488,17.154,18.334,16.794,16.861,16.963,15.986,17.163,17.58,18.785,16.551,16.849,16.463,16.595,16.085,15.807,15.516,16.681,16.244,15.742,16.104,15.815,15.482,15.808,16.919,15.808,16.498,15.849,15.426,15.23,15.254,14.382,14.3,13.959,14.145,14.28,14.122,13.729,13.762,14.049,14.191,14.557,14.787,15.167,15.594,16.608,16.814,17.644,18.41,19.595,20.316,21.986,23.417,25.3,27.064,29.511,32.018,33.297,36.119,38.457,40.899,43.142,45.296,47.707,50.71,53.263,54.267,56.562,59.541,58.316,62.524,61.514,60.878,63.02,60.556,63.741,61.081,62.689,62.185,63.97,63.719,63.269,65.317,64.755,65.445,64.418,67.226,65.804,66.048,65.221,66.401,65.339,67.332,65.518,64.979,66.306,65.67,67.228,65.846,63.914,67.653,64.018,65.236,66.103,64.561,66.036,64.734,65.996,64.333,64.962,63.856,65.442,64.928,64.82,65.769,64.332,66.232,66.185,69.915,65.989,66.824,66.577,66.941,69.126,67.13,66.572,68.464,69.08,69.046,68.381,69.677,71.304,70.832,72.387,70.631,71.12,71.656,72.405,74.508,74.489,75.609
D01,X25,,1,10.837,13.837,14.793,14.936,15.445,15.285,16.568,15.814,15.555,15.679,16.126,17.232,16.371,16.519,15.452,15.764,15.836,15.329,17.576,15.688,15.949,16.297,15.554,15.656,15.678,15.926,15.973,15.722,16.612,16.629,17.262,16.348,16.164,15.111,15.537,15.172,14.954,15.175,14.743,15.029,15.045,15.061,14.902,14.644,14.683,14.688,14.849,14.54,14.786,14.466,14.72,15.024,15.278,15.855,16.393,16.917,17.632,18.463,19.616,20.673,21.599,22.857,23.831,25.612,26.276,28.149,28.67,31.814,33.003,35.611,38.66,39.211,42.125,43.267,47.923,49.625,50.479,51.698,47.946,47.117,48.51,47.329,48.251,47.941,49.855,48.539,48.912,50.147,49.93,50.944,50.737,50.9,51.083,52.007,52.197,53.237,52.148,52.836,54.008,54.045,54.39,54.333,53.776,55.456,55.233,55.861,56.305,55.672,56.446,56.338,57.408,56.995,57.154,58.691,57.543,58.438,59.176,58.731,57.791,57.482,56.042,54.748,56.417,54.536,55.627,53.379,54.536,54.072,52.004,51.375,51.757,49.221,48.697,47.69,45.801,44.873,43.309,42.134,41.499,42.092,42.294,42.461,42.252,42.13,42.272,42.81,43.124,41.15,41.2,41.828,42.933,43.016,43.444,43.165,43.452,43.012,43.328,43.396
D02,X26,,1,10.773,11.674,13.123,13.33,15.111,18.364,17.088,17.02,15.67,14.669,16.264,16.1,16.835,15.521,18.287,16.673,16.046,16.008,16.429,16.367,16.841,16.086,17.41,16.528,15.324,15.099,14.863,14.964,15.449,15.299,15.286,15.776,14.712,14.944,14.942,14.838,14.906,14.722,14.719,14.576,14.425,14.274,13.781,13.55,12.993,12.974,12.775,12.636,12.742,12.777,13.032,13.313,13.876,14.17,14.823,15.446,16.185,17.086,17.834,18.964,20.531,21.742,23.831,25.683,27.462,29.097,32.2,34.303,38.038,41.247,42.679,48.35,50.644,49.969,43.758,44.728,44.988,45.019,44.894,46.147,45.982,46.053,46.762,47.468,46.43,48.114,48.085,47.218,47.637,48.16,48.989,48.185,49.76,48.605,49.062,50.262,49.009,49.696,50.945,49.424,50.715,50.015,50.708,50.502,49.253,50.343,50.573,49.99,50.125,48.529,46.35,47.457,46.044,44.307,43.428,42.56,40.008,38.464,38.614,39.688,39.369,40.524,39.843,38.553,37.392,37.986,38.118,38.403,40.148,39.288,40.35,39.552,40.29,40.297,39.163,39.355,39.278,39.844,39.942,40.486,40.379,40.358,40.076,38.696,38.341,39.129,38.539,39.201,38.753,38.497,38.678,38.731,38.18,38.282,38.833,38.673,38.533,39.167
D03,X27,,1,13.753,15.529,16.116,15.75,16.491,16.251,16.388,15.723,15.212,16.322,15.941,15.684,15.768,16.194,16.498,16.207,15.86,15.961,15.703,15.758,15.856,15.898,15.671,15.727,15.442,16.044,15.43,15.154,15.615,15.584,15.619,14.918,15.521,15.421,15.418,15.1,14.93,15.27,15.1,14.696,14.973,14.775,14.926,14.786,14.897,14.878,15.111,15.111,15.238,15.584,15.529,16.023,16.371,16.757,17.036,17.582,18.297,19.27,19.592,20.768,21.836,22.691,24.33,25.825,26.964,28.741,30.518,32.383,34.138,36.606,38.778,40.821,43.592,45.327,48.585,51.612,54.194,55.108,54.194,52.743,51.038,51.632,51.277,52.591,52.76,53.166,53.779,54.375,55.226,54.909,55.887,56.283,56.373,56.945,57.313,57.534,58.023,58.407,58.627,58.62,59.478,59.429,59.274,60.055,60.46,61.237,61.636,62.086,62.768,62.826,63.089,63.872,63.9,64.279,64.612,65.044,65.258,65.44,64.962,65.66,64.757,64.726,64.928,65.018,65.382,65.207,63.735,62.58,60.978,60.718,59.85,60.285,61.332,62.784,62.193,62.652,63.844,64.558,64.242,65.335,65.864,66.492,66.714,67.659,68.086,69.402,69.712,70.414,70.425,71.331,72.411,73.487,73.097,73.205,74.238,74.723,75.061,75.729
D04,X28,,1,11.049,12.081,14.208,13.814,17.003,16.543,16.84,18.863,17.042,16.459,15.481,16.146,15.931,15.939,15.917,16.953,16.116,16.031,15.329,16.016,16.934,17.73,18.373,18.623,17.776,16.587,17.674,16.835,18.534,18.078,16.929,16.681,17.759,17.971,17.253,18.34,17.319,17.914,16.53,15.958,16.404,16.014,16.022,15.785,15.492,15.069,15.111,14.73,14.786,15.346,15.291,15.5,15.325,15.523,15.775,16.372,16.802,17.537,18.191,19.273,19.985,20.887,22.311,23.335,25.398,26.538,28.22,30.961,33.428,35.304,38.021,40.631,43.308,46.085,48.562,51.068,49.461,48.382,47.378,46.147,46.053,47.542,47.85,47.492,47.422,49.413,49.172,50.218,50.119,50.614,50.95,50.144,51.201,51.464,52.834,52.907,51.723,53.473,53.655,53.928,53.495,53.861,53.87,54.347,54.127,54.187,55.338,56.781,56.258,54.875,55.521,56.477,57.013,56.474,57.213,58.084,56.37,57.366,55.149,55.455,56.208,55.928,55.097,55.102,53.926,52.718,52.578,51.756,51.508,51.091,49.059,48.417,46.737,47.076,44.1,44.661,43.238,42.417,41.05,40.958,40.71,41.185,41.755,41.064,41.728,42.976,41.366,41.079,40.986,41.209,41.816,42.064,41.943,41.95,42.286,42.13,42.231,43.086
D05,X29,,1,10.368,12.381,12.581,13.594,13.553,14.408,13.426,13.015,13.153,13.2,13.108,12.843,12.916,13.201,13.012,13.245,13.061,13.246,13.293,12.831,12.971,13.057,12.922,12.949,12.849,12.783,12.783,12.881,13.052,12.519,12.595,12.821,12.545,12.751,12.535,12.528,12.35,12.483,12.338,12.171,12.398,12.487,12.541,12.576,12.755,12.974,13.347,13.445,13.74,14.085,14.53,14.977,15.396,15.855,16.393,17.25,17.87,18.463,19.331,20.389,21.385,22.454,23.784,25.185,26.181,28.172,29.784,31.174,33.239,35.73,38.4,40.3,42.787,45.54,48.42,51.351,51.638,48.88,47.591,46.738,46.36,47.046,47.802,48.153,48.697,48.515,49.644,49.58,50.474,50.661,51.257,51.608,52.051,52.952,52.598,53.757,53.304,53.757,53.843,55.154,54.979,55.512,56.088,56.965,57.07,57.465,57.461,57.865,58.617,58.202,59.506,59.397,59.348,60.813,60.7,61.057,62.028,62.686,61.754,61.253,60.954,62.273,61.227,61.17,60.989,61.075,60.527,60.571,60.411,59.938,60.371,61.821,60.128,60.067,59.004,59.469,59.506,59.672,58.178,58.508,58.464,57.773,57.227,56.197,57.073,58.005,55.503,55.865,56.026,55.033,54.248,55.538,54.567,54.314,53.929,53.479,52.824,53.338
D06,X30,,1,10.858,12.745,17.288,17.686,17.158,17.398,17.224,16.132,18.666,16.643,17.255,17.232,16.395,17.029,17.334,17.769,18.868,17.458,17.271,16.695,16.02,17.753,19.008,17.375,18.601,17.698,17.722,17.024,16.256,17.864,16.024,17.062,17.092,15.492,16.205,14.172,15.145,15.246,15.1,14.981,14.663,14.465,14.115,13.55,13.207,12.664,12.728,12.874,13.122,13.443,13.84,14.43,14.707,15.404,16.298,17.25,18.629,19.649,20.898,23.261,24.732,26.275,29.249,31.754,33.556,37.769,43.929,44.853,46.502,47.521,44.145,40.347,41.296,42.627,42.74,43.38,43.048,43.835,44.965,44.138,45.037,44.327,44.847,44.046,45.226,46.65,44.824,45.021,45.273,45.706,47.454,45.635,47.092,47.092,47.246,45.635,46.131,45.848,45.926,45.368,46.805,45.958,46.343,45.832,46.24,42.444,40.265,41.1,38.614,37.913,39.018,38.342,37.6,38.577,37.773,37.252,36.991,38.464,37.623,37.167,38.353,38.402,38.17,37.656,38.218,37.939,37.953,38.403,38.92,39.217,38.883,38.913,39.062,38.856,38.525,38.435,39.089,38.499,38.455,38.289,37.708,37.806,37.875,37.844,37.631,37.562,37.66,37.56,38.04,37.783,36.8,38.089,37.108,38.044,37.238,37.457,37.459,37.948
D07,X31,,1,11.198,11.717,12.494,13.044,13.798,13.464,12.681,13.288,13.108,12.924,12.693,12.635,12.708,13.271,13.152,13.059,13.271,12.942,13.41,13.253,14.472,15.006,15.859,14.691,15.702,15.004,15.808,15.201,14.642,16.106,14.143,14.87,14.426,14.015,14.084,14.576,14.261,14.198,14.053,13.433,13.209,13.25,13.28,12.813,12.874,12.879,12.775,12.47,12.599,12.801,13.103,13.313,13.519,14.028,14.252,14.924,15.449,16.161,17.027,17.778,18.561,19.771,21.289,23.478,24.64,26.656,29.002,30.984,34.256,36.417,38.423,43.283,46.574,48.619,50.1,45.911,43.829,43.077,42.219,44.398,45.344,44.256,45.391,45.155,44.99,45.328,46.005,46.722,45.958,48.184,47.856,48.468,48.414,48.321,48.472,49.885,49.033,49.885,49.295,50.508,49.773,50.369,51.039,51.021,51.749,52.843,52.106,52.018,52.602,53.979,54.13,53.933,54.394,54.635,53.725,52.54,51.914,50.916,49.582,49.257,48.65,48.945,48.614,46.556,45.116,44.03,42.081,42.208,40.172,39.312,38.622,38.346,39.393,38.809,40.344,39.685,39.089,39.018,39.399,38.691,38.653,39.389,39.153,39.857,39.999,39.438,38.919,39.296,40.154,40.353,39.914,41.064,41.181,41.117,40.81,40.938,40.394,41.15
