FILE NAME,jose_20140604_112830.csv
D08,X32,,1,11.39,13.023,14.424,17.18,20.341,18.117,19.823,18.408,21.045,21.808,21.839,18.826,17.693,19.396,17.381,19.052,17.772,18.909,17.833,18.568,19.608,22.685,20.253,18.882,18.908,20.014,19.045,21.002,19.246,19.646,19.143,17.897,19.378,20.831,18.516,17.863,17.582,19.248,19.173,19.245,18.979,19.16,17.739,19.85,18.562,18.878,17.089,17.134,17.996,17.512,16.599,16.403,15.943,15.475,15.323,14.497,14.5,13.93,14.415,13.933,13.743,13.624,13.543,13.517,13.802,13.814,13.909,14.034,14.374,14.586,14.802,15.367,15.596,16.388,16.732,17.882,18.672,19.49,21.157,22.199,23.487,25.012,26.1,27.712,29.662,31.045,33.246,34.888,36.927,38.533,40.084,41.693,42.77,42.886,43.568,44.053,43.771,43.865,44.064,44.92,44.897,45.132,45.682,46.304,46.499,46.594,46.587,46.594,47.412,47.892,47.176,47.386,47.318,47.608,47.434,47.468,47.081,46.655,47.978,46.947,47.587,46.964,46.421,46.367,46.155,46.367,46.728,46.179,46.785,46.1,45.769,46.195,46.312,46.533,46.155,45.58,46.492,47.28,46.972,47.525,47.235,47.47,48.025,48.359,49.164,48.864,48.399,49.637,50.181,50.465,50.683,50.491,51.256,50.622,52.024,51.953,52.228,53.553
E01,X33,,1,13.987,10.945,12.646,13.352,13.842,13.779,14.805,13.994,15.441,14.393,14.398,13.882,14.98,15.544,15.87,16.137,13.994,15.446,14.346,14.775,15.222,16.978,14.449,15.068,14.146,15.264,13.799,14.941,15.971,15.037,14.429,14.441,15.426,16.565,14.965,15.005,15.145,14.793,15.386,15.434,15.164,16.228,14.806,15.262,14.207,14.855,14.515,14.231,13.526,13.372,13.293,13.241,12.783,13.149,13.015,13.145,12.506,12.411,12.562,12.414,12.437,12.414,12.664,12.759,12.901,13.103,13.458,13.821,14.35,14.799,15.204,15.935,16.803,17.525,18.625,19.538,21.015,21.74,22.908,24.516,26.323,27.613,29.291,31.394,32.898,33.855,36.625,37.769,38.937,39.5,39.47,39.544,39.558,40.665,40.645,41.079,41.529,42.047,41.331,41.972,42.07,43.15,42.45,42.789,43.32,43.599,43.614,42.538,43.685,42.796,41.965,42.369,42.93,42.114,42.085,41.664,43.168,41.359,41.845,41.668,42.061,42.27,41.305,41.197,41.974,42.377,41.657,42.067,42.108,42.056,42.977,41.939,42.959,42.777,43.557,42.916,43.521,44.211,44.448,44.005,44.894,44.966,45.753,45.872,46.796,46.87,47.116,47.782,47.615,47.8,49.542,49.111,49.779,49.931,50.452,50.451,51.035,51.856
E02,X34,,1,11.369,12.595,17.526,20.854,23.212,23.287,19.484,22.299,22.532,22.841,21.079,21.875,24.116,23.085,24.561,22.55,22.717,25.369,23.637,21.682,22.141,22.121,19.665,20.412,21.831,19.565,21.809,23.275,19.388,20.026,19.524,21.59,20.782,20.736,20.399,18.506,18.561,17.771,17.625,17.554,16.642,16.753,16.857,16.855,16.539,16.164,15.373,14.826,14.454,14.252,13.888,13.74,13.591,13.529,13.61,13.667,13.93,14.286,14.581,15.214,15.665,16.211,17.202,18.142,19.162,20.211,21.751,23.351,24.918,27.301,29.06,30.45,34.102,36.068,40.184,43.546,44.302,48.382,50.668,51.277,48.581,46.266,45.793,46.217,46.785,46.58,47.281,48.21,47.046,47.735,48.635,50.05,49.949,49.597,51.136,51.75,51.794,51.254,51.487,52.183,53.801,54.356,54.743,54.276,54.762,54.564,56.163,55.248,55.833,56.409,56.158,56.5,56.682,57.983,57.967,57.825,56.936,61.085,59.041,58.495,60.6,59.419,58.869,57.557,56.761,56.991,57.602,56.79,56.113,56.413,55.969,55.746,54.365,54.091,53.336,53.668,52.527,51.316,51.36,50.525,50.781,50.259,50.248,49.779,47.34,47.297,46.451,47.141,44.574,43.827,42.552,42.136,40.728,40.021,39.048,38.434,38.604,38.904
E03,X35,,1,10.581,11.931,15.054,16.52,14.555,16.746,15.483,16.314,17.294,16.207,14.997,17.532,17.322,18.491,17.869,17.373,17.772,18.535,16.99,15.735,16.841,18.88,17.504,18.694,17.965,17.722,18.572,17.001,17.11,16.629,16.143,16.443,15.807,16.231,15.037,16.172,15.934,14.984,15.267,14.672,14.687,14.56,13.924,13.859,13.802,13.688,13.776,13.802,14.073,14.085,14.363,14.786,15.088,15.879,16.774,17.511,18.368,19.768,20.423,22.762,25.8,26.773,30.341,31.327,33.888,36.963,40.92,43.193,46.998,51.191,47.598,43.259,43.024,44.072,44.397,45.06,42.835,44.925,45.178,45.958,46.36,46.502,47.282,48.011,47.021,47.453,47.399,48.871,49.528,48.467,47.737,48.02,48.792,48.935,48.897,48.279,49.953,50.38,50.427,50.556,49.632,50.204,51.157,49.653,52.643,52.018,51.186,51.735,51.328,52.021,48.849,48.658,46.917,45.981,45.643,44.802,43.097,41.783,40.43,38.746,38.164,38.85,39.278,39.143,39.045,39.143,38.614,38.498,38.944,38.673,39.048,38.417,38.873,38.738,39.352,39.732,38.948,40.246,39.375,40.297,40.592,40.287,40.691,41.23,40.615,40.364,40.891,40.912,41.366,41.162,42.172,40.874,40.538,40.974,40.952,40.58,41.491,40.959
E04,X36,,1,12.412,13.152,17.027,16.674,17.581,17.398,17.608,18.18,17.477,18.479,17.485,18.41,18.203,18.769,18.937,18.492,19.125,18.441,20.946,19.083,22.329,21.604,20.488,19.894,19.427,20.297,20.014,18.919,18.914,18.244,17.476,17.444,18.973,18.758,19.827,20.459,18.203,18.557,18.745,18.554,17.524,17.277,17.024,16.189,16.063,16.069,15.445,15.611,15.69,15.965,15.957,16.237,16.537,16.805,17.535,18.127,18.914,19.958,20.922,21.67,22.406,23.878,25.756,27.58,28.6,31.466,34.072,34.991,38.44,41.484,43.814,47.261,49.65,51.982,51.804,50.192,48.23,50.111,49.485,48.582,49.975,49.93,49.504,50.844,50.658,50.357,52.22,50.903,52.034,51.935,53.217,53.45,53.681,53.354,54.225,54.961,53.988,54.89,54.197,56.286,54.908,55.678,56.018,57.909,59.141,58.974,58.121,58.125,58.121,58.91,59.081,60.269,59.112,61.332,60.865,57.73,58.61,57.177,58.263,59.32,57.081,55.149,57.667,54.795,53.784,54.512,53.781,54.592,52.76,51.943,50.999,49.504,48.249,47.407,46.674,45.038,44.37,42.842,41.9,42.139,41.916,43.194,43.198,42.699,42.77,43.474,42.815,40.984,42.055,42.47,42.695,43.302,43.015,43.284,43.833,43.799,44.855,43.564
E05,X37,,1,10.709,12.745,13.231,13.88,14.977,16.341,16.727,15.95,15.738,16.276,15.458,15.476,15.954,14.779,15.173,17.233,15.58,15.703,15.142,15.149,15.574,14.818,14.614,14.526,15.018,15.359,15.855,15.154,15.259,15.726,15.619,17.277,15.331,15.492,15.561,16.125,15.074,15.27,14.815,15.315,15.474,14.989,15.045,14.715,14.445,14.617,14.682,13.898,14.097,14.157,13.293,13.503,13.567,13.292,13.372,12.86,12.91,12.862,12.871,12.722,12.865,12.675,12.854,12.853,13.257,13.198,13.624,13.845,14.066,14.609,14.873,15.817,16.377,17.359,18.293,19.751,20.447,22.095,23.453,25.06,26.299,27.944,29.48,31.583,32.969,35.578,37.192,38.762,40.213,41.341,42.801,42.566,42.439,43.619,42.885,44.549,43.889,44.455,44.324,44.778,45.086,46.642,46.933,46.61,46.475,47.231,46.563,46.335,46.988,46.854,47.081,46.986,47.058,46.688,46.562,46.335,47.01,46.961,45.643,46.075,45.32,46.846,46.468,45.234,45.257,45.966,45.124,45.352,45.108,45.462,46.148,46.289,46.478,46.108,46.769,46.123,47.081,47.209,47.562,47.454,47.211,48.345,47.883,48.24,48.856,49.624,49.373,49.827,50.229,50.37,50.825,51.372,51.828,52.694,52.524,53.479,53.445,53.935
E06,X38,,1,11.241,13.194,13.752,14.012,18.427,15.734,15.935,18.294,18.735,18.181,18.545,17.948,18.505,17.563,18.566,20.218,18.122,18.98,17.693,18.006,18.365,18.552,17.081,19.518,17.776,19.305,17.863,18.185,17.229,17.057,16.357,15.585,16.354,15.945,14.942,14.862,15.265,14.508,14.243,14.005,14.019,14.656,13.328,13.075,13.136,12.926,12.68,12.85,12.861,12.777,12.984,13.217,13.424,13.814,14.3,14.616,15.52,16.042,16.908,17.801,19.226,20.033,21.859,23.027,24.758,27.343,29.997,31.862,35.036,37.103,39.322,42.786,47.378,49.329,48.538,44.255,43.403,43.527,44.752,43.878,44.068,44.989,45.414,46.052,45.863,46.084,46.454,46.887,48.11,47.948,48.635,48.775,49.453,48.935,49.392,51.797,51.487,50.876,51.063,51.805,51.116,52.115,52.738,53.238,54.268,53.762,54.795,54.847,53.522,55.796,55.097,56.759,56.847,55.908,56.058,55.725,54.696,53.552,53.923,52.674,53.515,53.663,52.15,50.805,51.115,51.49,50.526,50.007,49.264,47.52,47.733,46.266,45.604,43.604,43.179,41.642,40.904,40.529,39.187,38.596,37.187,37.523,37.497,38.033,38.554,38.488,38.254,38.321,38.325,38.093,38.25,38.612,38.037,38.854,39.119,38.744,39.917,39.167
E07,X39,,1,10.645,11.352,13.21,13.528,15.623,14.88,14.24,15.427,15.624,15.908,14.628,15.222,15.49,14.663,15.127,14.528,14.18,14.791,14.229,13.604,13.791,13.738,13.956,13.749,13.061,13.043,13.327,12.928,12.957,12.662,12.048,12.201,12.188,12.084,12.344,11.98,12.303,11.982,11.718,11.623,11.802,11.867,11.993,11.91,12.279,12.474,12.728,12.969,13.336,13.776,14.197,14.763,15.301,15.95,16.608,16.941,18.059,18.771,19.711,20.484,22.192,23.261,24.853,26.798,28.647,30.494,32.84,34.825,37.637,39.968,42.632,45.935,47.213,42.959,41.225,40.376,40.799,41.609,41.722,41.561,41.965,42.601,42.672,43.456,43.714,43.747,44.659,44.785,45.651,45.588,46.344,46.603,46.879,46.903,46.94,47.571,47.759,48.799,48.565,49.424,49.608,50.228,49.883,51.233,50.572,51.617,51.729,52.984,53.427,52.351,53.329,54.31,54.135,53.739,53.301,53.908,53.47,53.011,52.554,52.651,51.933,51.021,49.981,49.861,49.651,48.232,48.474,47.904,46.737,46.171,45.485,44.374,43.903,42.494,41.809,40.723,39.23,38.452,37.653,37.273,36.667,35.703,35.77,36.091,36.02,36.755,36.614,36.918,37.208,36.379,36.633,36.756,36.989,36.995,37.214,37.481,37.555,37.422
E08,X40,,1,11.88,13.045,17.873,17.4,16.201,15.464,15.687,15.814,15.075,17.056,17.393,16.793,16.093,15.892,15.429,14.994,15.65,15.352,16.593,15.43,15.715,14.959,15.107,15.845,14.876,14.957,15.264,15.296,15.402,16.059,15.024,15.251,16.092,14.968,15.156,16.196,15.121,16.127,15.148,15.458,14.592,14.727,15.498,16.023,15.516,14.95,15.182,14.445,14.145,13.99,13.84,13.978,13.9,13.814,13.943,14.236,14.761,15.093,15.578,16.259,17.184,17.968,18.842,19.754,20.893,22.154,23.363,25.153,26.927,28.555,31.259,33.575,35.711,39.644,40.397,43.073,45.485,47.151,50.786,53.642,56,57.093,55.462,54.385,54.247,54.819,55.268,54.965,56.029,57.032,55.768,57.487,57.577,58.954,57.431,58.643,57.197,58.266,58.038,58.148,59.502,59.099,59.935,60.291,61.872,61.45,61.329,62.015,62.249,62.543,62.288,64.084,64.561,62.959,64.329,63.274,64.527,64.051,66.613,63.916,65.04,63.712,62.382,60.39,60.847,59.541,60.008,59.271,59.136,58.447,57.152,58.228,57.388,58.319,58.225,56.946,56.795,57.902,57.046,56.69,57.921,57.489,57.771,58.897,57.31,58.243,57.879,57.957,58.093,57.151,59.407,59.347,59.783,59.603,58.69,60.37,59.099,58.404
F01,X41,,1,11.411,14.672,15.119,16.894,15.779,17.195,15.416,18.726,16.63,18.158,14.974,18.364,16.255,17.215,16.056,17.909,18.379,17.061,15.446,15.29,15.926,15.405,16.165,15.915,15.112,17.155,15.099,15.84,15.283,15.085,14.738,15.204,15.712,15.874,15.656,14.791,15.097,15.58,15.434,14.862,15.235,15.418,15.021,14.406,14.707,14.593,14.682,14.302,14.786,14.633,14.625,14.406,14.185,13.909,14.062,14.26,14.523,15.069,15.816,16.259,17.303,17.754,19.055,20.371,21.177,22.415,25.021,25.413,27.873,29.763,32.488,36.511,38.031,40.757,42.527,46.384,48.372,51.934,54.857,57.448,58.032,57.873,57.731,58.067,58.144,58.289,58.458,59.571,58.819,58.944,61.201,59.588,61.143,60.112,60.826,62.987,60.666,61.264,61.949,63.595,65.485,63.699,63.828,64.466,63.497,64.421,65.268,65.34,62.91,66.672,65.801,64.838,64.301,65.6,64.777,64.548,63.773,63.769,64.985,62.408,63.009,63.287,62.123,63.035,62.618,61.949,62.862,64.305,64.473,62.563,61.625,60.994,63.576,64.036,62.595,63.477,63.797,64.157,65.492,66.398,66.999,65.121,66.667,67.683,67.209,68.215,66.172,67.276,68.524,67.739,69.011,70.821,69.905,71.371,70.857,71.003,71.339,72.598
F02,X42,,1,11.624,12.273,12.06,12.495,13.664,15.644,16.003,15.586,14.777,16.39,15.343,15.153,16.882,14.593,17.009,16.09,14.67,17.388,14.908,14.985,14.8,14.442,14.966,14.927,15.254,15.548,15.359,14.941,14.927,14.539,14.619,14.584,14.902,14.753,15.037,15.482,14.954,15.103,14.91,14.576,14.663,14.012,14.425,13.978,14.04,13.617,13.705,13.636,13.883,14.133,14.387,14.739,15.301,15.831,16.346,17.416,18.059,19.317,20.09,21.267,22.81,24.186,26.088,28.339,30.639,32.508,35.589,38.357,40.899,45.84,48,50.978,50.005,46.061,46.243,46.195,46.03,46.843,46.929,46.762,46.856,47.66,47.802,48.177,47.753,48.775,49.242,49.887,49.363,50.26,50.265,50.617,51.201,51.7,51.655,51.891,51.77,52.175,54.362,53.008,53.283,53.837,53.917,53.923,55.492,54.989,54.937,55.72,55.361,57.117,55.781,56.171,55.503,54.376,55.234,55.536,55.073,55.13,53.757,53.876,52.547,52.955,52.009,51.278,49.603,49.649,49.063,49.771,48.579,47.543,46.29,45.698,45.037,43.533,42.257,41.407,40.291,39.065,38.267,37.746,38.18,38.444,38.514,40.165,39.265,39.699,38.943,38.987,39.18,39.615,39.652,40.921,40.443,40.188,40.5,39.865,40.537,39.74
F03,X43,,1,11.177,12.573,14.837,15.662,15.2,14.251,15.596,16.678,16.219,16.23,17.969,17.093,16.858,17.076,18.612,16.3,17.796,17.786,17.318,16.882,17.333,16.109,16,16.528,17.729,16.966,16.706,16.859,17.134,16.225,17.333,15.942,15.783,18.257,15.99,16.291,16.268,16.056,16.006,15.434,15.188,15.513,14.329,14.358,14.921,14.378,14.11,14.088,14.168,14.585,14.839,15.119,15.325,15.926,16.417,17.06,18.083,18.937,19.995,20.84,22.572,24.756,27.015,28.007,30.995,34.12,36.584,37.907,41.49,45.604,48.307,52.849,51.354,48.169,47.686,46.313,47.402,47.956,47.449,49.268,47.943,48.535,49.339,50.112,51.177,49.436,50.377,50.572,51.916,51.369,53.288,52.765,52.216,52.669,53.541,54.488,53.8,54.772,53.961,55.885,55.921,56.338,55.734,56.517,57.046,57.158,58.192,58.384,58.499,58.627,59.907,60.598,58.569,58.125,59.122,59.193,59.411,58.354,59.301,57.199,57.459,55.904,55.804,55.267,54.942,54.205,53.946,52.465,53.681,52.392,51.993,50.876,49.642,49.32,47.785,46.995,46.162,45.297,44.943,43.249,42.388,41.941,39.91,40.638,39.667,40.34,41.366,41.079,41.58,40.995,41.079,39.684,40.466,41.379,41.905,41.725,41.754,41.748
F04,X44,,1,11.198,12.723,14.75,15.09,15.378,15.554,16.365,16.201,16.15,16.459,16.379,17.648,17.206,17.725,17.776,19.425,17.026,18.371,17.435,17.28,20.898,19.092,18.867,16.834,18.295,18.643,16.611,18.895,17.371,17.484,16.167,16.753,16.592,16.613,16.467,15.529,15.671,15.961,15.744,15.41,15.14,15.085,14.21,14.097,14.278,13.593,13.872,14.064,14.026,14.109,14.554,15.119,15.444,15.547,16.036,16.728,17.537,17.893,18.784,20.056,20.412,21.718,22.881,24.521,25.541,27.888,29.713,32.17,33.499,36.014,39.204,42.644,44.704,47.53,50.644,50.736,49.579,48.145,48.065,49.244,47.778,48.086,48.299,49.947,50.303,52.458,50.755,51.493,52.814,51.463,53.973,52.694,52.783,53.401,54.083,54.89,54.248,55.999,55.304,55.248,56.392,55.63,57.174,56.258,56.622,57.488,57.414,57.323,57.366,58.981,58.516,57.607,58.522,60.813,60.017,58.768,60.378,58.896,59.938,58.708,59.656,58.829,58.445,58.525,58.839,58.195,56.093,56.624,55.405,55.964,55.614,55.391,54.72,54.422,52.958,51.994,51.985,51.34,51.384,49.722,49.386,49.172,48.805,47.601,46.535,45.113,44.122,42.006,42.435,41.59,41.411,42.231,43.158,43.332,43.286,44.705,42.971,42.393
F05,X45,,1,11.624,12.166,13.123,15.178,17.27,19.488,18.987,18.795,16.516,19.512,16.563,17.994,18.319,17.749,18.937,19.005,18.868,19.143,17.763,19.083,19.655,19.115,16.823,18.34,18.342,17.509,18.596,18.303,17.656,18.031,16.857,17.158,17.33,16.398,16.014,16.387,16.626,16.151,14.886,15.1,15.736,15.728,14.997,15.357,14.588,14.807,14.491,13.898,13.788,13.657,13.674,13.931,13.995,14.146,14.609,14.64,15.188,15.686,16.6,17.066,17.873,19.178,19.697,21.486,22.244,23.907,25.945,28.424,30.095,32.581,34.356,36.63,39.498,43.006,44.539,49.175,51.331,51.769,53.674,57.33,58.907,56.762,58.086,58.917,57.223,58.643,57.442,58.839,58.441,58.849,59.524,60.697,60.624,60.159,60.166,60.485,59.746,63.129,60.771,62.629,61.575,62.661,61.256,63.759,62.202,64.586,63.193,64.02,66.188,63.77,64.504,66.463,64.514,64.067,65.107,64.053,63.82,64.051,63.075,64.128,63.505,61.872,62.806,63.601,64.319,62.61,60.268,61.564,60.624,62.114,60.986,62.649,63.552,61.674,61.532,62.629,64.221,63.614,64.808,63.067,63.784,65.759,65.507,64.486,65.907,66.054,65.72,66.158,68.167,66.858,67.775,68.083,69.238,68.822,67.762,69.096,69.216,71.284
F06,X46,,1,12.22,13.987,18.676,17.312,17.559,18.679,17.45,19.796,19.169,19.145,19.512,18.11,18.157,17.865,19.913,18.049,20.408,17.458,18.184,19.832,17.779,16.955,16.658,16.975,16.503,17.249,17.745,17.427,17.988,15.608,16.286,16.348,15.997,16.541,15.871,15.41,15.814,15.365,15.22,14.934,14.544,14.036,14.043,13.907,13.921,14.021,14.301,14.683,15.119,15.822,16.409,17.021,17.867,18.727,20.129,21.331,22.806,24.728,26.502,28.435,30.144,33.134,35.735,39.39,42.473,44.735,48.265,47.745,46.266,43.544,44.287,43.401,44.491,44.948,44.61,45.107,46.645,46.275,45.817,46.478,47.376,47.542,47.991,47.705,47.895,48.445,49.195,49.32,49.221,48.679,48.446,50.38,49.76,51.086,51.018,51.112,51.676,51.372,52.382,52.23,52.435,53.082,53.564,53.191,53.656,53.904,52.436,51.192,50.762,50.204,49.981,49.718,49.252,47.82,46.963,46.5,45.902,44.584,43.284,41.503,40.077,38.873,37.769,37.797,38.053,38.647,39.086,39.302,39.227,39.217,39.734,38.96,37.881,38.313,38.856,39.025,39.49,39.703,40.012,40.486,39.953,40.618,40.218,40.307,40.094,39.794,40.226,39.628,39.655,40.21,39.7,40.326,40.252,40.259,39.619,39.865,40.561,40.099
F07,X47,,1,10.964,14.501,15.357,15.332,17.492,15.644,15.596,18.908,17.98,16.895,14.744,15.084,14.655,15.637,15.777,16.3,16.023,15.75,15.282,14.985,15.035,16.015,15.201,14.597,14.311,15.359,14.697,14.254,14.144,14.016,14.31,14.322,14.402,14.753,13.917,13.838,15.312,15.341,15.315,15.124,14.782,14.918,14.854,13.812,13.826,13.76,13.729,13.707,13.764,14.085,14.221,14.596,15.088,15.713,16.251,17.155,17.893,19.056,20.423,21.765,22.928,25.064,27.158,29.762,32.157,34.783,36.56,39.945,43.003,47.332,48.969,44.467,43.474,43.125,44.184,44.445,44.255,43.93,44.846,44.398,45.344,47.211,46.455,46.383,47.493,47.288,47.234,47.359,47.4,48.443,47.95,48.539,48.131,48.652,50.594,49.79,50.331,50.31,50.403,50.579,50.668,51.219,52.455,52.625,53.02,52.418,52.908,53.126,53.97,53.2,52.244,51.979,50.408,50.013,48.259,49.355,49.722,47.573,48.379,46.782,45.604,44.723,42.673,41.811,40.628,39.072,37.741,38.025,37.999,37.561,38.315,38.488,38.401,39.116,38.738,38.483,37.769,38.31,38.29,38.691,39.41,39.2,39.177,39.573,39.265,39.652,39.774,39.7,39.893,40.638,40.413,39.755,40.062,39.949,39.286,39.746,39.439,39.908
F08,X48,,1,10.9,13.516,14.446,14.452,15.534,15.06,16.614,14.335,15.052,13.98,14.375,14.83,15.119,14.129,14.035,14.131,13.574,14.206,14.182,14.353,14.284,14.09,13.745,14.056,13.863,13.421,13.209,13.236,12.839,12.781,12.738,12.678,12.736,12.823,12.773,12.743,12.876,13.054,13.29,13.505,13.662,13.941,14.258,14.501,14.921,15.212,15.731,16.111,16.617,17.107,17.883,18.733,19.341,20.175,21.033,21.948,22.924,24.253,25.434,26.275,27.865,29.503,30.935,32.489,33.983,35.494,38.053,38.642,40.828,42.81,44.075,45.722,47.023,47.672,49.958,50.003,51.449,52.621,52.514,52.814,52.999,53.996,54.422,54.455,54.932,55.692,56.686,56.288,56.526,57.315,57.02,56.731,57.223,57.276,56.936,57.864,57.599,57.77,57.472,57.559,57.452,57.825,58.118,58.074,57.988,58.337,57.956,57.37,58.074,58.037,58.822,59.539,59.678,59.587,59.899,59.429,59.435,60.426,60.126,60.994,60.624,61.447,61.415,61.996,62.004,62.681,62.579,63.738,63.788,64.242,64.891,65.438,66.929,66.327,66.469,66.543,67.239,68.146,68.417,69.61,69.126,70.532,70.996,71.993,72.561,73.439,74.82,76.214,78.099,81.182,82.942,85.58,87.816,88.903,90.19,91.484,93.672,94.105
