Strain	first_gene	last_gene
ALE1_20C_nbutanol_BUT1-5_S3_L001	b1712	b1712
ALE1_20C_nbutanol_BUT6-3_S14_L001	b4430	b4430
ALE1_20C_nbutanol_BUT6-3_S14_L001	b3272	b3272
ALE1_20C_nbutanol_BUT6-8_S15_L001	b4445	b4445
ALE1_20C_nbutanol_BUT7-6_S16_L001	b4570	b1370
ALE1_20C_nbutanol_BUT7-6_S16_L001	b3272	b3272
ALE1_20C_nbutanol_BUT7-6_S16_L001	b3971	b3971
ALE1_20C_nbutanol_BUT7-7_S17_L001	b4570	b1370
ALE1_20C_nbutanol_BUT7-9_S18_L001	b4570	b1370
ALE10_Butanediol_23BD1-6_S1_L001	b4445	b4445
ALE10_Butanediol_23BD1-6_S1_L001	b3174	b3174
ALE10_Butanediol_23BD2-4_S3_L001	b1826	b1826
ALE10_Butanediol_23BD2-7_S4_L001	b4598	b4598
ALE10_Butanediol_23BD2-9_S5_L001	b4638	b4638
ALE10_Butanediol_23BD3-4_S7_L001	b4638	b4638
ALE10_Butanediol_23BD3-4_S7_L001	b4602	b4602
ALE10_Butanediol_23BD4-3_S9_L001	b4602	b4602
ALE10_Butanediol_23BD4-4_S10_L001	b0582	b0582
ALE10_Butanediol_23BD4-4_S10_L001	b1999	b2029
ALE10_Butanediol_23BD4-4_S10_L001	b4542	b4542
ALE10_Butanediol_23BD4-4_S10_L001	b2193	b2588
ALE10_Butanediol_23BD4-4_S10_L001	b2590	b2590
ALE10_Butanediol_23BD4-4_S10_L001	b2592	b2859
ALE10_Butanediol_23BD5-1_S12_L001	b0016	b0016
ALE10_Butanediol_23BD5-1_S12_L001	b0582	b0582
ALE10_Butanediol_23BD5-1_S12_L001	b0665	b0665
ALE10_Butanediol_23BD5-1_S12_L001	b1984	b1984
ALE10_Butanediol_23BD5-1_S12_L001	b1999	b2029
ALE10_Butanediol_23BD5-1_S12_L001	b2193	b2587
ALE10_Butanediol_23BD5-1_S12_L001	b2590	b2590
ALE10_Butanediol_23BD5-1_S12_L001	b2592	b2859
ALE10_Butanediol_23BD5-1_S12_L001	b3969	b3969
ALE10_Butanediol_23BD7-4_S16_L001	b4667	b4667
ALE10_Butanediol_23BD7-5_S17_L001	b2397	b2397
ALE10_Butanediol_23BD7-7_S18_L001	b2692	b2692
ALE10_Butanediol_23BD8-2_S19_L001	b1572	b1572
ALE10_Butanediol_23BD8-2_S19_L001	b2093	b2189
ALE10_Butanediol_23BD8-2_S19_L001	b2193	b2460
ALE11_Propanediol_12PD1-10_S3_L001	b3855	b3855
ALE11_Propanediol_12PD1-2_S1_L001	b3484	b3484
ALE11_Propanediol_12PD2-8_S4_L001	b0064	b0064
ALE11_Propanediol_12PD2-8_S4_L001	b3387	b3387
ALE11_Propanediol_12PD2-8_S4_L001	b3482	b3592
ALE11_Propanediol_12PD2-9_S5_L001	b3482	b3592
ALE11_Propanediol_12PD3-10_S8_L001	b3484	b3487
ALE11_Propanediol_12PD3-10_S8_L001	b3491	b3592
ALE11_Propanediol_12PD3-8_S7_L001	b2911	b2911
ALE11_Propanediol_12PD4-6_S9_L001	b3557	b3650
ALE11_Propanediol_12PD5-1_S12_L001	b0016	b0016
ALE11_Propanediol_12PD5-1_S12_L001	b0582	b0582
ALE11_Propanediol_12PD5-1_S12_L001	b2394	b2394
ALE11_Propanediol_12PD6-3_S14_L001	b3969	b3969
ALE11_Propanediol_12PD6-9_S15_L001	b2235	b2270
ALE11_Propanediol_12PD6-9_S15_L001	b2276	b2313
ALE11_Propanediol_12PD8-10_S20_L001	b0016	b0016
ALE11_Propanediol_12PD8-10_S20_L001	b0582	b0582
ALE11_Propanediol_12PD8-10_S20_L001	b2394	b2394
ALE11_Propanediol_12PD8-6_S18_L001	b0016	b0016
ALE11_Propanediol_12PD8-6_S18_L001	b0582	b0582
ALE11_Propanediol_12PD8-6_S18_L001	b4692	b4692
ALE11_Propanediol_12PD8-6_S18_L001	b2394	b2394
ALE11_Propanediol_12PD8-7_S19_L001	b0016	b0016
ALE11_Propanediol_12PD8-7_S19_L001	b0582	b0582
ALE11_Propanediol_12PD8-7_S19_L001	b2394	b2394
ALE12_Octanoic_acid_OCTA1-5_S2_L001	b4558	b4558
ALE12_Octanoic_acid_OCTA4-9_S7_L001	b0564	b0564
ALE12_Octanoic_acid_OCTA4-9_S7_L001	b3624	b3624
ALE12_Octanoic_acid_OCTA4-9_S7_L001	b3707	b3707
ALE12_Octanoic_acid_OCTA4-9_S7_L001	b3889	b3889
ALE12_Octanoic_acid_OCTA4-9_S7_L001	b4369	b4369
ALE12_Octanoic_acid_OCTA6-5_S13_L001	b4008	b4008
ALE12_Octanoic_acid_OCTA6-7_S15_L001	b4008	b4008
ALE12_Octanoic_acid_OCTA7-9_S17_L001	b1666	b1666
ALE2_Glutarate_Glut-1-10_S3_L001	b4278	b4278
ALE2_Glutarate_Glut-1-3_S1_L001	b0666	b0666
ALE2_Glutarate_Glut-1-9_S2_L001	b3971	b3971
ALE2_Glutarate_Glut-2-1_S4_L001	b4674	b4674
ALE2_Glutarate_Glut-2-10_S6_L001	b0022	b0022
ALE2_Glutarate_Glut-2-10_S6_L001	b1894	b1894
ALE2_Glutarate_Glut-2-10_S6_L001	b3444	b3444
ALE2_Glutarate_Glut-3-9_S9_L001	b4449	b4449
ALE2_Glutarate_Glut-3-9_S9_L001	b4691	b4691
ALE2_Glutarate_Glut-4-4_S11_L001	b0022	b0022
ALE2_Glutarate_Glut-4-4_S11_L001	b1894	b1894
ALE2_Glutarate_Glut-4-4_S11_L001	b3444	b3444
ALE2_Glutarate_redone_ALE-Glut-2-10_S13_L001	b0022	b0022
ALE2_Glutarate_redone_ALE-Glut-2-10_S13_L001	b1894	b1894
ALE2_Glutarate_redone_ALE-Glut-2-10_S13_L001	b3444	b3444
ALE2_Glutarate_redone_ALE-Glut-4-4_S15_L001	b0022	b0022
ALE2_Glutarate_redone_ALE-Glut-4-4_S15_L001	b0460	b0460
ALE2_Glutarate_redone_ALE-Glut-4-4_S15_L001	b1894	b1894
ALE2_Glutarate_redone_ALE-Glut-4-4_S15_L001	b3444	b3444
ALE3_Coumarate_COUM2-3_S2_L001	b2032	b2042
ALE3_Coumarate_COUM2-3_S2_L001	b2046	b2049
ALE3_Coumarate_COUM2-3_S2_L001	b2053	b2066
ALE3_Coumarate_COUM2-3_S2_L001	b2068	b2077
ALE3_Coumarate_COUM2-3_S2_L001	b2082	b2085
ALE3_Coumarate_COUM2-3_S2_L001	b2092	b2098
ALE3_Coumarate_COUM2-3_S2_L001	b2102	b2121
ALE3_Coumarate_COUM2-3_S2_L001	b2124	b4542
ALE3_Coumarate_COUM2-3_S2_L001	b2131	b2153
ALE3_Coumarate_COUM2-3_S2_L001	b2156	b2189
ALE3_Coumarate_COUM2-3_S2_L001	b2193	b2211
ALE3_Coumarate_COUM2-3_S2_L001	b2215	b2218
ALE3_Coumarate_COUM2-3_S2_L001	b2221	b2230
ALE3_Coumarate_COUM2-3_S2_L001	b2232	b2240
ALE3_Coumarate_COUM2-3_S2_L001	b2243	b2287
ALE3_Coumarate_COUM2-3_S2_L001	b2290	b2588
ALE3_Coumarate_COUM2-3_S2_L001	b2592	b3043
ALE3_Coumarate_COUM2-3_S2_L001	b3047	b3274
ALE3_Coumarate_COUM2-3_S2_L001	b3279	b3739
ALE3_Coumarate_COUM2-4_S3_L001	b3042	b3042
ALE3_Coumarate_COUM2-4_S3_L001	b3481	b3481
ALE3_Coumarate_COUM2-4_S3_L001	b3510	b3510
ALE3_Coumarate_COUM2-4_S3_L001	b4652	b4652
ALE3_Coumarate_COUM2-4_S3_L001	b3707	b3707
ALE3_Coumarate_COUM2-4_S3_L001	b4561	b4561
ALE3_Coumarate_COUM2-4_S3_L001	b4347	b4625
ALE3_Coumarate_COUM2-4_S3_L001	b4362	b4362
ALE3_Coumarate_COUM4-10_S10_L001	b0089	b0117
ALE3_Coumarate_COUM4-10_S10_L001	b0119	b0121
ALE3_Coumarate_COUM4-10_S10_L001	b0125	b0142
ALE3_Coumarate_COUM4-10_S10_L001	b0146	b0146
ALE3_Coumarate_COUM4-10_S10_L001	b0149	b0151
ALE3_Coumarate_COUM4-10_S10_L001	b0155	b0157
ALE3_Coumarate_COUM4-10_S10_L001	b0163	b0164
ALE3_Coumarate_COUM4-10_S10_L001	b4414	b4414
ALE3_Coumarate_COUM4-10_S10_L001	b0171	b0197
ALE3_Coumarate_COUM4-10_S10_L001	b0201	b0227
ALE3_Coumarate_COUM4-10_S10_L001	b0234	b0240
ALE3_Coumarate_COUM4-10_S10_L001	b0244	b0244
ALE3_Coumarate_COUM4-10_S10_L001	b0249	b0254
ALE3_Coumarate_COUM4-10_S10_L001	b0259	b0263
ALE3_Coumarate_COUM4-10_S10_L001	b0270	b0270
ALE3_Coumarate_COUM4-10_S10_L001	b0276	b0279
ALE3_Coumarate_COUM4-10_S10_L001	b0285	b0286
ALE3_Coumarate_COUM4-10_S10_L001	b0293	b4630
ALE3_Coumarate_COUM4-10_S10_L001	b4631	b0310
ALE3_Coumarate_COUM4-10_S10_L001	b0328	b0328
ALE3_Coumarate_COUM4-10_S10_L001	b0335	b0335
ALE3_Coumarate_COUM4-10_S10_L001	b0340	b0340
ALE3_Coumarate_COUM4-10_S10_L001	b0345	b0345
ALE3_Coumarate_COUM4-10_S10_L001	b0382	b0382
ALE3_Coumarate_COUM4-10_S10_L001	b0387	b0392
ALE3_Coumarate_COUM4-10_S10_L001	b0404	b0404
ALE3_Coumarate_COUM4-10_S10_L001	b0410	b0410
ALE3_Coumarate_COUM4-10_S10_L001	b0422	b0423
ALE3_Coumarate_COUM4-10_S10_L001	b0454	b0454
ALE3_Coumarate_COUM4-10_S10_L001	b0478	b0478
ALE3_Coumarate_COUM4-10_S10_L001	b0485	b0485
ALE3_Coumarate_COUM4-10_S10_L001	b0490	b0490
ALE3_Coumarate_COUM4-10_S10_L001	b0528	b0528
ALE3_Coumarate_COUM4-10_S10_L001	b0551	b0552
ALE3_Coumarate_COUM4-10_S10_L001	b0627	b0627
ALE3_Coumarate_COUM4-10_S10_L001	b0656	b0656
ALE3_Coumarate_COUM4-10_S10_L001	b0664	b0664
ALE3_Coumarate_COUM4-10_S10_L001	b0722	b0722
ALE3_Coumarate_COUM4-10_S10_L001	b1331	b1331
ALE3_Coumarate_COUM4-10_S10_L001	b1893	b1894
ALE3_Coumarate_COUM4-10_S10_L001	b1994	b1994
ALE3_Coumarate_COUM4-10_S10_L001	b4571	b2030
ALE3_Coumarate_COUM4-10_S10_L001	b2192	b2192
ALE3_Coumarate_COUM4-10_S10_L001	b2589	b2591
ALE3_Coumarate_COUM4-10_S10_L001	b4609	b4609
ALE3_Coumarate_COUM4-10_S10_L001	b2620	b2620
ALE3_Coumarate_COUM4-10_S10_L001	b2646	b2646
ALE3_Coumarate_COUM4-10_S10_L001	b2648	b2652
ALE3_Coumarate_COUM4-10_S10_L001	b2665	b2673
ALE3_Coumarate_COUM4-10_S10_L001	b2726	b2726
ALE3_Coumarate_COUM4-10_S10_L001	b2778	b2778
ALE3_Coumarate_COUM4-10_S10_L001	b2781	b2784
ALE3_Coumarate_COUM4-10_S10_L001	b2809	b2809
ALE3_Coumarate_COUM4-10_S10_L001	b2814	b2815
ALE3_Coumarate_COUM4-10_S10_L001	b2828	b2828
ALE3_Coumarate_COUM4-10_S10_L001	b2834	b2834
ALE3_Coumarate_COUM4-10_S10_L001	b4445	b4445
ALE3_Coumarate_COUM4-10_S10_L001	b2842	b2858
ALE3_Coumarate_COUM4-10_S10_L001	b2865	b2869
ALE3_Coumarate_COUM4-10_S10_L001	b2875	b2877
ALE3_Coumarate_COUM4-10_S10_L001	b2879	b2880
ALE3_Coumarate_COUM4-10_S10_L001	b2882	b2883
ALE3_Coumarate_COUM4-10_S10_L001	b2889	b2889
ALE3_Coumarate_COUM4-10_S10_L001	b2895	b2899
ALE3_Coumarate_COUM4-10_S10_L001	b2903	b2904
ALE3_Coumarate_COUM4-10_S10_L001	b2908	b2912
ALE3_Coumarate_COUM4-10_S10_L001	b2918	b2920
ALE3_Coumarate_COUM4-10_S10_L001	b2926	b2934
ALE3_Coumarate_COUM4-10_S10_L001	b2937	b2945
ALE3_Coumarate_COUM4-10_S10_L001	b2950	b4467
ALE3_Coumarate_COUM4-10_S10_L001	b2981	b3017
ALE3_Coumarate_COUM4-10_S10_L001	b3020	b3043
ALE3_Coumarate_COUM4-10_S10_L001	b3047	b0085
ALE3_Coumarate_COUM4-2_S8_L001	b3169	b3249
ALE3_Coumarate_COUM4-5_S9_L001	b0030	b0030
ALE3_Coumarate_COUM4-5_S9_L001	b0108	b0108
ALE3_Coumarate_COUM4-5_S9_L001	b0203	b0203
ALE3_Coumarate_COUM4-5_S9_L001	b0212	b0212
ALE3_Coumarate_COUM4-5_S9_L001	b0233	b0233
ALE3_Coumarate_COUM4-5_S9_L001	b4506	b4506
ALE3_Coumarate_COUM4-5_S9_L001	b0303	b0303
ALE3_Coumarate_COUM4-5_S9_L001	b0407	b0407
ALE3_Coumarate_COUM4-5_S9_L001	b0422	b0422
ALE3_Coumarate_COUM4-5_S9_L001	b4508	b4508
ALE3_Coumarate_COUM4-5_S9_L001	b4588	b4588
ALE3_Coumarate_COUM4-5_S9_L001	b4511	b4511
ALE3_Coumarate_COUM4-5_S9_L001	b4443	b2809
ALE3_Coumarate_COUM4-5_S9_L001	b2864	b2864
ALE3_Coumarate_COUM4-5_S9_L001	b2991	b2991
ALE3_Coumarate_COUM4-5_S9_L001	b3022	b3022
ALE3_Coumarate_COUM4-5_S9_L001	b3058	b3058
ALE3_Coumarate_COUM4-5_S9_L001	b3069	b3069
ALE3_Coumarate_COUM4-5_S9_L001	b3082	b3082
ALE3_Coumarate_COUM4-5_S9_L001	b3101	b3101
ALE3_Coumarate_COUM4-5_S9_L001	b3107	b3107
ALE3_Coumarate_COUM4-5_S9_L001	b3123	b3123
ALE3_Coumarate_COUM4-5_S9_L001	b3128	b3129
ALE3_Coumarate_COUM4-5_S9_L001	b3137	b3137
ALE3_Coumarate_COUM4-5_S9_L001	b3150	b3154
ALE3_Coumarate_COUM4-5_S9_L001	b4449	b4449
ALE3_Coumarate_COUM4-5_S9_L001	b3169	b4646
ALE3_Coumarate_COUM4-5_S9_L001	b3263	b3265
ALE3_Coumarate_COUM4-5_S9_L001	b3273	b3273
ALE3_Coumarate_COUM4-5_S9_L001	b3276	b3276
ALE3_Coumarate_COUM4-5_S9_L001	b3287	b3287
ALE3_Coumarate_COUM4-5_S9_L001	b4550	b3321
ALE3_Coumarate_COUM4-5_S9_L001	b3327	b3327
ALE3_Coumarate_COUM4-5_S9_L001	b3336	b3337
ALE3_Coumarate_COUM4-5_S9_L001	b3349	b3349
ALE3_Coumarate_COUM4-5_S9_L001	b3354	b3357
ALE3_Coumarate_COUM4-5_S9_L001	b3363	b3364
ALE3_Coumarate_COUM4-5_S9_L001	b3371	b3383
ALE3_Coumarate_COUM4-5_S9_L001	b3390	b3392
ALE3_Coumarate_COUM4-5_S9_L001	b3402	b3402
ALE3_Coumarate_COUM4-5_S9_L001	b3412	b3412
ALE3_Coumarate_COUM4-5_S9_L001	b3417	b3417
ALE3_Coumarate_COUM4-5_S9_L001	b3425	b3427
ALE3_Coumarate_COUM4-5_S9_L001	b3438	b3442
ALE3_Coumarate_COUM4-5_S9_L001	b3450	b3457
ALE3_Coumarate_COUM4-5_S9_L001	b3461	b3467
ALE3_Coumarate_COUM4-5_S9_L001	b3479	b3479
ALE3_Coumarate_COUM4-5_S9_L001	b3483	b3486
ALE3_Coumarate_COUM4-5_S9_L001	b4660	b3495
ALE3_Coumarate_COUM4-5_S9_L001	b4613	b3501
ALE3_Coumarate_COUM4-5_S9_L001	b3507	b3516
ALE3_Coumarate_COUM4-5_S9_L001	b3523	b3523
ALE3_Coumarate_COUM4-5_S9_L001	b3527	b3527
ALE3_Coumarate_COUM4-5_S9_L001	b3531	b3542
ALE3_Coumarate_COUM4-5_S9_L001	b3545	b3558
ALE3_Coumarate_COUM4-5_S9_L001	b4553	b3563
ALE3_Coumarate_COUM4-5_S9_L001	b3566	b3574
ALE3_Coumarate_COUM4-5_S9_L001	b3581	b3592
ALE3_Coumarate_COUM4-5_S9_L001	b3594	b3602
ALE3_Coumarate_COUM4-5_S9_L001	b3609	b3611
ALE3_Coumarate_COUM4-5_S9_L001	b3618	b3618
ALE3_Coumarate_COUM4-5_S9_L001	b3622	b3631
ALE3_Coumarate_COUM4-5_S9_L001	b3638	b3644
ALE3_Coumarate_COUM4-5_S9_L001	b3648	b3649
ALE3_Coumarate_COUM4-5_S9_L001	b3653	b4556
ALE3_Coumarate_COUM4-5_S9_L001	b3685	b3688
ALE3_Coumarate_COUM4-5_S9_L001	b3693	b3698
ALE3_Coumarate_COUM4-5_S9_L001	b3701	b3701
ALE3_Coumarate_COUM4-5_S9_L001	b3708	b3721
ALE3_Coumarate_COUM4-5_S9_L001	b3724	b3739
ALE3_Coumarate_COUM4-5_S9_L001	b3742	b3745
ALE3_Coumarate_COUM4-5_S9_L001	b3751	b3751
ALE3_Coumarate_COUM4-5_S9_L001	b3758	b3772
ALE3_Coumarate_COUM4-5_S9_L001	b3777	b3777
ALE3_Coumarate_COUM4-5_S9_L001	b3783	b3783
ALE3_Coumarate_COUM4-5_S9_L001	b3789	b3794
ALE3_Coumarate_COUM4-5_S9_L001	b3801	b4456
ALE3_Coumarate_COUM4-5_S9_L001	b3805	b3821
ALE3_Coumarate_COUM4-5_S9_L001	b3825	b3830
ALE3_Coumarate_COUM4-5_S9_L001	b3834	b3834
ALE3_Coumarate_COUM4-5_S9_L001	b3836	b3836
ALE3_Coumarate_COUM4-5_S9_L001	b3842	b3842
ALE3_Coumarate_COUM4-5_S9_L001	b3846	b3850
ALE3_Coumarate_COUM4-5_S9_L001	b3853	b3853
ALE3_Coumarate_COUM4-5_S9_L001	b3855	b3855
ALE3_Coumarate_COUM4-5_S9_L001	b3861	b3861
ALE3_Coumarate_COUM4-5_S9_L001	b3865	b3865
ALE3_Coumarate_COUM4-5_S9_L001	b4686	b3869
ALE3_Coumarate_COUM4-5_S9_L001	b3873	b3877
ALE3_Coumarate_COUM4-5_S9_L001	b3881	b3881
ALE3_Coumarate_COUM4-5_S9_L001	b3885	b3885
ALE3_Coumarate_COUM4-5_S9_L001	b3889	b3889
ALE3_Coumarate_COUM4-5_S9_L001	b3894	b3897
ALE3_Coumarate_COUM4-5_S9_L001	b3902	b3902
ALE3_Coumarate_COUM4-5_S9_L001	b3905	b3908
ALE3_Coumarate_COUM4-5_S9_L001	b3912	b3918
ALE3_Coumarate_COUM4-5_S9_L001	b3924	b3924
ALE3_Coumarate_COUM4-5_S9_L001	b3944	b3945
ALE3_Coumarate_COUM4-5_S9_L001	b3949	b3952
ALE3_Coumarate_COUM4-5_S9_L001	b3956	b3959
ALE3_Coumarate_COUM4-5_S9_L001	b3963	b3966
ALE3_Coumarate_COUM4-5_S9_L001	b3971	b3986
ALE3_Coumarate_COUM4-5_S9_L001	b3998	b4004
ALE3_Coumarate_COUM4-5_S9_L001	b4018	b4027
ALE3_Coumarate_COUM4-5_S9_L001	b4030	b4030
ALE3_Coumarate_COUM4-5_S9_L001	b4039	b4039
ALE3_Coumarate_COUM4-5_S9_L001	b4047	b4047
ALE3_Coumarate_COUM4-5_S9_L001	b4050	b4050
ALE3_Coumarate_COUM4-5_S9_L001	b4059	b4059
ALE3_Coumarate_COUM4-5_S9_L001	b4063	b4459
ALE3_Coumarate_COUM4-5_S9_L001	b4066	b4069
ALE3_Coumarate_COUM4-5_S9_L001	b4073	b4078
ALE3_Coumarate_COUM4-5_S9_L001	b4084	b4084
ALE3_Coumarate_COUM4-5_S9_L001	b4089	b4094
ALE3_Coumarate_COUM4-5_S9_L001	b4101	b4101
ALE3_Coumarate_COUM4-5_S9_L001	b4110	b4112
ALE3_Coumarate_COUM4-5_S9_L001	b4116	b4116
ALE3_Coumarate_COUM4-5_S9_L001	b4119	b4119
ALE3_Coumarate_COUM4-5_S9_L001	b4128	b4559
ALE3_Coumarate_COUM4-5_S9_L001	b4137	b4137
ALE3_Coumarate_COUM4-5_S9_L001	b4140	b4142
ALE3_Coumarate_COUM4-5_S9_L001	b4147	b4411
ALE3_Coumarate_COUM4-5_S9_L001	b4151	b4151
ALE3_Coumarate_COUM4-5_S9_L001	b4157	b4157
ALE3_Coumarate_COUM4-5_S9_L001	b4162	b4162
ALE3_Coumarate_COUM4-5_S9_L001	b4670	b4670
ALE3_Coumarate_COUM4-5_S9_L001	b4173	b4173
ALE3_Coumarate_COUM4-5_S9_L001	b4176	b4176
ALE3_Coumarate_COUM4-5_S9_L001	b4181	b4189
ALE3_Coumarate_COUM4-5_S9_L001	b4200	b4208
ALE3_Coumarate_COUM4-5_S9_L001	b4214	b4214
ALE3_Coumarate_COUM4-5_S9_L001	b4226	b4226
ALE3_Coumarate_COUM4-5_S9_L001	b4259	b4259
ALE3_Coumarate_COUM4-5_S9_L001	b4277	b4277
ALE3_Coumarate_COUM4-5_S9_L001	b4280	b4282
ALE3_Coumarate_COUM4-5_S9_L001	b4286	b4286
ALE3_Coumarate_COUM4-5_S9_L001	b4293	b4294
ALE3_Coumarate_COUM4-5_S9_L001	b4565	b4308
ALE3_Coumarate_COUM4-5_S9_L001	b4313	b4315
ALE3_Coumarate_COUM4-5_S9_L001	b4319	b4319
ALE3_Coumarate_COUM4-5_S9_L001	b4325	b4329
ALE3_Coumarate_COUM4-5_S9_L001	b4346	b4346
ALE3_Coumarate_COUM4-5_S9_L001	b4370	b4370
ALE3_Coumarate_COUM5-8_S13_L001	b1455	b1455
ALE3_Coumarate_COUM6-2_S14_L001	b3235	b3247
ALE3_Coumarate_COUM6-5_S15_L001	b0018	b0025
ALE3_Coumarate_COUM6-5_S15_L001	b0028	b0032
ALE3_Coumarate_COUM6-5_S15_L001	b0034	b0036
ALE3_Coumarate_COUM6-5_S15_L001	b0039	b0039
ALE3_Coumarate_COUM6-5_S15_L001	b0046	b0046
ALE3_Coumarate_COUM6-5_S15_L001	b0051	b4659
ALE3_Coumarate_COUM6-5_S15_L001	b0061	b0061
ALE3_Coumarate_COUM6-5_S15_L001	b0069	b0069
ALE3_Coumarate_COUM6-5_S15_L001	b0076	b0087
ALE3_Coumarate_COUM6-5_S15_L001	b0092	b0094
ALE3_Coumarate_COUM6-5_S15_L001	b0098	b0102
ALE3_Coumarate_COUM6-5_S15_L001	b0107	b0108
ALE3_Coumarate_COUM6-5_S15_L001	b0117	b0117
ALE3_Coumarate_COUM6-5_S15_L001	b0119	b0121
ALE3_Coumarate_COUM6-5_S15_L001	b0125	b0147
ALE3_Coumarate_COUM6-5_S15_L001	b0151	b0151
ALE3_Coumarate_COUM6-5_S15_L001	b0160	b0160
ALE3_Coumarate_COUM6-5_S15_L001	b0164	b0166
ALE3_Coumarate_COUM6-5_S15_L001	b0168	b0184
ALE3_Coumarate_COUM6-5_S15_L001	b0188	b0199
ALE3_Coumarate_COUM6-5_S15_L001	b0206	b0210
ALE3_Coumarate_COUM6-5_S15_L001	b0214	b0220
ALE3_Coumarate_COUM6-5_S15_L001	b0223	b0254
ALE3_Coumarate_COUM6-5_S15_L001	b4690	b4690
ALE3_Coumarate_COUM6-5_S15_L001	b0265	b0266
ALE3_Coumarate_COUM6-5_S15_L001	b4688	b0278
ALE3_Coumarate_COUM6-5_S15_L001	b4629	b4695
ALE3_Coumarate_COUM6-5_S15_L001	b0287	b0287
ALE3_Coumarate_COUM6-5_S15_L001	b0295	b0323
ALE3_Coumarate_COUM6-5_S15_L001	b0326	b0330
ALE3_Coumarate_COUM6-5_S15_L001	b0336	b0337
ALE3_Coumarate_COUM6-5_S15_L001	b0347	b0348
ALE3_Coumarate_COUM6-5_S15_L001	b0355	b0356
ALE3_Coumarate_COUM6-5_S15_L001	b3236	b4472
ALE3_Coumarate_COUM6-5_S15_L001	b4575	b4287
ALE3_Coumarate_COUM6-5_S15_L001	b4293	b4294
ALE3_Coumarate_COUM6-5_S15_L001	b4299	b4299
ALE3_Coumarate_COUM6-5_S15_L001	b4304	b4318
ALE3_Coumarate_COUM6-5_S15_L001	b4322	b4325
