Strain	first_gene	last_gene
ALE3_Coumarate_COUM6-5_S15_L001	b4333	b4333
ALE3_Coumarate_COUM6-5_S15_L001	b4340	b4342
ALE3_Coumarate_COUM6-5_S15_L001	b4345	b4348
ALE3_Coumarate_COUM6-5_S15_L001	b4351	b4354
ALE3_Coumarate_COUM6-5_S15_L001	b4357	b4370
ALE3_Coumarate_COUM6-5_S15_L001	b4376	b4568
ALE3_Coumarate_COUM6-5_S15_L001	b4380	b4388
ALE3_Coumarate_COUM6-5_S15_L001	b4395	b4396
ALE3_Coumarate_COUM6-5_S15_L001	b4402	b0001
ALE3_Coumarate_COUM6-9_S16_L001	b0203	b0203
ALE3_Coumarate_COUM6-9_S16_L001	b0206	b0258
ALE3_Coumarate_COUM6-9_S16_L001	b3235	b3247
ALE3_Coumarate_COUM6-9_S16_L001	b3852	b3852
ALE3_Coumarate_COUM6-9_S16_L001	b4317	b0200
ALE3_Coumarate_COUM7-5_S17_L001	b4663	b4663
ALE3_Coumarate_COUM7-5_S17_L001	b4502	b4502
ALE3_Coumarate_COUM8-1_S19_L001	b4412	b4412
ALE3_Coumarate_COUM8-6_S20_L001	b2208	b2208
ALE3_Coumarate_COUM8-6_S20_L001	b2598	b2598
ALE3_Coumarate_COUM8-6_S20_L001	b2694	b2694
ALE3_Coumarate_COUM8-6_S20_L001	b2815	b2815
ALE3_Coumarate_COUM8-6_S20_L001	b3188	b3188
ALE4_Butanediol_23BD1-4_S1_L001	b4698	b4698
ALE4_Butanediol_23BD1-8_S2_L001	b4435	b2189
ALE4_Butanediol_23BD1-8_S2_L001	b2193	b2342
ALE4_Butanediol_23BD1-8_S2_L001	b2346	b2468
ALE4_Butanediol_23BD1-8_S2_L001	b4606	b2587
ALE4_Butanediol_23BD1-8_S2_L001	b2592	b2760
ALE4_Butanediol_23BD1-8_S2_L001	b4701	b2820
ALE4_Butanediol_23BD1-8_S2_L001	b2822	b2858
ALE4_Butanediol_23BD2-1_S3_L001	b1999	b2029
ALE4_Butanediol_23BD2-1_S3_L001	b2193	b2588
ALE4_Butanediol_23BD2-1_S3_L001	b2590	b2590
ALE4_Butanediol_23BD2-1_S3_L001	b2592	b2859
ALE4_Butanediol_23BD2-4_S4_L001	b2193	b2587
ALE4_Butanediol_23BD2-4_S4_L001	b2590	b2590
ALE4_Butanediol_23BD2-4_S4_L001	b2592	b2859
ALE4_Butanediol_23BD3-1_S5_L001	b1999	b2029
ALE4_Butanediol_23BD3-1_S5_L001	b2193	b2587
ALE4_Butanediol_23BD3-1_S5_L001	b2590	b2590
ALE4_Butanediol_23BD3-1_S5_L001	b2592	b2859
ALE4_Butanediol_23BD3-8_S6_L001	b4424	b4424
ALE4_Butanediol_23BD3-8_S6_L001	b2193	b2587
ALE4_Butanediol_23BD3-8_S6_L001	b2590	b2590
ALE4_Butanediol_23BD3-8_S6_L001	b2592	b2859
ALE4_Butanediol_23BD4-1_S7_L001	b2193	b2588
ALE4_Butanediol_23BD4-1_S7_L001	b2590	b2590
ALE4_Butanediol_23BD4-1_S7_L001	b2592	b2859
ALE4_Butanediol_23BD4-8_S8_L001	b2193	b2587
ALE4_Butanediol_23BD4-8_S8_L001	b2590	b2590
ALE4_Butanediol_23BD4-8_S8_L001	b2592	b2859
ALE4_Butanediol_23BD5-6_S9_L001	b1999	b2029
ALE4_Butanediol_23BD5-6_S9_L001	b2193	b2588
ALE4_Butanediol_23BD5-6_S9_L001	b2590	b2590
ALE4_Butanediol_23BD5-6_S9_L001	b2592	b2859
ALE4_Butanediol_23BD5-6_S9_L001	b3969	b3969
ALE4_Butanediol_23BD5-7_S10_L001	b0706	b0706
ALE4_Butanediol_23BD5-7_S10_L001	b4640	b2029
ALE4_Butanediol_23BD5-7_S10_L001	b2193	b2587
ALE4_Butanediol_23BD5-7_S10_L001	b2590	b2590
ALE4_Butanediol_23BD5-7_S10_L001	b2592	b2859
ALE4_Butanediol_23BD5-8_S11_L001	b1374	b1374
ALE4_Butanediol_23BD5-8_S11_L001	b2193	b2588
ALE4_Butanediol_23BD5-8_S11_L001	b2590	b2590
ALE4_Butanediol_23BD5-8_S11_L001	b2592	b2859
ALE4_Butanediol_23BD6-2_S12_L001	b2193	b2588
ALE4_Butanediol_23BD6-2_S12_L001	b2590	b2590
ALE4_Butanediol_23BD6-2_S12_L001	b2592	b2859
ALE4_Butanediol_23BD6-3_S13_L001	b2193	b2587
ALE4_Butanediol_23BD6-3_S13_L001	b2590	b2590
ALE4_Butanediol_23BD6-3_S13_L001	b2592	b2859
ALE4_Butanediol_23BD6-7_S14_L001	b0665	b0665
ALE4_Butanediol_23BD6-7_S14_L001	b2193	b2588
ALE4_Butanediol_23BD6-7_S14_L001	b2590	b2590
ALE4_Butanediol_23BD6-7_S14_L001	b2592	b2859
ALE4_Butanediol_23BD7-9_S16_L001	b4419	b4424
ALE4_Butanediol_23BD7-9_S16_L001	b2193	b2587
ALE4_Butanediol_23BD7-9_S16_L001	b2592	b2859
ALE4_Butanediol_23BD8-3_S18_L001	b2189	b2189
ALE4_Butanediol_23BD8-9_S20_L001	b1999	b2029
ALE4_Butanediol_23BD8-9_S20_L001	b2193	b2587
ALE4_Butanediol_23BD8-9_S20_L001	b2590	b2590
ALE4_Butanediol_23BD8-9_S20_L001	b2592	b2859
ALE5_Hexamethylenediamine_HDMA3-6_S6_L001	b0021	b0022
ALE5_Hexamethylenediamine_HDMA3-6_S6_L001	b0240	b0240
ALE5_Hexamethylenediamine_HDMA3-6_S6_L001	b1893	b1894
ALE5_Hexamethylenediamine_HDMA3-6_S6_L001	b3444	b3445
ALE5_Hexamethylenediamine_HDMA4-6_S8_L001	b3483	b3592
ALE5_Hexamethylenediamine_HDMA4-9_S9_L001	b0021	b0022
ALE5_Hexamethylenediamine_HDMA4-9_S9_L001	b1893	b1894
ALE5_Hexamethylenediamine_HDMA4-9_S9_L001	b3444	b3445
ALE5_Hexamethylenediamine_HDMA5-4_S10_L001	b0021	b0022
ALE5_Hexamethylenediamine_HDMA5-4_S10_L001	b0240	b0240
ALE5_Hexamethylenediamine_HDMA5-4_S10_L001	b1893	b1894
ALE5_Hexamethylenediamine_HDMA5-4_S10_L001	b3443	b3445
ALE5_Hexamethylenediamine_HDMA5-5_S11_L001	b0021	b0022
ALE5_Hexamethylenediamine_HDMA5-5_S11_L001	b0240	b0240
ALE5_Hexamethylenediamine_HDMA5-5_S11_L001	b1893	b1894
ALE5_Hexamethylenediamine_HDMA5-5_S11_L001	b2082	b2082
ALE5_Hexamethylenediamine_HDMA5-5_S11_L001	b3443	b3445
ALE6_Putrescine_PUTR6-10_S14_L001	b0022	b0022
ALE6_Putrescine_PUTR6-10_S14_L001	b1894	b1894
ALE6_Putrescine_PUTR6-10_S14_L001	b3444	b3444
ALE6_Putrescine_PUTR7-7_S16_L001	b1339	b1339
ALE6_Putrescine_PUTR7-7_S16_L001	b1351	b1366
ALE6_Putrescine_PUTR7-7_S16_L001	b1372	b1380
ALE6_Putrescine_PUTR7-7_S16_L001	b1384	b1400
ALE6_Putrescine_PUTR7-7_S16_L001	b1406	b1452
ALE6_Putrescine_PUTR7-7_S16_L001	b1463	b1468
ALE6_Putrescine_PUTR7-7_S16_L001	b1473	b1482
ALE6_Putrescine_PUTR7-7_S16_L001	b1486	b1486
ALE6_Putrescine_PUTR7-7_S16_L001	b1491	b1491
ALE6_Putrescine_PUTR7-7_S16_L001	b1506	b1506
ALE6_Putrescine_PUTR7-9_S17_L001	b1334	b1334
ALE6_Putrescine_PUTR7-9_S17_L001	b1340	b4674
ALE6_Putrescine_PUTR7-9_S17_L001	b1406	b1492
ALE6_Putrescine_PUTR7-9_S17_L001	b1495	b1497
ALE6_Putrescine_PUTR7-9_S17_L001	b1500	b1500
ALE6_Putrescine_PUTR7-9_S17_L001	b1503	b1507
ALE6_Putrescine_PUTR7-9_S17_L001	b1518	b1518
ALE6_Putrescine_PUTR7-9_S17_L001	b1546	b1546
ALE6_Putrescine_PUTR8-3_S18_L001	b0651	b0655
ALE7_Adipic_acid_ADIP2-5_S3_L001	b0021	b0022
ALE7_Adipic_acid_ADIP2-5_S3_L001	b0240	b0240
ALE7_Adipic_acid_ADIP2-5_S3_L001	b1893	b1894
ALE7_Adipic_acid_ADIP2-5_S3_L001	b3443	b3445
ALE7_Adipic_acid_ADIP2-6_S4_L001	b0021	b0022
ALE7_Adipic_acid_ADIP2-6_S4_L001	b0240	b0240
ALE7_Adipic_acid_ADIP2-6_S4_L001	b1893	b1894
ALE7_Adipic_acid_ADIP2-6_S4_L001	b3443	b3445
ALE7_Adipic_acid_ADIP8-10_S20_L001	b0021	b0022
ALE7_Adipic_acid_ADIP8-10_S20_L001	b0240	b0240
ALE7_Adipic_acid_ADIP8-10_S20_L001	b1893	b1894
ALE7_Adipic_acid_ADIP8-10_S20_L001	b3444	b3445
ALE7_Adipic_acid_ADIP8-3_S18_L001	b0021	b0022
ALE7_Adipic_acid_ADIP8-3_S18_L001	b1893	b1894
ALE7_Adipic_acid_ADIP8-3_S18_L001	b3444	b3445
ALE7_Adipic_acid_ADIP8-7_S19_L001	b0021	b0022
ALE7_Adipic_acid_ADIP8-7_S19_L001	b0240	b0240
ALE7_Adipic_acid_ADIP8-7_S19_L001	b1893	b1894
ALE7_Adipic_acid_ADIP8-7_S19_L001	b3444	b3445
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b0379	b0379
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b0550	b0550
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b0597	b0597
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3425	b3425
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4451	b4451
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4612	b3447
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3452	b3453
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3459	b3461
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3465	b3502
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3508	b3719
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3722	b3755
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3759	b4669
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3773	b3773
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3779	b3791
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3795	b3795
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3802	b3807
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3816	b3827
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3834	b4707
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3844	b3844
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3849	b3850
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3855	b3856
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3866	b3866
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3871	b3873
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3877	b3877
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3888	b3893
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3904	b3905
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3922	b3922
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b3936	b3936
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4045	b4045
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4075	b4077
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4084	b4085
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4089	b4089
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4097	b4102
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4108	b4114
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4126	b4126
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4559	b4559
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4148	b4149
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4211	b4211
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4236	b4236
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4255	b4255
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4265	b4265
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4277	b4277
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4286	b4286
ALE8_Isobutyric_acid_IBUA1-9_S2_L001	b4393	b4393
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b4552	b3486
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3492	b3500
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3503	b3503
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3508	b3512
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b4452	b3516
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3523	b3523
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3529	b3532
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3537	b3537
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b4454	b3539
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3545	b3545
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3550	b3556
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3560	b3569
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3572	b3576
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3580	b3584
ALE8_Isobutyric_acid_IBUA3-10_S7_L001	b3590	b3592
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3483	b3483
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3486	b3502
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3506	b3508
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3513	b3516
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3523	b3528
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3531	b3542
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3545	b3545
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3547	b3551
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3555	b3556
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3562	b3564
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3567	b3570
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3574	b3574
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3580	b3589
ALE8_Isobutyric_acid_IBUA3-2_S6_L001	b3592	b3592
ALE8_Isobutyric_acid_IBUA4-1_S8_L001	b3482	b3592
ALE8_Isobutyric_acid_IBUA4-9_S10_L001	b3483	b3592
ALE8_Isobutyric_acid_IBUA5-2_S11_L001	b3483	b3592
ALE8_Isobutyric_acid_IBUA5-6_S12_L001	b3482	b3592
ALE8_Isobutyric_acid_IBUA7-6_S15_L001	b3483	b3592
ALE8_Isobutyric_acid_IBUA7-7_S16_L001	b4452	b4452
ALE8_Isobutyric_acid_IBUA7-7_S16_L001	b3548	b3548
ALE8_Isobutyric_acid_IBUA7-7_S16_L001	b4614	b4614
ALE8_Isobutyric_acid_IBUA7-9_S17_L001	b3483	b3592
ALE9_Hexanoic_acid_HEXA2-3_S4_L001	b3482	b3482
ALE9_Hexanoic_acid_HEXA2-3_S4_L001	b3538	b3621
ALE9_Hexanoic_acid_HEXA2-3_S4_L001	b3628	b3668
ALE9_Hexanoic_acid_HEXA2-9_S5_L001	b3482	b3482
ALE9_Hexanoic_acid_HEXA2-9_S5_L001	b3538	b3668
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4454	b4454
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3581	b3581
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3637	b3637
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3651	b3651
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3658	b3658
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3661	b3661
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3674	b3677
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4556	b4556
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3688	b3689
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4477	b3696
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4557	b4557
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3706	b3707
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3712	b3713
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3728	b3728
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3755	b3755
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3766	b3769
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3786	b3786
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3792	b3792
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3796	b3797
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3810	b3810
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3827	b3827
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3834	b3834
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3838	b4483
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b3922	b3922
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4458	b4458
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4011	b4011
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4164	b4164
ALE9_Hexanoic_acid_HEXA4-10_S12_L001	b4369	b4369
ALE9_Hexanoic_acid_HEXA6-7_S15_L001	b3796	b3796
ALE9_Hexanoic_acid_HEXA6-9_S16_L001	b3972	b4008
ALE9_Hexanoic_acid_HEXA7-2_S17_L001	b0240	b0240
ALE9_Hexanoic_acid_HEXA7-2_S17_L001	b1893	b1894
ALE9_Hexanoic_acid_HEXA7-2_S17_L001	b3443	b3445
ALE9_Hexanoic_acid_HEXA7-2_S17_L001	b4397	b0022
ALE9_Hexanoic_acid_HEXA8-1_S18_L001	b3649	b3649
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b2815	b2815
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3573	b3573
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3642	b3642
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3731	b3731
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3736	b3736
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3799	b3799
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3838	b3838
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3885	b3885
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3901	b3901
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3908	b3910
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b3964	b3964
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b4407	b4407
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b4165	b4165
ALE9_Hexanoic_acid_HEXA8-2_S19_L001	b4368	b4368
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0053	b0053
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4659	b0148
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0150	b0150
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0154	b0164
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0168	b0182
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0185	b0200
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0207	b0252
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0258	b0258
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0262	b0263
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0268	b0270
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0276	b0283
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0287	b0313
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b0315	b0358
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b1894	b1894
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2402	b2404
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2479	b2479
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2504	b2504
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4440	b4440
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2562	b2562
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2582	b2582
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2598	b2598
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2603	b2603
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2609	b2609
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4701	b4701
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2800	b2800
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2814	b2814
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2846	b2847
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2853	b2853
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2868	b2868
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2894	b2894
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2934	b2934
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2955	b2955
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2966	b2971
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b2977	b2977
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4658	b4658
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3014	b3014
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3034	b3034
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3049	b3050
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4611	b4666
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3054	b3054
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3058	b3058
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3087	b3090
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3101	b3102
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3113	b3113
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3120	b3121
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3129	b3129
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3133	b3133
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3141	b3141
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3150	b3152
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3167	b3167
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3171	b3171
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3174	b3174
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3177	b3177
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3185	b3185
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3207	b3207
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3214	b3214
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3220	b3221
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3226	b3226
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3236	b3236
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3273	b3273
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3280	b3282
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3305	b3307
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3329	b3329
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3359	b3362
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3369	b3369
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3378	b3378
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3393	b3394
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3410	b3410
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3424	b3425
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3444	b3444
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3453	b3453
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b3465	b3468
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4575	b4655
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4286	b4289
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4292	b4342
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4347	b4358
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4363	b4390
ALE9_Hexanoic_acid_HEXA8-5_S20_L001	b4393	b0045
