"Medium_ES"	"Medium_p_UP"	"Medium_p_DN"	"Strain_ES"	"Strain_p_UP"	"Strain_p_DN"	"Interaction_ES"	"Interaction_p_UP"	"Interaction_p_DN"
"ECO00010"	-0.47251	NA	0.8292	-0.69608	NA	0.96158	0.30844	0.9343	NA
"ECO00020"	-0.83458	NA	0.33915	0.38121	0.87979	NA	-0.48335	NA	0.78689
"ECO00030"	-0.55598	NA	0.71603	-0.79576	NA	0.89743	-0.73768	NA	0.28227
"ECO00040"	-0.55509	NA	0.72053	-0.29629	NA	0.99796	-0.38814	NA	0.90463
"ECO00051"	-0.65443	NA	0.56496	-0.80377	NA	0.88726	-0.52375	NA	0.79677
"ECO00052"	-0.6529	NA	0.59102	0.41434	0.87261	NA	0.28142	0.97669	NA
"ECO00053"	-0.43296	NA	0.95215	0.60299	0.65625	NA	-0.56598	NA	0.76059
"ECO00061"	0.55952	0.80691	NA	0.72522	0.38277	NA	0.70016	0.45431	NA
"ECO00071"	-0.73907	NA	0.60516	-0.64173	NA	0.98418	0.28954	0.99019	NA
"ECO00130"	0.35547	0.92336	NA	-0.72968	NA	0.96394	0.66016	0.45316	NA
"ECO00190"	-0.42151	NA	0.89683	0.32519	0.91377	NA	0.41567	0.79533	NA
"ECO00220"	-0.67808	NA	0.67851	-0.78821	NA	0.87456	0.71774	0.306	NA
"ECO00230"	-0.26224	NA	0.98396	-0.40481	NA	1	0.46717	0.56961	NA
"ECO00240"	-0.55241	NA	0.66174	-0.55236	NA	0.99582	0.48454	0.54745	NA
"ECO00250"	0.63709	0.53123	NA	-0.88977	NA	0.50839	0.50699	0.62985	NA
"ECO00260"	0.33327	0.9414	NA	0.60357	0.50636	NA	-0.44566	NA	0.77697
"ECO00261"	-0.62417	NA	0.73254	0.79147	0.3841	NA	-0.45686	NA	0.89915
"ECO00270"	-0.31862	NA	0.98719	-0.7805	NA	0.89203	0.34005	0.9431	NA
"ECO00280"	-0.81142	NA	0.46165	-0.84863	NA	0.82667	-0.52694	NA	0.78676
"ECO00281"	-0.92292	NA	0.46482	-0.69645	NA	0.95579	0.56988	0.83278	NA
"ECO00290"	0.63252	0.65243	NA	0.57691	0.69095	NA	-0.64499	NA	0.74897
"ECO00300"	-0.60102	NA	0.71452	0.76863	0.49949	NA	-0.29087	NA	0.98124
"ECO00310"	-0.78477	NA	0.50996	-0.73744	NA	0.96079	-0.30305	NA	0.98445
"ECO00330"	-0.81103	NA	0.46009	-0.86327	NA	0.64735	0.53412	0.62076	NA
"ECO00332"	0.49209	0.92991	NA	0.62982	0.8741	NA	-0.76088	NA	0.81663
"ECO00340"	-0.84151	NA	0.49354	0.97078	0.15518	NA	0.68114	0.57116	NA
"ECO00350"	-0.44222	NA	0.96731	-0.78921	NA	0.8975	-0.67579	NA	0.78907
"ECO00360"	-0.72368	NA	0.46998	0.53295	0.67814	NA	-0.67335	NA	0.44454
"ECO00362"	-0.80072	NA	0.45978	-0.46094	NA	1	0.33451	0.98231	NA
"ECO00380"	-0.81214	NA	0.539	-0.85871	NA	0.81154	0.31016	0.9837	NA
"ECO00400"	-0.31903	NA	0.98038	0.43887	0.83985	NA	0.71095	0.26809	NA
"ECO00401"	-0.79623	NA	0.65114	0.59625	0.83909	NA	0.86169	0.44845	NA
"ECO00410"	0.57053	0.75327	NA	-0.91622	NA	0.45211	0.4378	0.88827	NA
"ECO00430"	0.93588	0.36161	NA	-0.98389	NA	0.16439	-0.66567	NA	0.86259
"ECO00440"	-0.63028	NA	0.75932	-0.82557	NA	0.86993	-0.82464	NA	0.46377
"ECO00450"	-0.61652	NA	0.66036	0.87154	0.13086	NA	-0.36037	NA	0.94615
"ECO00460"	0.9087	0.3564	NA	-0.90936	NA	0.62234	0.80305	0.44555	NA
"ECO00471"	0.30166	0.98773	NA	-0.92941	NA	0.56922	-0.66271	NA	0.76679
"ECO00473"	0.60125	0.8579	NA	-0.48374	NA	1	-0.87091	NA	0.66368
"ECO00480"	-0.60956	NA	0.66153	-0.8188	NA	0.89157	0.39757	0.92081	NA
"ECO00500"	-0.39059	NA	0.94534	-0.91785	NA	0.23163	0.46961	0.72291	NA
"ECO00511"	-0.89685	NA	0.62519	-0.52391	NA	1	-0.75382	NA	0.82799
"ECO00520"	-0.68866	NA	0.42854	-0.69213	NA	0.95987	0.57812	0.42157	NA
"ECO00521"	0.51321	0.84415	NA	0.59173	0.74684	NA	0.80029	0.34166	NA
"ECO00523"	0.58532	0.87309	NA	0.6243	0.73677	NA	0.87877	0.28204	NA
"ECO00525"	0.69706	0.7749	NA	0.6519	0.76424	NA	0.93616	0.31562	NA
"ECO00540"	-0.72038	NA	0.45823	0.58502	0.55171	NA	0.24405	0.98646	NA
"ECO00550"	0.67631	0.55504	NA	0.40212	0.87752	NA	0.26676	0.98591	NA
"ECO00561"	-0.57523	NA	0.7998	-0.41374	NA	1	-0.35463	NA	0.96441
"ECO00562"	0.75419	0.70606	NA	-0.78212	NA	0.99634	-0.51065	NA	0.91581
"ECO00564"	-0.37027	NA	0.95817	-0.56591	NA	1	-0.61602	NA	0.68429
"ECO00590"	-0.68456	NA	0.84053	-0.81457	NA	0.95024	0.59867	0.90443	NA
"ECO00592"	-0.95291	NA	0.49985	-0.47198	NA	0.99324	0.67604	0.78312	NA
"ECO00600"	-0.90715	NA	0.60245	-0.68788	NA	0.97185	-0.79981	NA	0.79444
"ECO00620"	-0.53925	NA	0.65836	-0.63649	NA	0.96473	-0.27399	NA	0.97247
"ECO00621"	-0.77313	NA	0.65468	-0.3283	NA	0.99866	-0.68562	NA	0.75448
"ECO00622"	-0.77313	NA	0.65468	-0.3283	NA	0.99866	-0.68562	NA	0.75448
"ECO00625"	-0.51016	NA	0.94943	-0.75794	NA	0.97781	-0.65536	NA	0.77424
"ECO00626"	-0.51016	NA	0.94943	-0.75794	NA	0.97781	-0.65536	NA	0.77424
"ECO00627"	-0.71028	NA	0.65376	-0.78688	NA	0.88004	-0.55936	NA	0.78037
"ECO00630"	-0.83296	NA	0.13595	-0.60843	NA	0.99303	0.33417	0.9381	NA
"ECO00633"	0.69969	0.67151	NA	-0.79919	NA	0.89347	-0.47025	NA	0.90282
"ECO00640"	-0.65194	NA	0.61281	-0.60184	NA	0.99981	0.3174	0.92789	NA
"ECO00650"	0.44105	0.87826	NA	-0.79534	NA	0.88762	-0.48799	NA	0.77448
"ECO00660"	-0.42309	NA	0.96311	0.6466	0.6647	NA	-0.71588	NA	0.68592
"ECO00670"	-0.75715	NA	0.54957	0.74255	0.36933	NA	0.51858	0.77954	NA
"ECO00680"	0.33519	0.92514	NA	-0.70657	NA	0.98528	-0.433	NA	0.85776
"ECO00730"	-0.86377	NA	0.37868	0.84305	0.28354	NA	-0.92619	NA	0.15038
"ECO00740"	-0.61671	NA	0.79427	0.52642	0.85118	NA	-0.88718	NA	0.32406
"ECO00750"	0.80394	0.45014	NA	0.79557	0.36792	NA	0.32366	0.98964	NA
"ECO00760"	-0.45565	NA	0.9003	-0.65647	NA	0.97396	0.5639	0.61691	NA
"ECO00770"	0.57618	0.71817	NA	0.69471	0.3731	NA	-0.52593	NA	0.77213
"ECO00780"	0.55763	0.79691	NA	0.74652	0.38572	NA	-0.85763	NA	0.22682
"ECO00785"	-0.56836	NA	0.92047	-0.3552	NA	1	-0.6667	NA	0.7687
"ECO00790"	0.44164	0.8354	NA	0.40675	0.8767	NA	-0.54706	NA	0.80041
"ECO00860"	-0.36775	NA	0.95673	-0.60552	NA	0.98177	0.25197	0.98004	NA
"ECO00900"	-0.68997	NA	0.65922	-0.46002	NA	1	-0.4146	NA	0.91179
"ECO00903"	-0.9189	NA	0.5864	-0.74177	NA	0.9612	0.61529	0.8281	NA
"ECO00910"	-0.6704	NA	0.62902	-0.80929	NA	0.88917	-0.40227	NA	0.8851
"ECO00920"	-0.61283	NA	0.67801	0.84803	0.061371	NA	-0.88697	NA	0.016709
"ECO00930"	-0.9189	NA	0.5864	-0.74177	NA	0.9612	0.61529	0.8281	NA
"ECO00970"	0.41539	0.84558	NA	0.63275	0.46622	NA	0.28227	0.98789	NA
"ECO01040"	-0.57802	NA	0.86041	-0.7634	NA	0.97339	0.64839	0.68292	NA
"ECO01053"	0.7228	0.65428	NA	-0.46822	NA	1	0.97514	0.072141	NA
"ECO01100"	-0.51546	NA	0.493	-0.57151	NA	1	-0.3075	NA	0.85199
"ECO01110"	-0.48678	NA	0.68266	-0.51328	NA	1	0.34193	0.73081	NA
"ECO01120"	-0.58575	NA	0.45869	-0.65277	NA	0.96845	-0.32524	NA	0.84586
"ECO01130"	-0.62166	NA	0.3589	-0.46251	NA	1	0.43028	0.50941	NA
"ECO01200"	-0.68116	NA	0.42545	-0.55447	NA	0.99998	-0.47215	NA	0.80172
"ECO01210"	-0.37172	NA	0.96341	0.50068	0.78545	NA	-0.50848	NA	0.76165
"ECO01212"	-0.75648	NA	0.42395	0.41658	0.86165	NA	0.68518	0.35322	NA
"ECO01220"	-0.59477	NA	0.71851	-0.72227	NA	0.97561	-0.73549	NA	0.46815
"ECO01230"	-0.37395	NA	0.89536	0.38786	0.86145	NA	0.35172	0.79969	NA
"ECO01501"	0.74017	0.42027	NA	0.32632	0.92093	NA	0.75367	0.27864	NA
"ECO01502"	-0.58213	NA	0.84514	-0.76736	NA	0.94189	-0.63776	NA	0.85774
"ECO01503"	-0.40079	NA	0.92949	-0.76529	NA	0.90801	-0.59536	NA	0.68351
"ECO02010"	-0.56786	NA	0.53633	-0.67974	NA	0.96204	-0.40614	NA	0.77484
"ECO02020"	-0.44346	NA	0.74731	-0.78513	NA	0.88914	0.32003	0.83748	NA
"ECO02024"	0.46649	0.79836	NA	-0.85104	NA	0.65739	0.63291	0.25087	NA
"ECO02030"	-0.46008	NA	0.89398	-0.8844	NA	0.5849	0.42422	0.86882	NA
"ECO02040"	0.87599	0.082825	NA	-0.93235	NA	0.10393	-0.39371	NA	0.86958
"ECO02060"	-0.59434	NA	0.67548	0.43977	0.79421	NA	-0.33468	NA	0.91947
"ECO03010"	0.42581	0.87761	NA	0.66685	0.52567	NA	-0.51933	NA	0.79748
"ECO03018"	-0.52896	NA	0.84876	0.62098	0.58308	NA	-0.46769	NA	0.85416
"ECO03020"	-0.72904	NA	0.716	0.68184	0.75655	NA	0.32946	0.98501	NA
"ECO03030"	0.72706	0.4476	NA	0.37339	0.87565	NA	0.56871	0.61845	NA
"ECO03060"	0.70469	0.53271	NA	0.62519	0.54824	NA	0.63811	0.49149	NA
"ECO03070"	0.73931	0.32975	NA	0.46966	0.75314	NA	0.67139	0.24758	NA
"ECO03410"	-0.24088	NA	0.99628	0.44887	0.8659	NA	-0.37254	NA	0.94256
"ECO03420"	-0.65173	NA	0.71687	0.42585	0.88118	NA	-0.8157	NA	0.46514
"ECO03430"	0.84087	0.21958	NA	0.70292	0.4785	NA	0.349	0.93448	NA
"ECO03440"	0.65315	0.52484	NA	0.50835	0.78787	NA	0.35397	0.94596	NA
"ECO04122"	-0.59187	NA	0.71348	0.7019	0.36111	NA	-0.73507	NA	0.47242
"ACCB_REP"	-0.59446	NA	0.9203	0.91246	0.53365	NA	0.52987	0.94229	NA
"ACRR_REP"	-0.9001	NA	0.42756	0.83706	0.39153	NA	-0.88681	NA	0.28791
"ADA_POS"	-0.53143	NA	0.93605	-0.84304	NA	0.86711	-0.76568	NA	0.79572
"ADA_REP"	-0.70772	NA	0.81398	-0.86573	NA	0.88245	-0.79748	NA	0.81984
"ADIY_POS"	0.91998	0.32159	NA	-0.94038	NA	0.3962	-0.88464	NA	0.28349
"AGAR_REP"	-0.28641	NA	0.99833	0.56503	0.76731	NA	-0.42113	NA	0.91894
"ALLR_REP"	-0.31552	NA	1	-0.69773	NA	0.96054	-0.64786	NA	0.84136
"ALLS_POS"	-0.56619	NA	0.93828	0.52291	0.88531	NA	0.71241	0.78033	NA
"ALSR_REP"	0.31766	0.98663	NA	0.54111	0.86264	NA	-0.67377	NA	0.79702
"APPY_POS"	0.84885	0.40749	NA	-0.82892	NA	0.85979	-0.78419	NA	0.64648
"ARAC_POS"	-0.4221	NA	0.96036	-0.7249	NA	0.95561	-0.60967	NA	0.81201
"ARAC_REP"	-0.72958	NA	0.65797	-0.60728	NA	1	-0.6007	NA	0.77377
"ARCA_POS"	-0.43797	NA	0.86017	-0.70951	NA	0.96659	-0.49036	NA	0.82446
"ARCA_REP"	-0.73954	NA	0.19933	-0.51256	NA	1	0.40704	0.63813	NA
"ARGP_POS"	0.69408	0.58666	NA	0.6473	0.57137	NA	0.40129	0.93843	NA
"ARGR_POS"	-0.96437	NA	0.41164	-0.90374	NA	0.68139	-0.75736	NA	0.76609
"ARGR_REP"	-0.50619	NA	0.80151	0.52847	0.70425	NA	0.76121	0.094804	NA
"ARSR_REP"	-0.30163	NA	0.99983	0.62587	0.84657	NA	0.64771	0.78963	NA
"ASCG_REP"	-0.74682	NA	0.66591	-0.80193	NA	0.8917	-0.73117	NA	0.79834
"ASNC_REP"	-0.65007	NA	0.8529	0.79428	0.67411	NA	-0.59777	NA	0.84996
"ATOC_POS"	-0.81444	NA	0.66971	-0.69268	NA	0.97102	-0.57274	NA	0.84898
"BAER_POS"	0.74312	0.58287	NA	-0.71415	NA	0.95449	-0.51506	NA	0.85681
"BASR_POS"	-0.88815	NA	0.43901	-0.8907	NA	0.63372	0.82907	0.25669	NA
"BASR_REP"	-0.90331	NA	0.65791	0.5769	0.87725	NA	-0.96439	NA	0.57291
"BETI_REP"	-0.82261	NA	0.69367	0.78055	0.64772	NA	-0.73454	NA	0.83174
"BIRA_REP"	-0.76095	NA	0.65212	0.84845	0.44566	NA	-0.98936	NA	0.23241
"BLUR_REP"	-0.86863	NA	0.62115	0.83832	0.51283	NA	-0.95225	NA	0.42139
"BOLA_DUAL"	0.81038	0.69079	NA	-0.8964	NA	0.86237	0.56317	0.94229	NA
"CADC_POS"	-0.61357	NA	0.8811	-0.77901	NA	0.96611	-0.51751	NA	0.90908
"CAIF_POS"	-0.7003	NA	0.64817	0.24919	0.99828	NA	0.33811	0.98519	NA
"CBL_POS"	-0.83942	NA	0.46441	0.82441	0.45394	NA	-0.98192	NA	0.15755
"CDAR_POS"	0.61877	0.78545	NA	-0.30415	NA	0.9944	-0.73481	NA	0.64943
"CHBR_POS"	-0.624	NA	0.81427	-0.81052	NA	0.90547	0.58288	0.79636	NA
"CHBR_REP"	-0.624	NA	0.81427	-0.81052	NA	0.90547	0.58288	0.79636	NA
"CPXR_POS"	0.38938	0.85315	NA	-0.49562	NA	1	-0.54713	NA	0.76855
"CPXR_REP"	-0.74369	NA	0.4761	-0.80372	NA	0.88132	0.66176	0.40841	NA
"CRA_POS"	-0.79287	NA	0.41545	-0.80713	NA	0.90247	-0.40356	NA	0.89948
"CRA_REP"	-0.4288	NA	0.85847	-0.44876	NA	1	-0.54833	NA	0.68185
"CREB_POS"	-0.87619	NA	0.70017	-0.96532	NA	0.58179	-0.92624	NA	0.65611
"CREB_REP"	-0.88227	NA	0.61868	-0.79817	NA	0.94458	0.96216	0.34136	NA
"CRP_DUAL"	0.36955	0.92357	NA	-0.55183	NA	0.99356	-0.67784	NA	0.45839
"CRP_POS"	-0.56144	NA	0.45398	-0.45715	NA	1	0.36586	0.59677	NA
"CRP_REP"	-0.41925	NA	0.8359	-0.81416	NA	0.80571	-0.41229	NA	0.77938
"CSGD_POS"	-0.66289	NA	0.65746	-0.90201	NA	0.57316	0.66021	0.53224	NA
"CSGD_REP"	0.68968	0.57705	NA	-0.98883	NA	0.00016862	-0.5775	NA	0.85628
"CSIR_REP"	-0.70708	NA	0.71782	-0.96214	NA	0.34682	-0.81415	NA	0.67507
"CSPA_POS"	0.61471	0.83447	NA	0.72581	0.77077	NA	0.80712	0.63907	NA
"CUER_POS"	0.6456	0.83556	NA	-0.77357	NA	0.97405	-0.75889	NA	0.79819
"CUER_REP"	-0.78358	NA	0.66636	0.72872	0.6629	NA	-0.88911	NA	0.46445
"CUSR_POS"	0.8927	0.24086	NA	-0.78706	NA	0.90063	0.67961	0.51072	NA
"CYNR_POS"	-0.62528	NA	0.86852	0.52644	0.87498	NA	-0.87138	NA	0.64577
"CYSB_POS"	-0.47754	NA	0.86014	0.62391	0.49575	NA	-0.84474	NA	0.16001
"CYSB_REP"	-0.86816	NA	0.47647	0.76801	0.49123	NA	-0.95168	NA	0.21023
"CYTR_REP"	-0.5276	NA	0.86989	0.41237	0.88456	NA	-0.62585	NA	0.79059
"DAN_POS"	0.86348	0.53721	NA	0.69753	0.7695	NA	0.4894	0.9365	NA
"DCUR_POS"	0.77935	0.57168	NA	-0.79523	NA	0.88837	0.42918	0.93656	NA
"DEOR_REP"	-0.78597	NA	0.69645	0.52444	0.86831	NA	-0.65487	NA	0.7851
"DHAR_POS"	-0.7366	NA	0.72246	0.51763	0.87707	NA	0.84962	0.53194	NA
"DICA_REP"	-0.50925	NA	0.96421	0.97299	0.36676	NA	0.8887	0.48087	NA
"DINJ-YAFQ_REP"	-0.81976	NA	0.65259	-0.82633	NA	0.88434	-0.59526	NA	0.85076
"DNAA_DUAL"	-0.5625	NA	0.92756	0.70086	0.74653	NA	-0.70441	NA	0.75996
"DNAA_POS"	0.90225	0.45458	NA	0.64751	0.76319	NA	0.78165	0.54351	NA
"DNAA_REP"	0.64647	0.70376	NA	0.63824	0.67057	NA	0.76328	0.38471	NA
"DPIA_POS"	-0.82871	NA	0.52264	-0.76025	NA	0.96917	-0.52844	NA	0.83811
"DSDC_POS"	0.60937	0.83749	NA	-0.51238	NA	1	-0.43095	NA	0.97347
"EBGR_REP"	-0.9229	NA	0.61398	-0.76887	NA	0.95373	-0.70763	NA	0.783
"ENVR_REP"	0.62587	0.8371	NA	-0.57668	NA	1	0.84224	0.60746	NA
"ENVY_POS"	0.86404	0.63692	NA	0.59004	0.88763	NA	0.99105	0.41933	NA
"EVGA_POS"	-0.52741	NA	0.83043	-0.80625	NA	0.88102	-0.78468	NA	0.28742
"EXUR_REP"	-0.73497	NA	0.6561	0.46316	0.88381	NA	-0.62515	NA	0.78912
"FABR_REP"	0.36424	0.99031	NA	0.87784	0.59135	NA	0.86686	0.55379	NA
"FADR_POS"	0.49924	0.83754	NA	0.74134	0.39039	NA	0.63682	0.57051	NA
"FADR_REP"	-0.89254	NA	0.40008	-0.75269	NA	0.98751	0.82707	0.2707	NA
"FEAR_POS"	-0.78473	NA	0.72185	-0.68708	NA	0.98296	-0.68299	NA	0.78651
"FHLA_POS"	-0.31429	NA	0.9904	-0.37135	NA	1	-0.68854	NA	0.42576
"FIS_DUAL"	-0.89976	NA	0.65293	-0.97234	NA	0.57547	0.53441	0.94928	NA
