"Medium_ES"	"Medium_p_UP"	"Medium_p_DN"	"Strain_ES"	"Strain_p_UP"	"Strain_p_DN"	"Interaction_ES"	"Interaction_p_UP"	"Interaction_p_DN"
"FIS_POS"	-0.41559	NA	0.87725	-0.5244	NA	1	0.37264	0.80614	NA
"FIS_REP"	0.40726	0.88071	NA	-0.81791	NA	0.83245	-0.48923	NA	0.80166
"FLHDC_POS"	0.74025	0.21649	NA	-0.93822	NA	0.020516	-0.4181	NA	0.76615
"FLHDC_REP"	-0.86347	NA	0.62386	0.69922	0.8014	NA	0.90277	0.36991	NA
"FLIZ_REP"	0.71283	0.46011	NA	-0.91688	NA	0.36254	-0.65952	NA	0.68124
"FNR_DUAL"	0.50888	0.84397	NA	-0.59532	NA	1	0.92515	0.09063	NA
"FNR_POS"	0.37178	0.87721	NA	-0.34959	NA	0.99325	-0.43999	NA	0.78997
"FNR_REP"	-0.44757	NA	0.78922	-0.64507	NA	0.9624	-0.33557	NA	0.88594
"FUCR_POS"	-0.67444	NA	0.71433	0.75163	0.50967	NA	-0.80641	NA	0.62802
"FUR_DUAL"	-0.80661	NA	0.69889	-0.73121	NA	0.96744	0.9574	0.25046	NA
"FUR_POS"	-0.70569	NA	0.61869	-0.65712	NA	0.97076	0.4112	0.91868	NA
"FUR_REP"	0.5633	0.53763	NA	-0.36102	NA	1	0.71077	0.0026686	NA
"GADE_POS"	0.84436	0.21993	NA	-0.94876	NA	0.02131	-0.67232	NA	0.46868
"GADE-RCSB_POS"	0.92895	0.26897	NA	-0.94982	NA	0.24581	-0.82766	NA	0.43434
"GADW_DUAL"	0.99002	0.24487	NA	-0.95865	NA	0.25314	-0.85801	NA	0.4443
"GADW_POS"	0.97803	0.37641	NA	-0.97576	NA	0.39086	-0.98071	NA	0.43161
"GADW_REP"	-0.61374	NA	0.8692	-0.95794	NA	0.51725	-0.87355	NA	0.67523
"GADX_DUAL"	0.98936	0.35853	NA	-0.9906	NA	0.24804	-0.89563	NA	0.64841
"GADX_POS"	0.77415	0.34804	NA	-0.92645	NA	0.2117	-0.49141	NA	0.76633
"GADX_REP"	-0.89395	NA	0.61437	-0.84735	NA	0.88468	-0.48844	NA	0.93154
"GALR_POS"	0.36044	0.98956	NA	0.42305	0.92615	NA	0.71485	0.63632	NA
"GALR_REP"	-0.75722	NA	0.62484	0.57686	0.74255	NA	0.74681	0.40744	NA
"GALS_POS"	0.36044	0.98956	NA	0.42305	0.92615	NA	0.71485	0.63632	NA
"GALS_REP"	-0.75722	NA	0.62484	0.57686	0.74255	NA	0.74681	0.40744	NA
"GATR_REP"	-0.9119	NA	0.44984	0.86439	0.40601	NA	0.61537	0.787	NA
"GCVA_DUAL"	0.77679	0.69451	NA	0.97848	0.35841	NA	-0.73188	NA	0.8286
"GCVA_REP"	0.6042	0.86925	NA	0.94058	0.39409	NA	-0.73206	NA	0.83529
"GLCC_POS"	-0.91485	NA	0.44769	-0.91163	NA	0.65679	0.77664	0.49082	NA
"GLPR_REP"	-0.53349	NA	0.88172	-0.68734	NA	0.96635	-0.4029	NA	0.94068
"GNTR_REP"	-0.67884	NA	0.6575	0.73975	0.38593	NA	-0.66357	NA	0.76465
"GUTM_POS"	-0.85595	NA	0.60941	0.87407	0.36689	NA	0.72194	0.60334	NA
"GUTR_REP"	-0.85595	NA	0.60941	0.87407	0.36689	NA	0.72194	0.60334	NA
"HCAR_POS"	-0.79146	NA	0.67568	-0.6403	NA	0.99225	-0.83271	NA	0.66083
"HDFR_POS"	-0.82538	NA	0.6466	0.90424	0.48236	NA	0.54316	0.92079	NA
"HDFR_REP"	0.50223	0.93861	NA	0.96835	0.42262	NA	-0.70425	NA	0.75884
"HIPAB_REP"	-0.74679	NA	0.66097	0.74896	0.65712	NA	-0.67289	NA	0.79417
"HIPB_REP"	-0.76854	NA	0.66549	0.73996	0.5717	NA	-0.66105	NA	0.83802
"H-NS_POS"	-0.34594	NA	0.95871	-0.87768	NA	0.55543	0.66924	0.25487	NA
"H-NS_REP"	0.52752	0.584	NA	-0.85096	NA	0.65119	-0.55516	NA	0.46537
"HU_REP"	0.69337	0.68687	NA	0.22365	0.99697	NA	0.69366	0.55486	NA
"HYFR_POS"	0.45453	0.85454	NA	-0.61396	NA	0.99038	-0.73398	NA	0.67865
"HYPT_POS"	-0.64986	NA	0.71945	0.84231	0.42324	NA	-0.31192	NA	0.98034
"HYPT_REP"	-0.75129	NA	0.6539	0.67585	0.77537	NA	0.44478	0.91913	NA
"ICLR_REP"	-0.9841	NA	0.40155	0.34259	0.98085	NA	-0.93319	NA	0.46489
"IDNR_POS"	-0.75234	NA	0.66525	0.58009	0.85363	NA	-0.77159	NA	0.75572
"IDNR_REP"	-0.87001	NA	0.67904	0.9289	0.52294	NA	-0.61384	NA	0.84917
"IHF_DUAL"	-0.86023	NA	0.68978	-0.90727	NA	0.76472	0.69069	0.75032	NA
"IHF_POS"	-0.57631	NA	0.49887	-0.62668	NA	0.97428	-0.57178	NA	0.38403
"IHF_REP"	-0.53741	NA	0.64367	-0.50379	NA	1	-0.68942	NA	0.16671
"ISCR_POS"	-0.85329	NA	0.43089	0.87474	0.24354	NA	-0.69487	NA	0.7016
"ISCR_REP"	-0.59925	NA	0.67165	0.39071	0.88595	NA	-0.51611	NA	0.78094
"KDGR_REP"	0.29269	0.99553	NA	0.83234	0.68012	NA	-0.55951	NA	0.89963
"KDPE_POS"	0.61293	0.82925	NA	-0.72743	NA	0.96615	-0.91704	NA	0.63103
"LACI_REP"	-0.81604	NA	0.64999	-0.72283	NA	0.96683	-0.64071	NA	0.7916
"LEUO_POS"	0.78543	0.36126	NA	-0.61177	NA	0.98752	-0.53723	NA	0.76394
"LEXA_REP"	-0.86932	NA	0.0025749	0.90113	0.005697	NA	-0.50483	NA	0.79192
"LLDR_POS"	-0.80916	NA	0.65365	0.8121	0.63833	NA	-0.68405	NA	0.78709
"LLDR_REP"	-0.80916	NA	0.65365	0.8121	0.63833	NA	-0.68405	NA	0.78709
"LRHA_POS"	0.78884	0.71583	NA	-0.85751	NA	0.87303	0.91495	0.50509	NA
"LRHA_REP"	0.50223	0.93861	NA	0.96835	0.42262	NA	-0.70425	NA	0.75884
"LRP_POS"	-0.4597	NA	0.86863	-0.69699	NA	0.96597	0.37642	0.88796	NA
"LRP_REP"	0.70627	0.3778	NA	-0.91526	NA	0.22668	-0.5468	NA	0.79375
"LSRR_REP"	-0.60421	NA	0.79793	-0.76803	NA	0.94238	-0.75884	NA	0.66438
"MALI_REP"	0.36829	0.98528	NA	0.7211	0.7548	NA	0.50037	0.94362	NA
"MALT_POS"	-0.71118	NA	0.66713	-0.70418	NA	0.967	0.9386	0.073387	NA
"MARA_POS"	-0.79069	NA	0.44877	-0.60357	NA	0.99707	-0.72653	NA	0.305
"MARA_REP"	0.95069	0.26021	NA	-0.97747	NA	0.12624	-0.93467	NA	0.24951
"MARR_REP"	-0.91214	NA	0.61032	0.96315	0.36553	NA	-0.98862	NA	0.43519
"MATA_POS"	0.79218	0.7152	NA	-0.68769	NA	0.98796	0.92879	0.49839	NA
"MATA_REP"	0.87962	0.38818	NA	-0.97919	NA	0.18522	-0.61285	NA	0.77005
"MAZE_REP"	-0.7573	NA	0.71698	0.77308	0.69428	NA	-0.72462	NA	0.77206
"MAZE-MAZF_REP"	-0.7573	NA	0.71698	0.77308	0.69428	NA	-0.72462	NA	0.77206
"MCBR_POS"	0.867	0.57526	NA	-0.96834	NA	0.4768	-0.65012	NA	0.77648
"MELR_POS"	-0.65304	NA	0.84944	-0.7139	NA	0.95957	-0.6557	NA	0.77956
"MELR_REP"	-0.65304	NA	0.84944	-0.7139	NA	0.95957	-0.6557	NA	0.77956
"METJ_REP"	-0.67437	NA	0.66994	0.96122	0.061834	NA	-0.46967	NA	0.85246
"METR_POS"	0.8632	0.52467	NA	0.84332	0.51962	NA	0.66202	0.75948	NA
"MHPR_POS"	-0.79975	NA	0.65685	-0.32847	NA	1	-0.64964	NA	0.78069
"MLC_REP"	-0.40061	NA	0.97512	0.74294	0.45762	NA	0.77682	0.34614	NA
"MLRA_POS"	-0.92441	NA	0.42183	-0.88731	NA	0.67492	0.86075	0.2572	NA
"MNGR_REP"	0.72663	0.78408	NA	0.61978	0.83865	NA	0.27011	0.99839	NA
"MNTR_REP"	-0.50865	NA	0.96079	-0.8468	NA	0.87742	-0.80584	NA	0.79104
"MODE_POS"	-0.30778	NA	0.98049	0.60496	0.50591	NA	-0.62762	NA	0.64549
"MODE_REP"	0.39609	0.93276	NA	-0.52185	NA	1	-0.74761	NA	0.46198
"MPRA_REP"	0.91367	0.37953	NA	0.61012	0.79605	NA	0.64029	0.75992	NA
"MQSA_REP"	-0.76195	NA	0.65713	-0.85268	NA	0.8536	-0.78724	NA	0.75615
"MRAZ_REP"	0.46055	0.8394	NA	0.53694	0.77103	NA	-0.523	NA	0.78521
"MTLR_REP"	-0.83774	NA	0.6617	0.70793	0.73955	NA	-0.82093	NA	0.76285
"MURR_REP"	0.50593	0.9493	NA	0.55984	0.87216	NA	0.73788	0.75412	NA
"NAC_POS"	-0.70137	NA	0.69342	-0.88553	NA	0.6106	0.64877	0.56913	NA
"NAC_REP"	-0.72833	NA	0.67765	-0.45606	NA	1	0.94696	0.059035	NA
"NADR_REP"	-0.85703	NA	0.62608	-0.60938	NA	1	-0.73981	NA	0.84078
"NAGC_DUAL"	0.80321	0.6451	NA	0.51371	0.8769	NA	0.78512	0.61641	NA
"NAGC_POS"	0.84927	0.57668	NA	-0.47779	NA	1	0.96188	0.33123	NA
"NAGC_REP"	-0.61638	NA	0.69759	-0.61163	NA	0.99419	0.49349	0.64706	NA
"NANR_REP"	-0.72953	NA	0.69908	-0.8271	NA	0.8911	-0.38712	NA	0.94509
"NARL_DUAL"	-0.43877	NA	0.96229	0.26269	0.99221	NA	-0.64902	NA	0.86241
"NARL_POS"	-0.30532	NA	0.99124	-0.4015	NA	1	-0.55432	NA	0.73973
"NARL_REP"	-0.37262	NA	0.92316	-0.43364	NA	0.99554	-0.47106	NA	0.83395
"NARP_POS"	-0.39169	NA	0.94874	-0.44047	NA	1	-0.57396	NA	0.77633
"NARP_REP"	0.51115	0.75501	NA	-0.51363	NA	1	-0.60525	NA	0.6783
"NEMR_REP"	-0.58947	NA	0.90307	0.81819	0.6422	NA	0.8382	0.55143	NA
"NHAR_DUAL"	0.84776	0.65118	NA	-0.88526	NA	0.88586	-0.57319	NA	0.90205
"NHAR_POS"	0.82672	0.43747	NA	-0.81825	NA	0.8607	0.53819	0.83248	NA
"NIKR_REP"	0.60544	0.84533	NA	0.60099	0.77051	NA	-0.65966	NA	0.82311
"NIMR_REP"	0.85837	0.64695	NA	-0.63205	NA	1	-0.72033	NA	0.77709
"NORR_POS"	-0.77448	NA	0.71516	-0.7458	NA	0.97002	-0.86424	NA	0.74148
"NRDR_REP"	-0.55356	NA	0.86849	0.45522	0.8918	NA	-0.61517	NA	0.80674
"NSRR_REP"	0.42254	0.84581	NA	-0.8764	NA	0.5928	-0.47083	NA	0.82723
"NTRC_POS"	-0.8154	NA	0.16135	-0.78922	NA	0.89628	0.72672	0.059346	NA
"NTRC_REP"	-0.71255	NA	0.67754	-0.49999	NA	1	0.90733	0.26683	NA
"OMPR_POS"	-0.82937	NA	0.5895	-0.88643	NA	0.69814	0.87342	0.25415	NA
"OMPR_REP"	0.46751	0.85466	NA	-0.79158	NA	0.90829	0.70941	0.4694	NA
"OXYR_POS"	0.35493	0.93763	NA	-0.85973	NA	0.70667	-0.62348	NA	0.7391
"OXYR_REP"	-0.81924	NA	0.47507	0.78855	0.40679	NA	0.24546	0.99682	NA
"PAAX_REP"	-0.68865	NA	0.69062	0.54683	0.76227	NA	-0.58045	NA	0.83436
"PDHR_POS"	-0.75129	NA	0.6539	0.67585	0.77537	NA	0.44478	0.91913	NA
"PDHR_REP"	-0.52921	NA	0.71565	-0.6113	NA	0.99984	0.51603	0.59222	NA
"PEPA_REP"	-0.7811	NA	0.66985	-0.7809	NA	0.96584	0.95276	0.3472	NA
"PGRR_REP"	-0.76855	NA	0.71966	-0.77275	NA	0.96946	-0.9095	NA	0.6505
"PHOB_POS"	0.41946	0.85071	NA	-0.82683	NA	0.77277	0.3977	0.79552	NA
"PHOB_REP"	-0.74122	NA	0.61536	-0.83568	NA	0.87451	-0.3286	NA	0.97576
"PHOP_POS"	-0.40108	NA	0.91863	-0.86288	NA	0.58477	0.55802	0.47221	NA
"PHOP_REP"	0.48187	0.83419	NA	0.80926	0.52958	NA	0.7366	0.4285	NA
"PRPR_POS"	0.78141	0.64289	NA	-0.81271	NA	0.87621	-0.70785	NA	0.84804
"PSPF_POS"	-0.77658	NA	0.68582	-0.59305	NA	0.9967	-0.468	NA	0.91521
"PURR_REP"	-0.2622	NA	0.99762	0.35295	0.88042	NA	0.69426	0.24377	NA
"PUTA_REP"	0.82327	0.68058	NA	0.62463	0.87044	NA	-0.71236	NA	0.79533
"PUUR_REP"	-0.85341	NA	0.49448	-0.88363	NA	0.71312	0.93464	0.18056	NA
"QSEB_POS"	-0.69734	NA	0.74954	0.85729	0.49143	NA	-0.69994	NA	0.77942
"RBSR_REP"	-0.79798	NA	0.63006	0.77438	0.46206	NA	0.48171	0.89561	NA
"RCDA_POS"	-0.79323	NA	0.62223	-0.9126	NA	0.58413	0.79515	0.43679	NA
"RCDA_REP"	-0.59146	NA	0.9174	-0.78215	NA	0.97874	-0.7045	NA	0.76748
"RCNR_REP"	0.82659	0.64781	NA	-0.30398	NA	0.98957	0.63662	0.80378	NA
"RCSAB_POS"	-0.84676	NA	0.46139	-0.856	NA	0.81763	-0.48086	NA	0.86906
"RCSAB_REP"	-0.96686	NA	0.47836	-0.87211	NA	0.81896	0.76773	0.50548	NA
"RCSB_POS"	0.92855	0.17803	NA	-0.93903	NA	0.18698	-0.87241	NA	0.12698
"RCSB_REP"	0.99703	0.3988	NA	-0.95747	NA	0.60474	-0.88501	NA	0.70614
"RCSB-BGLJ_POS"	-0.45108	NA	0.93155	-0.69471	NA	0.95627	-0.5701	NA	0.77928
"RELB_REP"	-0.82721	NA	0.65035	-0.42246	NA	0.99601	-0.8746	NA	0.65934
"RELB-RELE_REP"	-0.82721	NA	0.65035	-0.42246	NA	0.99601	-0.8746	NA	0.65934
"RHAR_POS"	-0.52975	NA	0.96805	0.71167	0.7656	NA	-0.68122	NA	0.77274
"RHAS_DUAL"	-0.60895	NA	0.88273	0.71185	0.74324	NA	-0.79124	NA	0.80152
"RHAS_POS"	-0.32589	NA	0.99513	0.63352	0.77872	NA	-0.76774	NA	0.71357
"ROB_POS"	-0.77885	NA	0.39757	0.65097	0.41434	NA	-0.87321	NA	0.14758
"RSTA_POS"	-0.39889	NA	0.9839	-0.76639	NA	0.97854	-0.70247	NA	0.82856
"RSTA_REP"	-0.9336	NA	0.45049	-0.93608	NA	0.56116	0.91561	0.27433	NA
"RTCR_POS"	0.61894	0.8425	NA	-0.62092	NA	1	-0.66345	NA	0.79445
"RUTR_POS"	-0.78116	NA	0.71331	-0.83408	NA	0.89344	0.95277	0.46839	NA
"RUTR_REP"	-0.79519	NA	0.43878	-0.77121	NA	0.88843	-0.42283	NA	0.90185
"SDIA_POS"	-0.45031	NA	0.98548	-0.8949	NA	0.82482	-0.50926	NA	0.91356
"SDIA_REP"	0.62351	0.86638	NA	0.65565	0.79509	NA	0.40045	0.98764	NA
"SGRR_POS"	-0.52178	NA	0.95816	0.75964	0.77027	NA	-0.54153	NA	0.91722
"SGRR_REP"	0.44928	0.92943	NA	0.83982	0.51637	NA	-0.38093	NA	0.97735
"SIGMA19_POS"	-0.75129	NA	0.6539	0.67585	0.77537	NA	0.44478	0.91913	NA
"SIGMA24_POS"	-0.57042	NA	0.60126	-0.39007	NA	1	0.44858	0.56539	NA
"SIGMA28_POS"	0.43744	0.83498	NA	-0.94441	NA	0.0073352	-0.59719	NA	0.45463
"SIGMA32_POS"	0.37228	0.8366	NA	-0.36823	NA	1	-0.39143	NA	0.75427
"SIGMA38_POS"	-0.48196	NA	0.64467	-0.87765	NA	0.48919	-0.49113	NA	0.66574
"SIGMA54_POS"	-0.66095	NA	0.43424	-0.66649	NA	0.96622	0.47098	0.4691	NA
"SIGMA70_POS"	-0.40126	NA	0.6751	-0.5715	NA	0.99953	-0.30688	NA	0.83752
"SOXR_POS"	-0.71709	NA	0.79878	-0.36451	NA	1	-0.48276	NA	0.94087
"SOXS_POS"	-0.71981	NA	0.45768	-0.5536	NA	0.99241	-0.75104	NA	0.22211
"SOXS_REP"	-0.55539	NA	0.94437	-0.31817	NA	0.99135	-0.74287	NA	0.76201
"STPA_REP"	0.7815	0.59028	NA	-0.44376	NA	1	0.39109	0.97542	NA
"SUTR_REP"	0.62772	0.834	NA	-0.98501	NA	0.16512	-0.68025	NA	0.85233
"TDCA_POS"	0.64016	0.76178	NA	0.45991	0.87606	NA	-0.47724	NA	0.902
"TDCR_POS"	0.64016	0.76178	NA	0.45991	0.87606	NA	-0.47724	NA	0.902
"TORR_POS"	0.87568	0.3682	NA	-0.97711	NA	0.11161	-0.72254	NA	0.74307
"TORR_REP"	0.96465	0.39108	NA	-0.9492	NA	0.59297	-0.88523	NA	0.66417
"TRER_REP"	-0.8588	NA	0.66093	-0.73121	NA	0.9661	0.88576	0.5627	NA
"TRPR_REP"	-0.68232	NA	0.66196	-0.54477	NA	1	0.71085	0.48007	NA
"TYRR_POS"	0.85651	0.5954	NA	-0.55842	NA	1	0.8217	0.56283	NA
"TYRR_REP"	-0.38759	NA	0.98653	-0.68655	NA	0.95475	0.82139	0.26639	NA
"UIDR_REP"	-0.61371	NA	0.86462	-0.4312	NA	1	-0.72977	NA	0.82982
"ULAR_REP"	-0.61622	NA	0.81088	0.73317	0.55816	NA	-0.69369	NA	0.80304
"UVRY_POS"	-0.63155	NA	0.88302	-0.51484	NA	1	-0.74132	NA	0.7613
"UXUR_REP"	-0.72505	NA	0.644	0.67375	0.66932	NA	-0.63143	NA	0.84135
"XAPR_POS"	0.90521	0.56965	NA	0.91368	0.53912	NA	-0.70317	NA	0.75714
"XYLR_POS"	0.56749	0.85434	NA	-0.72973	NA	0.97277	0.72908	0.55518	NA
"YDEO_POS"	0.71573	0.54452	NA	-0.88079	NA	0.66669	-0.81822	NA	0.29073
"YDEO_REP"	-0.61647	NA	0.89779	0.8915	0.5646	NA	0.80193	0.64675	NA
"YEDW_POS"	0.92098	0.33768	NA	-0.87667	NA	0.75693	0.72184	0.55668	NA
"YEDW_REP"	0.75842	0.66112	NA	0.68834	0.77491	NA	0.83519	0.4455	NA
"YEFM_REP"	-0.44017	NA	0.98606	-0.39639	NA	0.99521	-0.77499	NA	0.85052
"YEFM-YOEB_REP"	-0.44017	NA	0.98606	-0.39639	NA	0.99521	-0.77499	NA	0.85052
"YIAJ_REP"	0.77907	0.56034	NA	-0.49373	NA	1	-0.58149	NA	0.78234
"YJJQ_REP"	0.82154	0.37274	NA	0.42984	0.87735	NA	-0.4697	NA	0.88264
"YQHC_POS"	-0.90035	NA	0.65811	-0.85257	NA	0.88361	0.89606	0.55205	NA
"YQJI_REP"	-0.78956	NA	0.7163	0.8997	0.55704	NA	-0.93479	NA	0.65438
"ZRAR_POS"	0.38016	0.99983	NA	0.46609	0.91453	NA	-0.6186	NA	0.83702
"ZUR_REP"	0.88884	0.37124	NA	0.60004	0.7584	NA	-0.90405	NA	0.36877
